task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud
Steps #108-108,2026-04-06T18:28:28,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6565661765635014,4.12935991589433e-07,6.293575734375193e-07,360.0,209.49692417968475,10.0,6.515185683965679e-05,3.791503033312438e-05,1.8096070219245292e-06,0.00010487649419470627,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #109-109,2026-04-06T18:28:29,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6511223427951336,4.378426850288423e-07,6.731552889815224e-07,360.0,245.1618491391604,10.0,6.50763647630807e-05,4.431836879348339e-05,1.8075029883119896e-06,0.00011120223654487692,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #110-110,2026-04-06T18:28:30,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6463227197527885,4.1094823838184883e-07,6.361613250214319e-07,360.0,208.35173411777927,10.0,6.496660467237257e-05,3.760058562818358e-05,1.804459095001217e-06,0.0001043716493955571,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #111-111,2026-04-06T18:28:30,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6536815855652094,4.374285547444626e-07,6.696501205982473e-07,360.0,242.87409028550957,10.0,6.525753792375327e-05,4.402697967265112e-05,1.8125391306562585e-06,0.00011109705672705979,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #112-112,2026-04-06T18:28:31,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6559283267706633,4.1452459522022304e-07,6.324143950749004e-07,360.0,209.75682641968385,10.0,6.537308897823068e-05,3.809114157604654e-05,1.815733385996689e-06,0.00010527996394027461,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #113-113,2026-04-06T18:28:32,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6460357252508402,4.365980039558028e-07,6.762794827690455e-07,360.0,248.2762895052628,10.0,6.45644625648853e-05,4.452836896007284e-05,1.793283901901704e-06,0.00011088611542686005,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #114-114,2026-04-06T18:28:32,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6549475789070129,4.146463575849539e-07,6.336199807754783e-07,360.0,209.1942924216283,10.0,6.545586008578543e-05,3.803697487825275e-05,1.818053890019646e-06,0.00010531088885405715,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #115-115,2026-04-06T18:28:33,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.656353322789073,4.3873223359772835e-07,6.688875428295606e-07,360.0,241.83700108850383,10.0,6.55629443004728e-05,4.404420189985103e-05,1.8210157596816677e-06,0.00011142816196000466,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #116-116,2026-04-06T18:28:34,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6564672477543354,4.4027878965984446e-07,6.712676591666868e-07,360.0,244.63243425852724,10.0,6.549450494348994e-05,4.450753560547582e-05,1.8189120158139188e-06,0.00011182095256478085,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #117-117,2026-04-06T18:28:34,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6550430525094271,4.137375975928577e-07,6.319743822236033e-07,360.0,212.1650220141884,10.0,6.497912798076894e-05,3.8296141745775e-05,1.804814441129553e-06,0.00010508008416767328,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #118-118,2026-04-06T18:28:35,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6589461378753185,4.382921931958252e-07,6.656502985724026e-07,360.0,238.80909728068661,10.0,6.582286767661556e-05,4.3665312716711924e-05,1.828221159262802e-06,0.00011131640155259172,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #119-119,2026-04-06T18:28:36,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6580824349075556,4.1631550023810143e-07,6.330353313865302e-07,360.0,209.25835787879038,10.0,6.57121127471327e-05,3.819753055012143e-05,1.825170410383074e-06,0.00010573481370763742,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #120-120,2026-04-06T18:28:36,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6579785123467445,4.401231874525915e-07,6.694084425331021e-07,360.0,242.82256388256536,10.0,6.566504109650848e-05,4.4292535434919955e-05,1.823856557408958e-06,0.00011178143308883913,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #121-121,2026-04-06T18:28:37,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6570566575974226,4.406724813578404e-07,6.711892715334574e-07,360.0,248.28130681539193,10.0,6.516645438969185e-05,4.49444804075938e-05,1.8100066420932725e-06,0.00011192094143937757,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #122-122,2026-04-06T18:28:38,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6565357372164726,4.137656178086508e-07,6.305954531739432e-07,360.0,208.68189795286332,10.0,6.537470184266557e-05,3.789669697340514e-05,1.8158018589019861e-06,0.0001050872006749734,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #123-123,2026-04-06T18:28:38,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6485850103199482,4.3861226353750893e-07,6.768831456312287e-07,360.0,249.18926045599375,10.0,6.476658210158304e-05,4.483225809792657e-05,1.7988520519186975e-06,0.00011139769225142898,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #124-124,2026-04-06T18:28:39,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.653347060084343,4.0975933449235395e-07,6.276143830509731e-07,360.0,203.69033273258987,10.0,6.530496478080773e-05,3.695086288502125e-05,1.813866767204483e-06,0.00010406969443303368,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #125-125,2026-04-06T18:28:40,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6599851474165916,4.384784013019495e-07,6.648659877416498e-07,360.0,238.16671936586962,10.0,6.592048555612538e-05,4.3612257115910325e-05,1.830951569394923e-06,0.00011136369424143144,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #126-126,2026-04-06T18:28:40,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6556946933269501,4.162729126646868e-07,6.353071357603906e-07,360.0,211.1396529318525,10.0,6.549267191439945e-05,3.8412252948205605e-05,1.819072555129728e-06,0.00010572399741773549,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #127-127,2026-04-06T18:28:41,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6536180377006531,4.3808763082816985e-07,6.706837376348979e-07,360.0,244.03970951196797,10.0,6.523175649344841e-05,4.422086870903286e-05,1.8118220898840146e-06,0.00011126444729236615,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #128-128,2026-04-06T18:28:42,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6568810734897852,4.407644987065371e-07,6.714581430396824e-07,360.0,244.58463381574052,10.0,6.557216513901863e-05,4.455086897792171e-05,1.8212776682857115e-06,0.00011194431178522535,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #129-129,2026-04-06T18:28:42,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6575555428862572,4.131831582980961e-07,6.289047259618876e-07,360.0,205.36837415209638,10.0,6.565861571580095e-05,3.745697441104312e-05,1.8236788765837726e-06,0.00010493926900342725,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #130-130,2026-04-06T18:28:43,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6566831991076469,4.3935998425497733e-07,6.695525832177337e-07,360.0,244.2774865103994,10.0,6.539590191096019e-05,4.43753132728375e-05,1.8163813847220595e-06,0.00011158759656852008,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #131-131,2026-04-06T18:28:44,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.657225588336587,4.1548675412967365e-07,6.325736225633126e-07,360.0,210.6431544863037,10.0,6.542487964034116e-05,3.828225285218423e-05,1.817198263274301e-06,0.00010552433075580042,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #132-132,2026-04-06T18:28:44,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6575441639870405,4.381874874739966e-07,6.66854223003735e-07,360.0,242.91443365008035,10.0,6.536642964929257e-05,4.410781306063427e-05,1.8155659341977614e-06,0.00011128980864412441,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #133-133,2026-04-06T18:28:45,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.648849580436945,4.13156511585116e-07,6.375419608604277e-07,360.0,213.01510729782206,10.0,6.479318961501168e-05,3.833975289779801e-05,1.7995588222725553e-06,0.00010493250133508138,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #134-134,2026-04-06T18:28:46,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6558281350880861,4.158793185036122e-07,6.346164980624526e-07,360.0,210.12048702501693,10.0,6.554568577557887e-05,3.825780838440096e-05,1.8205391553541034e-06,0.00010562403331533347,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #135-135,2026-04-06T18:28:46,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6678010933101177,4.4198356659815355e-07,6.623297364875986e-07,360.0,239.8436413822772,10.0,6.626476440578684e-05,4.414864642399152e-05,1.8405168989880179e-06,0.00011225392772876673,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #136-136,2026-04-06T18:28:47,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6638535540550947,4.1670172991175176e-07,6.281660699519144e-07,360.0,204.20280829944264,10.0,6.635214984416875e-05,3.7637807892565434e-05,1.84294965842533e-06,0.0001058329073951609,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #137-137,2026-04-06T18:28:47,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6561813987791538,4.3921834188398847e-07,6.698343286734559e-07,360.0,242.51364317297475,10.0,6.556306518614233e-05,4.416753533575957e-05,1.8210220564570789e-06,0.00011155162257835832,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #138-138,2026-04-06T18:28:48,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6551605556160212,4.392584501098856e-07,6.711452242232302e-07,360.0,244.41694333871126,10.0,6.536594387143886e-05,4.438031327680392e-05,1.8155520212733193e-06,0.00011156180916951572,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #139-139,2026-04-06T18:28:49,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6559557970613241,4.147698378619081e-07,6.328139850091347e-07,360.0,208.51195039502704,10.0,6.555258892476483e-05,3.7968919265551904e-05,1.8207418887565704e-06,0.00010534225007907336,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #140-140,2026-04-06T18:28:49,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6490028835833073,4.392236679481428e-07,6.772651993100372e-07,360.0,249.50094889312456,10.0,6.482437718659598e-05,4.492809150491439e-05,1.800506587864637e-06,0.0001115529752793755,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #141-141,2026-04-06T18:28:50,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6546010840684175,4.105076135700787e-07,6.275335389095616e-07,360.0,203.6386011005823,10.0,6.543015576898972e-05,3.70122518233984e-05,1.8173329687366617e-06,0.00010425974056112522,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #142-142,2026-04-06T18:28:51,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6611668597906828,4.388405291931742e-07,6.643651572700872e-07,360.0,237.70665081469244,10.0,6.602484118193447e-05,4.359697932443396e-05,1.83384610960883e-06,0.00011145566661597758,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #143-143,2026-04-06T18:28:51,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6538815796375275,4.1510566890303906e-07,6.352766424880171e-07,360.0,211.12453895013425,10.0,6.531071495264815e-05,3.83028084200987e-05,1.8140202698608155e-06,0.00010542754364260831,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #144-144,2026-04-06T18:28:52,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6556658521294594,4.39548606153297e-07,6.711658230215373e-07,360.0,243.94667338986332,10.0,6.545925140380784e-05,4.4358091038532166e-05,1.8181598641805975e-06,0.00011163550230651985,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #145-145,2026-04-06T18:28:53,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6723741833120584,4.4068499486111514e-07,6.558874105754456e-07,360.0,234.17148585640695,10.0,6.669034585356746e-05,4.338142360182928e-05,1.8523501335746895e-06,0.00011192411958897176,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #146-146,2026-04-06T18:28:53,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6576457154005766,4.142379420367197e-07,6.302904636465673e-07,360.0,209.23689096230757,10.0,6.538656316697547e-05,3.8004474838260194e-05,1.8161224460022554e-06,0.00010520716045123862,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #147-147,2026-04-06T18:28:54,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6486602909862995,4.379756975206035e-07,6.756384225719872e-07,360.0,247.34697089831752,10.0,6.486571710556666e-05,4.456864677138128e-05,1.8016548620329868e-06,0.00011123601873897979,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #148-148,2026-04-06T18:28:55,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6569205317646265,4.1573315228046455e-07,6.332770534048653e-07,360.0,209.25694602830438,10.0,6.562036704271974e-05,3.814391940437645e-05,1.8226239209373865e-06,0.00010558691036803569,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #149-149,2026-04-06T18:28:55,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6613382436335087,4.188283116014459e-07,6.337234113213702e-07,360.0,209.6634519481688,10.0,6.606252174824398e-05,3.8475586336517154e-05,1.834903434953729e-06,0.00010637301151971562,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #150-150,2026-04-06T18:28:56,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6626685038208961,4.397891094556222e-07,6.640625404514562e-07,360.0,234.39313944597194,10.0,6.65303198620678e-05,4.3318367985989426e-05,1.8478969112038605e-06,0.00011169658475925978,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #151-151,2026-04-06T18:28:57,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.659125342965126,4.151817551516484e-07,6.304581989320516e-07,360.0,206.93035343898032,10.0,6.579724922776281e-05,3.782225248016857e-05,1.827366137877105e-06,0.00010544686784580773,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #152-152,2026-04-06T18:28:57,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6567521691322327,4.3947333607422087e-07,6.695701240533914e-07,360.0,243.0760913580766,10.0,6.554093379527309e-05,4.4255035412277266e-05,1.8204161845561439e-06,0.00011161638539210553,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #153-153,2026-04-06T18:28:58,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6564896758645773,4.4183554504860045e-07,6.734986697048276e-07,360.0,246.36944982622725,10.0,6.55411528423435e-05,4.4854758101564585e-05,1.8204226262039775e-06,0.00011221633357011082,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #154-154,2026-04-06T18:28:59,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6490081362426281,4.1406599085445006e-07,6.384765590431372e-07,360.0,213.7357845497469,10.0,6.485569477081288e-05,3.8506419691941574e-05,1.8013742390192281e-06,0.00010516348870177536,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #155-155,2026-04-06T18:28:59,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6565731093287468,4.387177112901775e-07,6.686271661198936e-07,360.0,241.2075411116325,10.0,6.562826540321143e-05,4.397336851269529e-05,1.822839703203899e-06,0.00011142447361911154,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #156-156,2026-04-06T18:29:00,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6671023927628994,4.145051461488684e-07,6.217695762205417e-07,360.0,201.99609907395865,10.0,6.625692937523193e-05,3.717780752054978e-05,1.8402874159316267e-06,0.00010527502431171079,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #157-157,2026-04-06T18:29:01,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6579104103147984,4.3944007259103933e-07,6.68522017437458e-07,360.0,241.62580152559318,10.0,6.569136716425353e-05,4.40919797171091e-05,1.824590330943459e-06,0.00011160793721230744,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #158-158,2026-04-06T18:29:01,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6589796710759401,4.4107057773096084e-07,6.697667630685265e-07,360.0,242.52251988371876,10.0,6.583861093968114e-05,4.435475770492303e-05,1.828680358206239e-06,0.00011202204900281204,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #159-159,2026-04-06T18:29:02,distilbert,4ab7a3a8-d5f0-4826-8dec-4af577d7d2aa,0.6557708941400051,4.1315255971718966e-07,6.304809650294611e-07,360.0,207.6384570722596,10.0,6.539510730653973e-05,3.7720030171328744e-05,1.8163601712633897e-06,0.00010493149764913279,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
