task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud
Steps #321-321,2026-04-06T19:00:20,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6599356159567833,4.201868893238673e-07,6.371400073201828e-07,360.0,212.41268922751905,10.0,6.596390213817194e-05,3.8921975587413726e-05,1.8321821103906835e-06,0.00010671805983597515,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #322-322,2026-04-06T19:00:21,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6677473727613688,4.4270469777362527e-07,6.636249124585324e-07,360.0,233.95976451631637,10.0,6.70194324105984e-05,4.355614595397128e-05,1.8615005330906978e-06,0.00011243707889765919,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #323-323,2026-04-06T19:00:22,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6622902061790228,4.4501078434413437e-07,6.724106456294969e-07,360.0,244.64709746431117,10.0,6.619713008403777e-05,4.4986980434202906e-05,1.8386627237002365e-06,0.00011302277324194004,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #324-324,2026-04-06T19:00:22,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6569252219051123,4.2049879597780087e-07,6.409261512909961e-07,360.0,216.76393898311696,10.0,6.552319545298849e-05,3.945419823025986e-05,1.8198834576954722e-06,0.0001067972771409409,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #325-325,2026-04-06T19:00:23,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6588149350136518,4.426475592665918e-07,6.722210315646196e-07,360.0,244.468010126602,10.0,6.586477216333209e-05,4.4728369111624033e-05,1.8294257215327459e-06,0.00011242256699649233,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #326-326,2026-04-06T19:00:24,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6658514887094498,4.179052655309734e-07,6.278201874782092e-07,360.0,200.31770301431504,10.0,6.699711121618823e-05,3.7280585381438414e-05,1.86088189172253e-06,0.00010613857848935232,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #327-327,2026-04-06T19:00:24,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6608234103769064,4.43777635229087e-07,6.72174281891207e-07,360.0,244.85029919883908,10.0,6.599186342209559e-05,4.4884758132468505e-05,1.8329594284296124e-06,0.00011270958098300032,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #328-328,2026-04-06T19:00:25,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.657971540465951,4.4472460206660585e-07,6.763440529098633e-07,360.0,248.73968454237897,10.0,6.571695748716633e-05,4.540781409900774e-05,1.8253177663104473e-06,0.0001129500893524843,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #329-329,2026-04-06T19:00:26,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6608321201056242,4.148143418425073e-07,6.282408141412871e-07,360.0,204.2725737884494,10.0,6.604357324540774e-05,3.747558553612862e-05,1.8343943119463043e-06,0.00010535355309347627,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #330-330,2026-04-06T19:00:26,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6699921004474163,4.42994837504578e-07,6.618575948464091e-07,360.0,235.85749822913903,10.0,6.685329247265934e-05,4.380059060338226e-05,1.8568848156266414e-06,0.00011251076789167008,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #331-331,2026-04-06T19:00:27,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6618390083312988,4.4568542019741953e-07,6.73899658904013e-07,360.0,246.0695607453813,10.0,6.61443881690496e-05,4.521253616474041e-05,1.8371913064684723e-06,0.00011319411564025827,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #332-332,2026-04-06T19:00:28,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.657915098592639,4.1552446016824857e-07,6.321011311076123e-07,360.0,208.20071228965148,10.0,6.570716556161815e-05,3.8001697063805295e-05,1.8250446197473538e-06,0.00010553390724517275,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #333-333,2026-04-06T19:00:28,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6611568853259087,4.4226996640341944e-07,6.694646430386291e-07,360.0,241.98830837285607,10.0,6.607524491846622e-05,4.441614665040561e-05,1.835275296535729e-06,0.00011232666686540604,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #334-334,2026-04-06T19:00:29,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6673346273601055,4.45645436381926e-07,6.685669307576206e-07,360.0,242.25853243417654,10.0,6.655018422752762e-05,4.4785313605189e-05,1.8484628138442554e-06,0.00011318396064655817,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #335-335,2026-04-06T19:00:30,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.663414616137743,4.1754183982681053e-07,6.298545006538151e-07,360.0,205.76369756432732,10.0,6.63056848570695e-05,3.7898919210022086e-05,1.841672432298467e-06,0.00010604627649939136,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #336-336,2026-04-06T19:00:30,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6623868867754936,4.4193694675513065e-07,6.679162979162961e-07,360.0,241.488315696346,10.0,6.607944183051676e-05,4.432725767600232e-05,1.8353878261728133e-06,0.0001122420873326882,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #337-337,2026-04-06T19:00:31,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6601497568190098,4.4432539804826663e-07,6.734526001923509e-07,360.0,245.5313828116069,10.0,6.600020360201728e-05,4.5015313794749545e-05,1.833183075197818e-06,0.00011284870047196388,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #338-338,2026-04-06T19:00:32,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6669478081166744,4.2094849923943623e-07,6.316246655814652e-07,360.0,204.44183701168663,10.0,6.700048707425701e-05,3.805003043311217e-05,1.8609741909635883e-06,0.00010691149169832909,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #339-339,2026-04-06T19:00:32,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6625258587300777,4.426769634557177e-07,6.692887702629884e-07,360.0,241.84638079731414,10.0,6.61513213068253e-05,4.4441424449814804e-05,1.8372892453852145e-06,0.00011243003500201881,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #340-340,2026-04-06T19:00:33,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.656939834356308,4.1752650960569563e-07,6.36281357610619e-07,360.0,212.51166746947254,10.0,6.553514134138849e-05,3.868697539388677e-05,1.8202662312736054e-06,0.000106042382966548,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #341-341,2026-04-06T19:00:34,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6603376008570194,4.2051614041057565e-07,6.372331841358857e-07,360.0,212.4993207174463,10.0,6.600580457597968e-05,3.896253117119386e-05,1.833346491265605e-06,0.00010680168223844294,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #342-342,2026-04-06T19:00:34,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6666827332228422,4.4244532383159616e-07,6.642137858925089e-07,360.0,234.3764175284441,10.0,6.693398803472514e-05,4.3578090412665915e-05,1.8591252776483866e-06,0.00011237120372504378,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #343-343,2026-04-06T19:00:35,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6610744446516037,4.199212970433855e-07,6.357013782003986e-07,360.0,211.68208371273,10.0,6.600503157824442e-05,3.88122532797297e-05,1.833320486669776e-06,0.00010665060534464227,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #344-344,2026-04-06T19:00:36,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6578399203717709,4.4262058608603963e-07,6.734062892120157e-07,360.0,246.29113952907898,10.0,6.566594559699254e-05,4.4925869275402874e-05,1.8239015402893343e-06,0.00011241571641269071,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #345-345,2026-04-06T19:00:36,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6618372891098261,4.4371953204444276e-07,6.710515777067248e-07,360.0,243.46879170679654,10.0,6.613183896988714e-05,4.4726146889217944e-05,1.8368382162103772e-06,0.00011269482407531145,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #346-346,2026-04-06T19:00:37,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6664560101926327,4.1774766688484465e-07,6.273424345969044e-07,360.0,200.22691952943944,10.0,6.698248963803166e-05,3.7255585361606336e-05,1.8604769630151032e-06,0.00010609855196265505,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #347-347,2026-04-06T19:00:38,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6618159394711256,4.440371094224392e-07,6.714955802103164e-07,360.0,244.22596125268373,10.0,6.609760634601267e-05,4.4841980319176855e-05,1.8358949520107725e-06,0.00011277548161719997,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #348-348,2026-04-06T19:00:38,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6578244864940643,4.4444181725476284e-07,6.764047296536955e-07,360.0,249.27234043330523,10.0,6.561869997531028e-05,4.5436980784074876e-05,1.8225875838349514e-06,0.00011287826834321946,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #349-349,2026-04-06T19:00:39,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6608268301934004,4.145499835860034e-07,6.280490487988666e-07,360.0,204.06610364379895,10.0,6.602527685463377e-05,3.7427252166821745e-05,1.8338829951568313e-06,0.00010528641201661137,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #350-350,2026-04-06T19:00:40,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6669947765767574,4.438243120610558e-07,6.658457290142336e-07,360.0,234.72234735616598,10.0,6.710421498865027e-05,4.3753368338173004e-05,1.8638525261647403e-06,0.00011272143585298877,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #351-351,2026-04-06T19:00:40,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6625263895839453,4.454902612836234e-07,6.729597772615115e-07,360.0,245.63034372856183,10.0,6.616264563054017e-05,4.514420277956788e-05,1.837701236622239e-06,0.00011314454964672649,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #352-352,2026-04-06T19:00:41,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6560340560972691,4.151877623860447e-07,6.336394952911992e-07,360.0,209.9239464075338,10.0,6.54588310047971e-05,3.817141943329716e-05,1.8181431107222763e-06,0.00010544839354881957,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #353-353,2026-04-06T19:00:42,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6615623738616705,4.4152019941531384e-07,6.683971372033652e-07,360.0,240.96995613680275,10.0,6.607320886105328e-05,4.4227813155828244e-05,1.8352208245131334e-06,0.00011213624284139162,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #354-354,2026-04-06T19:00:42,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.668129688128829,4.4411818449390027e-07,6.656486512876005e-07,360.0,235.2892491103385,10.0,6.70857524499302e-05,4.384697951564931e-05,1.8633409041083878e-06,0.00011279607286968779,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #355-355,2026-04-06T19:00:43,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6627053618431091,4.1548561120099254e-07,6.275106910647539e-07,360.0,203.59711487464935,10.0,6.622837949544352e-05,3.7456141079417193e-05,1.8395199026498017e-06,0.0001055240404775129,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #356-356,2026-04-06T19:00:44,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6553836241364479,4.4108607231223263e-07,6.737520740842403e-07,360.0,242.66680402187592,10.0,6.582539062947174e-05,4.437225772591091e-05,1.8283359240740902e-06,0.00011202598427945826,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #357-357,2026-04-06T19:00:44,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6637201588600874,4.4532713261937374e-07,6.713997429346842e-07,360.0,221.77833542976745,10.0,6.880423072725544e-05,4.238781168197647e-05,1.9110762100253264e-06,0.00011310311861925659,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #358-358,2026-04-06T19:00:45,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6657219287008047,4.45728655839591e-07,6.701448081701596e-07,360.0,242.8729240629106,10.0,6.649588234722628e-05,4.4862258114619635e-05,1.8469560632689268e-06,0.00011320509652511246,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #359-359,2026-04-06T19:00:46,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6615194622427225,4.207176077382596e-07,6.3660695402885e-07,360.0,208.9659181219252,10.0,6.644045710563554e-05,3.856697529158737e-05,1.8454180306030736e-06,0.00010685285042782988,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #360-360,2026-04-06T19:00:46,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6613614521920681,4.437485531248221e-07,6.715050908450829e-07,360.0,244.04002527675934,10.0,6.607468016445531e-05,4.479225805908982e-05,1.8352565562560017e-06,0.00011270219477980264,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #361-361,2026-04-06T19:00:47,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6621853429824114,4.202731645597648e-07,6.352691988877004e-07,360.0,211.3084304368884,10.0,6.610279455781035e-05,3.880114216059383e-05,1.8360350953622318e-06,0.00010673997181376293,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #362-362,2026-04-06T19:00:48,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6618966609239578,4.438093243194579e-07,6.714478609457731e-07,360.0,244.1397730949929,10.0,6.607294268906258e-05,4.480948028628973e-05,1.8352063269251075e-06,0.00011271762930227525,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #363-363,2026-04-06T19:00:48,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6609424538910389,4.430027260674007e-07,6.710274391408902e-07,360.0,240.09277862273956,10.0,6.639037542045118e-05,4.4278368754646635e-05,1.844027234862238e-06,0.00011251277140995886,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #364-364,2026-04-06T19:00:49,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6613186784088612,4.1994142881081374e-07,6.359434854491826e-07,360.0,210.91487670201306,10.0,6.609540823846946e-05,3.8724475423634885e-05,1.8358347006142356e-06,0.00010665571836272064,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #365-365,2026-04-06T19:00:50,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6619294285774231,4.442133351255232e-07,6.715955760645839e-07,360.0,244.43112085650756,10.0,6.610169559717258e-05,4.4882535910062415e-05,1.836007491995916e-06,0.00011282023899922972,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #366-366,2026-04-06T19:00:50,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6614358313381672,4.449866812570409e-07,6.736363179893147e-07,360.0,246.13843561333314,10.0,6.603334322571874e-05,4.514920279063972e-05,1.8341055812521115e-06,0.00011301665159760971,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #367-367,2026-04-06T19:00:51,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6663774475455284,4.1655825078779096e-07,6.258107219439517e-07,360.0,204.1855326929574,10.0,6.633127648383516e-05,3.762280786645533e-05,1.8423825605875382e-06,0.0001057964669108763,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #368-368,2026-04-06T19:00:52,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6619347129017115,4.439048362401231e-07,6.71069423859184e-07,360.0,243.4056942132995,10.0,6.616627760231558e-05,4.473781357461348e-05,1.837796014216215e-06,0.00011274188719114647,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #369-369,2026-04-06T19:00:52,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.663706487044692,4.452839423641007e-07,6.715298721707788e-07,360.0,244.80196594655266,10.0,6.622075047343912e-05,4.5032258249477763e-05,1.8391405387470968e-06,0.00011309214926166072,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #370-370,2026-04-06T19:00:53,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6590471975505352,4.136627391362728e-07,6.282111927407538e-07,360.0,204.28769184021874,10.0,6.58584611490376e-05,3.737336322728879e-05,1.829247419825905e-06,0.00010506107179614893,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #371-371,2026-04-06T19:00:54,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.666313337162137,4.4179375351132864e-07,6.636923853575886e-07,360.0,238.76052518710839,10.0,6.635405085981053e-05,4.4008646320037315e-05,1.8430222757160643e-06,0.00011220571945556174,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #372-372,2026-04-06T19:00:54,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.663001038134098,4.4504120600146087e-07,6.719193324492102e-07,360.0,244.21572158736024,10.0,6.624815985560584e-05,4.4942258170976856e-05,1.8400816350346927e-06,0.00011303049966161771,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #373-373,2026-04-06T19:00:55,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6619906295090914,4.157670329529156e-07,6.286979902126475e-07,360.0,205.55352819293566,10.0,6.604793909937082e-05,3.771308572453336e-05,1.8344904761760953e-06,0.00010559551530008038,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
