task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud
Steps #213-213,2026-04-06T19:13:38,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6607881430536509,4.450589159887326e-07,6.738337379120819e-07,360.0,246.34893690213582,10.0,6.602146755903954e-05,4.517975836648702e-05,1.8337716762390432e-06,0.00011303499760176652,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #214-214,2026-04-06T19:13:38,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6599182300269604,4.1499574706353867e-07,6.292325838163281e-07,360.0,205.60749711471743,10.0,6.591921560466368e-05,3.764947456375012e-05,1.830935788651295e-06,0.0001053996259570665,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #215-215,2026-04-06T19:13:39,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6589764636009932,4.4145759163975544e-07,6.704723220337807e-07,360.0,243.31227755699416,10.0,6.581152789294706e-05,4.448086892239189e-05,1.827945053163528e-06,0.00011212034186850253,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #216-216,2026-04-06T19:13:40,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6584635451436043,4.4428360625928373e-07,6.751730501031621e-07,360.0,247.48720568655816,10.0,6.578500568866705e-05,4.522586950628238e-05,1.8272110985384786e-06,0.00011283808629348677,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #217-217,2026-04-06T19:13:40,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6575995907187462,4.2054487503065993e-07,6.399429844873277e-07,360.0,215.37878676318886,10.0,6.568561550229779e-05,3.929892033482929e-05,1.8244443513038954e-06,0.00010680898018843032,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #218-218,2026-04-06T19:13:41,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6584865339100361,4.439246432620989e-07,6.742576470509955e-07,360.0,246.75295945682387,10.0,6.581008806824662e-05,4.510892497222585e-05,1.8279046906779302e-06,0.00011274691773115186,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #219-219,2026-04-06T19:13:42,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6590628046542406,4.1544301403248355e-07,6.307844874010772e-07,360.0,206.9685689229787,10.0,6.583460997790051e-05,3.785003027445555e-05,1.8285814983149372e-06,0.00010551322175067143,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #220-220,2026-04-06T19:13:42,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.660904647782445,4.420435970604983e-07,6.695152103623464e-07,360.0,240.28928816352686,10.0,6.622525397688081e-05,4.4204479813458875e-05,1.8394403314839019e-06,0.00011226917412182277,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #221-221,2026-04-06T19:13:43,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6606477815657854,4.4521376335882057e-07,6.743300530034647e-07,360.0,246.03518203324685,10.0,6.607810463756317e-05,4.5160869461824404e-05,1.8353512665877556e-06,0.00011307432536597495,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #222-222,2026-04-06T19:13:44,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6614674087613821,4.1670418289728645e-07,6.30360098556094e-07,360.0,206.58969684268013,10.0,6.607787963002973e-05,3.792030811666791e-05,1.8353426518539378e-06,0.00010583353039855109,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #223-223,2026-04-06T19:13:44,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.660892566666007,4.4243821802106796e-07,6.698433171239007e-07,360.0,242.64002085855373,10.0,6.603007055819114e-05,4.4505313383069733e-05,1.834015067045901e-06,0.00011236939900830661,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #224-224,2026-04-06T19:13:45,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6596401166170835,4.4504344015599976e-07,6.751086869178025e-07,360.0,247.40463016656292,10.0,6.590629648417154e-05,4.529420289856034e-05,1.8305677040997411e-06,0.00011303106708683217,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #225-225,2026-04-06T19:13:46,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6582395303994417,4.2098387403195477e-07,6.396828028354767e-07,360.0,215.11249479198068,10.0,6.578410156071225e-05,3.930919811523381e-05,1.827176427468644e-06,0.00010692047610341357,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #226-226,2026-04-06T19:13:46,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.658346600830555,4.4372794119585616e-07,6.744141590707936e-07,360.0,246.89003920681125,10.0,6.576635204255665e-05,4.5103924968259435e-05,1.8266828006340322e-06,0.00011269695981145147,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #227-227,2026-04-06T19:13:47,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.660404009744525,4.1639616548049755e-07,6.309608025508667e-07,360.0,204.4660948549902,10.0,6.627311557531358e-05,3.7641419005751686e-05,1.8407662916514666e-06,0.00010575530087271467,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #228-228,2026-04-06T19:13:48,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6609849482774734,4.443816180111829e-07,6.727492488340603e-07,360.0,245.40198193037156,10.0,6.602246873080655e-05,4.500670267049145e-05,1.8338076822045591e-06,0.00011286297908350354,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #229-229,2026-04-06T19:13:48,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6616023108363152,4.4560346175245174e-07,6.736963818726488e-07,360.0,246.24058420261503,10.0,6.61138653755191e-05,4.522309173182748e-05,1.8363429233431649e-06,0.00011317330003068893,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #230-230,2026-04-06T19:13:49,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6608697474002838,4.157284522009327e-07,6.293923713784752e-07,360.0,205.72715460624724,10.0,6.602190267294625e-05,3.7730030186367e-05,1.8337837937805511e-06,0.00010558571665309283,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #231-231,2026-04-06T19:13:50,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6601572930812836,4.421199915809551e-07,6.703457707097088e-07,360.0,243.18077421689046,10.0,6.592440269887444e-05,4.453309118446214e-05,1.831082735831522e-06,0.00011228857661917113,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #232-232,2026-04-06T19:13:50,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6583479847759008,4.4450178029138763e-07,6.753015156228777e-07,360.0,247.5844702148531,10.0,6.580664478242348e-05,4.5259202870795434e-05,1.8276499584317287e-06,0.00011289349761164913,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #233-233,2026-04-06T19:13:51,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6582295317202806,4.208132221597099e-07,6.398088499498712e-07,360.0,215.25787257020684,10.0,6.574112363159738e-05,3.9310031453965166e-05,1.825979264039111e-06,0.00010687713434959917,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #234-234,2026-04-06T19:13:52,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6606187429279089,4.4390182561656656e-07,6.723767430100934e-07,360.0,243.67918190337807,10.0,6.613633651286407e-05,4.476781359130655e-05,1.8369724560115099e-06,0.00011274112256018376,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #235-235,2026-04-06T19:13:52,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.67932203784585,4.1800449326353075e-07,6.153777354904389e-07,360.0,214.62983972004614,10.0,6.537244599312542e-05,3.897558672605328e-05,1.81574739205342e-06,0.00010616378011123195,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #236-236,2026-04-06T19:13:53,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6601923871785402,4.1629296404899327e-07,6.307923800122782e-07,360.0,206.54881652223574,10.0,6.601733956486042e-05,3.787808585542507e-05,1.8336646000130107e-06,0.0001057290900202991,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #237-237,2026-04-06T19:13:54,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6603028494864702,4.4341897213226553e-07,6.721129046264682e-07,360.0,244.80416521324776,10.0,6.594351399689946e-05,4.484336920285159e-05,1.8316053888864175e-06,0.00011261848858863666,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #238-238,2026-04-06T19:13:54,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6627989821135998,4.1912856638428827e-07,6.327641496445809e-07,360.0,208.99849386926303,10.0,6.618535239249351e-05,3.8425586296853e-05,1.8383308210306632e-06,0.00010644926951037734,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #239-239,2026-04-06T19:13:55,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6591557171195745,4.214965528441864e-07,6.397856623749046e-07,360.0,215.2270993692451,10.0,6.585133038461075e-05,3.937030928113927e-05,1.8290453745672887e-06,0.00010705068504031703,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #240-240,2026-04-06T19:13:56,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.660758376121521,4.435710385287955e-07,6.71376379022968e-07,360.0,240.0940462866854,10.0,6.647541038691876e-05,4.433531324110618e-05,1.8463864198161304e-06,0.00011265711004784101,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #241-241,2026-04-06T19:13:56,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6595111433416605,4.188284285397924e-07,6.356062087949612e-07,360.0,211.09212714295072,10.0,6.590010523796139e-05,3.8642530917343265e-05,1.8304050641341184e-06,0.00010637304121943747,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #242-242,2026-04-06T19:13:57,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6592084392905235,4.428078407033286e-07,6.717817203930119e-07,360.0,244.4322979497257,10.0,6.58924883231507e-05,4.4740591341962954e-05,1.830195226810061e-06,0.00011246327489192534,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #243-243,2026-04-06T19:13:58,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6664348430931568,4.4574714430439203e-07,6.694753750722749e-07,360.0,242.35834810676667,10.0,6.655450891703343e-05,4.4806702518940256e-05,1.848580745152312e-06,0.00011320979218112578,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #244-244,2026-04-06T19:13:58,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6592545192688704,4.153509314233541e-07,6.304782511582367e-07,360.0,206.68827805417666,10.0,6.585186552256206e-05,3.780891913152118e-05,1.8290501760525615e-06,0.00010548983483013585,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #245-245,2026-04-06T19:13:59,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6606224104762077,4.4210904029462277e-07,6.695248563559466e-07,360.0,239.83809479259742,10.0,6.628413423896001e-05,4.416059088896418e-05,1.8410701097713801e-06,0.0001122857952376953,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #246-246,2026-04-06T19:14:00,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6602963078767061,4.4576039125460035e-07,6.754165138133155e-07,360.0,247.35775954072244,10.0,6.601750850677643e-05,4.536198072457864e-05,1.8336673784587242e-06,0.00011321315660981282,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #247-247,2026-04-06T19:14:00,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6619361955672503,4.170493641918584e-07,6.306648185143667e-07,360.0,206.8721499498808,10.0,6.610020902007852e-05,3.798503039575962e-05,1.8359593012266698e-06,0.00010592119871706551,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #248-248,2026-04-06T19:14:01,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6515666637569666,4.415336461895391e-07,6.780409264170796e-07,360.0,250.56981913790793,10.0,6.505303494632256e-05,4.527975844581533e-05,1.8068646287752363e-06,0.00011213965802091275,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #249-249,2026-04-06T19:14:02,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6607512850314379,4.1999094840293526e-07,6.357626767672088e-07,360.0,210.76634750822865,10.0,6.61200782284127e-05,3.871169763414173e-05,1.8365193675789603e-06,0.00010666829523013274,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #250-250,2026-04-06T19:14:02,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6624970324337482,4.442620299792416e-07,6.708217831910261e-07,360.0,243.5969152455197,10.0,6.619886960834362e-05,4.4795035833544716e-05,1.8387009596658997e-06,0.00011283260640155418,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #251-251,2026-04-06T19:14:03,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6622132193297148,4.451391942724819e-07,6.72748976147281e-07,360.0,245.39879826247278,10.0,6.613536030054129e-05,4.5083091620767846e-05,1.8369345667047462e-06,0.00011305538648801253,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #252-252,2026-04-06T19:14:04,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6579228267073631,4.1504235908057345e-07,6.309614571661783e-07,360.0,207.14267882262547,10.0,6.57513119280348e-05,3.783391916556411e-05,1.8262332719233359e-06,0.00010541146436552143,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #253-253,2026-04-06T19:14:04,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6585115659981966,4.4122082460978267e-07,6.706327214967474e-07,360.0,243.41251447259452,10.0,6.576545909047285e-05,4.446809111868788e-05,1.8266581361078599e-06,0.00011206020834526875,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #254-254,2026-04-06T19:14:05,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6580852475017309,4.437294646638941e-07,6.746699953686574e-07,360.0,247.16736923657115,10.0,6.57370006665603e-05,4.513448055831759e-05,1.8258655133346715e-06,0.00011269734673821294,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #255-255,2026-04-06T19:14:06,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6614883560687304,4.2091735008197766e-07,6.364853600807819e-07,360.0,207.5642618870434,10.0,6.663332935422789e-05,3.841947517457811e-05,1.8507759811149942e-06,0.00010690358050991985,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #256-256,2026-04-06T19:14:06,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6609044577926397,4.4335632438516814e-07,6.71223265974471e-07,360.0,243.8731752078488,10.0,6.603401787579066e-05,4.473448023389892e-05,1.8340793541736056e-06,0.00011260257746386476,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #257-257,2026-04-06T19:14:07,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.661478778347373,4.1851264108368506e-07,6.33474868819503e-07,360.0,209.42725104900015,10.0,6.60396341234451e-05,3.841891962963473e-05,1.8342845245367806e-06,0.00010629283827761835,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #258-258,2026-04-06T19:14:08,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6610214505344629,4.4411783047048974e-07,6.722859136448389e-07,360.0,244.94903536210543,10.0,6.603188682347688e-05,4.493003594774336e-05,1.8340601844506134e-06,0.00011279598295567059,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #259-259,2026-04-06T19:14:08,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6594535317271948,4.4561047985494087e-07,6.758544543120194e-07,360.0,248.21829670037445,10.0,6.59034363925462e-05,4.544114746352079e-05,1.8304986154867638e-06,0.00011317508247155397,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #260-260,2026-04-06T19:14:09,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6603009272366762,4.154017815401553e-07,6.292489331914924e-07,360.0,204.74717173570224,10.0,6.608252171427104e-05,3.758475227755298e-05,1.8354756291955867e-06,0.00010550274962101841,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #261-261,2026-04-06T19:14:10,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.657804062590003,4.422745022331255e-07,6.729447515746742e-07,360.0,245.66069558324108,10.0,6.568181049078706e-05,4.48217025308395e-05,1.8243058429410217e-06,0.00011232781886456877,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #262-262,2026-04-06T19:14:10,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6794170401990414,4.436086487180234e-07,6.535454558687929e-07,360.0,250.29018658153657,10.0,6.53882244601861e-05,4.54622585905895e-05,1.8161791428509687e-06,0.00011266666219362717,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #263-263,2026-04-06T19:14:11,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6619368754327297,4.1692049864088356e-07,6.305328433079102e-07,360.0,206.28107762408985,10.0,6.614756193011953e-05,3.790364144151681e-05,1.837266381416033e-06,0.00010588846975305086,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #264-264,2026-04-06T19:14:12,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6647714134305716,4.4472675031063155e-07,6.6937092944101e-07,360.0,242.2290821043793,10.0,6.641613729298224e-05,4.4689757963567445e-05,1.8447397018058614e-06,0.00011295063495835381,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #265-265,2026-04-06T19:14:12,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6666582468897104,4.4243618277602147e-07,6.641203934333303e-07,360.0,234.50863805012884,10.0,6.691796127706803e-05,4.359225710004466e-05,1.8586637245284442e-06,0.00011236888210163984,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #266-266,2026-04-06T19:14:13,distilbert,2b297142-9767-4c4c-bc92-e9780848a25d,0.6617612019181252,4.1971999851029955e-07,6.346860553715995e-07,360.0,210.1752668559385,10.0,6.614476256072352e-05,3.861753089751119e-05,1.8371865670713922e-06,0.00010659948002530659,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
