run_num,model,batch_size,step,step_end_time_s,loss,step_time_ns,forward_time_ns,backward_time_ns,optimizer_time_ns
1,DistilBert,64,62,40.579911039,0.010487202554941177,657251705,231385474,413570019,11973667
1,DistilBert,64,63,41.231331704,0.010084813460707664,650866695,228601596,410174279,11807745
1,DistilBert,64,64,41.881639929,0.009889211505651474,649835717,230189194,407527843,11838965
1,DistilBert,64,65,42.539284642,0.009642302989959717,657193655,231257952,413826802,11764404
1,DistilBert,64,66,43.194324138,0.009371699765324593,654602099,230221164,412015461,12037818
1,DistilBert,64,67,43.845294825,0.009204545989632607,650423937,230512960,407827299,11797114
1,DistilBert,64,68,44.49557013,0.009149488061666489,649817717,231473426,406225222,11836565
1,DistilBert,64,69,45.150043837,0.009044038131833076,654029659,230990968,410926932,11837795
1,DistilBert,64,70,45.801668475,0.008837316185235977,651186120,230666432,408388639,11849365
1,DistilBert,64,71,46.458739327,0.00865820050239563,656608574,231224912,412729334,12235092
1,DistilBert,64,72,47.115726118,0.00840772408992052,656322719,231757572,412369187,11803144
1,DistilBert,64,73,47.769680197,0.0083945132791996,653516981,230806934,410580817,11855575
1,DistilBert,64,74,48.418036688,0.008230805397033691,647910674,230914137,404862538,11856655
1,DistilBert,64,75,49.07388759,0.008130133152008057,655390593,230392757,412886336,11835915
1,DistilBert,64,76,49.728395567,0.007976233027875423,654048810,231317194,410640837,11810394
1,DistilBert,64,77,50.378015781,0.007907845079898834,649155366,231126310,405717402,11845675
1,DistilBert,64,78,51.033374154,0.007754613645374775,654787433,230413297,412266685,11815165
1,DistilBert,64,79,51.688299638,0.007734355516731739,654349044,231190332,411100815,11778173
1,DistilBert,64,80,52.337871801,0.007702017202973366,649060734,231584818,405349985,11841705
1,DistilBert,64,81,52.992895698,0.007497280836105347,654555989,229908469,412557051,11816815
1,DistilBert,64,82,53.647486617,0.00747084803879261,654142071,231235042,410651007,11938177
1,DistilBert,64,83,54.296909127,0.007374674081802368,648850520,231446146,405289965,11829915
1,DistilBert,64,84,54.952581416,0.007237170822918415,655215380,230324896,412812244,11796214
1,DistilBert,64,85,55.607414119,0.00716818030923605,654365905,231342164,410900392,11851485
1,DistilBert,64,86,56.256956721,0.007116594817489386,649094414,231956334,405085462,11774244
1,DistilBert,64,87,56.913541135,0.006992857903242111,656137936,231545358,412460349,11860275
1,DistilBert,64,88,57.568866727,0.006954749580472708,654873864,231136661,411450711,11956647
1,DistilBert,64,89,58.21729061,0.0069281114265322685,647886474,231749991,404024393,11830175
1,DistilBert,64,90,58.873911264,0.00679144449532032,656161506,230546270,413500436,11830965
1,DistilBert,64,91,59.529806866,0.006756946444511414,655453154,230797234,412525229,11853845
1,DistilBert,64,92,60.179396438,0.006804780103266239,649130854,232335372,404672234,11838254
1,DistilBert,64,93,60.834756661,0.006727756466716528,654907525,229635465,413145971,11842825
1,DistilBert,64,94,61.49220447,0.006621568463742733,657006261,231682900,413194992,11847795
1,DistilBert,64,95,62.154198518,0.006625856272876263,661539640,231429736,417338723,12331203
1,DistilBert,64,96,62.806617069,0.0064670853316783905,651746800,232822519,406657379,11892366
1,DistilBert,64,97,63.462958319,0.00641371076926589,655879102,231839693,411947230,11806504
1,DistilBert,64,98,64.117881864,0.006467689760029316,654475737,232249100,410193279,11757683
1,DistilBert,64,99,64.774429468,0.006363346241414547,656093306,232233070,411784157,11786964
1,DistilBert,64,100,65.432388515,0.00624811789020896,657515330,232327012,413075159,11808484
1,DistilBert,64,101,66.089536629,0.006282529793679714,656669716,231360264,413164171,11871835
1,DistilBert,64,102,66.748413533,0.006207252852618694,658423696,231973356,414194189,11944947
1,DistilBert,64,103,67.404580419,0.0061836582608520985,655588456,231577909,411931829,11783234
1,DistilBert,64,104,68.058164971,0.006197811104357243,653016842,231951835,408975568,11807764
1,DistilBert,64,105,68.710279387,0.0060746930539608,651607737,233436120,405948986,11945416
1,DistilBert,64,106,69.367200367,0.006054487079381943,656456622,229914230,414493704,11767113
1,DistilBert,64,107,70.022648441,0.005957943852990866,654989366,231667130,411214597,11831884
1,DistilBert,64,108,70.672138593,0.005903640296310186,649013783,231319084,405610140,11810535
1,DistilBert,64,109,71.329110743,0.00591213908046484,656505413,230408218,413744220,11942036
1,DistilBert,64,110,71.985542124,0.005760945379734039,655891562,231050779,412686923,11857365
1,DistilBert,64,111,72.63589249,0.005693856626749039,649904918,232423553,405443047,11761183
1,DistilBert,64,112,73.291983226,0.005742042791098356,655642858,230616742,412912956,11834555
1,DistilBert,64,113,73.952231163,0.005652281455695629,659795939,232763999,414882941,11873216
1,DistilBert,64,114,74.610469656,0.005693533923476934,657790315,232249339,413452706,11811175
1,DistilBert,64,115,75.262859727,0.005621938034892082,651932443,232847780,406939323,11863835
1,DistilBert,64,116,75.926756267,0.005577569827437401,663429272,231868223,418866899,12401644
1,DistilBert,64,117,76.583780719,0.005370711907744408,656437592,231570308,412699274,11883666
1,DistilBert,64,118,77.24019888,0.005465252324938774,655957683,231954255,411928590,11779583
1,DistilBert,64,119,77.895603343,0.005389552563428879,654962846,232376462,410453143,11853895
1,DistilBert,64,120,78.552074515,0.005408906377851963,656011194,233419070,410464563,11850985
1,DistilBert,64,121,79.210054123,0.005352634005248547,657515350,232414482,412995448,11830684
1,DistilBert,64,122,79.86619639,0.005281987600028515,655697809,230234784,413314213,11868495
1,DistilBert,64,123,80.52314097,0.0053373053669929504,656485882,231132240,413188001,11859586
1,DistilBert,64,124,81.170176228,0.005252236500382423,646594221,232376872,402079119,11857935
1,DistilBert,64,125,81.826438237,0.00518255727365613,655790870,230830455,412810834,11878156
1,DistilBert,64,126,82.483401717,0.005180640611797571,656514772,231327624,412783304,11985687
1,DistilBert,64,127,83.133246284,0.005156627390533686,649194556,231756171,405377486,11757043
1,DistilBert,64,128,83.789559923,0.005004219710826874,655845381,231760561,412002160,11800214
1,DistilBert,64,129,84.449681049,0.0050561074167490005,659644067,232583745,414967332,11733923
1,DistilBert,64,130,85.098804223,0.0050331344828009605,648699877,232292131,404405820,11711873
1,DistilBert,64,131,85.754362349,0.004993113223463297,655060007,232393611,410310782,12077459
1,DistilBert,64,132,86.417756411,0.004882103763520718,662941764,233009932,417866962,11783034
1,DistilBert,64,133,87.077977528,0.004889937117695808,659767929,232383342,415285758,11822945
1,DistilBert,64,134,87.735842114,0.004756507463753223,657411798,232443503,412860896,11824875
1,DistilBert,64,135,88.396635601,0.004793419502675533,660356300,232430843,415623464,11996717
1,DistilBert,64,136,89.051065637,0.004800296388566494,653851796,232127697,409571938,11837914
1,DistilBert,64,137,89.704145081,0.004706143867224455,652508764,233644994,406848772,11736264
1,DistilBert,64,138,90.360064213,0.004704305902123451,655396893,230014321,413330573,11765263
1,DistilBert,64,139,91.017457341,0.004646162502467632,656948681,232857100,411965950,11848656
1,DistilBert,64,140,91.667696045,0.004615684039890766,649774486,232067576,405597830,11829465
1,DistilBert,64,141,92.324715336,0.004623403772711754,656564703,230967648,413481957,11833365
1,DistilBert,64,142,92.982597893,0.004467491060495377,657441709,232218678,413187092,11761423
1,DistilBert,64,143,93.631003845,0.004539952613413334,647952355,231380444,404414320,11866416
1,DistilBert,64,144,94.288692848,0.004431083798408508,657232945,233703525,411089825,12103979
1,DistilBert,64,145,94.950773437,0.00438957242295146,661505489,233164596,416222753,11832765
1,DistilBert,64,146,95.607418681,0.004411837551742792,656191476,233195585,410940412,11777373
1,DistilBert,64,147,96.257136077,0.004335572477430105,649263988,229272798,407861969,11854575
1,DistilBert,64,148,96.920467547,0.004311813041567802,662874192,232060337,418690587,11824865
1,DistilBert,64,149,97.578011428,0.004279009066522121,657079503,231654759,413418425,11728164
1,DistilBert,64,150,98.234731574,0.004224402830004692,656287728,232388142,411748606,11857135
1,DistilBert,64,151,98.89026527,0.00421193428337574,655063538,232321891,410686948,11778754
1,DistilBert,64,152,99.545751325,0.004174289293587208,655038738,232388353,410604106,11768964
1,DistilBert,64,153,100.204035858,0.004149655811488628,657826225,232533205,413172921,11819415
1,DistilBert,64,154,100.863055924,0.004086923785507679,658580578,232557546,413736630,11938696
1,DistilBert,64,155,101.521789025,0.00410066032782197,658197132,233009403,413174521,11734693
1,DistilBert,64,156,102.179640691,0.004006768111139536,657389838,232574035,412735503,11787024
1,DistilBert,64,157,102.831846899,0.004042639397084713,651746670,231311163,408317608,11838505
1,DistilBert,64,158,103.49463506,0.003994682803750038,662332473,231845893,418353540,11848905
1,DistilBert,64,159,104.153765048,0.00395964877679944,658654769,230877596,415670384,11822615
1,DistilBert,64,160,104.809020099,0.003953657113015652,654804713,231935034,410765649,11825455
1,DistilBert,64,161,105.470298034,0.0039057161193341017,660836887,233342708,415359120,11848325
1,DistilBert,64,162,106.124834003,0.003901665797457099,654096641,232317782,409635800,11861506
1,DistilBert,64,163,106.778510666,0.003867171239107847,653200355,232794419,408299986,11814485
1,DistilBert,64,164,107.431898055,0.003840687219053507,652900170,229088535,411704756,11827185
1,DistilBert,64,165,108.085897834,0.0037850940134376287,653558711,232224820,409238223,11814644
1,DistilBert,64,166,108.743850492,0.0037810741923749447,657495830,233640803,411438991,11982717
1,DistilBert,64,167,109.40242711,0.003731386736035347,657934017,233244507,412510190,11851515
1,DistilBert,64,168,110.062068026,0.0037383371964097023,659190088,232770910,414249659,11826795
1,DistilBert,64,169,110.720444931,0.003679308108985424,657917297,232644447,413034198,11924646
1,DistilBert,64,170,111.375044531,0.0036998987197875977,654049840,232586196,409278384,11847884
1,DistilBert,64,171,112.032980188,0.003679464804008603,657481589,232146699,413245292,11793494
1,DistilBert,64,172,112.689703854,0.003620713483542204,656273668,232022066,412123303,11848875
1,DistilBert,64,173,113.345313052,0.003638301510363817,655130539,232535435,410577506,11661542
1,DistilBert,64,174,114.002593387,0.003601659322157502,656871488,233570573,411173186,11845795
1,DistilBert,64,175,114.659758332,0.0035820910707116127,656704166,232638427,412004591,11780753
1,DistilBert,64,176,115.318020834,0.00357817392796278,657787504,232411333,413302213,11797454
1,DistilBert,64,177,115.978465105,0.0035659498535096645,659990243,233086024,414787558,11837095
1,DistilBert,64,178,116.638955657,0.0035543045960366726,660047514,233228636,414723198,11779213
1,DistilBert,64,179,117.297806389,0.003486313857138157,658247542,232687387,413414756,11862445
1,DistilBert,64,180,117.950785941,0.0034621735103428364,652404512,232865991,407440202,11812615
1,DistilBert,64,181,118.613651984,0.0034443035256117582,662343944,232818359,417487266,11763104
1,DistilBert,64,182,119.271691983,0.0033922577276825905,657584221,231956524,413504986,11842184
1,DistilBert,64,183,119.929485298,0.0034061837941408157,657345278,232308131,412980788,11782015
1,DistilBert,64,184,120.586155693,0.003379493486136198,656228128,232128828,412069502,11747024
1,DistilBert,64,185,121.240944546,0.003350811079144478,654314435,231655239,410618217,11768034
1,DistilBert,64,186,121.897727643,0.00333310104906559,656338519,232984953,411240408,11839205
1,DistilBert,64,187,122.55623435,0.0033030326012521982,658042809,232633486,413307763,11802335
1,DistilBert,64,188,123.215324358,0.0033141495659947395,658650720,232830659,413734930,11805775
1,DistilBert,64,189,123.873748453,0.003300365759059787,657976467,232490084,413361035,11843515
1,DistilBert,64,190,124.526847827,0.0032654856331646442,652647856,231892543,408431619,11993407
1,DistilBert,64,191,125.191332887,0.0032683464232832193,663902250,232604097,419158005,11852935
1,DistilBert,64,192,125.851367501,0.0032370914705097675,659580496,232072197,415403320,11826845
1,DistilBert,64,193,126.510959927,0.003224947489798069,659139728,231846963,415191935,11814735
1,DistilBert,64,194,127.165247761,0.0031982650980353355,653818586,229666155,412099463,11771114
1,DistilBert,64,195,127.819705688,0.003165232017636299,654017709,232548214,409370865,11821534
1,DistilBert,64,196,128.472597838,0.0031617595814168453,652440642,233952259,406453435,11756063
1,DistilBert,64,197,129.129451517,0.003167901188135147,656406631,230674682,413684471,11773194
1,DistilBert,64,198,129.786138473,0.003140098415315151,656236077,231862013,412328167,11769804
1,DistilBert,64,199,130.436636851,0.003110302845016122,650035710,232040666,405843384,11857836
1,DistilBert,64,200,131.093151674,0.0030887750908732414,656078406,230334007,413629539,11832984
1,DistilBert,64,201,131.753766037,0.003101492766290903,660162756,233586293,414452774,11765864
1,DistilBert,64,202,132.412351926,0.0030745852272957563,658131811,232421723,413466156,11903176
1,DistilBert,64,203,133.065276306,0.0030563422478735447,652386791,232220389,408085103,11807384
1,DistilBert,64,204,133.729334449,0.0030241829808801413,663617565,232105747,419382848,11847735
1,DistilBert,64,205,134.386513614,0.003013619687408209,656727667,231484476,413146570,11823405
1,DistilBert,64,206,135.042748132,0.0030058613047003746,655782170,232045026,411590073,11867266
1,DistilBert,64,207,135.698215176,0.0029867123812437057,655002686,232539924,410342752,11842965
1,DistilBert,64,208,136.353236223,0.0029742815531790257,654565319,233477040,408970759,11825655
1,DistilBert,64,209,137.009608883,0.002946677152067423,655923603,232821140,411074805,11754643
1,DistilBert,64,210,137.665119248,0.0029535272624343634,655052517,229263328,413659740,11847625
1,DistilBert,64,211,138.321657832,0.002916331635788083,656068836,232538405,411494641,11755023
1,DistilBert,64,212,138.971892895,0.0029294348787516356,649799556,232541834,405159032,11812914
1,DistilBert,64,213,139.628948307,0.0028958898037672043,656606934,231179441,413322864,11809944
1,DistilBert,64,214,140.285145085,0.002883380511775613,655753560,231357404,412384838,11722583
1,DistilBert,64,215,140.93487645,0.002859503263607621,649280068,232399143,404763025,11839035
1,DistilBert,64,216,141.591495474,0.0028431506361812353,656164276,230374258,413668970,11823975
1,DistilBert,64,217,142.251486357,0.002852332778275013,659541445,232842730,413934033,12317643
1,DistilBert,64,218,142.909379974,0.0028244745917618275,657262596,232412593,412665492,11815184
1,DistilBert,64,219,143.563692548,0.0028316762764006853,653887997,233102224,408700923,11810864
1,DistilBert,64,220,144.225393481,0.002793647814542055,661276325,231994706,417202351,11797704
1,DistilBert,64,221,144.884482738,0.002785750897601247,658646629,231743801,414777780,11847025
1,DistilBert,64,222,145.54093802,0.002770568709820509,656000354,232235689,411641764,11837835
1,DistilBert,64,223,146.196340443,0.0027647356037050486,654949226,232346612,410474164,11849965
1,DistilBert,64,224,146.852381857,0.0027600624598562717,655582946,232935921,410547916,11812084
1,DistilBert,64,225,147.503820682,0.00274699367582798,650967116,232561885,406285582,11840684
1,DistilBert,64,226,148.159982589,0.0027452013455331326,655721379,231747901,411890809,11793525
1,DistilBert,64,227,148.8140563,0.0027088767383247614,653614353,232360961,409180001,11787574
1,DistilBert,64,228,149.465424653,0.002686261897906661,650916966,233220666,405568529,11845115
1,DistilBert,64,229,150.119774388,0.0026721807662397623,653897387,229423221,412346806,11843495
1,DistilBert,64,230,150.772886192,0.0026789051480591297,652659536,232041376,408527071,11810435
1,DistilBert,64,231,151.424693093,0.0026718832086771727,651350473,233086285,406141080,11847645
1,DistilBert,64,232,152.077540002,0.0026597296819090843,652397001,228969343,411109715,11996848
1,DistilBert,64,233,152.731532712,0.0026439076755195856,653416989,232172449,409169391,11698203
1,DistilBert,64,234,153.383674508,0.002618333324790001,651585287,233342168,406130969,11840115
1,DistilBert,64,235,154.037953732,0.002608709968626499,653760275,229895859,411857618,11723913
1,DistilBert,64,236,154.692867638,0.0026123428251594305,654458368,232960922,409367565,11839665
1,DistilBert,64,237,155.344985444,0.0025862455368041992,651675009,232821879,406778691,11800124
1,DistilBert,64,238,156.00111588,0.0025866511277854443,655687569,231180041,412397378,11825565
1,DistilBert,64,239,156.65687393,0.002561586908996105,655309532,232013656,411280968,11722653
1,DistilBert,64,240,157.306195888,0.002559230662882328,648855080,232530765,404174045,11870615
1,DistilBert,64,241,157.960884949,0.0025449811946600676,654254164,229940150,412098822,11898956
1,DistilBert,64,242,158.618900127,0.0025280776899307966,657503089,232130818,413215103,11869315
1,DistilBert,64,243,159.268011202,0.002526273252442479,648651117,232310761,404262687,11799474
1,DistilBert,64,244,159.924188199,0.002504057949408889,655732769,230111723,413516378,11799144
1,DistilBert,64,245,160.58464662,0.0024915046524256468,660019924,233617654,414411242,11706543
1,DistilBert,64,246,161.243537103,0.0024728579446673393,658436785,233316588,413028678,11795334
1,DistilBert,64,247,161.89678395,0.0024933686945587397,652798418,232683047,407992491,11838434
1,DistilBert,64,248,162.559596942,0.002466777805238962,662348494,231779512,418211578,12010908
1,DistilBert,64,249,163.218641898,0.002469477243721485,658488317,231769941,414691567,11743383
1,DistilBert,64,250,163.877504951,0.002447348553687334,658395535,232109416,414180789,11818675
1,DistilBert,64,251,164.533654577,0.0024369647726416588,655685798,232470923,411092835,11842375
1,DistilBert,64,252,165.186995155,0.002421822166070342,652892860,231949825,408814415,11827795
1,DistilBert,64,253,165.84190941,0.002420781645923853,654457457,232444813,409860564,11871796
1,DistilBert,64,254,166.498308781,0.0023956133518368006,655943213,231213381,412586401,11845965
1,DistilBert,64,255,167.155398423,0.0024149413220584393,656638195,231791502,412747743,11809334
1,DistilBert,64,256,167.804957596,0.0023831797298043966,649088165,231983976,404986119,11841086
1,DistilBert,64,257,168.462469676,0.0023935555946081877,657059122,231173811,413811962,11795715
1,DistilBert,64,258,169.122008601,0.00236056768335402,659103927,233197776,413833843,11779503
1,DistilBert,64,259,169.780872074,0.0023473436012864113,658418806,233509851,412814315,11817595
1,DistilBert,64,260,170.433331187,0.0023421086370944977,652017715,233304119,406642468,11789624
1,DistilBert,64,261,171.096689387,0.002347296802327037,662913533,232299280,418518164,11817734
1,DistilBert,64,262,171.752745342,0.0023192765656858683,655611707,231718820,411812608,11799394
1,DistilBert,64,263,172.40841545,0.0023221406154334545,655216440,232190819,410652757,12037068
1,DistilBert,64,264,173.064608798,0.002310621552169323,655642918,232843230,410735999,11776824
1,DistilBert,64,265,173.721252073,0.0022910181432962418,656196188,233001283,411043734,11842515
1,DistilBert,64,266,174.380051215,0.0022806988563388586,658358705,232772278,413487247,11810554
1,DistilBert,64,267,175.039890175,0.002286229282617569,659396193,233188776,414123207,11801875
1,DistilBert,64,268,175.699667414,0.0022828124929219484,659326081,233128175,414091647,11820404
1,DistilBert,64,269,176.359179779,0.002264944836497307,659038416,233730866,413172361,11759594
1,DistilBert,64,270,177.010926899,0.002243206836283207,651288981,233669035,405571450,11752453
1,DistilBert,64,271,177.67487314,0.0022465279325842857,663493224,232413783,418928471,11862665
1,DistilBert,64,272,178.330276433,0.0022292938083410263,654953135,231292463,411490842,11876555
1,DistilBert,64,273,178.985099328,0.0022318954579532146,654380677,232353141,409922696,11810624
1,DistilBert,64,274,179.640984291,0.0022232048213481903,655436705,232986883,410379354,11780204
1,DistilBert,64,275,180.298993538,0.002197603927925229,657566270,232322220,413091230,11847915
1,DistilBert,64,276,180.958158797,0.002203709678724408,658722501,233482991,413108519,11841915
1,DistilBert,64,277,181.616721905,0.002183046657592058,658093610,233297798,412691653,11825845
1,DistilBert,64,278,182.274676503,0.0021802736446261406,657487610,231895074,412786404,12356044
1,DistilBert,64,279,182.924593561,0.002176346257328987,649247056,232278889,404808136,11812214
1,DistilBert,64,280,183.579967044,0.002157599665224552,654910135,231900573,410929122,11796494
1,DistilBert,64,281,184.241253209,0.0021488431375473738,660836067,232970903,415793627,11796114
1,DistilBert,64,282,184.899487712,0.0021355010103434324,657783485,233561723,412116173,11823135
1,DistilBert,64,283,185.554660811,0.0021366614382714033,654715531,233389679,409201082,11845025
1,DistilBert,64,284,186.215997337,0.0021250038407742977,660879618,231567717,417191591,11843065
1,DistilBert,64,285,186.874831871,0.0021124882623553276,658377336,233580703,412675912,11843215
1,DistilBert,64,286,187.535585356,0.002110046800225973,660274657,232532674,415590903,11868165
1,DistilBert,64,287,188.192001467,0.0021111969836056232,655958233,232216259,411604835,11858425
1,DistilBert,64,288,188.847812808,0.0020943270064890385,655355213,231752511,411557033,11762364
1,DistilBert,64,289,189.497443571,0.002089683897793293,649171775,232479663,404615582,11785964
1,DistilBert,64,290,190.153308963,0.0020822433289140463,655419584,231116130,412249635,11765474
1,DistilBert,64,291,190.811956192,0.0020826817490160465,658204052,232642546,413469336,11810614
1,DistilBert,64,292,191.474570181,0.0020735268481075764,662155951,231859993,418170798,11838236
1,DistilBert,64,293,192.126492864,0.002063092775642872,651457515,232305100,406989744,11871456
1,DistilBert,64,294,192.789980807,0.002056146739050746,663045276,232483194,418462193,11782264
1,DistilBert,64,295,193.447363835,0.0020480607636272907,656823638,231999065,412763944,11774604
1,DistilBert,64,296,194.103871008,0.0020316829904913902,655916173,231978895,411871859,11780215
1,DistilBert,64,297,194.759051538,0.002032387536019087,654673901,232246209,410357812,11783044
1,DistilBert,64,298,195.414280427,0.0020172479562461376,654782232,233359868,409311224,11823564
1,DistilBert,64,299,196.073968235,0.002006448805332184,659227630,232954812,414132187,11860256
1,DistilBert,64,300,196.733992869,0.002005722839385271,659572376,233392059,414032976,11848255
1,DistilBert,64,301,197.391896635,0.0020114690996706486,657465189,232980032,412500700,11703532
1,DistilBert,64,302,198.044551721,0.0019881033804267645,652204028,232136967,407953160,11831715
1,DistilBert,64,303,198.702208854,0.0019798814319074154,657202005,232634896,412440599,11845366
1,DistilBert,64,304,199.367786873,0.001982853515073657,665126801,232726908,420273844,11842915
1,DistilBert,64,305,200.026129018,0.001960515044629574,657903458,232047517,413781901,11799124
1,DistilBert,64,306,200.686756011,0.0019519238267093897,660185756,233020823,414997933,11859415
1,DistilBert,64,307,201.34070606,0.001953132450580597,653490121,229638514,411752476,11823215
1,DistilBert,64,308,201.994594876,0.0019381294259801507,653435998,232560175,408778396,11811294
1,DistilBert,64,309,202.647128961,0.0019404010381549597,652028075,232552325,407126767,11922666
1,DistilBert,64,310,203.300608711,0.0019231493351981044,652950821,229384000,411534723,11743723
1,DistilBert,64,311,203.955551106,0.0019243452697992325,654482037,232565445,409797663,11839225
1,DistilBert,64,312,204.611886566,0.0019173570908606052,655886712,233072824,410753799,11773963
1,DistilBert,64,313,205.270321221,0.001904160832054913,657984708,232861820,413050709,11791474
1,DistilBert,64,314,205.930422747,0.0019129728898406029,659636408,233724116,413764071,11865585
1,DistilBert,64,315,206.589687167,0.0018949569202959538,658789612,233918758,412808904,11764854
1,DistilBert,64,316,207.242132679,0.0018907610792666674,651988094,232512074,407308229,11890925
1,DistilBert,64,317,207.906607929,0.0018989586969837546,664020953,232171349,419809346,11759743
1,DistilBert,64,318,208.564632838,0.0018781465478241444,657547801,232056357,413370415,11822685
1,DistilBert,64,319,209.221594768,0.0018644175725057721,656519932,232334221,412008711,11881426
1,DistilBert,64,320,209.876660566,0.001861433731392026,654621300,231777751,410745009,11817134
1,DistilBert,64,321,210.531378868,0.001865603495389223,654276504,232751679,409383195,11860866
