run_num,model,batch_size,step,step_end_time_s,loss,step_time_ns,forward_time_ns,backward_time_ns,optimizer_time_ns
3,DistilBert,64,316,206.938834251,0.0018907610792666674,655875155,231998780,411781623,11805157
3,DistilBert,64,317,207.588507588,0.0018989588133990765,649237819,232347626,404876592,11720186
3,DistilBert,64,318,208.244102938,0.0018781468970701098,655170363,230993112,412120559,11774327
3,DistilBert,64,319,208.901332688,0.001864417688921094,656791752,232142971,412218751,12093342
3,DistilBert,64,320,209.551121746,0.0018614338478073478,649208628,232280145,404886883,11745957
3,DistilBert,64,321,210.207385388,0.001865603495389223,655843805,231752885,412029697,11774236
3,DistilBert,64,322,210.870172844,0.0018646914977580309,662337668,233711561,416595868,11740196
3,DistilBert,64,323,211.528007324,0.0018415242666378617,657425913,233810502,411571120,11764437
3,DistilBert,64,324,212.182418373,0.0018443664303049445,653966101,233058429,408847591,11767126
3,DistilBert,64,325,212.85033398,0.0018345093121752143,667486759,232239904,423205154,11763917
3,DistilBert,64,326,213.505682676,0.0018194535514339805,654935519,234090676,408778291,11780697
3,DistilBert,64,327,214.164516813,0.0018215567106381059,658390009,233017767,413310651,11768146
3,DistilBert,64,328,214.819996301,0.0018107634969055653,655057421,230663516,412355703,11758736
3,DistilBert,64,329,215.476985336,0.0018090222729369998,656555537,232611700,411865224,11788857
3,DistilBert,64,330,216.12592804,0.001797954086214304,648483046,231901288,404634667,11648865
3,DistilBert,64,331,216.781933207,0.0018016052199527621,655575090,231153355,412393703,11752596
3,DistilBert,64,332,217.438926932,0.0018046889454126358,656565537,231781235,412697930,11810147
3,DistilBert,64,333,218.088181341,0.0017836582846939564,648852882,232156682,404806171,11591634
3,DistilBert,64,334,218.74537246,0.0017734095454216003,656777471,231853677,412843071,11784317
3,DistilBert,64,335,219.407451444,0.0017694439738988876,661634546,233205591,416146180,11895858
3,DistilBert,64,336,220.064682893,0.0017604072345420718,656611889,234272080,410259666,11764056
3,DistilBert,64,337,220.719436918,0.0017614911776036024,654236536,233105719,408988574,11827547
3,DistilBert,64,338,221.381430981,0.0017468103906139731,661573045,232460838,417208158,11629483
3,DistilBert,64,339,222.039056657,0.0017488403245806694,657200059,232375326,412781311,11759167
3,DistilBert,64,340,222.69765148,0.0017339326441287994,658143325,232054131,414082874,11714916
3,DistilBert,64,341,223.355753304,0.0017363991355523467,657677207,232431927,413212869,11754457
3,DistilBert,64,342,224.013527203,0.0017284401692450047,657335051,232807804,412440785,11799287
3,DistilBert,64,343,224.663454673,0.0017263557529076934,649488753,232489238,404969914,11736466
3,DistilBert,64,344,225.319722316,0.0017105282749980688,655830345,230949261,412859952,11734025
3,DistilBert,64,345,225.977370962,0.001706884941086173,657204569,232483708,412644349,11794257
3,DistilBert,64,346,226.638293406,0.0016986222472041845,660517387,232046970,416522386,11659995
3,DistilBert,64,347,227.291063847,0.0016945305978879333,652338294,232129372,408157090,11767526
3,DistilBert,64,348,227.954749999,0.001694963895715773,663249515,230437442,420806611,11727346
3,DistilBert,64,349,228.615634362,0.0016898035537451506,660471966,232577419,415837055,11764947
3,DistilBert,64,350,229.27452474,0.001682204194366932,658459781,232189833,414065793,11899869
3,DistilBert,64,351,229.932323909,0.0016777153359726071,657308701,232698522,412567647,11758856
3,DistilBert,64,352,230.587713396,0.0016785725019872189,654849418,231976479,410794216,11789096
3,DistilBert,64,353,231.239236735,0.0016706361202523112,651000450,233357304,405636255,11632424
3,DistilBert,64,354,231.895840273,0.0016697965329512954,656205281,231619933,412559057,11750667
3,DistilBert,64,355,232.553075822,0.0016543518286198378,656793411,232362316,412344884,11813508
3,DistilBert,64,356,233.203500091,0.0016487371176481247,650020982,233148769,404843462,11742906
3,DistilBert,64,357,233.859417027,0.0016389347147196531,655487868,231328488,412055488,11823507
3,DistilBert,64,358,234.52085462,0.0016381461173295975,660992815,233342273,415655341,11718015
3,DistilBert,64,359,235.178640079,0.0016413993434980512,657340911,233356254,411968297,11724346
3,DistilBert,64,360,235.829590078,0.0016283323056995869,650512601,230909881,407581630,11724616
3,DistilBert,64,361,236.493679277,0.0016245486913248897,663651661,232180643,419455548,11746436
3,DistilBert,64,362,237.151260642,0.0016177431680262089,657150947,232098131,412955884,11803907
3,DistilBert,64,363,237.807506814,0.0016189636662602425,655811254,232324416,411538799,11672665
3,DistilBert,64,364,238.462959322,0.0016084045637398958,655022161,232524729,410495480,11723095
3,DistilBert,64,365,239.117702357,0.0016076929168775678,654312688,233450126,408652699,11844187
3,DistilBert,64,366,239.776663857,0.0015978203155100346,658170406,232976497,413151777,11725586
3,DistilBert,64,367,240.432639874,0.0015858870465308428,655558760,230854319,412678700,11745247
3,DistilBert,64,368,241.088726363,0.0015842653810977936,655659032,231998829,411645661,11731896
3,DistilBert,64,369,241.737058235,0.0015744243282824755,647882774,231748394,404085689,11744586
3,DistilBert,64,370,242.392845099,0.001582530327141285,655342866,230390141,412896363,11760665
3,DistilBert,64,371,243.050555007,0.0015653149457648396,657299591,232541620,412712080,11749595
3,DistilBert,64,372,243.700458847,0.0015654248418286443,649474803,232657211,404763071,11762237
3,DistilBert,64,373,244.359203673,0.001561263226903975,658320838,232727082,413520864,11789208
3,DistilBert,64,374,245.021414659,0.0015546783106401563,661774029,233604898,416107259,11760697
3,DistilBert,64,375,245.67648416,0.0015528304502367973,654661493,231319827,411271665,11766276
3,DistilBert,64,376,246.326616375,0.001543576130643487,649691197,230149338,407437948,11816417
3,DistilBert,64,377,246.989767457,0.0015430347993969917,662704535,231957469,418748585,11733035
3,DistilBert,64,378,247.646769803,0.0015329119050875306,656591928,232353536,412164330,11778826
3,DistilBert,64,379,248.301939135,0.0015363044803962111,654734845,231799696,410940659,11715205
3,DistilBert,64,380,248.956583489,0.0015197761822491884,654223146,232559900,409578785,11801948
3,DistilBert,64,381,249.615110761,0.0015254097525030375,658107065,233128510,412660469,11967160
3,DistilBert,64,382,250.274004989,0.0015077060088515282,658295458,233416264,412908073,11676395
3,DistilBert,64,383,250.934580647,0.0015078154392540455,660134210,233399615,414652264,11799927
3,DistilBert,64,384,251.594289069,0.0015176542801782489,659272945,232968927,414248987,11782627
3,DistilBert,64,385,252.244290852,0.0015037332195788622,649589326,233093729,404476515,11721085
3,DistilBert,64,386,252.900231988,0.001495784497819841,655502499,232473217,410961839,11780377
3,DistilBert,64,387,253.555700916,0.0014923694543540478,655027410,232658580,410426549,11668405
3,DistilBert,64,388,254.213582416,0.0014887246070429683,657458202,233395774,412004187,11764026
3,DistilBert,64,389,254.868075757,0.0014813236193731427,654051543,233338654,408628369,11807007
3,DistilBert,64,390,255.525948727,0.001480191946029663,657462283,232383267,413057896,11742165
3,DistilBert,64,391,256.182701888,0.0014714119024574757,656327223,232235534,411998728,11795707
3,DistilBert,64,392,256.839133583,0.0014697019942104816,655999767,232811063,411171163,11737586
3,DistilBert,64,393,257.495842283,0.0014623041497543454,656286942,233211981,411044571,11757276
3,DistilBert,64,394,258.151778889,0.0014654382830485702,655516338,233681889,409833759,11716965
3,DistilBert,64,395,258.810726618,0.0014590979553759098,658496381,233284522,413243989,11678614
3,DistilBert,64,396,259.472504627,0.001456002937629819,661356791,233923074,414726615,12285325
3,DistilBert,64,397,260.133436141,0.001446424750611186,660227952,232581190,415530419,11749506
3,DistilBert,64,398,260.791984973,0.0014467242872342467,658131554,233426595,412619448,11786306
3,DistilBert,64,399,261.447050555,0.0014415362384170294,654628274,233564227,409009335,11767226
3,DistilBert,64,400,262.109009137,0.0014398249331861734,661523645,232524719,417012255,11720766
3,DistilBert,64,401,262.76764171,0.0014324887888506055,658204326,233245141,412901063,11665035
3,DistilBert,64,402,263.426834464,0.0014271351974457502,658747896,231615812,415097741,11755466
3,DistilBert,64,403,264.084648542,0.0014186832122504711,657387661,231705624,413616465,11786406
3,DistilBert,64,404,264.742169637,0.0014187099877744913,657076787,232444238,412515487,11813337
3,DistilBert,64,405,265.391276723,0.00141429144423455,648670559,232312045,404317572,11751646
3,DistilBert,64,406,266.048655465,0.0014064650749787688,656944324,231511041,413363911,11792527
3,DistilBert,64,407,266.710500325,0.0014089136384427547,661408782,233761870,415656562,11706695
3,DistilBert,64,408,267.36862592,0.0014025685377418995,657703838,233180780,412500096,11742327
3,DistilBert,64,409,268.021082635,0.001394445076584816,652014147,233121839,406841726,11770727
3,DistilBert,64,410,268.684144806,0.001394025282934308,662622653,231691275,418945479,11711386
3,DistilBert,64,411,269.342821691,0.0013951585860922933,658253647,232231684,413674936,12019451
3,DistilBert,64,412,269.999403698,0.0013940355274826288,656026458,232018330,412043218,11675715
3,DistilBert,64,413,270.654156384,0.0013865065993741155,654254367,231862937,410465820,11646285
3,DistilBert,64,414,271.308799688,0.001374617451801896,654164946,232850694,409214089,11800968
3,DistilBert,64,415,271.966579616,0.0013701335992664099,657333450,232922235,412362074,11739926
3,DistilBert,64,416,272.622484122,0.0013711841311305761,655476058,230584615,412830212,11785976
3,DistilBert,64,417,273.279410685,0.001364086288958788,656488316,232439298,411920206,11830747
3,DistilBert,64,418,273.927862321,0.0013623104896396399,648009838,231521451,404444154,11760846
3,DistilBert,64,419,274.586537015,0.0013550613075494766,658242507,232006630,414269117,11689865
3,DistilBert,64,420,275.246752706,0.0013565558474510908,659785503,233286392,414415570,11792197
3,DistilBert,64,421,275.90538447,0.001348534133285284,658228147,233161170,412991905,11787457
3,DistilBert,64,422,276.559413653,0.0013447061646729708,653584465,233860432,407725702,11718356
3,DistilBert,64,423,277.221520957,0.0013393266126513481,661690217,232881085,416779721,11748956
3,DistilBert,64,424,277.879363697,0.0013386249775066972,657412322,232113432,413232699,11779697
3,DistilBert,64,425,278.537264848,0.0013350204098969698,657459712,232617671,412874673,11684454
