run_num,model,batch_size,step,step_end_time_s,loss,step_time_ns,forward_time_ns,backward_time_ns,optimizer_time_ns
2,DistilBert,64,128,83.769943809,0.005004203412681818,654398766,231580731,410650190,11852348
2,DistilBert,64,129,84.418888149,0.005056087858974934,648494692,231735323,404617895,11763666
2,DistilBert,64,130,85.075227978,0.005033120512962341,655908502,231270075,412478494,11853288
2,DistilBert,64,131,85.730245124,0.004993102513253689,654500237,231168824,411308193,11742746
2,DistilBert,64,132,86.379087682,0.004882086534053087,648277728,232145131,404026964,11809377
2,DistilBert,64,133,87.033790984,0.004889914765954018,654260274,230098425,412058326,11824607
2,DistilBert,64,134,87.688552555,0.00475649069994688,654303083,231474629,410709142,11832547
2,DistilBert,64,135,88.338178997,0.0047934032045304775,649184423,231974007,405144424,11786916
2,DistilBert,64,136,88.992780006,0.004800279624760151,654152942,229621227,412471232,11774937
2,DistilBert,64,137,89.647934065,0.004706124775111675,654690441,231876476,410744043,11787976
2,DistilBert,64,138,90.297524455,0.00470428541302681,649145273,231870206,405125575,11844868
2,DistilBert,64,139,90.952642674,0.004646145738661289,654655641,230052995,412326070,11951829
2,DistilBert,64,140,91.608120978,0.0046156663447618484,654961295,231602771,411248522,11812857
2,DistilBert,64,141,92.25717222,0.004623382817953825,648592364,232176371,404370231,11769037
2,DistilBert,64,142,92.913401677,0.004467477556318045,655770549,231163503,412554154,11763177
2,DistilBert,64,143,93.569580494,0.004539933986961842,655723199,231892276,411768701,11778826
2,DistilBert,64,144,94.218958571,0.004431068431586027,648917769,232335885,404513304,11782497
2,DistilBert,64,145,94.875484634,0.004389552399516106,656072045,230953600,413044963,11795927
2,DistilBert,64,146,95.535537369,0.00441182404756546,659596607,233147408,414411627,11750146
2,DistilBert,64,147,96.194753959,0.004335556644946337,658773653,233440364,413196185,11849218
2,DistilBert,64,148,96.846982716,0.004311800934374332,651774299,232092100,407305262,12041932
2,DistilBert,64,149,97.503393337,0.0042789955623447895,655811670,232498807,411190531,11751506
2,DistilBert,64,150,98.157807782,0.00422438932582736,653976667,232381545,409545161,11744345
2,DistilBert,64,151,98.812132147,0.004211926832795143,653890337,232722842,409111713,11776696
2,DistilBert,64,152,99.469350651,0.004174276255071163,656765966,231760504,412999582,11721315
2,DistilBert,64,153,100.126113179,0.004149649292230606,656299560,232155951,412060956,11800528
2,DistilBert,64,154,100.782892526,0.004086911678314209,656311889,232459596,411725840,11838408
2,DistilBert,64,155,101.438451151,0.0041006458923220634,655118038,232516978,410477538,11844127
2,DistilBert,64,156,102.095026015,0.004006754606962204,656115316,233006076,411008508,11820038
2,DistilBert,64,157,102.753330649,0.004042628221213818,657856906,232818442,412923301,11841328
2,DistilBert,64,158,103.412751142,0.003994666039943695,658974925,233479834,413365808,11817277
2,DistilBert,64,159,104.0718368,0.003959638066589832,658646270,233470334,413128684,11768196
2,DistilBert,64,160,104.729527614,0.003953649662435055,657246306,231903676,412552444,12326656
2,DistilBert,64,161,105.38224562,0.00390570517629385,651976143,231859435,407953954,11811378
2,DistilBert,64,162,106.037353987,0.0039016485679894686,654659020,232468917,410097271,11790087
2,DistilBert,64,163,106.694528911,0.003867159131914377,656709146,233652358,410928756,11836457
2,DistilBert,64,164,107.352304976,0.0038406739477068186,657334097,232534877,412682437,11825508
2,DistilBert,64,165,108.011344973,0.003785081207752228,658596119,233468934,413017453,11832278
2,DistilBert,64,166,108.670543322,0.0037810623180121183,658757571,233501705,413131095,11841288
2,DistilBert,64,167,109.329752432,0.0037313741631805897,658751942,231779885,414960517,11734446
2,DistilBert,64,168,109.985791657,0.0037383250892162323,655560317,229899732,413504131,11856168
2,DistilBert,64,169,110.64292481,0.003679297398775816,656695176,232660290,411933103,11799587
2,DistilBert,64,170,111.291852249,0.0036998912692070007,648478292,232278084,404100686,11804337
2,DistilBert,64,171,111.947799692,0.00367945060133934,655503445,230431110,412957652,11831118
2,DistilBert,64,172,112.604843744,0.0036206997465342283,656592244,231879127,412398372,12001330
2,DistilBert,64,173,113.254895353,0.003638290800154209,649518849,232591868,404794948,11824138
2,DistilBert,64,174,113.911155081,0.003601647214964032,655745849,231415469,412213819,11834818
2,DistilBert,64,175,114.570524374,0.0035820798948407173,658903425,232610869,414196974,11803737
2,DistilBert,64,176,115.229119393,0.003578165080398321,658159432,232868883,413123895,11873338
2,DistilBert,64,177,115.883168092,0.0035659344866871834,653597951,233835761,407617608,11845657
2,DistilBert,64,178,116.539577303,0.003554286900907755,655976414,232287614,411571747,11833627
2,DistilBert,64,179,117.194376315,0.003486297558993101,654324584,232324274,409914608,11803227
2,DistilBert,64,180,117.850965539,0.0034621632657945156,656125626,233718998,410340406,11784697
2,DistilBert,64,181,118.514419953,0.003444292349740863,662990286,233508805,417398680,11803747
2,DistilBert,64,182,119.169671904,0.003392243990674615,654805143,233577286,409173605,11767506
2,DistilBert,64,183,119.828194272,0.0034061709884554148,658051870,233190349,412794619,11787246
2,DistilBert,64,184,120.488709094,0.003379480680450797,660064615,233669588,414148073,11919719
2,DistilBert,64,185,121.150180273,0.0033507999032735825,660957070,233113668,415761871,11797706
2,DistilBert,64,186,121.808164882,0.0033330866135656834,657520741,232922465,412497613,11817008
2,DistilBert,64,187,122.46213909,0.003303021192550659,653495010,232965155,408394103,11821457
2,DistilBert,64,188,123.120665378,0.003314136527478695,658094181,232813253,413162026,11834098
2,DistilBert,64,189,123.777471175,0.0033003543503582478,656358229,232282323,411977174,11822477
2,DistilBert,64,190,124.432021084,0.003265473060309887,654091090,232261853,409735205,11806047
2,DistilBert,64,191,125.089810328,0.0032683329191058874,657342447,233505165,411721690,11827547
2,DistilBert,64,192,125.747027224,0.003237079828977585,656751108,232898004,411734780,11832307
2,DistilBert,64,193,126.40491281,0.0032249344512820244,657428839,232683510,412674266,11794426
2,DistilBert,64,194,127.06126772,0.0031982529908418655,655896942,231746425,412035205,11815917
2,DistilBert,64,195,127.71765933,0.0031652217730879784,655934892,232296793,411503966,11841978
2,DistilBert,64,196,128.368132337,0.003161747707054019,650018779,232464096,405185596,12011960
2,DistilBert,64,197,129.025446303,0.003167889080941677,656715596,231645812,412949641,11832357
2,DistilBert,64,198,129.687247198,0.003140085842460394,661333117,233539596,415701080,11793637
2,DistilBert,64,199,130.345486431,0.0031102942302823067,657799305,233138668,412565735,11819317
2,DistilBert,64,200,131.000093721,0.0030887629836797714,654136522,233412033,408628955,11803407
2,DistilBert,64,201,131.657249114,0.0031014708802103996,656687646,232204552,412371220,11748956
2,DistilBert,64,202,132.313760286,0.0030745791736990213,656063324,232403445,411665609,11702285
2,DistilBert,64,203,132.968840614,0.003056330606341362,654637140,232263063,410282735,11810877
2,DistilBert,64,204,133.626374644,0.003024175064638257,657079432,233860191,411076098,11845378
2,DistilBert,64,205,134.284450074,0.0030136103741824627,657609792,233197840,412339161,11793307
2,DistilBert,64,206,134.943230707,0.003005851060152054,658330965,232815673,413396169,11822737
2,DistilBert,64,207,135.602552988,0.0029867005068808794,658886794,233463094,413422770,11718485
2,DistilBert,64,208,136.26015414,0.00297426781617105,657151444,232860603,412182298,11815687
2,DistilBert,64,209,136.918150458,0.002946666441857815,657560710,232246923,413274647,11759466
2,DistilBert,64,210,137.573154555,0.002953519579023123,654535518,231973938,410486718,11774057
2,DistilBert,64,211,138.227586651,0.002916320925578475,653981558,231741834,410141672,11819308
2,DistilBert,64,212,138.88510179,0.00292942370288074,657066531,233928122,410730872,12005090
2,DistilBert,64,213,139.542642661,0.002895880024880171,656817088,233528906,411231761,11746766
2,DistilBert,64,214,140.20178624,0.002883373759686947,658688321,233082637,413467990,11824878
2,DistilBert,64,215,140.861356916,0.0028594927862286568,659123808,233426603,413580793,11836608
2,DistilBert,64,216,141.518346157,0.002843140624463558,656517602,232490097,411911162,11816407
2,DistilBert,64,217,142.175928328,0.0028523255605250597,657127323,232063079,412974661,11805017
2,DistilBert,64,218,142.832911259,0.002824464812874794,656543383,232527807,411889553,11827977
2,DistilBert,64,219,143.48020723,0.00283166510052979,646855873,231788775,403054079,11735036
2,DistilBert,64,220,144.135896328,0.0027936375699937344,655248570,230723625,412418022,11805057
2,DistilBert,64,221,144.792748876,0.0027857422828674316,656420461,232290224,412008755,11841467
2,DistilBert,64,222,145.441391061,0.002770559396594763,648209037,231910086,404167927,11822688
2,DistilBert,64,223,146.096421378,0.0027647255919873714,654568499,230412530,412018975,11827147
2,DistilBert,64,224,146.752476212,0.0027600517496466637,655599136,231894717,411600368,11809246
2,DistilBert,64,225,147.399480318,0.002746984362602234,646544358,231938868,402501278,11822597
2,DistilBert,64,226,148.055901349,0.00274519226513803,655965813,232242543,411615139,11826418
2,DistilBert,64,227,148.71178609,0.0027088697534054518,655434083,231605972,411620299,11903039
2,DistilBert,64,228,149.360308053,0.0026862523518502712,647989072,231386187,404479743,11804047
2,DistilBert,64,229,150.016919637,0.0026721726171672344,656120536,231400038,412577915,11855787
2,DistilBert,64,230,150.673237186,0.002678896300494671,655868882,231849896,411890403,11844698
2,DistilBert,64,231,151.32298649,0.0026718738954514265,649282436,232281423,404883209,11826567
2,DistilBert,64,232,151.978336472,0.0026597180403769016,654903585,230451021,412322711,11836187
2,DistilBert,64,233,152.637923898,0.0026438990607857704,659141548,232860424,414146373,11745036
2,DistilBert,64,234,153.295811815,0.0026183254085481167,657447149,233148708,412254819,11756496
2,DistilBert,64,235,153.947392621,0.002608702052384615,651117898,231157723,407915663,11765647
2,DistilBert,64,236,154.61112231,0.0026123356074094772,663274991,231799415,419463866,11721626
2,DistilBert,64,237,155.26519126,0.002586237620562315,653613152,230676325,410872646,11766116
2,DistilBert,64,238,155.920078814,0.002586641814559698,654410836,232249732,410080691,11776196
2,DistilBert,64,239,156.587153641,0.002561580389738083,666638649,232479657,422081562,11798227
2,DistilBert,64,240,157.241627608,0.002559223212301731,654004828,232252553,409611473,11858428
2,DistilBert,64,241,157.892628514,0.002544972812756896,650549878,233080807,405406440,11764597
2,DistilBert,64,242,158.546108983,0.0025280711706727743,653041371,229143939,411678880,11888688
2,DistilBert,64,243,159.199955729,0.002526264637708664,653343967,232047609,409170915,11843628
2,DistilBert,64,244,159.852703796,0.002504050964489579,652294059,233102428,407133440,11773796
2,DistilBert,64,245,160.50588953,0.002491497900336981,652740597,229274421,411368034,11812716
2,DistilBert,64,246,161.158643457,0.002472850028425455,652304169,231887157,408326481,11793847
2,DistilBert,64,247,161.812411131,0.0024933619424700737,653309866,232708421,408507483,11815437
2,DistilBert,64,248,162.465473023,0.0024667708203196526,652584104,229535475,410856244,11890298
2,DistilBert,64,249,163.119276398,0.0024694702588021755,653358518,232242163,409020403,11815407
2,DistilBert,64,250,163.770718362,0.002447340404614806,650965946,233129918,405655173,11883348
2,DistilBert,64,251,164.428239902,0.0024369643069803715,657083273,231216894,413761935,11817797
2,DistilBert,64,252,165.084422658,0.0024218158796429634,655730198,232393136,411237161,11821647
2,DistilBert,64,253,165.733991759,0.0024207751266658306,649108703,231933417,405019162,11875088
2,DistilBert,64,254,166.389103277,0.002395606366917491,654674330,230614064,412036935,11745136
2,DistilBert,64,255,167.045477237,0.002414938760921359,655912402,232267703,411617019,11741806
2,DistilBert,64,256,167.694399247,0.002383173443377018,648478262,232095201,404297299,11789817
2,DistilBert,64,257,168.348569648,0.002393547911196947,653721063,229651807,411988455,11792747
2,DistilBert,64,258,169.006029637,0.0023605618625879288,657023451,232641730,411985205,12015100
2,DistilBert,64,259,169.655354774,0.0023473375476896763,648751257,232431596,404240668,11797847
2,DistilBert,64,260,170.312348495,0.0023421025834977627,656551944,231174364,413293898,11803607
2,DistilBert,64,261,170.97243079,0.0023472888860851526,659624787,233830200,413759876,11752366
2,DistilBert,64,262,171.631368525,0.0023192698135972023,658480127,233555805,412854629,11789386
2,DistilBert,64,263,172.28291303,0.0023221331648528576,651076637,233226410,405761655,11807267
2,DistilBert,64,264,172.937424117,0.0023106152657419443,654068069,232378744,409638824,11763866
2,DistilBert,64,265,173.59388676,0.0022910120896995068,656009765,233384303,410552630,11773317
2,DistilBert,64,266,174.248365346,0.00228069256991148,654035349,233126418,408850070,11777147
2,DistilBert,64,267,174.908991381,0.0022862181067466736,660183287,231736283,416403452,11757357
2,DistilBert,64,268,175.566290687,0.0022828057408332825,656852508,232001329,412840620,11729406
2,DistilBert,64,269,176.225846133,0.002264939248561859,659091908,231782724,415197621,11808606
2,DistilBert,64,270,176.882827323,0.002243200782686472,656522652,232568648,411893023,11778186
2,DistilBert,64,271,177.537075487,0.0022465214133262634,653780375,232161142,409498721,11836048
2,DistilBert,64,272,178.189785213,0.002229287987574935,652254088,233799890,406350486,11822747
2,DistilBert,64,273,178.84772811,0.002231889870017767,657477189,232032769,412673326,12320206
2,DistilBert,64,274,179.504806422,0.0022231966722756624,656411730,231918467,412293230,11828278
2,DistilBert,64,275,180.154505665,0.0021975990384817123,649187254,232187252,404882270,11829377
2,DistilBert,64,276,180.811178031,0.002203704323619604,656227828,232765801,411369454,11809068
2,DistilBert,64,277,181.473595447,0.002183041535317898,661961018,233597187,416295821,11787367
2,DistilBert,64,278,182.130802821,0.0021802675910294056,656754176,233084358,411520037,11837817
2,DistilBert,64,279,182.784421403,0.002176339738070965,653176724,232863443,408219228,11816937
2,DistilBert,64,280,183.444889715,0.0021575940772891045,660019704,231968508,415932534,11832718
2,DistilBert,64,281,184.102868853,0.002148838248103857,657527600,232513287,412882730,11831507
2,DistilBert,64,282,184.761597435,0.0021354961208999157,658285884,232243542,413962399,11793827
2,DistilBert,64,283,185.417294063,0.0021366553846746683,655242110,231969168,411251472,11740336
2,DistilBert,64,284,186.071046697,0.002124999649822712,653307587,232221322,408992072,11800017
2,DistilBert,64,285,186.723632131,0.0021124824415892363,652122986,232817023,407285662,11737707
2,DistilBert,64,286,187.376356687,0.0021100426092743874,652274628,229120557,411032287,11821667
2,DistilBert,64,287,188.029878887,0.00211119232699275,653092723,231859546,409111134,11826177
2,DistilBert,64,288,188.687818514,0.0020943209528923035,657477329,232567069,412596826,12000960
2,DistilBert,64,289,189.346854201,0.0020896794740110636,658525428,232796812,413680984,11756316
2,DistilBert,64,290,190.004960411,0.002082238905131817,657541240,232743221,412689817,11824777
2,DistilBert,64,291,190.651392817,0.002082677325233817,645978588,231926447,401960160,11810277
2,DistilBert,64,292,191.307234398,0.0020735212601721287,655393043,232993056,410331056,11772737
2,DistilBert,64,293,191.968185198,0.002063088584691286,660498352,233188549,415265232,11760346
2,DistilBert,64,294,192.625745369,0.002056141383945942,657094603,232367485,412673846,11770296
2,DistilBert,64,295,193.279386221,0.0020480561070144176,653192844,233314251,407769280,11828017
2,DistilBert,64,296,193.935847103,0.0020316787995398045,656016584,232668370,411234901,11829627
2,DistilBert,64,297,194.590034765,0.0020323828794062138,653726014,232078570,409581192,11785957
2,DistilBert,64,298,195.246267442,0.002017243765294552,655791289,233092648,410581150,11831087
2,DistilBert,64,299,195.904006367,0.002006443217396736,657285136,232669090,412562215,11771186
2,DistilBert,64,300,196.561472856,0.0020057179499417543,657004661,232415796,412493524,11796067
2,DistilBert,64,301,197.218475607,0.002011464908719063,656546483,231648182,412876510,11741957
2,DistilBert,64,302,197.876344243,0.0019880987238138914,657415068,232755262,412583694,11786477
2,DistilBert,64,303,198.530047347,0.001979876309633255,653264276,232029028,409209306,11743596
2,DistilBert,64,304,199.182506868,0.0019828490912914276,652011674,233500695,406303855,11854448
2,DistilBert,64,305,199.839256064,0.0019605103880167007,656251447,231752983,412445362,11767656
2,DistilBert,64,306,200.494881691,0.0019519199850037694,655176319,231809135,411330083,11746786
2,DistilBert,64,307,201.144441009,0.001953127793967724,649109640,232629111,404345506,11845697
2,DistilBert,64,308,201.800593422,0.0019381248857825994,655702215,231327838,412321305,11766846
2,DistilBert,64,309,202.457739892,0.001940396148711443,656692113,231644644,412996278,11687465
2,DistilBert,64,310,203.107438313,0.0019231452606618404,649237273,232414907,404725473,11812476
2,DistilBert,64,311,203.762904284,0.001924341544508934,655015834,231518502,411414590,11800107
2,DistilBert,64,312,204.423165159,0.0019173526670783758,659810647,233203131,414536384,11771776
2,DistilBert,64,313,205.081100614,0.0019041569903492928,657491087,232673342,412737574,11799177
2,DistilBert,64,314,205.733197976,0.0019129685824736953,651636184,232675821,406904681,11761396
2,DistilBert,64,315,206.390404268,0.001894952729344368,656750264,232788864,411840618,11838197
2,DistilBert,64,316,207.046114184,0.0018907564226537943,655268038,232878366,410301770,11790946
2,DistilBert,64,317,207.703335585,0.001898955088108778,656783764,233690860,410993533,11817277
2,DistilBert,64,318,208.360891414,0.0018781436374410987,657105991,232538359,412485770,11799596
2,DistilBert,64,319,209.019879967,0.0018644137308001518,658526875,233409944,412658802,12096512
2,DistilBert,64,320,209.677661848,0.0018614297732710838,657186611,232738363,412331016,11827117
2,DistilBert,64,321,210.334986052,0.0018655987223610282,656861096,231687325,413126420,11760136
