run_num,model,batch_size,timestamp_ns,time_since_start_s,step,state,process_cpu_percent,process_memory_rss_bytes,gpu_util_pct,gpu_mem_used_mb
1,DistilBert,64,11425632472418818,157.959364093,241,optimizer,101.7,1386393600,100,26209.25
1,DistilBert,64,11425632974208152,158.461153427,242,backward,99.7,1386393600,100,26209.25
1,DistilBert,64,11425633475493408,158.962438683,243,backward,99.5,1386393600,100,26209.25
1,DistilBert,64,11425633978015706,159.464960981,244,forward,99.8,1386393600,99,26209.25
1,DistilBert,64,11425634479099068,159.966044343,245,forward,101.7,1386393600,100,26209.25
1,DistilBert,64,11425634980406854,160.467352129,245,backward,99.8,1386393600,100,26209.25
1,DistilBert,64,11425635481496277,160.968441552,246,backward,99.8,1386393600,100,26209.25
1,DistilBert,64,11425635982615660,161.469560935,247,forward,99.8,1386393600,99,26209.25
1,DistilBert,64,11425636483739893,161.970685168,248,forward,101.8,1386393600,100,26209.25
1,DistilBert,64,11425636984924958,162.471870233,248,backward,99.7,1386409984,100,26209.25
1,DistilBert,64,11425637486734323,162.973679598,249,backward,99.7,1386409984,100,26209.25
1,DistilBert,64,11425637988320364,163.475265639,250,backward,101.7,1386409984,100,26209.25
1,DistilBert,64,11425638489827064,163.976772339,251,forward,99.7,1386409984,100,26209.25
1,DistilBert,64,11425638991396365,164.47834164,251,backward,99.7,1386409984,100,26209.25
1,DistilBert,64,11425639492751992,164.979697267,252,backward,101.8,1386409984,100,26209.25
1,DistilBert,64,11425639993790794,165.480736069,253,backward,99.8,1386409984,100,26209.25
1,DistilBert,64,11425640494799905,165.98174518,254,forward,99.8,1386409984,100,26209.25
1,DistilBert,64,11425640995829237,166.482774512,254,backward,99.8,1386409984,100,26209.25
1,DistilBert,64,11425641496880559,166.983825834,255,backward,99.8,1386409984,100,26209.25
1,DistilBert,64,11425641997913571,167.484858846,256,backward,99.7,1386409984,100,26209.25
1,DistilBert,64,11425642499625524,167.986570799,257,forward,101.8,1386409984,99,26209.25
1,DistilBert,64,11425643000668946,168.487614221,258,forward,99.8,1386409984,100,26209.25
1,DistilBert,64,11425643501717188,168.988662463,258,backward,101.8,1386409984,100,26209.25
1,DistilBert,64,11425644002757279,169.489702554,259,backward,99.7,1386409984,100,26209.25
1,DistilBert,64,11425644504248649,169.991193924,260,forward,99.7,1386409984,99,26209.25
1,DistilBert,64,11425645005777139,170.492722414,261,forward,101.7,1386409984,100,26209.25
1,DistilBert,64,11425645507175617,170.994120892,261,backward,99.7,1386409984,100,26209.25
1,DistilBert,64,11425646008532005,171.49547728,262,backward,99.7,1386409984,100,26209.25
1,DistilBert,64,11425646509847441,171.996792716,263,backward,99.8,1386409984,99,26209.25
1,DistilBert,64,11425647010984935,172.49793021,264,forward,99.8,1386426368,99,26209.25
1,DistilBert,64,11425647512169589,172.999114864,264,backward,101.8,1386426368,100,26209.25
1,DistilBert,64,11425648013225691,173.500170966,265,backward,99.8,1386426368,100,26209.25
1,DistilBert,64,11425648514330784,174.001276059,266,backward,99.8,1386426368,99,26209.25
1,DistilBert,64,11425649015494568,174.502439843,267,forward,101.8,1386426368,99,26209.25
1,DistilBert,64,11425649516611761,175.003557036,267,backward,99.8,1386426368,100,26209.25
1,DistilBert,64,11425650017737504,175.504682779,268,backward,99.8,1386426368,100,26209.25
1,DistilBert,64,11425650518904408,176.005849683,269,backward,99.8,1386426368,99,26209.25
1,DistilBert,64,11425651020063272,176.507008547,270,forward,101.8,1386426368,99,26209.25
1,DistilBert,64,11425651521190535,177.00813581,270,optimizer,99.7,1386426368,100,26209.25
1,DistilBert,64,11425652022883849,177.509829124,271,backward,99.7,1386426368,100,26209.25
1,DistilBert,64,11425652524336548,178.011281823,272,backward,99.7,1386426368,99,26209.25
1,DistilBert,64,11425653025847458,178.512792733,273,forward,99.7,1386426368,99,26209.25
1,DistilBert,64,11425653527350068,179.014295343,274,forward,101.7,1386426368,100,26209.25
1,DistilBert,64,11425654028666736,179.515612011,274,backward,99.8,1386426368,100,26209.25
1,DistilBert,64,11425654529779648,180.016724923,275,backward,99.8,1386426368,99,26209.25
1,DistilBert,64,11425655030902041,180.517847316,276,forward,99.8,1386442752,99,26209.25
1,DistilBert,64,11425655532080826,181.019026101,277,forward,101.8,1386442752,100,26209.25
1,DistilBert,64,11425656033210809,181.520156084,277,backward,99.8,1386442752,100,26209.25
1,DistilBert,64,11425656534230790,182.021176065,278,backward,99.8,1386442752,100,26209.25
1,DistilBert,64,11425657035273212,182.522218487,279,backward,101.7,1386459136,98,26209.25
1,DistilBert,64,11425657536950025,183.0238953,280,forward,99.7,1386459136,100,26209.25
1,DistilBert,64,11425658038301132,183.525246407,280,backward,99.7,1386459136,100,26209.25
1,DistilBert,64,11425658539691070,184.026636345,281,backward,103.0,1386459136,100,26209.25
1,DistilBert,64,11425659044677430,184.531622705,282,backward,99.7,1386459136,99,26209.25
1,DistilBert,64,11425659546119049,185.033064324,283,forward,99.8,1386459136,99,26209.25
1,DistilBert,64,11425660047109630,185.534054905,283,backward,99.8,1386459136,100,26209.25
1,DistilBert,64,11425660548152582,186.035097857,284,backward,101.8,1386459136,100,26209.25
1,DistilBert,64,11425661049190843,186.536136118,285,backward,99.8,1386459136,100,26209.25
1,DistilBert,64,11425661550233735,187.03717901,286,forward,99.8,1386459136,99,26209.25
1,DistilBert,64,11425662051300687,187.538245962,287,forward,99.7,1386459136,100,26209.25
1,DistilBert,64,11425662552752456,188.039697731,287,backward,99.8,1386459136,100,26209.25
1,DistilBert,64,11425663053841179,188.540786454,288,backward,99.7,1386459136,100,26209.25
1,DistilBert,64,11425663555221276,189.042166551,289,forward,101.8,1386459136,99,26209.25
1,DistilBert,64,11425664056403671,189.543348946,290,forward,99.7,1386475520,100,26209.25
1,DistilBert,64,11425664557899411,190.044844686,290,backward,101.7,1386475520,100,26209.25
1,DistilBert,64,11425665059406860,190.546352135,291,backward,99.7,1386475520,100,26209.25
1,DistilBert,64,11425665561019222,191.047964497,292,backward,101.7,1386475520,100,26209.25
1,DistilBert,64,11425666062475341,191.549420616,293,forward,99.7,1386475520,100,26209.25
1,DistilBert,64,11425666563887350,192.050832625,293,backward,99.8,1386475520,100,26209.25
1,DistilBert,64,11425667065091744,192.552037019,294,backward,99.8,1386475520,100,26209.25
1,DistilBert,64,11425667566208557,193.053153832,295,backward,99.8,1386475520,100,26209.25
1,DistilBert,64,11425668067344831,193.554290106,296,forward,99.8,1386475520,100,26209.25
1,DistilBert,64,11425668568473274,194.055418549,296,backward,99.8,1386475520,100,26209.25
1,DistilBert,64,11425669069647778,194.556593053,297,backward,99.8,1386475520,100,26209.25
1,DistilBert,64,11425669570793791,195.057739066,298,backward,103.6,1386475520,100,26209.25
1,DistilBert,64,11425670072589516,195.559534791,299,forward,99.8,1386475520,99,26209.25
1,DistilBert,64,11425670573675089,196.060620364,299,backward,99.8,1386475520,100,26209.25
1,DistilBert,64,11425671074796452,196.561741727,300,backward,99.7,1386475520,100,26209.25
1,DistilBert,64,11425671576259091,197.063204366,301,backward,101.7,1386475520,100,26209.25
1,DistilBert,64,11425672077610209,197.564555484,302,forward,99.7,1386475520,99,26209.25
1,DistilBert,64,11425672578946826,198.065892101,303,forward,99.7,1386475520,100,26209.25
1,DistilBert,64,11425673080411905,198.56735718,303,backward,99.7,1386475520,100,26209.25
1,DistilBert,64,11425673581845403,199.068790678,304,backward,99.8,1386475520,100,26209.25
1,DistilBert,64,11425674082891875,199.56983715,305,forward,99.8,1386475520,99,26209.25
1,DistilBert,64,11425674583913307,200.070858582,306,forward,101.8,1386475520,100,26209.25
1,DistilBert,64,11425675084983379,200.571928654,306,backward,101.8,1386475520,100,26209.25
1,DistilBert,64,11425675585995930,201.072941205,307,backward,99.8,1386475520,100,26209.25
1,DistilBert,64,11425676087005451,201.573950726,308,backward,99.7,1386475520,99,26209.25
1,DistilBert,64,11425676588419640,202.075364915,309,forward,99.8,1386475520,99,26209.25
1,DistilBert,64,11425677089561213,202.576506488,309,backward,99.8,1386475520,100,26209.25
1,DistilBert,64,11425677590834329,203.077779604,310,backward,99.8,1386508288,100,26209.25
1,DistilBert,64,11425678091854491,203.578799766,311,backward,99.7,1386508288,99,26209.25
1,DistilBert,64,11425678593280169,204.080225444,312,forward,101.7,1386508288,99,26209.25
1,DistilBert,64,11425679094726108,204.581671383,312,backward,99.7,1386508288,100,26209.25
1,DistilBert,64,11425679596194217,205.083139492,313,backward,101.7,1386508288,100,26209.25
1,DistilBert,64,11425680097618706,205.584563981,314,backward,99.8,1386508288,99,26209.25
1,DistilBert,64,11425680598744749,206.085690024,315,forward,99.7,1386508288,99,26209.25
1,DistilBert,64,11425681100441552,206.587386827,315,optimizer,99.8,1386508288,100,26209.25
1,DistilBert,64,11425681601622276,207.088567551,316,backward,101.8,1386508288,100,26209.25
1,DistilBert,64,11425682102753550,207.589698825,317,backward,99.8,1386508288,99,26209.25
1,DistilBert,64,11425682603842672,208.090787947,318,forward,101.8,1386508288,99,26209.25
1,DistilBert,64,11425683104934675,208.59187995,319,forward,99.8,1386508288,100,26209.25
1,DistilBert,64,11425683606067628,209.093012903,319,backward,99.8,1386508288,100,26209.25
1,DistilBert,64,11425684107249512,209.594194787,320,backward,101.8,1386508288,99,26209.25
1,DistilBert,64,11425684608343235,210.09528851,321,forward,99.8,1386508288,99,26209.25
1,DistilBert,64,11425685109461198,210.596406473,322,forward,99.8,1386508288,100,26209.25
1,DistilBert,64,11425685610581962,211.097527237,322,backward,99.7,1386508288,100,26209.25
1,DistilBert,64,11425686112049551,211.598994826,323,backward,99.7,1386508288,100,26209.25
1,DistilBert,64,11425686613540930,212.100486205,324,backward,99.7,1386508288,99,26209.25
1,DistilBert,64,11425687115088671,212.602033946,325,forward,99.7,1386508288,100,26209.25
1,DistilBert,64,11425687616634742,213.103580017,325,backward,101.7,1386508288,100,26209.25
1,DistilBert,64,11425688118167592,213.605112867,326,backward,99.8,1386508288,100,26209.25
1,DistilBert,64,11425688619178723,214.106123998,327,backward,101.6,1386508288,100,26209.25
1,DistilBert,64,11425689121370754,214.608316029,328,forward,99.8,1386508288,100,26209.25
1,DistilBert,64,11425689622411557,215.109356832,328,backward,99.8,1386508288,100,26209.25
1,DistilBert,64,11425690123564130,215.610509405,329,backward,101.8,1386508288,100,26209.25
1,DistilBert,64,11425690624561971,216.111507246,330,backward,99.8,1386508288,100,26209.25
1,DistilBert,64,11425691125571192,216.612516467,331,forward,99.8,1386508288,100,26209.25
1,DistilBert,64,11425691626753447,217.113698722,332,forward,99.8,1386508288,100,26209.25
1,DistilBert,64,11425692127788918,217.614734193,332,backward,101.7,1386508288,100,26209.25
1,DistilBert,64,11425692629170566,218.116115841,333,backward,99.7,1386508288,100,26209.25
1,DistilBert,64,11425693130593535,218.61753881,334,forward,99.3,1386508288,100,26209.25
1,DistilBert,64,11425693633941756,219.120887031,335,forward,99.7,1386508288,100,26209.25
1,DistilBert,64,11425694135348574,219.622293849,335,backward,101.7,1386508288,100,26209.25
1,DistilBert,64,11425694637029437,220.123974712,336,backward,101.8,1386508288,100,26209.25
1,DistilBert,64,11425695138096220,220.625041495,337,backward,99.8,1386508288,100,26209.25
1,DistilBert,64,11425695639237353,221.126182628,338,forward,99.8,1386508288,100,26209.25
1,DistilBert,64,11425696140412237,221.627357512,338,backward,99.8,1386508288,100,26209.25
1,DistilBert,64,11425696641512130,222.128457405,339,backward,99.8,1386508288,100,26209.25
1,DistilBert,64,11425697142667464,222.629612739,340,backward,101.3,1386541056,100,26209.25
1,DistilBert,64,11425697646188088,223.133133363,341,forward,99.7,1386541056,99,26209.25
1,DistilBert,64,11425698147640828,223.634586103,341,optimizer,101.7,1386541056,100,26209.25
1,DistilBert,64,11425698649283809,224.136229084,342,backward,99.7,1386541056,100,26209.25
1,DistilBert,64,11425699150854691,224.637799966,343,backward,101.7,1386541056,100,26209.25
1,DistilBert,64,11425699652386221,225.139331496,344,forward,99.6,1386541056,99,26209.25
1,DistilBert,64,11425700154181626,225.641126901,345,forward,99.7,1386541056,99,26209.25
1,DistilBert,64,11425700655593434,226.142538709,345,backward,99.8,1386541056,100,26209.25
1,DistilBert,64,11425701156687977,226.643633252,346,backward,99.8,1386541056,100,26209.25
1,DistilBert,64,11425701657798410,227.144743685,347,forward,101.8,1386541056,99,26209.25
1,DistilBert,64,11425702158939513,227.645884788,348,forward,99.7,1386541056,99,26209.25
1,DistilBert,64,11425702660461573,228.147406848,348,backward,101.8,1386541056,100,26209.25
1,DistilBert,64,11425703161621557,228.648566832,349,backward,99.8,1386541056,100,26209.25
1,DistilBert,64,11425703662654209,229.149599484,350,backward,99.8,1386541056,99,26209.25
1,DistilBert,64,11425704163659630,229.650604905,351,forward,99.8,1386541056,99,26209.25
1,DistilBert,64,11425704664753813,230.151699088,351,backward,99.7,1386541056,100,26209.25
1,DistilBert,64,11425705166129170,230.653074445,352,backward,99.7,1386541056,100,26209.25
1,DistilBert,64,11425705667562729,231.154508004,353,backward,101.7,1386541056,99,26209.25
1,DistilBert,64,11425706169030698,231.655975973,354,forward,101.7,1386541056,99,26209.25
1,DistilBert,64,11425706670642100,232.157587375,355,forward,99.7,1386541056,100,26209.25
1,DistilBert,64,11425707171985447,232.658930722,355,backward,99.8,1386541056,100,26209.25
1,DistilBert,64,11425707673052489,233.159997764,356,backward,99.8,1386557440,99,26209.25
1,DistilBert,64,11425708174058390,233.661003665,357,forward,99.8,1386557440,99,26209.25
1,DistilBert,64,11425708675086072,234.162031347,358,forward,101.8,1386557440,100,26209.25
1,DistilBert,64,11425709176110873,234.663056148,358,backward,99.8,1386557440,100,26209.25
1,DistilBert,64,11425709677143295,235.16408857,359,backward,99.8,1386557440,100,26209.25
1,DistilBert,64,11425710178162967,235.665108242,360,forward,99.8,1386557440,99,26209.25
1,DistilBert,64,11425710679324691,236.166269966,361,forward,101.8,1386557440,100,26209.25
1,DistilBert,64,11425711180415183,236.667360458,361,backward,99.8,1386557440,100,26209.25
1,DistilBert,64,11425711681574157,237.168519432,362,backward,99.7,1386573824,100,26209.25
1,DistilBert,64,11425712182949165,237.66989444,363,backward,99.7,1386573824,99,26209.25
1,DistilBert,64,11425712684630717,238.171575992,364,forward,101.6,1386573824,100,26209.25
1,DistilBert,64,11425713186541304,238.673486579,364,backward,99.8,1386573824,100,26209.25
1,DistilBert,64,11425713687704428,239.174649703,365,backward,99.7,1386573824,100,26209.25
1,DistilBert,64,11425714189282329,239.676227604,366,backward,99.7,1386573824,100,26209.25
1,DistilBert,64,11425714690703537,240.177648812,367,forward,99.8,1386573824,100,26209.25
1,DistilBert,64,11425715191793020,240.678738295,367,optimizer,103.6,1386573824,100,26209.25
1,DistilBert,64,11425715693631886,241.180577161,368,backward,97.8,1386573824,100,26209.25
1,DistilBert,64,11425716194680868,241.681626143,369,backward,99.8,1386573824,100,26209.25
1,DistilBert,64,11425716695790171,242.182735446,370,forward,101.8,1386573824,100,26209.25
1,DistilBert,64,11425717196877213,242.683822488,371,forward,99.8,1386590208,100,26209.25
1,DistilBert,64,11425717698189150,243.185134425,371,backward,99.8,1386590208,100,26209.25
1,DistilBert,64,11425718199274932,243.686220207,372,backward,101.6,1386590208,100,26209.25
1,DistilBert,64,11425718701314282,244.188259557,373,forward,99.7,1386590208,99,26209.25
1,DistilBert,64,11425719202756820,244.689702095,374,forward,99.7,1386590208,100,26209.25
1,DistilBert,64,11425719704102648,245.191047923,374,backward,99.7,1386590208,100,26209.25
1,DistilBert,64,11425720205437434,245.692382709,375,backward,101.7,1386590208,100,26209.25
1,DistilBert,64,11425720706795522,246.193740797,376,backward,99.7,1386590208,99,26209.25
1,DistilBert,64,11425721208265720,246.695210995,377,forward,99.6,1386590208,99,26209.25
1,DistilBert,64,11425721710062046,247.197007321,377,backward,101.8,1386590208,100,26209.25
1,DistilBert,64,11425722211092567,247.698037842,378,backward,101.6,1386590208,100,26209.25
1,DistilBert,64,11425722712831111,248.199776386,379,backward,99.8,1386590208,99,26209.25
1,DistilBert,64,11425723213825382,248.700770657,380,forward,99.8,1386590208,99,26209.25
1,DistilBert,64,11425723714833733,249.201779008,380,backward,99.7,1386590208,100,26209.25
1,DistilBert,64,11425724216558267,249.703503542,381,backward,99.8,1386590208,100,26209.25
1,DistilBert,64,11425724717594199,250.204539474,382,backward,99.7,1386590208,99,26209.25
1,DistilBert,64,11425725218981397,250.705926672,383,forward,101.7,1386606592,99,26209.25
1,DistilBert,64,11425725720347114,251.207292389,384,forward,99.3,1386606592,99,26209.25
1,DistilBert,64,11425726223951880,251.710897155,384,backward,101.7,1386606592,100,26209.25
1,DistilBert,64,11425726725520901,252.212466176,385,backward,103.8,1386606592,100,26209.25
1,DistilBert,64,11425727246038610,252.732983885,386,forward,99.7,1386606592,99,26209.25
1,DistilBert,64,11425727747359487,253.234304762,387,forward,101.7,1386606592,99,26209.25
1,DistilBert,64,11425728248503630,253.735448905,387,backward,99.8,1386606592,100,26209.25
1,DistilBert,64,11425728749628084,254.236573359,388,backward,99.8,1386606592,100,26209.25
1,DistilBert,64,11425729250760887,254.737706162,389,backward,99.7,1386606592,99,26209.25
1,DistilBert,64,11425729752330768,255.239276043,390,forward,101.6,1386606592,99,26209.25
1,DistilBert,64,11425730254144723,255.741089998,390,backward,99.8,1386606592,100,26209.25
1,DistilBert,64,11425730755259896,256.242205171,391,backward,101.8,1386606592,100,26209.25
1,DistilBert,64,11425731256456030,256.743401305,392,backward,99.7,1386606592,99,26209.25
1,DistilBert,64,11425731758074162,257.245019437,393,forward,99.7,1386606592,99,26209.25
1,DistilBert,64,11425732259525681,257.746470956,394,forward,99.7,1386606592,100,26209.25
1,DistilBert,64,11425732761041701,258.247986976,394,backward,99.7,1386606592,100,26209.25
1,DistilBert,64,11425733262729294,258.749674569,395,backward,101.7,1386606592,100,26209.25
1,DistilBert,64,11425733764186893,259.251132168,396,forward,99.8,1386606592,99,26209.25
1,DistilBert,64,11425734265317296,259.752262571,397,forward,99.8,1386606592,100,26209.25
1,DistilBert,64,11425734766520831,260.253466106,397,backward,99.8,1386606592,100,26209.25
1,DistilBert,64,11425735267709066,260.754654341,398,backward,101.8,1386606592,100,26209.25
1,DistilBert,64,11425735768840329,261.255785604,399,backward,99.6,1386606592,99,26209.25
1,DistilBert,64,11425736270707385,261.75765266,400,forward,99.8,1386606592,100,26209.25
1,DistilBert,64,11425736771742037,262.258687312,400,backward,101.8,1386606592,100,26209.25
1,DistilBert,64,11425737272838580,262.759783855,401,backward,99.8,1386622976,100,26209.25
1,DistilBert,64,11425737774087135,263.26103241,402,backward,99.7,1386622976,100,26209.25
1,DistilBert,64,11425738275451042,263.762396317,403,forward,99.7,1386622976,100,26209.25
1,DistilBert,64,11425738776873770,264.263819045,403,backward,101.7,1386622976,100,26209.25
1,DistilBert,64,11425739278287859,264.765233134,404,backward,99.7,1386622976,100,26209.25
1,DistilBert,64,11425739779635966,265.266581241,405,backward,101.7,1386622976,100,26209.25
1,DistilBert,64,11425740280994093,265.767939368,406,forward,99.8,1386622976,100,26209.25
1,DistilBert,64,11425740782036125,266.2689814,407,forward,99.8,1386622976,100,26209.25
1,DistilBert,64,11425741283187579,266.770132854,407,backward,99.8,1386622976,100,26209.25
1,DistilBert,64,11425741784262901,267.271208176,408,backward,101.8,1386622976,100,26209.25
1,DistilBert,64,11425742285319873,267.772265148,409,forward,99.8,1386622976,99,26209.25
1,DistilBert,64,11425742786379956,268.273325231,410,forward,99.8,1386622976,100,26209.25
1,DistilBert,64,11425743287499929,268.774445204,410,backward,99.8,1386622976,100,26209.25
1,DistilBert,64,11425743788632892,269.275578167,411,backward,99.8,1386622976,100,26209.25
1,DistilBert,64,11425744289812336,269.776757611,412,forward,101.8,1386622976,99,26209.25
1,DistilBert,64,11425744790959320,270.277904595,413,forward,99.8,1386622976,100,26209.25
1,DistilBert,64,11425745292078413,270.779023688,413,backward,99.7,1386622976,100,26209.25
1,DistilBert,64,11425745793520012,271.280465287,414,backward,101.7,1386622976,100,26209.25
1,DistilBert,64,11425746295077822,271.782023097,415,backward,99.7,1386622976,99,26209.25
1,DistilBert,64,11425746796533811,272.283479086,416,forward,99.7,1386622976,99,26209.25
1,DistilBert,64,11425747297932779,272.784878054,416,backward,99.6,1386622976,100,26209.25
1,DistilBert,64,11425747799723394,273.286668669,417,backward,101.8,1386639360,100,26209.25
1,DistilBert,64,11425748300850097,273.787795372,418,backward,99.8,1386639360,99,26209.25
1,DistilBert,64,11425748801989611,274.288934886,419,forward,99.8,1386639360,99,26209.25
1,DistilBert,64,11425749303095754,274.790041029,420,forward,99.8,1386639360,100,26209.25
1,DistilBert,64,11425749804280568,275.291225843,420,backward,99.8,1386639360,100,26209.25
1,DistilBert,64,11425750305313760,275.792259035,421,backward,101.8,1386639360,99,26209.25
1,DistilBert,64,11425750806491624,276.293436899,422,forward,99.7,1386639360,99,26209.25
1,DistilBert,64,11425751308100176,276.795045451,423,forward,99.8,1386639360,100,26209.25
1,DistilBert,64,11425751809143957,277.296089232,423,backward,99.7,1386639360,100,26209.25
1,DistilBert,64,11425752310426644,277.797371919,424,backward,102.9,1386639360,100,26209.25
1,DistilBert,64,11425752815793120,278.302738395,425,backward,99.7,1386639360,99,26209.25
1,DistilBert,64,11425753212718780,278.699664055,425,finished,100.8,1386639360,100,26209.25
