run_num,model,batch_size,timestamp_ns,time_since_start_s,step,state,process_cpu_percent,process_memory_rss_bytes,gpu_util_pct,gpu_mem_used_mb
3,DistilBert,64,11428703056661225,36.593918444,57,forward,99.7,1385451520,100,26209.25
3,DistilBert,64,11428703558035809,37.095293028,57,backward,99.8,1385451520,100,26209.25
3,DistilBert,64,11428704058991677,37.596248896,58,backward,101.6,1385451520,100,26209.25
3,DistilBert,64,11428704561087465,38.098344684,59,backward,99.8,1385451520,99,26209.25
3,DistilBert,64,11428705061997612,38.599254831,60,forward,99.8,1385451520,99,26209.25
3,DistilBert,64,11428705562841137,39.100098356,60,backward,99.7,1385451520,100,26209.25
3,DistilBert,64,11428706064311634,39.601568853,61,backward,99.8,1385476096,100,26209.25
3,DistilBert,64,11428706565297202,40.102554421,62,backward,99.7,1385476096,99,26209.25
3,DistilBert,64,11428707066672677,40.603929896,63,forward,99.7,1385476096,99,26209.25
3,DistilBert,64,11428707567970491,41.10522771,63,backward,103.8,1385476096,100,26209.25
3,DistilBert,64,11428708068815197,41.606072416,64,backward,99.6,1385476096,100,26209.25
3,DistilBert,64,11428708570732421,42.10798964,65,backward,99.8,1385476096,99,26209.25
3,DistilBert,64,11428709071959714,42.609216933,66,forward,99.8,1385476096,99,26209.25
3,DistilBert,64,11428709573174476,43.110431695,67,forward,99.8,1385476096,100,26209.25
3,DistilBert,64,11428710074361448,43.611618667,67,backward,99.8,1385476096,100,26209.25
3,DistilBert,64,11428710575545009,44.112802228,68,backward,101.7,1385476096,99,26209.25
3,DistilBert,64,11428711076793672,44.614050891,69,forward,99.8,1385476096,99,26209.25
3,DistilBert,64,11428711577668129,45.114925348,70,forward,101.8,1385476096,100,26209.25
3,DistilBert,64,11428712078498984,45.615756203,70,backward,99.8,1385476096,100,26209.25
3,DistilBert,64,11428712579341790,46.116599009,71,backward,97.8,1385476096,100,26209.25
3,DistilBert,64,11428713080186915,46.617444134,72,backward,99.8,1385480192,99,26209.25
3,DistilBert,64,11428713581099092,47.118356311,73,forward,101.8,1385480192,100,26209.25
3,DistilBert,64,11428714081951758,47.619208977,73,backward,99.8,1385480192,100,26209.25
3,DistilBert,64,11428714582829374,48.120086593,74,backward,99.8,1385480192,100,26209.25
3,DistilBert,64,11428715083722141,48.62097936,75,backward,99.8,1385480192,100,26209.25
3,DistilBert,64,11428715584921373,49.122178592,76,forward,101.8,1385480192,100,26209.25
3,DistilBert,64,11428716085771378,49.623028597,77,forward,99.8,1385480192,100,26209.25
3,DistilBert,64,11428716586577343,50.123834562,77,backward,101.6,1385484288,100,26209.25
3,DistilBert,64,11428717088822413,50.626079632,78,backward,99.8,1385484288,100,26209.25
3,DistilBert,64,11428717589943144,51.127200363,79,forward,99.6,1385484288,99,26209.25
3,DistilBert,64,11428718092158814,51.629416033,80,forward,99.8,1385484288,100,26209.25
3,DistilBert,64,11428718593035720,52.130292939,80,backward,99.7,1385484288,100,26209.25
3,DistilBert,64,11428719094331484,52.631588703,81,backward,99.8,1385484288,100,26209.25
3,DistilBert,64,11428719595201870,53.132459089,82,backward,101.8,1385484288,100,26209.25
3,DistilBert,64,11428720096260150,53.633517369,83,forward,99.8,1385484288,100,26209.25
3,DistilBert,64,11428720597362700,54.134619919,83,backward,99.8,1385492480,100,26209.25
3,DistilBert,64,11428721098260066,54.635517285,84,backward,99.8,1385492480,100,26209.25
3,DistilBert,64,11428721599202684,55.136459903,85,backward,99.8,1385492480,100,26209.25
3,DistilBert,64,11428722100104030,55.637361249,86,forward,101.8,1385492480,99,26209.25
3,DistilBert,64,11428722600948617,56.138205836,86,backward,99.8,1385492480,100,26209.25
3,DistilBert,64,11428723102244240,56.639501459,87,backward,99.8,1385492480,100,26209.25
3,DistilBert,64,11428723603053015,57.140310234,88,backward,101.7,1385492480,100,26209.25
3,DistilBert,64,11428724104312278,57.641569497,89,forward,99.8,1385492480,99,26209.25
3,DistilBert,64,11428724605504010,58.142761229,90,forward,100.6,1385492480,99,26209.25
3,DistilBert,64,11428725112344920,58.649602139,90,backward,99.5,1385492480,100,26209.25
3,DistilBert,64,11428725614783074,59.152040293,91,backward,99.8,1385508864,100,26209.25
3,DistilBert,64,11428726115715012,59.652972231,92,backward,103.8,1385508864,99,26209.25
3,DistilBert,64,11428726616630399,60.153887618,93,forward,99.8,1385508864,99,26209.25
3,DistilBert,64,11428727117510335,60.654767554,93,backward,99.8,1385508864,100,26209.25
3,DistilBert,64,11428727618401002,61.155658221,94,backward,99.8,1385512960,100,26209.25
3,DistilBert,64,11428728119237477,61.656494696,95,backward,99.8,1385512960,99,26209.25
3,DistilBert,64,11428728620159134,62.157416353,96,forward,99.8,1385512960,99,26209.25
3,DistilBert,64,11428729121092561,62.65834978,96,backward,99.8,1385512960,100,26209.25
3,DistilBert,64,11428729622001508,63.159258727,97,backward,99.8,1385512960,100,26209.25
3,DistilBert,64,11428730123178000,63.660435219,98,backward,101.7,1385512960,99,26209.25
3,DistilBert,64,11428730624536874,64.161794093,99,forward,99.8,1385512960,99,26209.25
3,DistilBert,64,11428731125742426,64.662999645,99,optimizer,99.8,1385512960,100,26209.25
3,DistilBert,64,11428731626979699,65.164236918,100,backward,99.7,1385512960,100,26209.25
3,DistilBert,64,11428732128366964,65.665624183,101,backward,101.8,1385512960,99,26209.25
3,DistilBert,64,11428732629576326,66.166833545,102,forward,99.8,1385512960,99,26209.25
3,DistilBert,64,11428733130494213,66.667751432,103,forward,101.6,1385512960,100,26209.25
3,DistilBert,64,11428733632379477,67.169636696,103,backward,99.8,1385512960,100,26209.25
3,DistilBert,64,11428734133313245,67.670570464,104,backward,99.6,1385512960,100,26209.25
3,DistilBert,64,11428734635326300,68.172583519,105,forward,99.8,1385533440,99,26209.25
3,DistilBert,64,11428735136306799,68.673564018,106,forward,99.8,1385533440,100,26209.25
3,DistilBert,64,11428735637297217,69.174554436,106,backward,101.8,1385533440,100,26209.25
3,DistilBert,64,11428736138195714,69.675452933,107,backward,99.8,1385533440,100,26209.25
3,DistilBert,64,11428736639106861,70.17636408,108,backward,99.6,1385533440,100,26209.25
3,DistilBert,64,11428737141170968,70.678428187,109,forward,99.7,1385533440,100,26209.25
3,DistilBert,64,11428737642770977,71.180028196,109,backward,101.7,1385533440,100,26209.25
3,DistilBert,64,11428738144281864,71.681539083,110,backward,99.8,1385533440,100,26209.25
3,DistilBert,64,11428738645515836,72.182773055,111,backward,101.7,1385533440,100,26209.25
3,DistilBert,64,11428739146781410,72.684038629,112,forward,99.7,1385533440,100,26209.25
3,DistilBert,64,11428739648147084,73.185404303,112,optimizer,99.8,1385533440,100,26209.25
3,DistilBert,64,11428740149092582,73.686349801,113,backward,99.8,1385533440,100,26209.25
3,DistilBert,64,11428740650033660,74.187290879,114,backward,99.8,1385533440,100,26209.25
3,DistilBert,64,11428741150972947,74.688230166,115,forward,99.8,1385533440,99,26209.25
3,DistilBert,64,11428741651926374,75.189183593,116,forward,101.8,1385533440,100,26209.25
3,DistilBert,64,11428742152962853,75.690220072,116,backward,99.8,1385533440,100,26209.25
3,DistilBert,64,11428742653902391,76.19115961,117,backward,99.8,1385533440,100,26209.25
3,DistilBert,64,11428743154981581,76.6922388,118,forward,99.8,1385533440,99,26209.25
3,DistilBert,64,11428743655939399,77.193196618,119,forward,99.8,1385533440,100,26209.25
3,DistilBert,64,11428744156896796,77.694154015,119,backward,99.8,1385533440,100,26209.25
3,DistilBert,64,11428744657903855,78.195161074,120,backward,101.7,1385533440,100,26209.25
3,DistilBert,64,11428745159172978,78.696430197,121,backward,101.7,1385537536,98,26209.25
3,DistilBert,64,11428745660622254,79.197879473,122,forward,99.7,1385541632,99,26209.25
3,DistilBert,64,11428746161963119,79.699220338,122,backward,99.8,1385541632,100,26209.25
3,DistilBert,64,11428746663146510,80.200403729,123,backward,99.7,1385541632,100,26209.25
3,DistilBert,64,11428747164425704,80.701682923,124,backward,99.8,1385541632,99,26209.25
3,DistilBert,64,11428747665423142,81.202680361,125,forward,99.8,1385541632,99,26209.25
3,DistilBert,64,11428748166414230,81.703671449,125,backward,101.8,1385541632,100,26209.25
3,DistilBert,64,11428748667366928,82.204624147,126,backward,101.8,1385541632,100,26209.25
3,DistilBert,64,11428749168327716,82.705584935,127,backward,99.7,1385541632,99,26209.25
3,DistilBert,64,11428749669854494,83.207111713,128,forward,99.8,1385541632,99,26209.25
3,DistilBert,64,11428750170893203,83.708150422,129,forward,99.8,1385541632,100,26209.25
3,DistilBert,64,11428750671746488,84.209003707,129,backward,99.8,1385541632,100,26209.25
3,DistilBert,64,11428751172604464,84.709861683,130,backward,99.8,1385562112,99,26209.25
3,DistilBert,64,11428751673829897,85.211087116,131,forward,99.8,1385562112,99,26209.25
3,DistilBert,64,11428752174729223,85.711986442,132,forward,99.8,1385562112,100,26209.25
3,DistilBert,64,11428752675691842,86.212949061,132,backward,101.7,1385562112,100,26209.25
3,DistilBert,64,11428753177206989,86.714464208,133,backward,101.2,1385562112,100,26209.25
3,DistilBert,64,11428753681060477,87.218317696,134,backward,99.8,1385562112,99,26209.25
3,DistilBert,64,11428754182280039,87.719537258,135,forward,99.7,1385562112,99,26209.25
3,DistilBert,64,11428754683634595,88.220891814,135,backward,99.8,1385562112,100,26209.25
3,DistilBert,64,11428755184549171,88.72180639,136,backward,101.3,1385562112,100,26209.25
3,DistilBert,64,11428755697862576,89.235119795,137,backward,99.8,1385562112,100,26209.25
3,DistilBert,64,11428756199059878,89.736317097,138,forward,101.7,1385562112,99,26209.25
3,DistilBert,64,11428756700369282,90.237626501,139,forward,99.7,1385562112,100,26209.25
3,DistilBert,64,11428757201700746,90.738957965,139,backward,99.8,1385562112,100,26209.25
3,DistilBert,64,11428757702748005,91.240005224,140,backward,101.7,1385566208,100,26209.25
3,DistilBert,64,11428758204342084,91.741599303,141,forward,99.8,1385566208,99,26209.25
3,DistilBert,64,11428758705243240,92.242500459,142,forward,99.8,1385566208,100,26209.25
3,DistilBert,64,11428759206135057,92.743392276,142,backward,99.8,1385566208,100,26209.25
3,DistilBert,64,11428759707022413,93.244279632,143,backward,99.7,1385566208,100,26209.25
3,DistilBert,64,11428760208318208,93.745575427,144,backward,99.7,1385566208,100,26209.25
3,DistilBert,64,11428760709629661,94.24688688,145,forward,99.8,1385566208,100,26209.25
3,DistilBert,64,11428761210527358,94.747784577,145,backward,99.8,1385566208,100,26209.25
3,DistilBert,64,11428761711483386,95.248740605,146,backward,101.8,1385582592,100,26209.25
3,DistilBert,64,11428762212462774,95.749719993,147,backward,101.7,1385582592,100,26209.25
3,DistilBert,64,11428762713759457,96.251016676,148,forward,99.7,1385582592,100,26209.25
3,DistilBert,64,11428763215125082,96.752382301,148,backward,101.7,1385582592,100,26209.25
3,DistilBert,64,11428763716408255,97.253665474,149,backward,99.7,1385586688,100,26209.25
3,DistilBert,64,11428764217664359,97.754921578,150,backward,99.8,1385586688,100,26209.25
3,DistilBert,64,11428764718890851,98.25614807,151,forward,99.7,1385586688,99,26209.25
3,DistilBert,64,11428765220180115,98.757437334,151,optimizer,99.8,1385586688,100,26209.25
3,DistilBert,64,11428765721093742,99.258350961,152,backward,101.8,1385586688,100,26209.25
3,DistilBert,64,11428766221986358,99.759243577,153,backward,99.8,1385586688,100,26209.25
3,DistilBert,64,11428766723205450,100.260462669,154,forward,99.8,1385586688,99,26209.25
3,DistilBert,64,11428767224221139,100.761478358,155,forward,99.8,1385586688,100,26209.25
3,DistilBert,64,11428767725119436,101.262376655,155,backward,99.8,1385586688,100,26209.25
3,DistilBert,64,11428768226088233,101.763345452,156,backward,101.8,1385586688,100,26209.25
3,DistilBert,64,11428768727097522,102.264354741,157,forward,99.8,1385586688,99,26209.25
3,DistilBert,64,11428769227909797,102.765167016,158,forward,99.8,1385586688,100,26209.25
3,DistilBert,64,11428769728825144,103.266082363,158,backward,99.8,1385586688,100,26209.25
3,DistilBert,64,11428770229741331,103.76699855,159,backward,99.7,1385586688,100,26209.25
3,DistilBert,64,11428770731054675,104.268311894,160,backward,99.7,1385586688,99,26209.25
3,DistilBert,64,11428771232436580,104.769693799,161,forward,101.7,1385603072,98,26209.25
3,DistilBert,64,11428771733720174,105.270977393,161,backward,99.8,1385603072,100,26209.25
3,DistilBert,64,11428772234918406,105.772175625,162,backward,99.8,1385603072,100,26209.25
3,DistilBert,64,11428772736146998,106.273404217,163,backward,101.7,1385603072,99,26209.25
3,DistilBert,64,11428773237497093,106.774754312,164,forward,99.8,1385603072,99,26209.25
3,DistilBert,64,11428773738402640,107.275659859,164,optimizer,99.8,1385603072,100,26209.25
3,DistilBert,64,11428774239288156,107.776545375,165,backward,99.8,1385603072,100,26209.25
3,DistilBert,64,11428774740199913,108.277457132,166,backward,99.8,1385603072,99,26209.25
3,DistilBert,64,11428775241105569,108.778362788,167,forward,99.8,1385603072,99,26209.25
3,DistilBert,64,11428775742003896,109.279261115,168,forward,99.8,1385611264,100,26209.25
3,DistilBert,64,11428776242890933,109.780148152,168,backward,99.8,1385611264,100,26209.25
3,DistilBert,64,11428776743789870,110.281047089,169,backward,103.8,1385611264,100,26209.25
3,DistilBert,64,11428777244675726,110.781932945,170,forward,99.8,1385611264,99,26209.25
3,DistilBert,64,11428777745613543,111.282870762,171,forward,99.8,1385611264,100,26209.25
3,DistilBert,64,11428778246523360,111.783780579,171,backward,97.8,1385611264,100,26209.25
3,DistilBert,64,11428778747419327,112.284676546,172,backward,101.7,1385611264,100,26209.25
3,DistilBert,64,11428779248659859,112.785917078,173,backward,99.8,1385611264,99,26209.25
3,DistilBert,64,11428779749875632,113.287132851,174,forward,99.7,1385611264,100,26209.25
3,DistilBert,64,11428780251170375,113.788427594,174,backward,101.8,1385611264,100,26209.25
3,DistilBert,64,11428780752378558,114.289635777,175,backward,99.7,1385611264,100,26209.25
3,DistilBert,64,11428781253735412,114.790992631,176,backward,99.8,1385611264,100,26209.25
3,DistilBert,64,11428781754778311,115.29203553,177,forward,99.8,1385611264,100,26209.25
3,DistilBert,64,11428782255686898,115.792944117,178,forward,101.7,1385611264,100,26209.25
3,DistilBert,64,11428782756972792,116.294230011,178,backward,99.8,1385611264,100,26209.25
3,DistilBert,64,11428783257850258,116.795107477,179,backward,99.6,1385611264,100,26209.25
3,DistilBert,64,11428783759766752,117.297023971,180,forward,101.8,1385611264,99,26209.25
3,DistilBert,64,11428784260625159,117.797882378,181,forward,99.8,1385611264,100,26209.25
3,DistilBert,64,11428784761578966,118.298836185,181,backward,99.8,1385611264,100,26209.25
3,DistilBert,64,11428785262595915,118.799853134,182,backward,99.8,1385611264,100,26209.25
3,DistilBert,64,11428785763488571,119.30074579,183,forward,99.8,1385611264,99,26209.25
3,DistilBert,64,11428786264433749,119.801690968,184,forward,99.7,1385611264,100,26209.25
3,DistilBert,64,11428786765697782,120.302955001,184,backward,101.0,1385611264,100,26209.25
3,DistilBert,64,11428787270702531,120.80795975,185,backward,101.7,1385631744,100,26209.25
3,DistilBert,64,11428787772376561,121.30963378,186,backward,99.8,1385631744,100,26209.25
3,DistilBert,64,11428788273456851,121.81071407,187,forward,99.8,1385631744,99,26209.25
3,DistilBert,64,11428788774367498,122.311624717,187,backward,101.8,1385631744,100,26209.25
3,DistilBert,64,11428789275234134,122.812491353,188,backward,99.8,1385631744,100,26209.25
3,DistilBert,64,11428789776204771,123.31346199,189,backward,99.4,1385631744,100,26209.25
3,DistilBert,64,11428790279002032,123.816259251,190,forward,99.8,1385631744,99,26209.25
3,DistilBert,64,11428790779894248,124.317151467,190,train,101.7,1385631744,100,26209.25
3,DistilBert,64,11428791281180282,124.818437501,191,backward,99.8,1385631744,100,26209.25
3,DistilBert,64,11428791782098699,125.319355918,192,backward,100.1,1385631744,100,26209.25
3,DistilBert,64,11428792291524935,125.828782154,193,forward,101.8,1385631744,99,26209.25
3,DistilBert,64,11428792792416862,126.329674081,194,forward,99.8,1385631744,99,26209.25
3,DistilBert,64,11428793293292718,126.830549937,194,backward,101.8,1385631744,100,26209.25
3,DistilBert,64,11428793794271906,127.331529125,195,backward,99.8,1385631744,100,26209.25
3,DistilBert,64,11428794295200233,127.832457452,196,forward,99.8,1385631744,99,26209.25
3,DistilBert,64,11428794796186422,128.333443641,197,forward,99.8,1385639936,99,26209.25
3,DistilBert,64,11428795297130629,128.834387848,197,backward,99.8,1385639936,100,26209.25
3,DistilBert,64,11428795798096997,129.335354216,198,backward,99.8,1385639936,100,26209.25
3,DistilBert,64,11428796298997183,129.836254402,199,backward,101.8,1385639936,99,26209.25
3,DistilBert,64,11428796799935891,130.33719311,200,forward,99.8,1385639936,99,26209.25
3,DistilBert,64,11428797300888458,130.838145677,200,backward,99.8,1385639936,100,26209.25
3,DistilBert,64,11428797801967158,131.339224377,201,backward,99.7,1385639936,100,26209.25
3,DistilBert,64,11428798303429514,131.840686733,202,backward,101.6,1385639936,99,26209.25
3,DistilBert,64,11428798805236698,132.342493917,203,forward,99.8,1385639936,99,26209.25
3,DistilBert,64,11428799306467750,132.843724969,203,backward,99.7,1385639936,100,26209.25
3,DistilBert,64,11428799807851805,133.345109024,204,backward,101.7,1385639936,100,26209.25
3,DistilBert,64,11428800309200720,133.846457939,205,backward,99.8,1385639936,99,26209.25
3,DistilBert,64,11428800810091196,134.347348415,206,forward,99.8,1385639936,99,26209.25
3,DistilBert,64,11428801310981133,134.848238352,207,forward,99.8,1385639936,100,26209.25
3,DistilBert,64,11428801811843659,135.349100878,207,backward,99.8,1385639936,100,26209.25
3,DistilBert,64,11428802312773406,135.850030625,208,backward,99.8,1385639936,99,26209.25
3,DistilBert,64,11428802813676373,136.350933592,209,forward,99.8,1385639936,99,26209.25
3,DistilBert,64,11428803314573569,136.851830788,210,forward,99.8,1385639936,100,26209.25
3,DistilBert,64,11428803815471486,137.352728705,210,backward,101.8,1385639936,100,26209.25
3,DistilBert,64,11428804316337592,137.853594811,211,backward,101.8,1385639936,100,26209.25
3,DistilBert,64,11428804817324010,138.354581229,212,backward,99.8,1385676800,99,26209.25
3,DistilBert,64,11428805318363369,138.855620588,213,forward,97.8,1385676800,100,26209.25
3,DistilBert,64,11428805819389518,139.356646737,213,backward,103.7,1385676800,100,26209.25
3,DistilBert,64,11428806320669871,139.85792709,214,backward,99.8,1385676800,100,26209.25
3,DistilBert,64,11428806821881614,140.359138833,215,backward,99.7,1385697280,100,26209.25
3,DistilBert,64,11428807323203388,140.860460607,216,forward,99.7,1385697280,100,26209.25
3,DistilBert,64,11428807824530152,141.361787371,216,backward,99.8,1385697280,100,26209.25
3,DistilBert,64,11428808325734424,141.862991643,217,backward,99.8,1385697280,100,26209.25
3,DistilBert,64,11428808826705482,142.363962701,218,backward,99.8,1385697280,100,26209.25
3,DistilBert,64,11428809327532777,142.864789996,219,forward,99.8,1385697280,100,26209.25
3,DistilBert,64,11428809828448054,143.365705273,220,forward,101.7,1385697280,100,26209.25
3,DistilBert,64,11428810329721347,143.866978566,220,backward,99.8,1385697280,100,26209.25
3,DistilBert,64,11428810830697936,144.367955155,221,backward,99.7,1385697280,100,26209.25
3,DistilBert,64,11428811332300445,144.869557664,222,forward,101.8,1385697280,99,26209.25
3,DistilBert,64,11428811833195471,145.37045269,223,forward,99.8,1385697280,100,26209.25
3,DistilBert,64,11428812334087048,145.871344267,223,backward,99.8,1385697280,100,26209.25
3,DistilBert,64,11428812834990235,146.372247454,224,backward,99.8,1385697280,100,26209.25
3,DistilBert,64,11428813335900111,146.87315733,225,backward,101.8,1385697280,99,26209.25
3,DistilBert,64,11428813837014852,147.374272071,226,forward,99.7,1385697280,99,26209.25
3,DistilBert,64,11428814338465318,147.875722537,226,backward,99.7,1385697280,100,26209.25
3,DistilBert,64,11428814839783472,148.377040691,227,backward,99.7,1385713664,100,26209.25
3,DistilBert,64,11428815341145247,148.878402466,228,backward,101.8,1385713664,99,26209.25
3,DistilBert,64,11428815842349479,149.379606698,229,forward,99.7,1385713664,99,26209.25
3,DistilBert,64,11428816343737225,149.880994444,229,backward,99.8,1385713664,100,26209.25
3,DistilBert,64,11428816844700072,150.381957291,230,backward,99.8,1385713664,100,26209.25
3,DistilBert,64,11428817345597089,150.882854308,231,backward,99.7,1385713664,99,26209.25
3,DistilBert,64,11428817847339810,151.384597029,232,forward,101.8,1385713664,99,26209.25
3,DistilBert,64,11428818348276448,151.885533667,233,forward,99.8,1385713664,100,26209.25
3,DistilBert,64,11428818849426239,152.386683458,233,backward,99.8,1385713664,100,26209.25
3,DistilBert,64,11428819350346476,152.887603695,234,backward,99.7,1385713664,99,26209.25
3,DistilBert,64,11428819851629449,153.388886668,235,forward,101.8,1385713664,99,26209.25
3,DistilBert,64,11428820352678959,153.889936178,236,forward,99.8,1385713664,100,26209.25
3,DistilBert,64,11428820853661667,154.390918886,236,backward,99.8,1385713664,100,26209.25
3,DistilBert,64,11428821354888529,154.892145748,237,backward,102.4,1385713664,100,26209.25
3,DistilBert,64,11428821862715827,155.399973046,238,backward,99.8,1385713664,99,26209.25
3,DistilBert,64,11428822363794847,155.901052066,239,forward,102.0,1385713664,99,26209.25
3,DistilBert,64,11428822873643241,156.41090046,239,backward,99.8,1385713664,100,26209.25
3,DistilBert,64,11428823374860833,156.912118052,240,backward,101.7,1385713664,100,26209.25
3,DistilBert,64,11428823876247179,157.413504398,241,backward,99.7,1385713664,99,26209.25
