run_num,model,batch_size,step,step_end_time_s,loss,step_time_ns,forward_time_ns,backward_time_ns,optimizer_time_ns
1,DistilBert,32,320,106.082992299,0.0011178255081176758,330449710,107573962,210788638,11825915
1,DistilBert,32,321,106.412584423,0.0011163516901433468,329203758,107008852,210104586,11828425
1,DistilBert,32,322,106.742993481,0.0011070320615544915,330024651,106985832,210902840,11853795
1,DistilBert,32,323,107.08022854,0.0011077482486143708,336805971,107512241,217209532,11820645
1,DistilBert,32,324,107.412140335,0.0011037213262170553,331517308,108373596,211039903,11841475
1,DistilBert,32,325,107.741719459,0.001099907560274005,329198758,106578335,210632605,11726483
1,DistilBert,32,326,108.072082757,0.0011003137333318591,329970961,107625643,210334600,11748754
1,DistilBert,32,327,108.411519121,0.0010939743369817734,339044487,107314337,219594630,11873865
1,DistilBert,32,328,108.742121474,0.0010910640703514218,330217636,107298368,210896370,11760143
1,DistilBert,32,329,109.071625967,0.0010833493433892727,329110057,106849549,210122806,11878747
1,DistilBert,32,330,109.402180828,0.0010813451372087002,330182955,107206706,210934620,11777223
1,DistilBert,32,331,109.73283368,0.0010752023663371801,330266216,107695474,210465993,11845735
1,DistilBert,32,332,110.065361336,0.0010760725708678365,332110838,108078390,211909008,11843515
1,DistilBert,32,333,110.395158494,0.0010726512409746647,329429422,106669586,210688276,11812765
1,DistilBert,32,334,110.728190458,0.0010711390059441328,332648288,107854967,212748252,11783494
1,DistilBert,32,335,111.068484097,0.0010687060421332717,339914213,106412181,221409012,11812134
1,DistilBert,32,336,111.398675322,0.0010641469852998853,329806578,106614965,211121804,11810755
1,DistilBert,32,337,111.730695688,0.0010616891086101532,331629559,108389446,211228326,11752093
1,DistilBert,32,338,112.061507214,0.0010577779030427337,330421729,107353128,210991882,11815445
1,DistilBert,32,339,112.39177527,0.0010543216485530138,329888679,107417029,210156008,11991328
1,DistilBert,32,340,112.723783427,0.0010465062223374844,331576709,108031700,211433870,11801084
1,DistilBert,32,341,113.054021452,0.0010456840973347425,329806358,107072024,210599485,11848495
1,DistilBert,32,342,113.387414733,0.001043207012116909,332993734,107913728,213000576,11813465
1,DistilBert,32,343,113.71774944,0.001037265988998115,329944951,106948360,210876300,11857736
1,DistilBert,32,344,114.050040081,0.0010373505065217614,331903265,108392426,211400059,11849775
1,DistilBert,32,345,114.381233353,0.0010359175503253937,330798886,107443959,211271696,11821515
1,DistilBert,32,346,114.71155271,0.001034213462844491,329919620,107599363,210246698,11809005
1,DistilBert,32,347,115.050892713,0.0010362730827182531,338929716,107823116,218992700,11855635
1,DistilBert,32,348,115.383213214,0.0010279389098286629,331932694,107953469,211854677,11852405
1,DistilBert,32,349,115.712945522,0.0010234706569463015,329328171,106929031,210391721,11748023
1,DistilBert,32,350,116.046700908,0.001017504371702671,333355930,108101021,213184700,11799894
1,DistilBert,32,351,116.387011138,0.0010109948925673962,339905323,106453913,221391952,11800724
1,DistilBert,32,352,116.716811586,0.001011180691421032,329407391,106557074,210738127,11846095
1,DistilBert,32,353,117.048866373,0.0010135715128853917,331616380,108383516,211202845,11695753
1,DistilBert,32,354,117.379417044,0.0010060005588456988,330160754,107237847,210813809,11837065
1,DistilBert,32,355,117.709571828,0.0010018893517553806,329748877,107544402,210141617,11802434
1,DistilBert,32,356,118.040382664,0.0009981816401705146,330424179,107106274,211221675,11833434
1,DistilBert,32,357,118.371092798,0.0009992357809096575,330315677,107693624,210484033,11876116
1,DistilBert,32,358,118.703297197,0.0009987602243199944,331813342,107669944,212041370,11839935
1,DistilBert,32,359,119.032844881,0.0009959565941244364,329152197,106609786,210435102,11846015
1,DistilBert,32,360,119.3661912,0.0009927002247422934,332959572,108176452,212715652,11807324
1,DistilBert,32,361,119.696386215,0.0009884692262858152,329819868,107110314,210625475,11822184
1,DistilBert,32,362,120.028531794,0.0009902671445161104,331749882,108246314,211385278,11857336
1,DistilBert,32,363,120.359420611,0.000982334022410214,330486620,107056203,211030693,12071209
1,DistilBert,32,364,120.689562945,0.000977321993559599,329637165,107614402,209902883,11854896
1,DistilBert,32,365,121.021103463,0.0009690265287645161,331152421,107629643,211416209,11846475
1,DistilBert,32,366,121.351064004,0.0009748491575010121,329569013,107136894,210339160,11833314
1,DistilBert,32,367,121.684642587,0.0009748763986863196,333154696,108066191,213012667,11810705
1,DistilBert,32,368,122.015012975,0.0009698630892671645,329987951,106918780,210989842,11818924
1,DistilBert,32,369,122.347017401,0.0009648838313296437,331602639,107968179,211525220,11814904
1,DistilBert,32,370,122.677058133,0.0009654326713643968,329650395,107296657,210360531,11727423
1,DistilBert,32,371,123.007486203,0.0009607085376046598,330022973,107593222,210333360,11829165
1,DistilBert,32,372,123.338190566,0.0009577602613717318,330291126,107033023,211143504,11850895
1,DistilBert,32,373,123.668245338,0.0009566916851326823,329651595,107508311,210052195,11815544
1,DistilBert,32,374,124.000082662,0.0009533483535051346,331466886,107832287,211518561,11855915
1,DistilBert,32,375,124.330151114,0.000946139101870358,329691886,107229816,210450462,11753743
1,DistilBert,32,376,124.663742468,0.0009499405277892947,333214597,108004270,213078848,11856715
1,DistilBert,32,377,124.993669989,0.0009422992588952184,329545414,106452313,210983152,11836855
1,DistilBert,32,378,125.326382707,0.000946694752201438,332322522,108452256,211807046,11803754
1,DistilBert,32,379,125.657923235,0.000936513883061707,331157461,107924488,211139245,11832715
1,DistilBert,32,380,125.988657609,0.0009370475308969617,330352468,107769835,210503463,11821475
1,DistilBert,32,381,126.322435926,0.0009322126279585063,333395030,108070141,213220160,11829415
1,DistilBert,32,382,126.652630281,0.0009269453585147858,329804188,106685887,211063153,11796254
1,DistilBert,32,383,126.985538563,0.0009282457758672535,332525506,108193662,212261494,11811054
1,DistilBert,32,384,127.317259154,0.0009272558381780982,331328634,107930458,211268927,11873386
1,DistilBert,32,385,127.647732704,0.0009246149566024542,330090053,107613473,210383411,11834694
1,DistilBert,32,386,127.979611898,0.0009217411861754954,331492258,107609082,211809695,11808985
1,DistilBert,32,387,128.3102254,0.0009171712445095181,330227205,107084963,210839530,12000698
1,DistilBert,32,388,128.644037447,0.0009120197501033545,333337649,108244903,212987836,11825865
1,DistilBert,32,389,128.974790062,0.000913003459572792,330369388,107502831,210837379,11774364
1,DistilBert,32,390,129.305812801,0.0009152200073003769,330638722,107998329,210620905,11761594
1,DistilBert,32,391,129.636773899,0.00090642215218395,330574321,107308797,211166845,11840985
1,DistilBert,32,392,129.967429662,0.0009053466492332518,330266346,107779946,210399262,11822454
1,DistilBert,32,393,130.301136348,0.0009007776388898492,333310939,108106211,213122118,11824045
1,DistilBert,32,394,130.631446024,0.0009017297998070717,329887399,106836080,211048963,11739823
1,DistilBert,32,395,130.964493499,0.0008965631714090705,332652868,108431336,212220773,11723434
1,DistilBert,32,396,131.295796203,0.0008999303099699318,330935838,107606172,211251067,11816305
1,DistilBert,32,397,131.626563057,0.0008911099284887314,330366617,107943399,210395991,11753233
1,DistilBert,32,398,131.959108053,0.0008891759789548814,332172039,107997110,212135501,11778034
1,DistilBert,32,399,132.288698778,0.0008865786949172616,329188198,106699686,210447883,11774255
1,DistilBert,32,400,132.622455714,0.0008847648277878761,333373580,108423946,212835073,11853685
1,DistilBert,32,401,132.952281162,0.0008843535906635225,329419821,107059563,210312810,11702952
1,DistilBert,32,402,133.284450272,0.0008853634353727102,331792203,108540279,211128233,11862556
1,DistilBert,32,403,133.615787996,0.0008777905022725463,330952678,107088183,211756095,11849315
1,DistilBert,32,404,133.94591856,0.0008765353122726083,329742027,107226556,210493853,11763014
1,DistilBert,32,405,134.277791684,0.0008720272453501821,331488858,107637083,211723345,11866295
1,DistilBert,32,406,134.608171692,0.000870914664119482,329991501,106906060,211065623,11756394
1,DistilBert,32,407,134.942099922,0.0008613005047664046,333533933,108187213,213260391,11823864
1,DistilBert,32,408,135.272373888,0.0008691794937476516,329873359,107223075,210525224,11861466
1,DistilBert,32,409,135.603673202,0.0008654594421386719,330895747,107871857,210924521,11836685
1,DistilBert,32,410,135.934442616,0.0008582062437199056,330393088,107097533,211221976,11816124
1,DistilBert,32,411,136.264652572,0.0008575569372624159,329814259,107679683,210040695,11834864
1,DistilBert,32,412,136.597426521,0.0008580599678680301,332377342,108002929,212295164,11814975
1,DistilBert,32,413,136.927498824,0.0008547427132725716,329670956,106736137,210845290,11807424
1,DistilBert,32,414,137.261331692,0.0008576217805966735,333449951,108455607,212911845,11823845
1,DistilBert,32,415,137.591911124,0.0008475900976918638,330197276,107203305,210884059,11848485
1,DistilBert,32,416,137.923308609,0.000847785035148263,331020799,108066261,210815609,11878776
1,DistilBert,32,417,138.254867698,0.0008414326002821326,331154012,107505211,211548211,11840286
1,DistilBert,32,418,138.58610314,0.0008438042132183909,330853265,107616202,210820499,12039998
1,DistilBert,32,419,138.919879557,0.0008376158075407147,333247027,108246484,212844264,11868495
1,DistilBert,32,420,139.249905959,0.0008406920824199915,329640865,106893700,210692746,11794774
1,DistilBert,32,421,139.582131529,0.0008357430924661458,331843723,108524728,211272907,11784244
1,DistilBert,32,422,139.913021166,0.0008361518266610801,330502720,107387579,211042733,11815174
1,DistilBert,32,423,140.24374253,0.0008284771465696394,330332117,107723125,210489393,11854075
1,DistilBert,32,424,140.576086212,0.0008307811804115772,331946275,107739315,212118152,11826745
1,DistilBert,32,425,140.906238246,0.0008282907656393945,329765667,106738238,210940270,11823084
1,DistilBert,32,426,141.240218056,0.0008223869372159243,333598403,108550009,212962485,11826424
1,DistilBert,32,427,141.570670956,0.0008239980088546872,330069353,107336628,210620616,11854225
1,DistilBert,32,428,141.901581243,0.0008185204351320863,330529010,107959229,210556044,11754973
1,DistilBert,32,429,142.232653633,0.0008225218043662608,330675393,107337958,211240986,11805954
1,DistilBert,32,430,142.563073222,0.0008189521031454206,330047632,107708834,210177068,11882786
1,DistilBert,32,431,142.896719727,0.0008137688273563981,333244858,107998258,213137949,11849415
1,DistilBert,32,432,143.226620346,0.0008167497580870986,329508143,106551884,210786518,11911636
1,DistilBert,32,433,143.559755643,0.0008148234337568283,332741670,108150112,212476417,11855355
1,DistilBert,32,434,143.890511567,0.0008209635270759463,330365038,107399229,210871589,11834995
1,DistilBert,32,435,144.221587637,0.0008083410211838782,330680183,108036190,210520393,11849784
1,DistilBert,32,436,144.553741146,0.0008082432905212045,331788253,107870488,211852027,11806625
1,DistilBert,32,437,144.884544901,0.0008061089902184904,330419479,107440289,210835459,11867066
1,DistilBert,32,438,145.218144235,0.0008056696970015764,333202017,108339226,212831403,11772824
1,DistilBert,32,439,145.548629805,0.0008015400962904096,330124764,107146194,210934681,11785654
1,DistilBert,32,440,145.880300925,0.0007988986908458173,331291473,108186772,211049393,11788534
1,DistilBert,32,441,146.211292614,0.0007950991857796907,330631613,107260796,211302557,11814625
1,DistilBert,32,442,146.541721673,0.0007954120519571006,330021512,107717095,210227709,11822625
1,DistilBert,32,443,146.874151627,0.0007943725795485079,332070848,107960178,212062951,11788494
1,DistilBert,32,444,147.203915224,0.0007886540843173862,329370881,106639535,210653146,11814035
1,DistilBert,32,445,147.537778492,0.0007884548977017403,333480712,107958708,213375643,11848006
1,DistilBert,32,446,147.867476659,0.0007868012762628496,329320380,107134414,210144287,11774094
1,DistilBert,32,447,148.199263331,0.0007815065328031778,331380255,108379476,210917891,11818675
1,DistilBert,32,448,148.530392562,0.0007815558346919715,330726224,107299437,211110354,12023678
1,DistilBert,32,449,148.860293961,0.0007792770047672093,329453202,107496650,209862582,11826344
1,DistilBert,32,450,149.192214377,0.0007780691375955939,331475478,107729004,211604873,11880105
1,DistilBert,32,451,149.522487223,0.0007789127412252128,329850729,107272817,210553964,11762253
1,DistilBert,32,452,149.856109667,0.0007746359915472567,333236288,108081910,213130098,11766624
1,DistilBert,32,453,150.185923935,0.000768273719586432,329415651,106130877,211160165,11863555
1,DistilBert,32,454,150.518487781,0.0007740116561762989,332145468,108293094,211720114,11870006
1,DistilBert,32,455,150.849138534,0.0007674144580960274,330255746,107320758,210839029,11834175
1,DistilBert,32,456,151.179291218,0.0007666442543268204,329761367,107461930,210232849,11803645
1,DistilBert,32,457,151.510711434,0.0007652473286725581,331028299,107467460,211423070,11790634
1,DistilBert,32,458,151.841081932,0.0007647667662240565,329987321,107328018,210549204,11840885
1,DistilBert,32,459,152.175391888,0.000758835521992296,333914289,108330645,213485895,11836775
1,DistilBert,32,460,152.505375119,0.0007613156922161579,329590724,106932131,210556223,11844325
1,DistilBert,32,461,152.838023827,0.0007581107784062624,332264651,108411737,211777235,11816685
1,DistilBert,32,462,153.169592145,0.0007622599368914962,331187322,107605742,211467920,11855895
1,DistilBert,32,463,153.500145136,0.0007510752184316516,330153374,107536972,210514654,11841375
1,DistilBert,32,464,153.833678619,0.00075254135299474,333145706,108158612,212928355,11797365
1,DistilBert,32,465,154.163677251,0.0007500308565795422,329611635,106794868,210805938,11751524
1,DistilBert,32,466,154.49703375,0.0007498863851651549,332975943,108459726,212423317,11834185
1,DistilBert,32,467,154.828302773,0.0007494514575228095,330881546,107651303,211134844,11839945
1,DistilBert,32,468,155.158519179,0.0007447465322911739,329835609,107572962,210155677,11848046
1,DistilBert,32,469,155.491158766,0.0007397601148113608,332246570,108100081,212026029,11862225
1,DistilBert,32,470,155.821387572,0.000738901668228209,329818589,106951592,210795218,11806574
1,DistilBert,32,471,156.155083357,0.0007409130921587348,333312229,108340174,212890795,11824555
1,DistilBert,32,472,156.486233318,0.0007367773214355111,330757584,107236656,211429499,11835355
1,DistilBert,32,473,156.81737476,0.0007394537096843123,330736685,107713215,210893470,11869165
1,DistilBert,32,474,157.149117211,0.0007369332015514374,331360985,107516870,211767675,11819065
1,DistilBert,32,475,157.479421538,0.0007313272217288613,329919610,107439600,210379532,11835635
1,DistilBert,32,476,157.813565231,0.0007318040588870645,333761447,108725502,212965736,11812335
1,DistilBert,32,477,158.143910909,0.000729378079995513,329938261,106494833,211389999,11797495
1,DistilBert,32,478,158.476094378,0.00072835962055251,331778972,108176083,211496920,11844915
1,DistilBert,32,479,158.807534034,0.0007227356545627117,331059009,107568382,211127354,12062059
1,DistilBert,32,480,159.138318599,0.0007245923625305295,330280806,107552712,210641096,11822794
1,DistilBert,32,481,159.471912493,0.0007209393661469221,333208977,108053881,213051117,11852545
1,DistilBert,32,482,159.802062647,0.0007220728439278901,329759567,106686427,210975642,11838705
1,DistilBert,32,483,160.135211073,0.0007155128987506032,332752589,108303404,212378066,11811534
1,DistilBert,32,484,160.466380685,0.0007180375978350639,330785385,107568062,211199545,11757904
1,DistilBert,32,485,160.796707092,0.0007141673122532666,329938231,107487240,210382741,11813695
1,DistilBert,32,486,161.129213677,0.0007119892979972064,332122188,107982119,212066291,11818305
1,DistilBert,32,487,161.459134987,0.000712011125870049,329539173,107136105,210341130,11799874
1,DistilBert,32,488,161.792518997,0.0007095746695995331,333004773,107746245,213147679,11843965
1,DistilBert,32,489,162.122707052,0.0007059696363285184,329794508,106427532,211307047,11805064
1,DistilBert,32,490,162.455003323,0.0007044872036203742,331907574,108392056,211425439,11832905
1,DistilBert,32,491,162.786531951,0.0007027026731520891,331130901,107701124,211381988,11787604
1,DistilBert,32,492,163.117274556,0.0007046837126836181,330351948,107665842,210592045,11837806
1,DistilBert,32,493,163.450480132,0.0006999804172664881,332797379,107910247,212777133,11838045
1,DistilBert,32,494,163.780218799,0.0007008492830209434,329338600,106381092,210844220,11851595
1,DistilBert,32,495,164.113228123,0.0006956820143386722,332614227,108383457,212135371,11838715
1,DistilBert,32,496,164.443826285,0.0006991742411628366,330207435,107460150,210657397,11833045
1,DistilBert,32,497,164.774374496,0.0006953658303245902,330158645,107749065,210392202,11756303
1,DistilBert,32,498,165.105206562,0.0006945441127754748,330443560,107121054,211200946,11862975
1,DistilBert,32,499,165.435307005,0.0006937917787581682,329713527,107412259,210153597,11870336
1,DistilBert,32,500,165.767066997,0.0006884743925184011,331353405,107887427,211456120,11751893
1,DistilBert,32,501,166.097278422,0.0006860619178041816,329811628,107350878,210345120,11857385
1,DistilBert,32,502,166.430850175,0.0006846443866379559,333186517,108125081,212970286,11832274
1,DistilBert,32,503,166.76045469,0.0006859265267848969,329206978,106255509,210945621,11743984
1,DistilBert,32,504,167.093213069,0.0006832631770521402,332372032,108351316,211903747,11857855
1,DistilBert,32,505,167.424412602,0.0006823409348726273,330812706,107467700,211204855,11881706
1,DistilBert,32,506,167.754849661,0.0006754640489816666,330052343,107672163,210276360,11844935
1,DistilBert,32,507,168.086836756,0.0006767262239009142,331590889,107868057,211682284,11782134
1,DistilBert,32,508,168.417320106,0.0006764827994629741,330088673,107359389,210603645,11861615
1,DistilBert,32,509,168.751168474,0.0006750119500793517,333458601,108324875,212805543,12025468
1,DistilBert,32,510,169.082351116,0.0006746608996763825,330706503,107300357,211256646,11869346
1,DistilBert,32,511,169.413558169,0.000673241913318634,330810896,107849157,210884820,11814625
1,DistilBert,32,512,169.744912404,0.0006684480467811227,330974119,107595392,211354247,11763554
1,DistilBert,32,513,170.075424344,0.0006719283410347998,330119513,107396469,210631646,11829135
1,DistilBert,32,514,170.40972852,0.000669281289447099,333917729,108707481,213203210,11748213
1,DistilBert,32,515,170.739811293,0.0006633406737819314,329697546,106481223,211147945,11809414
1,DistilBert,32,516,171.072261697,0.0006650716532021761,332057137,108326535,211604432,11869416
1,DistilBert,32,517,171.403410169,0.0006633345037698746,330751555,107536121,211086753,11860036
1,DistilBert,32,518,171.733817997,0.0006626865360885859,330021062,107588672,210383601,11787464
1,DistilBert,32,519,172.065982406,0.0006602996727451682,331775452,108111951,211519190,11890455
1,DistilBert,32,520,172.395991397,0.0006634059827774763,329629275,107037233,210478863,11850755
1,DistilBert,32,521,172.729432959,0.0006612358847633004,333039994,107691344,213249841,11748324
1,DistilBert,32,522,173.059375529,0.0006593292346224189,329581034,106593565,210886660,11836785
1,DistilBert,32,523,173.391819563,0.0006607546238228679,332045457,108424607,211545332,11817175
1,DistilBert,32,524,173.723329541,0.0006528969388455153,331102951,107617762,211379199,11829324
1,DistilBert,32,525,174.053030947,0.0006482062744908035,329310160,107512991,209725980,11810225
1,DistilBert,32,526,174.38544932,0.0006540945032611489,332037487,107750365,212260174,11771054
1,DistilBert,32,527,174.715598905,0.0006465874030254781,329751948,106809458,210808539,11874526
1,DistilBert,32,528,175.049642696,0.0006495760753750801,333655945,108442396,213211521,11740313
1,DistilBert,32,529,175.380072934,0.0006435572868213058,330048552,107377279,210584274,11830594
1,DistilBert,32,530,175.722706315,0.0006447922205552459,342247944,107975798,222204616,11809755
1,DistilBert,32,531,176.052679636,0.0006446277257055044,329578564,107375948,210097196,11847375
1,DistilBert,32,532,176.385586838,0.0006397466640919447,332522756,108044420,212353845,11865345
1,DistilBert,32,533,176.715440127,0.0006410833448171616,329467813,106615105,210758558,11832226
1,DistilBert,32,534,177.048846377,0.0006384754087775946,333019593,108203893,212784823,11775564
1,DistilBert,32,535,177.379787435,0.0006393631338141859,330563160,107259266,211222556,11820174
1,DistilBert,32,536,177.710993687,0.0006360159022733569,330815286,107821416,210972112,11762433
1,DistilBert,32,537,178.043123515,0.0006360283587127924,331734931,107960898,211637202,11878995
1,DistilBert,32,538,178.373623126,0.0006323442212305963,330087283,107381379,210709907,11736424
1,DistilBert,32,539,178.706891474,0.0006318799569271505,332885621,107949878,212836114,11843295
1,DistilBert,32,540,179.03830375,0.0006312812329269946,331020729,107244606,211034452,12322363
1,DistilBert,32,541,179.370139783,0.0006292449543252587,331296364,108104371,211072213,11789944
1,DistilBert,32,542,179.702275711,0.0006288218428380787,331750201,108125342,211507601,11855815
1,DistilBert,32,543,180.032776112,0.0006268176366575062,330102414,107589302,210431782,11823385
1,DistilBert,32,544,180.366708531,0.0006259728688746691,333529612,108217703,213164310,11888935
1,DistilBert,32,545,180.696931047,0.0006217251066118479,329838349,106524614,211201436,11854094
1,DistilBert,32,546,181.037915698,0.0006245407275855541,340602195,108521118,219966837,11856125
1,DistilBert,32,547,181.368872656,0.0006219053757376969,330563211,107217075,211245817,11845835
1,DistilBert,32,548,181.700248782,0.0006203100783750415,330996909,107669264,211265577,11803334
1,DistilBert,32,549,182.030574389,0.0006171085988171399,329934481,107575332,210228479,11875475
1,DistilBert,32,550,182.364156862,0.0006161148194223642,333190627,107759525,213320202,11855355
1,DistilBert,32,551,182.693548343,0.0006141497287899256,328997734,106668805,210219649,11848235
1,DistilBert,32,552,183.026996914,0.0006134998984634876,333065204,108414557,212569669,11824014
1,DistilBert,32,553,183.358141296,0.0006144263315945864,330730705,107273326,211342448,11858426
1,DistilBert,32,554,183.702026577,0.0006127441301941872,343496415,107993389,223382006,11859835
1,DistilBert,32,555,184.032198312,0.0006107017979957163,329784138,107207246,210483563,11835655
1,DistilBert,32,556,184.365694494,0.0006079408340156078,333107466,108193773,212788093,11862136
1,DistilBert,32,557,184.696921987,0.0006102632032707334,330831386,107102434,211597073,11874386
1,DistilBert,32,558,185.028332303,0.0006068084039725363,331027670,107896027,211010063,11864336
1,DistilBert,32,559,185.358636819,0.0006065884954296052,329898239,106943831,210865400,11830654
1,DistilBert,32,560,185.68916497,0.0006033458630554378,330147234,107726774,210351160,11800654
1,DistilBert,32,561,186.022064652,0.0006008344935253263,332502415,108050470,212313804,11880756
1,DistilBert,32,562,186.351900341,0.0006034617545083165,329446692,106799938,210516164,11874457
1,DistilBert,32,563,186.685786329,0.0006012828671373427,333504572,108109240,213287911,11849805
1,DistilBert,32,564,187.015564286,0.0006011679652146995,329394101,106963251,210338570,11833174
1,DistilBert,32,565,187.347218017,0.0006021811859682202,331263724,108433567,210707847,11869406
1,DistilBert,32,566,187.678274087,0.0005981512367725372,330643033,107458270,211073633,11849196
1,DistilBert,32,567,188.008267008,0.0005983620649203658,329612975,107607702,209930844,11818435
1,DistilBert,32,568,188.340490708,0.0005963321309536695,331814973,107963339,211817257,11775694
1,DistilBert,32,569,188.670040862,0.0005916983936913311,329165008,106826849,210242089,11834466
1,DistilBert,32,570,189.004244166,0.0005911574698984623,333822318,108431127,213084058,12018018
1,DistilBert,32,571,189.333537385,0.0005888548912480474,328839061,105736100,211010652,11823075
1,DistilBert,32,572,189.666323225,0.0005891027976758778,332326382,108242573,212002500,11820555
1,DistilBert,32,573,190.005539846,0.00059000204782933,338798224,107433109,219270674,11837845
1,DistilBert,32,574,190.336017236,0.0005892652552574873,330080263,107217476,210736078,11868305
1,DistilBert,32,575,190.662838422,0.0005827128188684583,326424549,107595492,206750728,11821884
1,DistilBert,32,576,190.993164889,0.0005853334441781044,329937000,107156295,210733158,11786444
1,DistilBert,32,577,191.33066261,0.0005849539884366095,337106934,108270094,216821383,11759533
1,DistilBert,32,578,191.663003733,0.0005826918641105294,331951276,107036073,212851113,11805725
1,DistilBert,32,579,191.992897993,0.0005773614975623786,329497873,106841929,210593765,11806144
1,DistilBert,32,580,192.325370216,0.0005796898039989173,332086907,108438426,211528581,11862855
1,DistilBert,32,581,192.656428856,0.000578797422349453,330681323,107435530,211122734,11865955
1,DistilBert,32,582,192.986832715,0.0005776396719738841,330022252,107527321,210428662,11808645
1,DistilBert,32,583,193.319165377,0.0005758685292676091,331936615,108056991,211722884,11899026
1,DistilBert,32,584,193.649393002,0.0005726335803046823,329835859,107089513,210630605,11852505
1,DistilBert,32,585,193.98494548,0.0005751565331593156,335165631,108293304,214735747,11883036
1,DistilBert,32,586,194.316771533,0.0005719639593735337,331436787,107759295,211648373,11776394
1,DistilBert,32,587,194.646796255,0.0005736538441851735,329631835,107083943,210461142,11829505
1,DistilBert,32,588,194.979351751,0.0005717417225241661,332165479,108038099,212093881,11772193
1,DistilBert,32,589,195.321798498,0.0005673948908224702,342057701,106734267,223218034,11849695
1,DistilBert,32,590,195.652368559,0.0005679978057742119,330172995,108040360,210028915,11847735
1,DistilBert,32,591,195.9846924,0.0005671204417012632,331935554,108479057,211426039,11773423
1,DistilBert,32,592,196.315704129,0.0005626281490549445,330632932,107422160,211110734,11843325
1,DistilBert,32,593,196.64623028,0.0005640154704451561,330119534,107639864,210374681,11735783
1,DistilBert,32,594,196.978166695,0.0005619022995233536,331583419,107742925,211785445,11794944
1,DistilBert,32,595,197.308423321,0.0005599763826467097,329862649,107125665,210666076,11813434
1,DistilBert,32,596,197.642047135,0.0005593353416770697,333249807,108207553,212926856,11849435
1,DistilBert,32,597,197.972071687,0.0005589385982602835,329626135,107212025,210317330,11838064
1,DistilBert,32,598,198.303976492,0.0005589784123003483,331520608,108237464,211195975,11831634
1,DistilBert,32,599,198.635238555,0.0005527694593183696,330882107,107453119,211372188,11796495
1,DistilBert,32,600,198.965857697,0.0005560191348195076,330227135,107615141,210458503,11886895
1,DistilBert,32,601,199.299798117,0.0005550192436203361,333560183,108284974,212908065,12062848
1,DistilBert,32,602,199.630672974,0.0005552091170102358,330361298,106924621,211356328,11826245
1,DistilBert,32,603,199.963424113,0.0005528440233319998,332369523,108452417,211840557,11816864
1,DistilBert,32,604,200.294454302,0.0005495382938534021,330645713,107542291,211011332,11834935
1,DistilBert,32,605,200.636577403,0.0005516151431947947,341733495,107446820,222283717,11749053
1,DistilBert,32,606,200.967000062,0.0005484697758220136,330040432,107309588,210698997,11773694
1,DistilBert,32,607,201.300712186,0.0005471242475323379,333327167,108219043,213034884,11817964
1,DistilBert,32,608,201.630612991,0.0005446406430564821,329519549,107080411,210338347,11843735
1,DistilBert,32,609,201.962931168,0.0005449454765766859,331929110,108380674,211427376,11862475
1,DistilBert,32,610,202.293850761,0.0005450577009469271,330528226,107207284,211205672,11846195
1,DistilBert,32,611,202.624316926,0.0005457084625959396,330081409,107670912,210327298,11825785
1,DistilBert,32,612,202.956839256,0.0005420317174866796,332135033,107710443,212319222,11846285
1,DistilBert,32,613,203.299124126,0.0005427004070952535,341879153,106647334,223111818,11869585
1,DistilBert,32,614,203.627860421,0.0005426876014098525,328338798,106353479,209866469,11858735
1,DistilBert,32,615,203.96086537,0.0005384774995036423,332612962,108253102,212240050,11865415
1,DistilBert,32,616,204.291336405,0.0005374228348955512,330073008,107379207,210633282,11800874
1,DistilBert,32,617,204.622599664,0.0005364115349948406,330865742,107784984,210982609,11840955
1,DistilBert,32,618,204.953392285,0.0005338855553418398,330396864,107178864,211072411,11881245
1,DistilBert,32,619,205.283955271,0.0005371475126594305,330178090,107607891,210507091,11802944
1,DistilBert,32,620,205.617300326,0.0005350140272639692,332946678,107957437,212934543,11791864
1,DistilBert,32,621,205.9471034,0.0005350576248019934,329422617,106477262,210843166,11846035
1,DistilBert,32,622,206.280354273,0.0005307439132593572,332857396,108293263,212478935,11826395
1,DistilBert,32,623,206.610931551,0.0005313722067512572,330193511,107288096,210842256,11809394
1,DistilBert,32,624,206.94167572,0.0005275673465803266,330346873,107932906,210289247,11838185
1,DistilBert,32,625,207.275211858,0.0005276254960335791,333139791,107403318,213666436,11810174
1,DistilBert,32,626,207.603967394,0.0005269013345241547,328349279,106520622,209678666,11886586
1,DistilBert,32,627,207.937922329,0.0005264547653496265,333559728,108297173,213149966,11854465
1,DistilBert,32,628,208.267652672,0.0005246289074420929,329329046,106184146,211121232,11764324
1,DistilBert,32,629,208.608444295,0.0005280157784000039,340407607,108422355,219842022,11882855
1,DistilBert,32,630,208.939586682,0.0005214059492573142,330763590,106481282,212166070,11856845
1,DistilBert,32,631,209.270724219,0.0005243160994723439,330760180,107569740,210854176,12029469
1,DistilBert,32,632,209.601272025,0.0005204786430113018,330070528,107993768,209941031,11867735
1,DistilBert,32,633,209.934842924,0.0005191530217416584,333184272,107853065,213215847,11855915
1,DistilBert,32,634,210.264621987,0.0005194722907617688,329394697,106758856,210548411,11828705
1,DistilBert,32,635,210.598194906,0.0005190134979784489,333180732,108213031,212846311,11864485
1,DistilBert,32,636,210.928836434,0.0005173805402591825,330226901,107293466,210821675,11854715
