run_num,model,batch_size,step,step_end_time_s,loss,step_time_ns,forward_time_ns,backward_time_ns,optimizer_time_ns
3,DistilBert,32,47,15.605266835,0.008564313873648643,328194377,106668501,209412293,11839967
3,DistilBert,32,48,15.937556724,0.008150193840265274,331928883,107533376,212334105,11813197
3,DistilBert,32,49,16.266021396,0.0076357400976121426,328084186,106521938,209607767,11698906
3,DistilBert,32,50,16.597591212,0.0072751278057694435,331208600,107844941,211113744,11944000
3,DistilBert,32,51,16.925391742,0.006980292033404112,327290151,105555451,209716389,11765937
3,DistilBert,32,52,17.257302385,0.006758394651114941,331520546,107919553,211560331,11789907
3,DistilBert,32,53,17.595998836,0.006414967589080334,338331565,106070341,220225184,11776867
3,DistilBert,32,54,17.923572552,0.006101309321820736,327203740,105735295,209419183,11801987
3,DistilBert,32,55,18.257014451,0.00597204826772213,333095843,107763410,212671521,12257416
3,DistilBert,32,56,18.585725218,0.005793642718344927,328199937,106113041,210012394,11738836
3,DistilBert,32,57,18.917436646,0.0056213513016700745,331331022,107972074,211331977,11767587
3,DistilBert,32,58,19.246825564,0.005437564570456743,329034892,106904195,210085576,11783326
3,DistilBert,32,59,19.577610287,0.005292417015880346,330420047,108041705,210402781,11721595
3,DistilBert,32,60,19.907227079,0.005212892312556505,329241436,107212141,209807680,11948120
3,DistilBert,32,61,20.247451867,0.005026369355618954,339799241,108109856,219718484,11710436
3,DistilBert,32,62,20.578480444,0.004809907171875238,330600669,107996664,210482242,11868399
3,DistilBert,32,63,20.909432159,0.004774701781570911,330571368,107464855,211011182,11832988
3,DistilBert,32,64,21.238896809,0.004687499720603228,329103713,107459265,209606798,11772306
3,DistilBert,32,65,21.570336533,0.004576251842081547,331067828,107105760,211801115,11782836
3,DistilBert,32,66,21.898623892,0.004539230838418007,327878792,106682782,209121928,11805297
3,DistilBert,32,67,22.228959826,0.004386542364954948,329976938,107284872,210634894,11799437
3,DistilBert,32,68,22.558190591,0.0043589151464402676,328841668,107282672,209605567,11699205
3,DistilBert,32,69,22.888429235,0.004227732308208942,329879847,107206541,210692765,11734345
3,DistilBert,32,70,23.218252971,0.0041800374165177345,329463350,107626618,209857461,11715086
3,DistilBert,32,71,23.550532169,0.004152384586632252,331127098,107975504,211014032,11843098
3,DistilBert,32,72,23.895072203,0.004099247977137566,344080526,107296092,224730843,11793497
3,DistilBert,32,73,24.224575353,0.004010371398180723,329115233,106655211,210485992,11721446
3,DistilBert,32,74,24.556977674,0.003942793235182762,332055065,108310111,211702524,11772816
3,DistilBert,32,75,24.886771769,0.003942171111702919,329442799,106979537,210470871,11749846
3,DistilBert,32,76,25.216149187,0.003937994129955769,328992081,106957327,210091945,11683665
3,DistilBert,32,77,25.544846953,0.0038217706605792046,328336210,106362796,209356813,12115692
3,DistilBert,32,78,25.875050696,0.003837019670754671,329668734,107226751,210276868,11825427
3,DistilBert,32,79,26.202878376,0.003756655380129814,327432423,105647793,209788531,11742256
3,DistilBert,32,80,26.534087526,0.003729647258296609,330851184,107275061,211529031,11799977
3,DistilBert,32,81,26.861759604,0.003706407966092229,327302582,105729015,209506206,11794017
3,DistilBert,32,82,27.19386221,0.003605048870667815,331719519,107556306,212107601,11790697
3,DistilBert,32,83,27.521491357,0.0035895719192922115,327254930,105743445,209624057,11639655
3,DistilBert,32,84,27.853145565,0.0035491851158440113,331280601,107162180,212082301,11751347
3,DistilBert,32,85,28.18179311,0.003511175513267517,328240418,105994530,210265178,11715005
3,DistilBert,32,86,28.513454588,0.003561192424967885,331232311,107340114,211899547,11741135
3,DistilBert,32,87,28.841457302,0.003434643615037203,327571707,105632154,209961493,11723565
3,DistilBert,32,88,29.173241712,0.003409929806366563,331428094,107391484,211964919,11808067
3,DistilBert,32,89,29.501330297,0.0034439873415976763,327739849,105671764,210037085,11787487
3,DistilBert,32,90,29.832892173,0.003343905322253704,331190850,107314353,211648363,11923029
3,DistilBert,32,91,30.160872467,0.0033065141178667545,327557616,106277974,209180969,11822917
3,DistilBert,32,92,30.492718038,0.0032718353904783726,331483075,107324433,212153182,11760926
3,DistilBert,32,93,30.820704661,0.0033080927096307278,327593686,105902568,209644377,11708375
3,DistilBert,32,94,31.152699305,0.003292217617854476,331644908,107453205,212193682,11742916
3,DistilBert,32,95,31.481272379,0.0032572818454355,328207008,105791165,210440501,11727096
3,DistilBert,32,96,31.813391865,0.0032146675512194633,331747230,107793811,211876287,11820758
3,DistilBert,32,97,32.142547449,0.003217986086383462,328784798,106484938,210039454,11941479
3,DistilBert,32,98,32.473794369,0.003145078429952264,330753312,107631177,211124484,11748566
3,DistilBert,32,99,32.802696309,0.0031996886245906353,328521903,106815244,209691959,11753816
3,DistilBert,32,100,33.133541753,0.0031134439632296562,330475807,107568507,210862169,11782166
3,DistilBert,32,101,33.462547174,0.003077669069170952,328622294,106684031,209940783,11747437
3,DistilBert,32,102,33.793736474,0.0030328473076224327,330840314,107476335,211276496,11809497
3,DistilBert,32,103,34.125271019,0.0030324477702379227,331175339,106920796,212304234,11689195
3,DistilBert,32,104,34.461902255,0.0030371900647878647,336257669,107028528,217168330,11811697
3,DistilBert,32,105,34.794011561,0.0030547163914889097,331742249,107772550,211327727,12232035
3,DistilBert,32,106,35.120437296,0.0029753902927041054,325899486,106408087,207394918,11747006
3,DistilBert,32,107,35.451828679,0.002983763348311186,331002706,107585948,211384778,11780986
3,DistilBert,32,108,35.790610733,0.0029038172215223312,338410267,105766326,220592970,11775687
3,DistilBert,32,109,36.118744708,0.00293861236423254,327732159,105810346,209905062,11683305
3,DistilBert,32,110,36.450955356,0.002888231771066785,331890062,107733490,212157962,11747667
3,DistilBert,32,111,36.78013112,0.002843896858394146,328816728,106165332,210674436,11719136
3,DistilBert,32,112,37.114319103,0.0029307035729289055,333817216,107462535,214293148,11809257
3,DistilBert,32,113,37.444383732,0.0028915326111018658,329707033,106928266,210790218,11743426
3,DistilBert,32,114,37.773441605,0.0027684178203344345,328687406,106937246,209688198,11787076
3,DistilBert,32,115,38.103363822,0.0027593327686190605,329470940,107026748,210459842,11732406
3,DistilBert,32,116,38.444185311,0.0027358639054000378,340411882,107461475,220919715,11780507
3,DistilBert,32,117,38.773789213,0.00271571590565145,329197675,107040188,210075585,11826488
3,DistilBert,32,118,39.103628338,0.0027610466349869967,329505069,106996287,210521253,11733105
3,DistilBert,32,119,39.43322319,0.002727602841332555,329226265,107294503,210003794,11675045
3,DistilBert,32,120,39.764186096,0.002687483560293913,330595959,106803284,211784095,11758776
3,DistilBert,32,121,40.092466545,0.00264189625158906,327923323,106290984,209618437,11760336
3,DistilBert,32,122,40.422452143,0.0026389537379145622,329601622,107067788,210363850,11878798
3,DistilBert,32,123,40.75235423,0.0026360764168202877,329444839,107406524,210076214,11697925
3,DistilBert,32,124,41.081016456,0.0025831253733485937,328294089,106338386,209980983,11728616
3,DistilBert,32,125,41.411618675,0.002569761825725436,330231913,107788160,210388291,11798607
3,DistilBert,32,126,41.741564893,0.0025516310706734657,329567351,107217650,210415022,11677135
3,DistilBert,32,127,42.082510444,0.00259644933976233,340570464,107466985,221112279,11743965
3,DistilBert,32,128,42.411894652,0.00252800271846354,329017212,107313383,209629847,11816668
3,DistilBert,32,129,42.742012273,0.002504698233678937,329752814,107167870,210539753,11703525
3,DistilBert,32,130,43.071641165,0.002472435589879751,329281066,107317582,210007204,11710286
3,DistilBert,32,131,43.402712692,0.002494041807949543,330680140,107274332,211149224,11947069
3,DistilBert,32,132,43.732590489,0.0024796626530587673,329386498,107632878,209673518,11812147
3,DistilBert,32,133,44.063381942,0.0024687519762665033,330434417,107411114,210989701,11789177
3,DistilBert,32,134,44.393293419,0.002398039912804961,329522450,107390584,210182967,11691655
3,DistilBert,32,135,44.72509436,0.002407838823273778,331436684,107647458,211866026,11664924
3,DistilBert,32,136,45.054431667,0.0023918231017887592,328979521,106824744,210183357,11722246
3,DistilBert,32,137,45.38812809,0.002387498738244176,333300046,108284309,212951485,11804537
3,DistilBert,32,138,45.717884895,0.002391485031694174,329392188,106835014,210550424,11733946
3,DistilBert,32,139,46.050207724,0.0023528060410171747,331967073,107964354,211900877,11846028
3,DistilBert,32,140,46.381036268,0.0023416627664119005,330496258,107600838,210848009,11785116
3,DistilBert,32,141,46.711209249,0.00233987788669765,329794285,107385503,210379020,11768686
3,DistilBert,32,142,47.044602198,0.002320677973330021,333002112,107204291,213133908,12244214
3,DistilBert,32,143,47.372689033,0.0023060846142470837,327571556,106371627,209074928,11784907
3,DistilBert,32,144,47.705178435,0.002260203007608652,332118556,107772700,212271893,11815407
3,DistilBert,32,145,48.034530753,0.0022565796971321106,328982801,106444618,210546963,11741536
3,DistilBert,32,146,48.367363511,0.002254944061860442,332469102,107945023,212526948,11737646
3,DistilBert,32,147,48.697309199,0.0022278758697211742,329583831,106890815,210651046,11772107
3,DistilBert,32,148,49.029297283,0.0022519915364682674,331615257,108201918,211387548,11774367
3,DistilBert,32,149,49.367926043,0.002210361650213599,338256953,107378273,218820509,11721695
3,DistilBert,32,150,49.697380462,0.0021826974116265774,329084013,107008247,210061864,11763136
3,DistilBert,32,151,50.024649383,0.0021793381310999393,326908855,107960524,206947290,11750906
3,DistilBert,32,152,50.354001041,0.002160708187147975,328978830,106441898,210488943,11783676
3,DistilBert,32,153,50.688887495,0.0021561267785727978,334507418,108016806,214273429,11937620
3,DistilBert,32,154,51.019367152,0.002143851015716791,330050079,107621458,210423902,11751126
3,DistilBert,32,155,51.349503144,0.0022904821671545506,329719043,107596758,210063985,11805666
3,DistilBert,32,156,51.680235245,0.0021381727419793606,330312214,107249362,211097533,11702475
3,DistilBert,32,157,52.021602683,0.0021001407876610756,340996461,107498046,221464135,11791876
3,DistilBert,32,158,52.35202759,0.0021004893351346254,330036940,107632059,210343190,11803628
3,DistilBert,32,159,52.684843358,0.0020877590868622065,332468282,107188210,213243181,11777097
3,DistilBert,32,160,53.01386341,0.0020789967384189367,328652536,106168043,210441692,11797427
3,DistilBert,32,161,53.349186882,0.0020570524502545595,334939266,107637738,215361258,11686014
3,DistilBert,32,162,53.678328496,0.002054485259577632,328790508,106543649,210291468,11688915
3,DistilBert,32,163,54.008986496,0.0020517404191195965,330288864,107726080,210468143,11815267
3,DistilBert,32,164,54.340680584,0.0020393209997564554,331329652,107608757,211600033,11825928
3,DistilBert,32,165,54.682562162,0.002047387883067131,341440540,107464144,222038115,11657815
3,DistilBert,32,166,55.011771066,0.002026352798566222,328832648,106501738,210271179,11806407
3,DistilBert,32,167,55.345373549,0.0020005018450319767,333256397,108025715,213171730,11810507
3,DistilBert,32,168,55.675316026,0.001998926978558302,329586011,106358515,211226036,11742526
3,DistilBert,32,169,56.007573745,0.0019944063387811184,331878522,108219238,211668853,11746565
3,DistilBert,32,170,56.338427948,0.0019973479211330414,330492737,107436555,211156485,11636464
3,DistilBert,32,171,56.668463038,0.001960019813850522,329674203,107457875,210197978,11759647
3,DistilBert,32,172,57.000476252,0.0019736201502382755,331635478,107760070,211831737,11795807
3,DistilBert,32,173,57.34300647,0.0019680538680404425,342153002,107289222,222886590,11636944
3,DistilBert,32,174,57.672047493,0.0019364649197086692,328690806,106341655,210418482,11681505
3,DistilBert,32,175,58.005833008,0.001929201534949243,333453870,108067935,213003896,12085672
3,DistilBert,32,176,58.336860115,0.001917207264341414,330525189,107430984,211037973,11785086
3,DistilBert,32,177,58.667660818,0.001905091106891632,330419497,107848681,210556593,11765496
3,DistilBert,32,178,58.999453708,0.0018982902402058244,331434424,107435055,211962008,11792427
3,DistilBert,32,179,59.329440586,0.0018987581133842468,329621762,107250322,210366610,11744736
3,DistilBert,32,180,59.662862055,0.0018826937302947044,333043532,108193058,212803102,11790377
3,DistilBert,32,181,60.003743525,0.0018731857417151332,340521843,106499768,221986404,11785507
3,DistilBert,32,182,60.333196534,0.0018818777753040195,329082933,106179702,210921389,11726486
3,DistilBert,32,183,60.665815469,0.0018564533675089478,332269869,108294479,211936298,11781607
3,DistilBert,32,184,60.996585431,0.0018484240863472223,330417926,107578477,210864768,11704425
3,DistilBert,32,185,61.327059308,0.0018383561400696635,330104810,107425254,210642475,11782257
3,DistilBert,32,186,61.658337539,0.001828465610742569,330912685,107640288,211265986,11746406
3,DistilBert,32,187,61.988502651,0.0018273565219715238,329801795,107438524,210342570,11771366
3,DistilBert,32,188,62.321976681,0.0018021758878603578,333092324,108167907,212925695,11737196
3,DistilBert,32,189,62.664058282,0.001804480329155922,341725015,106662171,222441541,12224365
3,DistilBert,32,190,62.994425717,0.0017968232277780771,329858457,107287112,210574574,11630955
3,DistilBert,32,191,63.321965182,0.0017868047580122948,327187839,108036835,207129714,11761956
3,DistilBert,32,192,63.652529981,0.0017809293931350112,330201423,107058588,211115334,11771236
3,DistilBert,32,193,63.990174944,0.001764240674674511,337271287,108345911,216914475,11762937
3,DistilBert,32,194,64.323897808,0.0017688579391688108,333334337,108401561,212890934,11777947
3,DistilBert,32,195,64.654120131,0.0017665928462520242,329851436,107148829,210726546,11719326
3,DistilBert,32,196,64.985104377,0.0017505651339888573,330610420,107964003,210672276,11692095
3,DistilBert,32,197,65.316417548,0.001746622147038579,330952025,107651539,211252046,11787766
3,DistilBert,32,198,65.647073499,0.0017374700400978327,330277414,107701100,210574254,11750065
3,DistilBert,32,199,65.980518988,0.001734123332425952,333105073,108047696,213032547,11762926
3,DistilBert,32,200,66.310283723,0.0017308478709310293,329397808,106364726,211036322,11738275
3,DistilBert,32,201,66.643466767,0.00171068892814219,332773138,108178438,212670071,11614334
3,DistilBert,32,202,66.973034069,0.0017028414877131581,329243915,107041038,210183647,11756896
3,DistilBert,32,203,67.304861469,0.0017063708510249853,331459804,108455953,211013891,11731085
3,DistilBert,32,204,67.636961575,0.0016844498459249735,331719759,107714430,211931437,11806477
3,DistilBert,32,205,67.978604118,0.0016783273313194513,341216086,107242631,221942503,11763845
3,DistilBert,32,206,68.308354133,0.0016680763801559806,329307487,106671252,210603824,11777486
3,DistilBert,32,207,68.641830012,0.0016681726556271315,333101383,108353711,212695951,11792987
3,DistilBert,32,208,68.972026735,0.0016630112659186125,329858227,107112950,210709506,11775856
3,DistilBert,32,209,69.303753844,0.0016601270763203502,331351603,108248250,211083083,11765967
3,DistilBert,32,210,69.63473898,0.0016435296274721622,330609900,107456535,211137534,11764107
3,DistilBert,32,211,69.965130356,0.0016403133049607277,330017219,107512115,210432462,11795617
3,DistilBert,32,212,70.297639518,0.0016388297080993652,332142666,108040275,212055390,11781917
3,DistilBert,32,213,70.639886032,0.0016679010586813092,341887287,106877115,222986932,11771757
3,DistilBert,32,214,70.96870821,0.001626501209102571,328438881,106349805,210132546,11704895
3,DistilBert,32,215,71.301883515,0.0016199913807213306,332819139,108244418,212573319,11743416
3,DistilBert,32,216,71.632713498,0.0016150702722370625,330472827,107375214,211140524,11711286
3,DistilBert,32,217,71.963909658,0.0016100291395559907,330829234,108004574,210787608,11775466
3,DistilBert,32,218,72.295912362,0.0015875173266977072,331640378,107933724,211528111,11889778
3,DistilBert,32,219,72.626325737,0.0015915283001959324,329990098,107331703,210589234,11817717
3,DistilBert,32,220,72.960445219,0.0015889033675193787,333735225,108673196,213072237,11725635
3,DistilBert,32,221,73.290778883,0.0015809504548087716,329961278,107264971,210673515,11764906
3,DistilBert,32,222,73.622718106,0.0015913856914266944,331551906,108310101,211262896,11735736
3,DistilBert,32,223,73.954289652,0.0015660454519093037,331231620,107553528,211601052,11817747
3,DistilBert,32,224,74.284291741,0.0015613504219800234,329630682,107295813,210275579,11779977
3,DistilBert,32,225,74.616505139,0.0015634256415069103,331847351,107756271,212080300,11769416
3,DistilBert,32,226,74.946394436,0.0015432705404236913,329537841,106981296,210541633,11745056
3,DistilBert,32,227,75.2801257,0.0015404035802930593,333366337,108033545,213294552,11780417
3,DistilBert,32,228,75.610945224,0.001546958344988525,330434547,107321033,211121454,11741826
3,DistilBert,32,229,75.951728551,0.0015273011522367597,340428491,108016685,220432507,11726546
3,DistilBert,32,230,76.282514524,0.001531540066935122,330413056,107849852,210518572,11778267
3,DistilBert,32,231,76.613840656,0.0015278165228664875,330981806,107520816,211438029,11767747
3,DistilBert,32,232,76.944768091,0.0015100357122719288,330566388,107491485,210696416,12070522
3,DistilBert,32,233,77.284419399,0.0015088915824890137,339121019,107822471,219281237,11677744
3,DistilBert,32,234,77.618401208,0.0015025654574856162,333661193,108704487,212933825,11777177
3,DistilBert,32,235,77.948486778,0.0015064147301018238,329717774,106424406,211215745,11816157
3,DistilBert,32,236,78.281026512,0.0014933799393475056,332162737,108575015,211560831,11760756
3,DistilBert,32,237,78.6121617,0.0014916688669472933,330745032,107579607,211236596,11679485
3,DistilBert,32,238,78.942763479,0.0014781879726797342,330230082,107842151,210405922,11726685
3,DistilBert,32,239,79.275317833,0.0014692486729472876,332179297,107879563,212254124,11771746
3,DistilBert,32,240,79.605269151,0.001475053490139544,329587142,106793253,210755178,11793567
3,DistilBert,32,241,79.938884173,0.0014656736748293042,333231985,108321610,212884464,11769207
3,DistilBert,32,242,80.2687847,0.001460441155359149,329536340,107012077,210497353,11762527
3,DistilBert,32,243,80.600740014,0.0014545484445989132,331584967,108404601,211089113,11838908
3,DistilBert,32,244,80.933052253,0.0014429371803998947,331915713,108020134,211842806,11774267
3,DistilBert,32,245,81.275635602,0.001440725289285183,342218353,107379223,222814499,11762976
3,DistilBert,32,246,81.605515329,0.0014356381725519896,329507060,106577109,210970851,11712665
3,DistilBert,32,247,81.939197322,0.001426351023837924,333318807,108516283,212742501,11792557
3,DistilBert,32,248,82.270439033,0.0014267649967223406,330881024,107630998,211183125,11794968
3,DistilBert,32,249,82.601007022,0.0014228083891794086,330181902,107870612,210278529,11788897
3,DistilBert,32,250,82.93323745,0.0014130576746538281,331862972,107882712,211945668,11772046
3,DistilBert,32,251,83.264402479,0.0014094620710238814,330795493,107107819,211064732,12205405
3,DistilBert,32,252,83.598328636,0.0014076868537813425,333403348,108592584,212691751,11787497
3,DistilBert,32,253,83.929057218,0.001394943450577557,330331415,107176590,211141614,11755557
3,DistilBert,32,254,84.260194037,0.0014018772635608912,330760222,107900373,210792488,11807787
3,DistilBert,32,255,84.592454645,0.0013873607385903597,331913452,108243279,211687864,11735326
3,DistilBert,32,256,84.923119215,0.0013850232353433967,330286833,107191221,211033172,11792907
3,DistilBert,32,257,85.256703447,0.0013737920671701431,333206435,108227579,213043227,11685465
3,DistilBert,32,258,85.58809203,0.0013813127297908068,331031416,107403464,211652493,11723305
3,DistilBert,32,259,85.919392722,0.001368656405247748,330941795,108148797,210794037,11755556
3,DistilBert,32,260,86.251737882,0.001362950773909688,331973634,108130397,211886407,11694615
3,DistilBert,32,261,86.582967082,0.0013571787858381867,330843863,107555867,211160545,11865938
3,DistilBert,32,262,86.91687858,0.0013564657419919968,333487770,108333701,213025687,11836067
3,DistilBert,32,263,87.247941637,0.0013509532436728477,330650730,107595147,210948181,11827167
3,DistilBert,32,264,87.579206918,0.0013415798312053084,330854644,108181938,210544294,11858758
3,DistilBert,32,265,87.912554616,0.0013375503476709127,332976351,108256669,212621040,11814018
3,DistilBert,32,266,88.242943511,0.0013373484835028648,330006619,106819254,211178565,11713815
3,DistilBert,32,267,88.576748797,0.0013266317546367645,333442729,108279920,213062738,11836018
3,DistilBert,32,268,88.907509229,0.0013288403861224651,330381215,107537727,210715206,11852168
3,DistilBert,32,269,89.25244007,0.0013276373501867056,344517633,107971265,224439167,11768536
3,DistilBert,32,270,89.582475969,0.0013196796644479036,329690843,106834874,210785367,11792247
3,DistilBert,32,271,89.916402757,0.0013163103722035885,333468660,108198138,213241971,11751866
3,DistilBert,32,272,90.247572446,0.0013092546723783016,330735532,107563867,211124564,11769807
3,DistilBert,32,273,90.578197876,0.0013026177184656262,330199192,107665969,210427431,11843478
3,DistilBert,32,274,90.91016762,0.0012971770484000444,331580157,107926853,211628232,11760086
3,DistilBert,32,275,91.240802329,0.0012925590854138136,330258013,107397153,210836128,11759876
3,DistilBert,32,276,91.574757778,0.0012954031117260456,333582492,108230439,213297042,11802657
3,DistilBert,32,277,91.905875326,0.001285481732338667,330749242,107357314,211304497,11820248
3,DistilBert,32,278,92.237104026,0.0012819817056879401,330865604,107886462,210918029,11782007
3,DistilBert,32,279,92.568753154,0.0012790675973519683,331247571,107412144,211770804,11799017
3,DistilBert,32,280,92.899351183,0.001273111323826015,330230233,107481885,210645855,11835407
3,DistilBert,32,281,93.233647758,0.001267806626856327,333926218,108486673,213368142,11809467
3,DistilBert,32,282,93.564058323,0.0012577467132359743,330036419,106540519,211423499,11814657
3,DistilBert,32,283,93.89621832,0.0012552860425785184,331794240,108479253,211261606,11785557
3,DistilBert,32,284,94.227368269,0.0012559881433844566,330786892,107587227,211112513,11807256
3,DistilBert,32,285,94.557416879,0.0012556391302496195,329695714,107602648,210020864,11819217
3,DistilBert,32,286,94.889605366,0.0012411640491336584,331831461,107888383,211949008,11724286
3,DistilBert,32,287,95.219855859,0.0012348000891506672,329875607,107015548,210803168,11793747
3,DistilBert,32,288,95.553806597,0.0012393440119922161,333590581,108120887,213319332,11851218
3,DistilBert,32,289,95.885555987,0.0012381107080727816,331296582,107579457,211632973,11800386
3,DistilBert,32,290,96.215483405,0.001228166394867003,329526060,106925616,210514843,11820297
3,DistilBert,32,291,96.546654564,0.0012278743088245392,330790353,107236631,211423839,11845509
3,DistilBert,32,292,96.8776602,0.0012169376714155078,330573099,107570007,210853989,11866198
3,DistilBert,32,293,97.211866583,0.0012166141532361507,333826566,108091717,213655178,11799077
3,DistilBert,32,294,97.542596105,0.0012147915549576283,330302765,107264241,211028282,11732736
3,DistilBert,32,295,97.875609816,0.0012068651849403977,332662595,108719727,211896088,11792127
3,DistilBert,32,296,98.207339256,0.0012035064864903688,331380404,107925453,211520471,11685145
3,DistilBert,32,297,98.53822112,0.0012016297550871968,330498028,107766610,210794408,11678295
3,DistilBert,32,298,98.872603095,0.0012026454787701368,333987728,108403311,213547016,11779597
3,DistilBert,32,299,99.203656903,0.0011947981547564268,330696511,107306532,211437599,11710006
3,DistilBert,32,300,99.535169768,0.0011922777630388737,331140119,108104996,211091853,11683125
3,DistilBert,32,301,99.867498998,0.001190145849250257,331954423,107946313,211972338,11777657
3,DistilBert,32,302,100.19822932,0.001179048791527748,330370005,107719110,210624425,11778277
3,DistilBert,32,303,100.532258078,0.0011821773368865252,333646482,108353050,213223860,11810307
3,DistilBert,32,304,100.871961388,0.001176375662907958,339322313,107379034,219909567,11764947
3,DistilBert,32,305,101.202577338,0.001170654664747417,330245444,107438804,210785778,11759337
3,DistilBert,32,306,101.530789135,0.001165254507213831,327846831,108266959,207576041,11752626
3,DistilBert,32,307,101.862647926,0.0011671747779473662,331503295,107424074,211765594,12012431
3,DistilBert,32,308,102.201145904,0.0011613767128437757,337988299,108240629,217744070,11749897
3,DistilBert,32,309,102.533975322,0.0011554178781807423,332414391,108713927,211694103,11733086
3,DistilBert,32,310,102.864101163,0.0011477352818474174,329779775,107152379,210589854,11778947
3,DistilBert,32,311,103.195073829,0.0011467039585113525,330598479,107809621,210730506,11819757
3,DistilBert,32,312,103.534391602,0.0011517642997205257,338960307,108322241,218644745,11735077
3,DistilBert,32,313,103.867361193,0.0011434530606493354,332605315,108223149,212443447,11682845
3,DistilBert,32,314,104.197601586,0.0011348091065883636,329856217,107077208,210736267,11793157
3,DistilBert,32,315,104.531566433,0.0011408512946218252,333586581,108511363,213066327,11754936
3,DistilBert,32,316,104.863022108,0.001131843077018857,331071068,107423095,211589381,11795816
3,DistilBert,32,317,105.206158987,0.001122987363487482,342752263,108034885,222671015,11799037
3,DistilBert,32,318,105.537122693,0.0011251458199694753,330578469,107598098,210937780,11776747
3,DistilBert,32,319,105.871128232,0.0011255699209868908,333623362,108452242,213232870,11683465
