run_num,model,batch_size,timestamp_ns,time_since_start_s,step,state,process_cpu_percent,process_memory_rss_bytes,gpu_util_pct,gpu_mem_used_mb
3,DistilBert,32,11428986894610535,18.041111444,55,backward,99.8,1394245632,100,13649.25
3,DistilBert,32,11428987395566972,18.542067881,56,backward,99.8,1394249728,99,13649.25
3,DistilBert,32,11428987896504340,19.043005249,58,backward,99.8,1394257920,100,13649.25
3,DistilBert,32,11428988397328285,19.543829194,59,backward,99.8,1394257920,100,13649.25
3,DistilBert,32,11428988898236962,20.044737871,61,backward,99.7,1394278400,100,13649.25
3,DistilBert,32,11428989399631998,20.546132907,62,backward,101.8,1394278400,100,13649.25
3,DistilBert,32,11428989900619216,21.047120125,64,backward,99.8,1394286592,100,13649.25
3,DistilBert,32,11428990401548443,21.548049352,65,backward,101.7,1394286592,100,13649.25
3,DistilBert,32,11428990902872027,22.049372936,67,backward,99.1,1394286592,99,13649.25
3,DistilBert,32,11428991407564280,22.554065189,68,optimizer,101.7,1394286592,100,13649.25
3,DistilBert,32,11428991908946646,23.055447555,70,backward,99.8,1394290688,99,13649.25
3,DistilBert,32,11428992410009675,23.556510584,72,forward,99.8,1394290688,100,13649.25
3,DistilBert,32,11428992910944642,24.057445551,73,backward,101.8,1394290688,99,13649.25
3,DistilBert,32,11428993411842669,24.558343578,75,forward,99.8,1394290688,100,13649.25
3,DistilBert,32,11428993912789137,25.059290046,76,backward,99.8,1394290688,99,13649.25
3,DistilBert,32,11428994413779555,25.560280464,78,forward,99.8,1394294784,100,13649.25
3,DistilBert,32,11428994914844225,26.061345134,79,backward,99.8,1394294784,99,13649.25
3,DistilBert,32,11428995415793122,26.562294031,81,forward,101.8,1394294784,100,13649.25
3,DistilBert,32,11428995916758010,27.063258919,82,backward,99.8,1394294784,99,13649.25
3,DistilBert,32,11428996417702157,27.564203066,84,forward,99.8,1394294784,100,13649.25
3,DistilBert,32,11428996918600634,28.065101543,85,backward,99.8,1394294784,99,13649.25
3,DistilBert,32,11428997419497440,28.565998349,87,forward,99.7,1394294784,100,13649.25
3,DistilBert,32,11428997920787374,29.067288283,88,backward,99.7,1394294784,100,13649.25
3,DistilBert,32,11428998422274611,29.56877552,90,forward,101.7,1394294784,100,13649.25
3,DistilBert,32,11428998923697157,30.070198066,91,backward,101.7,1394311168,100,13649.25
3,DistilBert,32,11428999425083842,30.571584751,93,forward,99.8,1394311168,100,13649.25
3,DistilBert,32,11428999926001089,31.072501998,94,backward,99.7,1394311168,100,13649.25
3,DistilBert,32,11429000427307463,31.573808372,96,forward,99.8,1394311168,100,13649.25
3,DistilBert,32,11429000928258080,32.074758989,97,backward,99.8,1394311168,100,13649.25
3,DistilBert,32,11429001429236228,32.575737137,99,forward,101.8,1394311168,100,13649.25
3,DistilBert,32,11429001930182396,33.076683305,100,backward,99.8,1394311168,100,13649.25
3,DistilBert,32,11429002431091523,33.577592432,102,backward,99.8,1394311168,100,13649.25
3,DistilBert,32,11429002932030511,34.07853142,103,backward,99.8,1394311168,100,13649.25
3,DistilBert,32,11429003432930017,34.579430926,105,backward,99.8,1394319360,100,13649.25
3,DistilBert,32,11429003933854834,35.080355743,106,backward,101.8,1394331648,100,13649.25
3,DistilBert,32,11429004434826642,35.581327551,108,backward,99.7,1394331648,100,13649.25
3,DistilBert,32,11429004936148626,36.082649535,109,backward,99.8,1394331648,100,13649.25
3,DistilBert,32,11429005437064583,36.583565492,111,backward,99.7,1394331648,100,13649.25
3,DistilBert,32,11429005938327616,37.084828525,112,backward,99.7,1394331648,100,13649.25
3,DistilBert,32,11429006439629630,37.586130539,114,backward,101.7,1394331648,100,13649.25
3,DistilBert,32,11429006940908763,38.087409672,115,backward,99.7,1394331648,100,13649.25
3,DistilBert,32,11429007442281679,38.588782588,117,backward,101.7,1394335744,100,13649.25
3,DistilBert,32,11429007943535471,39.09003638,118,backward,99.7,1394335744,100,13649.25
3,DistilBert,32,11429008445021548,39.591522457,120,backward,99.8,1394335744,99,13649.25
3,DistilBert,32,11429008946218290,40.092719199,121,train,99.8,1394335744,100,13649.25
3,DistilBert,32,11429009447213869,40.593714778,123,backward,99.8,1394356224,99,13649.25
3,DistilBert,32,11429009948216027,41.094716936,125,forward,99.8,1394356224,100,13649.25
3,DistilBert,32,11429010449097394,41.595598303,126,backward,99.8,1394356224,99,13649.25
3,DistilBert,32,11429010950004970,42.096505879,128,forward,101.8,1394356224,100,13649.25
3,DistilBert,32,11429011450944728,42.597445637,129,backward,99.8,1394356224,99,13649.25
3,DistilBert,32,11429011951969997,43.098470906,131,forward,101.8,1394356224,100,13649.25
3,DistilBert,32,11429012452896794,43.599397703,132,backward,97.8,1394360320,99,13649.25
3,DistilBert,32,11429012953846471,44.10034738,134,forward,101.8,1394360320,100,13649.25
3,DistilBert,32,11429013454729008,44.601229917,135,backward,99.8,1394360320,99,13649.25
3,DistilBert,32,11429013955976340,45.102477249,137,forward,99.7,1394360320,100,13649.25
3,DistilBert,32,11429014457350026,45.603850935,138,backward,99.7,1394360320,99,13649.25
3,DistilBert,32,11429014958684040,46.105184949,140,forward,101.8,1394360320,100,13649.25
3,DistilBert,32,11429015459884372,46.606385281,141,backward,99.8,1394360320,99,13649.25
3,DistilBert,32,11429015961118724,47.107619633,143,forward,99.8,1394368512,99,13649.25
3,DistilBert,32,11429016462089092,47.608590001,144,backward,101.8,1394376704,99,13649.25
3,DistilBert,32,11429016963012839,48.109513748,146,forward,99.8,1394376704,99,13649.25
3,DistilBert,32,11429017463935226,48.610436135,147,backward,99.8,1394376704,99,13649.25
3,DistilBert,32,11429017964932024,49.111432933,149,forward,99.8,1394376704,99,13649.25
3,DistilBert,32,11429018465889053,49.612389962,150,backward,99.8,1394384896,99,13649.25
3,DistilBert,32,11429018966810359,50.113311268,152,forward,99.8,1394384896,99,13649.25
3,DistilBert,32,11429019467729077,50.614229986,153,backward,101.7,1394384896,99,13649.25
3,DistilBert,32,11429019969032410,51.115533319,155,forward,99.8,1394388992,99,13649.25
3,DistilBert,32,11429020469937237,51.616438146,156,backward,101.8,1394388992,99,13649.25
3,DistilBert,32,11429020970857854,52.117358763,158,forward,99.8,1394388992,99,13649.25
3,DistilBert,32,11429021471744790,52.618245699,159,backward,99.8,1394388992,99,13649.25
3,DistilBert,32,11429021973000553,53.119501462,161,forward,99.7,1394388992,99,13649.25
3,DistilBert,32,11429022474394419,53.620895328,162,backward,99.8,1394388992,99,13649.25
3,DistilBert,32,11429022975605831,54.12210674,164,backward,99.7,1394388992,99,13649.25
3,DistilBert,32,11429023476951596,54.623452505,165,backward,101.7,1394401280,99,13649.25
3,DistilBert,32,11429023978356491,55.1248574,167,backward,101.7,1394401280,99,13649.25
3,DistilBert,32,11429024479746057,55.626246966,168,backward,99.8,1394401280,99,13649.25
3,DistilBert,32,11429024980724765,56.127225674,170,backward,99.8,1394401280,99,13649.25
3,DistilBert,32,11429025481632551,56.62813346,171,backward,99.8,1394401280,99,13649.25
3,DistilBert,32,11429025982533228,57.129034137,173,backward,99.8,1394401280,99,13649.25
3,DistilBert,32,11429026483702389,57.630203298,174,backward,101.8,1394401280,99,13649.25
3,DistilBert,32,11429026984636277,58.131137186,176,backward,99.8,1394405376,99,13649.25
3,DistilBert,32,11429027485596454,58.632097363,177,backward,99.8,1394405376,99,13649.25
3,DistilBert,32,11429027986504802,59.133005711,179,backward,99.7,1394405376,99,13649.25
3,DistilBert,32,11429028487782615,59.634283524,180,backward,101.8,1394413568,99,13649.25
3,DistilBert,32,11429028988684511,60.13518542,182,backward,99.8,1394413568,99,13649.25
3,DistilBert,32,11429029489601298,60.636102207,183,backward,99.7,1394413568,99,13649.25
3,DistilBert,32,11429029990960043,61.137460952,185,backward,99.8,1394413568,99,13649.25
3,DistilBert,32,11429030492189365,61.638690274,186,backward,101.3,1394413568,100,13649.25
3,DistilBert,32,11429030995369152,62.141870061,188,backward,100.9,1394413568,99,13649.25
3,DistilBert,32,11429031500885880,62.647386789,189,backward,99.8,1394421760,100,13649.25
3,DistilBert,32,11429032001957710,63.148458619,191,backward,99.7,1394421760,99,13649.25
3,DistilBert,32,11429032503260613,63.649761522,192,optimizer,101.8,1394421760,100,13649.25
3,DistilBert,32,11429033004208701,64.15070961,194,backward,99.8,1394421760,99,13649.25
3,DistilBert,32,11429033505184839,64.651685748,195,optimizer,99.8,1394421760,100,13649.25
3,DistilBert,32,11429034006168097,65.152669006,197,backward,99.8,1394421760,99,13649.25
3,DistilBert,32,11429034507060043,65.653560952,199,forward,99.8,1394421760,100,13649.25
3,DistilBert,32,11429035007927760,66.154428669,200,backward,99.7,1394421760,99,13649.25
3,DistilBert,32,11429035509225874,66.655726783,202,forward,101.8,1394421760,100,13649.25
3,DistilBert,32,11429036010286163,67.156787072,203,backward,99.7,1394438144,99,13649.25
3,DistilBert,32,11429036511602377,67.658103286,205,forward,99.7,1394438144,100,13649.25
3,DistilBert,32,11429037012893250,68.159394159,206,backward,99.7,1394438144,99,13649.25
3,DistilBert,32,11429037514153224,68.660654133,208,forward,101.7,1394438144,100,13649.25
3,DistilBert,32,11429038015611650,69.162112559,209,backward,101.8,1394438144,99,13649.25
3,DistilBert,32,11429038516529687,69.663030596,211,forward,99.8,1394438144,100,13649.25
3,DistilBert,32,11429039017428994,70.163929903,212,backward,99.8,1394438144,99,13649.25
3,DistilBert,32,11429039518370631,70.66487154,214,forward,99.8,1394438144,100,13649.25
3,DistilBert,32,11429040019264118,71.165765027,215,backward,99.8,1394438144,99,13649.25
3,DistilBert,32,11429040520182515,71.666683424,217,forward,101.8,1394438144,99,13649.25
3,DistilBert,32,11429041021020990,72.167521899,218,backward,99.8,1394438144,99,13649.25
3,DistilBert,32,11429041522166862,72.668667771,220,forward,99.8,1394446336,99,13649.25
3,DistilBert,32,11429042023066648,73.169567557,221,backward,99.8,1394446336,99,13649.25
3,DistilBert,32,11429042524016616,73.670517525,223,forward,101.8,1394446336,99,13649.25
3,DistilBert,32,11429043024997374,74.171498283,224,backward,99.7,1394446336,99,13649.25
3,DistilBert,32,11429043526307148,74.672808057,226,forward,99.7,1394446336,99,13649.25
3,DistilBert,32,11429044027689863,75.174190772,227,backward,99.7,1394446336,99,13649.25
3,DistilBert,32,11429044528991997,75.675492906,229,forward,99.7,1394446336,99,13649.25
3,DistilBert,32,11429045030416852,76.176917761,230,backward,99.7,1394446336,99,13649.25
3,DistilBert,32,11429045531834808,76.678335717,232,forward,101.7,1394446336,99,13649.25
3,DistilBert,32,11429046033260504,77.179761413,233,backward,99.6,1394458624,99,13649.25
3,DistilBert,32,11429046535377472,77.681878381,235,forward,101.8,1394458624,99,13649.25
3,DistilBert,32,11429047036279569,78.182780478,236,backward,99.8,1394458624,99,13649.25
3,DistilBert,32,11429047537185336,78.683686245,238,forward,99.8,1394458624,99,13649.25
3,DistilBert,32,11429048038125153,79.184626062,239,backward,99.8,1394458624,99,13649.25
3,DistilBert,32,11429048539147862,79.685648771,241,forward,99.8,1394458624,99,13649.25
3,DistilBert,32,11429049040079009,80.186579918,242,backward,101.8,1394458624,99,13649.25
3,DistilBert,32,11429049541009956,80.687510865,244,forward,99.8,1394458624,99,13649.25
3,DistilBert,32,11429050041893883,81.188394792,245,backward,99.8,1394458624,99,13649.25
3,DistilBert,32,11429050542716338,81.689217247,247,forward,99.8,1394458624,99,13649.25
3,DistilBert,32,11429051043944680,82.190445589,248,backward,101.7,1394483200,99,13649.25
3,DistilBert,32,11429051545267015,82.691767924,250,forward,99.7,1394483200,99,13649.25
3,DistilBert,32,11429052046635860,83.193136769,251,backward,99.7,1394483200,99,13649.25
3,DistilBert,32,11429052548162388,83.694663297,253,forward,101.7,1394491392,99,13649.25
3,DistilBert,32,11429053049362020,84.195862929,254,backward,99.7,1394491392,99,13649.25
3,DistilBert,32,11429053550778645,84.697279554,256,forward,99.8,1394491392,99,13649.25
3,DistilBert,32,11429054051727473,85.198228382,257,backward,99.8,1394491392,99,13649.25
3,DistilBert,32,11429054552659910,85.699160819,259,backward,101.8,1394491392,99,13649.25
3,DistilBert,32,11429055053509796,86.200010705,260,backward,99.8,1394491392,99,13649.25
3,DistilBert,32,11429055554448943,86.700949852,262,backward,99.8,1394491392,99,13649.25
3,DistilBert,32,11429056055409871,87.20191078,263,backward,99.8,1394491392,99,13649.25
3,DistilBert,32,11429056556348178,87.702849087,265,backward,99.8,1394491392,99,13649.25
3,DistilBert,32,11429057057278266,88.203779175,266,backward,99.8,1394491392,99,13649.25
3,DistilBert,32,11429057558221493,88.704722402,268,backward,99.8,1394491392,99,13649.25
3,DistilBert,32,11429058059102359,89.205603268,269,backward,99.8,1394491392,99,13649.25
3,DistilBert,32,11429058560010646,89.706511555,271,backward,101.8,1394495488,99,13649.25
3,DistilBert,32,11429059061198848,90.207699757,272,backward,99.7,1394495488,99,13649.25
3,DistilBert,32,11429059562655494,90.709156403,274,backward,99.8,1394495488,99,13649.25
3,DistilBert,32,11429060063810956,91.210311865,275,backward,101.7,1394495488,99,13649.25
3,DistilBert,32,11429060565074339,91.711575248,277,backward,99.8,1394495488,99,13649.25
3,DistilBert,32,11429061066331882,92.212832791,278,backward,99.8,1394495488,99,13649.25
3,DistilBert,32,11429061567543944,92.714044853,280,backward,101.8,1394495488,99,13649.25
3,DistilBert,32,11429062068425310,93.214926219,281,backward,99.8,1394495488,99,13649.25
3,DistilBert,32,11429062569295836,93.715796745,283,backward,99.8,1394507776,99,13649.25
3,DistilBert,32,11429063070168303,94.216669212,284,optimizer,99.8,1394507776,99,13649.25
3,DistilBert,32,11429063571048309,94.717549218,286,backward,101.8,1394507776,99,13649.25
3,DistilBert,32,11429064071920715,95.218421624,287,optimizer,99.8,1394507776,99,13649.25
3,DistilBert,32,11429064572872233,95.719373142,289,backward,99.7,1394511872,99,13649.25
3,DistilBert,32,11429065074331119,96.220832028,291,forward,99.8,1394511872,99,13649.25
3,DistilBert,32,11429065575257826,96.721758735,292,backward,99.7,1394511872,99,13649.25
3,DistilBert,32,11429066076556310,97.223057219,294,forward,99.8,1394515968,99,13649.25
3,DistilBert,32,11429066577459737,97.723960646,295,backward,99.8,1394515968,99,13649.25
3,DistilBert,32,11429067078614958,98.225115867,297,forward,102.8,1394515968,99,13649.25
3,DistilBert,32,11429067584301699,98.730802608,298,backward,99.8,1394515968,99,13649.25
3,DistilBert,32,11429068085371628,99.231872537,300,forward,101.7,1394515968,99,13649.25
3,DistilBert,32,11429068586816575,99.733317484,301,backward,99.8,1394515968,99,13649.25
3,DistilBert,32,11429069087740532,100.234241441,303,forward,99.8,1394515968,99,13649.25
3,DistilBert,32,11429069588686140,100.735187049,304,backward,99.8,1394515968,99,13649.25
3,DistilBert,32,11429070089594756,101.236095665,306,forward,99.8,1394515968,99,13649.25
3,DistilBert,32,11429070590525154,101.737026063,307,backward,99.8,1394540544,99,13649.25
3,DistilBert,32,11429071091522672,102.238023581,309,forward,101.8,1394540544,99,13649.25
3,DistilBert,32,11429071592375908,102.738876817,310,backward,99.8,1394540544,99,13649.25
3,DistilBert,32,11429072093359256,103.239860165,312,forward,99.8,1394540544,99,13649.25
3,DistilBert,32,11429072594302453,103.740803362,313,backward,99.8,1394540544,99,13649.25
3,DistilBert,32,11429073095249761,104.24175067,315,forward,99.8,1394540544,99,13649.25
3,DistilBert,32,11429073596197649,104.742698558,316,backward,101.7,1394540544,99,13649.25
3,DistilBert,32,11429074097568943,105.244069852,318,forward,99.7,1394540544,99,13649.25
3,DistilBert,32,11429074598830927,105.745331836,319,backward,99.7,1394540544,99,13649.25
3,DistilBert,32,11429075100189601,106.24669051,321,forward,99.7,1394540544,99,13649.25
3,DistilBert,32,11429075601498865,106.747999774,322,backward,101.7,1394540544,99,13649.25
3,DistilBert,32,11429076102743608,107.249244517,324,forward,101.1,1394540544,99,13649.25
3,DistilBert,32,11429076607092595,107.753593504,325,backward,99.8,1394540544,99,13649.25
3,DistilBert,32,11429077108024672,108.254525581,327,forward,101.8,1394540544,99,13649.25
3,DistilBert,32,11429077608932209,108.755433118,328,backward,99.8,1394540544,99,13649.25
3,DistilBert,32,11429078109943697,109.256444606,330,forward,99.8,1394552832,99,13649.25
3,DistilBert,32,11429078610932896,109.757433805,331,backward,99.8,1394552832,99,13649.25
3,DistilBert,32,11429079111976135,110.258477044,333,forward,101.8,1394556928,99,13649.25
3,DistilBert,32,11429079613069265,110.759570174,334,backward,99.8,1394556928,99,13649.25
3,DistilBert,32,11429080113982152,111.260483061,336,forward,99.7,1394556928,99,13649.25
3,DistilBert,32,11429080615274116,111.761775025,337,backward,99.7,1394556928,99,13649.25
3,DistilBert,32,11429081116543639,112.263044548,339,forward,99.7,1394556928,99,13649.25
3,DistilBert,32,11429081617841063,112.764341972,340,backward,99.7,1394556928,99,13649.25
3,DistilBert,32,11429082119292009,113.265792918,342,forward,101.8,1394561024,99,13649.25
3,DistilBert,32,11429082620230126,113.766731035,343,backward,101.8,1394561024,99,13649.25
3,DistilBert,32,11429083121383827,114.267884736,345,forward,99.8,1394561024,99,13649.25
3,DistilBert,32,11429083622286144,114.768787053,346,backward,99.8,1394561024,99,13649.25
3,DistilBert,32,11429084123214502,115.269715411,348,forward,99.8,1394561024,99,13649.25
3,DistilBert,32,11429084624176179,115.770677088,349,backward,99.8,1394565120,99,13649.25
3,DistilBert,32,11429085125125607,116.271626516,351,forward,99.8,1394565120,99,13649.25
3,DistilBert,32,11429085626014083,116.772514992,352,backward,101.8,1394565120,99,13649.25
3,DistilBert,32,11429086126843289,117.273344198,354,forward,97.8,1394565120,99,13649.25
3,DistilBert,32,11429086627850507,117.774351416,355,backward,99.8,1394565120,99,13649.25
3,DistilBert,32,11429087128779605,118.275280514,357,forward,101.8,1394581504,99,13649.25
3,DistilBert,32,11429087629844584,118.776345493,358,backward,99.8,1394581504,99,13649.25
3,DistilBert,32,11429088130798172,119.277299081,360,backward,99.8,1394581504,99,13649.25
3,DistilBert,32,11429088631902512,119.778403421,361,backward,101.7,1394581504,99,13649.25
3,DistilBert,32,11429089133335148,120.279836057,363,backward,99.7,1394589696,99,13649.25
3,DistilBert,32,11429089634647712,120.781148621,364,backward,99.7,1394589696,99,13649.25
3,DistilBert,32,11429090135946445,121.282447354,366,backward,101.8,1394589696,99,13649.25
3,DistilBert,32,11429090637128517,121.783629426,367,backward,99.7,1394589696,99,13649.25
3,DistilBert,32,11429091138668515,122.285169424,369,backward,99.8,1394589696,99,13649.25
3,DistilBert,32,11429091639566602,122.786067511,370,backward,99.8,1394589696,99,13649.25
3,DistilBert,32,11429092140503869,123.287004778,372,backward,101.8,1394589696,99,13649.25
3,DistilBert,32,11429092641411746,123.787912655,373,backward,99.8,1394589696,99,13649.25
3,DistilBert,32,11429093142322743,124.288823652,375,backward,99.8,1394589696,99,13649.25
3,DistilBert,32,11429093643231020,124.789731929,376,backward,99.8,1394589696,99,13649.25
3,DistilBert,32,11429094144252918,125.290753827,378,backward,99.8,1394589696,99,13649.25
3,DistilBert,32,11429094645216876,125.791717785,379,backward,99.8,1394589696,99,13649.25
3,DistilBert,32,11429095146348687,126.292849596,381,backward,101.8,1394606080,99,13649.25
3,DistilBert,32,11429095647165082,126.793665991,382,backward,99.8,1394606080,99,13649.25
3,DistilBert,32,11429096148137091,127.294638,384,backward,99.8,1394606080,99,13649.25
3,DistilBert,32,11429096649046507,127.795547416,385,optimizer,101.7,1394606080,99,13649.25
3,DistilBert,32,11429097150455883,128.296956792,387,backward,97.7,1394606080,99,13649.25
3,DistilBert,32,11429097651779727,128.798280636,389,forward,103.7,1394606080,99,13649.25
3,DistilBert,32,11429098153134382,129.299635291,390,backward,99.8,1394606080,99,13649.25
3,DistilBert,32,11429098654098749,129.800599658,392,forward,99.8,1394606080,99,13649.25
3,DistilBert,32,11429099155324172,130.301825081,393,backward,99.8,1394606080,99,13649.25
3,DistilBert,32,11429099656503063,130.803003972,395,forward,99.8,1394606080,99,13649.25
3,DistilBert,32,11429100157339569,131.303840478,396,backward,99.8,1394614272,99,13649.25
3,DistilBert,32,11429100658253226,131.804754135,398,forward,99.8,1394614272,99,13649.25
3,DistilBert,32,11429101159132412,132.305633321,399,backward,99.8,1394614272,99,13649.25
3,DistilBert,32,11429101660057189,132.806558098,401,forward,101.8,1394614272,99,13649.25
3,DistilBert,32,11429102160951696,133.307452605,402,backward,99.8,1394614272,99,13649.25
3,DistilBert,32,11429102661877045,133.808377954,404,forward,99.8,1394614272,99,13649.25
3,DistilBert,32,11429103162906973,134.309407882,405,backward,99.8,1394630656,99,13649.25
3,DistilBert,32,11429103663883441,134.81038435,407,forward,101.8,1394630656,99,13649.25
3,DistilBert,32,11429104164944070,135.311444979,408,backward,99.8,1394630656,99,13649.25
3,DistilBert,32,11429104665876348,135.812377257,410,forward,99.8,1394630656,99,13649.25
3,DistilBert,32,11429105166958957,136.313459866,411,backward,99.8,1394630656,99,13649.25
3,DistilBert,32,11429105668197710,136.814698619,413,forward,101.2,1394630656,99,13649.25
3,DistilBert,32,11429106172206411,137.31870732,414,backward,101.7,1394630656,99,13649.25
3,DistilBert,32,11429106673584876,137.820085785,416,forward,99.7,1394630656,99,13649.25
3,DistilBert,32,11429107174932010,138.321432919,417,backward,99.8,1394630656,99,13649.25
3,DistilBert,32,11429107675844206,138.822345115,419,forward,99.8,1394630656,99,13649.25
3,DistilBert,32,11429108176745394,139.323246303,420,backward,99.8,1394630656,99,13649.25
3,DistilBert,32,11429108677702061,139.82420297,422,forward,99.8,1394630656,99,13649.25
3,DistilBert,32,11429109178655408,140.325156317,423,backward,101.8,1394638848,99,13649.25
3,DistilBert,32,11429109679549745,140.826050654,425,forward,99.8,1394638848,99,13649.25
3,DistilBert,32,11429110180576094,141.327077003,426,backward,99.8,1394638848,99,13649.25
3,DistilBert,32,11429110681484230,141.827985139,428,forward,99.8,1394638848,99,13649.25
3,DistilBert,32,11429111182381697,142.328882606,429,backward,101.8,1394638848,99,13649.25
3,DistilBert,32,11429111683384845,142.829885754,431,forward,99.8,1394638848,99,13649.25
3,DistilBert,32,11429112184316452,143.330817361,432,backward,99.7,1394638848,99,13649.25
3,DistilBert,32,11429112685764488,143.832265397,434,forward,101.7,1394638848,99,13649.25
3,DistilBert,32,11429113187104552,144.333605461,435,backward,99.7,1394655232,98,13649.25
3,DistilBert,32,11429113688532848,144.835033757,437,forward,101.8,1394655232,99,13649.25
3,DistilBert,32,11429114189440745,145.335941654,438,backward,99.7,1394655232,99,13649.25
3,DistilBert,32,11429114690832240,145.837333149,440,forward,99.8,1394655232,99,13649.25
3,DistilBert,32,11429115191770537,146.338271446,441,backward,99.8,1394655232,99,13649.25
3,DistilBert,32,11429115692701304,146.839202213,443,forward,99.8,1394655232,99,13649.25
3,DistilBert,32,11429116193630621,147.34013153,444,backward,99.8,1394655232,99,13649.25
3,DistilBert,32,11429116694600949,147.841101858,446,forward,99.8,1394655232,99,13649.25
3,DistilBert,32,11429117195518666,148.342019575,447,backward,99.8,1394655232,99,13649.25
3,DistilBert,32,11429117696440523,148.842941432,449,forward,99.8,1394659328,99,13649.25
3,DistilBert,32,11429118197362550,149.343863459,450,backward,101.8,1394659328,99,13649.25
3,DistilBert,32,11429118698288977,149.844789886,452,forward,99.8,1394659328,99,13649.25
3,DistilBert,32,11429119199197624,150.345698533,453,backward,99.8,1394659328,99,13649.25
3,DistilBert,32,11429119700190612,150.846691521,455,forward,99.8,1394659328,99,13649.25
3,DistilBert,32,11429120201116209,151.347617118,456,backward,99.7,1394659328,99,13649.25
3,DistilBert,32,11429120702554375,151.849055284,458,backward,101.7,1394659328,99,13649.25
3,DistilBert,32,11429121203927670,152.350428579,459,backward,101.7,1394659328,99,13649.25
3,DistilBert,32,11429121705254133,152.851755042,461,backward,99.7,1394659328,99,13649.25
3,DistilBert,32,11429122206709709,153.353210618,462,backward,99.7,1394659328,99,13649.25
3,DistilBert,32,11429122708072125,153.854573034,464,backward,101.7,1394675712,99,13649.25
3,DistilBert,32,11429123209406379,154.355907288,465,backward,97.8,1394675712,99,13649.25
3,DistilBert,32,11429123710297905,154.856798814,467,backward,101.8,1394683904,99,13649.25
3,DistilBert,32,11429124211141250,155.357642159,468,backward,99.8,1394683904,99,13649.25
3,DistilBert,32,11429124712062408,155.858563317,470,backward,101.8,1394683904,99,13649.25
3,DistilBert,32,11429125212976454,156.359477363,471,backward,99.8,1394683904,99,13649.25
3,DistilBert,32,11429125713977522,156.860478431,473,backward,99.8,1394683904,99,13649.25
3,DistilBert,32,11429126214871409,157.361372318,474,backward,99.8,1394683904,99,13649.25
