task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud
Steps #213-214,2026-04-06T19:17:42,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.671072443947196,4.456752325350671e-07,6.645418568233288e-07,360.0,238.27595982456572,10.0,6.698998622596281e-05,4.434086880422683e-05,1.8606731719854796e-06,0.00011319152820217504,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #215-216,2026-04-06T19:17:43,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6675006821751595,4.1943232526885674e-07,6.288291649969689e-07,360.0,204.51058875748464,10.0,6.675123032182442e-05,3.792114144829384e-05,1.8540456942800108e-06,0.000106526417464399,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #217-218,2026-04-06T19:17:43,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6703266892582178,4.469120637255245e-07,6.671888517245475e-07,360.0,240.28360223105494,10.0,6.695535071194175e-05,4.4690591309404226e-05,1.8597136044667744e-06,0.00011350565562581218,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #219-220,2026-04-06T19:17:44,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6742286179214716,4.455809429740787e-07,6.613207850736641e-07,360.0,239.37131763291518,10.0,6.685587298125e-05,4.445475779135677e-05,1.8569499926848634e-06,0.00011316758076529258,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #221-222,2026-04-06T19:17:45,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6672006156295538,4.186017779384224e-07,6.278582682920748e-07,360.0,203.66620412279372,10.0,6.671707034111053e-05,3.774530797073794e-05,1.85309873066016e-06,0.00010631547704250885,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #223-224,2026-04-06T19:17:45,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6709554120898247,4.2313917857196646e-07,6.310976744068132e-07,360.0,207.78575813280548,10.0,6.695940773934154e-05,3.864864203961815e-05,1.8598254097418549e-06,0.000107467875188701,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #225-226,2026-04-06T19:17:46,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6671846359968185,4.466732176780855e-07,6.699996680280466e-07,360.0,242.8526190860584,10.0,6.663903128355762e-05,4.495503596047001e-05,1.850926834676001e-06,0.00011344499407870377,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #227-228,2026-04-06T19:17:47,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6696822512894869,4.4505795760906247e-07,6.65067895850297e-07,360.0,238.3341736251259,10.0,6.689122766256363e-05,4.428559098812457e-05,1.8579355441033878e-06,0.00011303475419479139,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #229-230,2026-04-06T19:17:47,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6745413318276405,4.1963574492773426e-07,6.227581274702987e-07,360.0,203.56306329831833,10.0,6.689393445849425e-05,3.7826141365826516e-05,1.8580056778672558e-06,0.00010657808150218648,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #231-232,2026-04-06T19:17:48,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6669962536543608,4.4661665881965193e-07,6.702297526793408e-07,360.0,242.33719088854224,10.0,6.668667811900349e-05,4.489170257926389e-05,1.8522486970242596e-06,0.00011343062939529226,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #233-234,2026-04-06T19:17:49,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.671043511480093,4.4626278755265943e-07,6.655716528830419e-07,360.0,239.2854080035028,10.0,6.696761399507551e-05,4.4513091168596475e-05,1.8600488547235834e-06,0.00011334075401839457,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #235-236,2026-04-06T19:17:49,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6691773496568203,4.44448230402445e-07,6.647995327058566e-07,360.0,237.9863146113032,10.0,6.683785077184375e-05,4.418559090169083e-05,1.8564554655717562e-06,0.00011287989713910582,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #237-238,2026-04-06T19:17:50,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6679587177932262,4.203079431368167e-07,6.293897575750867e-07,360.0,202.1177608270698,10.0,6.717031337320767e-05,3.771280794495624e-05,1.8656834753023248e-06,0.0001067488047934665,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #239-240,2026-04-06T19:17:51,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6712759491056204,4.470285518813361e-07,6.667636719724221e-07,360.0,240.44758314799333,10.0,6.695457957684933e-05,4.4721146892356956e-05,1.8595145394404843e-06,0.00011353524100864675,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #241-242,2026-04-06T19:17:51,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6678798478096724,4.4561860354890557e-07,6.677014977719475e-07,360.0,240.6113917370482,10.0,6.672572176903528e-05,4.459809122892011e-05,1.8533327099349716e-06,0.00011317714570789096,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #243-244,2026-04-06T19:17:52,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6690112054347992,4.1773899792376073e-07,6.24847809870156e-07,360.0,201.7053652658664,10.0,6.680792495608254e-05,3.74328077299424e-05,1.8556175546513662e-06,0.0001060963502406767,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #245-246,2026-04-06T19:17:53,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6691893208771944,4.4737451306738605e-07,6.689859478737769e-07,360.0,241.91832361812223,10.0,6.684557572007171e-05,4.492086927143646e-05,1.8566624106218553e-06,0.00011362310740213079,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #247-248,2026-04-06T19:17:53,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6687909048050642,4.451067146203015e-07,6.659692129969689e-07,360.0,236.20727380774778,10.0,6.71332847326997e-05,4.404920190381745e-05,1.8646507472213757e-06,0.00011304713738373787,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #249-250,2026-04-06T19:17:54,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6719902791082859,4.4622166443695707e-07,6.647368391987664e-07,360.0,238.54066341007245,10.0,6.704338807612606e-05,4.442475776045285e-05,1.8621638313763794e-06,0.0001133303096679545,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #251-252,2026-04-06T19:17:55,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6674448698759079,4.193434003002514e-07,6.289278242257777e-07,360.0,205.18574697660978,10.0,6.665872260928213e-05,3.799364150580686e-05,1.85146839875314e-06,0.0001065038325138417,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #253-254,2026-04-06T19:17:55,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.66999233327806,4.4737340007851425e-07,6.686304215761292e-07,360.0,241.64964087049802,10.0,6.68745471164578e-05,4.4890869247637966e-05,1.8574083637860027e-06,0.0001136228247278822,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #255-256,2026-04-06T19:17:56,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6788393389433622,4.474245830325346e-07,6.597506909177749e-07,360.0,233.48131347620895,10.0,6.778767704963655e-05,4.396531294759143e-05,1.8828340547366324e-06,0.00011363582405196464,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #257-258,2026-04-06T19:17:57,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6751509923487902,4.4747886857717455e-07,6.632771559538193e-07,360.0,237.28430870727084,10.0,6.737136505544257e-05,4.4406979974098704e-05,1.8712663350419888e-06,0.00011364961136458261,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #259-260,2026-04-06T19:17:57,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6659068632870913,4.188470265965283e-07,6.293871518365589e-07,360.0,205.55467171622016,10.0,6.65371315553779e-05,3.799253039460382e-05,1.8481027593629355e-06,0.00010637776470934397,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #261-262,2026-04-06T19:17:58,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6763380449265242,4.4719848969723057e-07,6.619490327259053e-07,360.0,235.50535252679845,10.0,6.752695553004749e-05,4.417586867333512e-05,1.8755772047572756e-06,0.0001135784014081407,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #263-264,2026-04-06T19:17:59,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6753199193626642,4.4671657490775725e-07,6.619685242788533e-07,360.0,235.48219638233962,10.0,6.745677534490853e-05,4.4125590854093844e-05,1.873639645054941e-06,0.0001134560058440575,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #265-266,2026-04-06T19:17:59,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6724553257226944,4.461296834676478e-07,6.641681563409359e-07,360.0,237.9522491835249,10.0,6.709444914013152e-05,4.434892436222526e-05,1.8635750592996638e-06,0.00011330694856165682,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #267-268,2026-04-06T19:18:00,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6789928302168846,4.2199830321762715e-07,6.21928260374813e-07,360.0,198.73327680466753,10.0,6.78417960181827e-05,3.745197441418213e-05,1.8843479661477688e-06,0.00010717811839851266,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #269-270,2026-04-06T19:18:01,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6693457346409559,4.4698752355282185e-07,6.685664491174461e-07,360.0,241.48483837011173,10.0,6.683507971465621e-05,4.483336919491876e-05,1.8563718224565086e-06,0.00011352482073203121,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #271-272,2026-04-06T19:18:01,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6679354105144739,4.4492322863427325e-07,6.668664966413482e-07,360.0,236.56582145424161,10.0,6.706587467342554e-05,4.4071979701243436e-05,1.8626816777719455e-06,0.00011300053605244054,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #273-274,2026-04-06T19:18:02,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6769236233085394,4.452504249004006e-07,6.583064839711798e-07,360.0,232.16213980851973,10.0,6.76060900092132e-05,4.359975709888886e-05,1.877789468401035e-06,0.00011308363657650325,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #275-276,2026-04-06T19:18:03,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6715362221002579,4.1893586430329793e-07,6.243009737547216e-07,360.0,203.38467060821833,10.0,6.680314410477915e-05,3.7741696864657115e-05,1.8554865279131602e-06,0.00010640032749734997,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #277-278,2026-04-06T19:18:03,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6677054241299629,4.4730959285516785e-07,6.704671339758065e-07,360.0,242.6574374669059,10.0,6.675520911812727e-05,4.4997258221712855e-05,1.8541517822692885e-06,0.00011360661912210995,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #279-280,2026-04-06T19:18:04,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6712116245180368,4.462260671029601e-07,6.652774405121627e-07,360.0,238.54387490498556,10.0,6.704367212951104e-05,4.44255910991842e-05,1.8621646178265216e-06,0.0001133314278465216,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #281-282,2026-04-06T19:18:05,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6660054735839367,4.180626965895871e-07,6.284144246062396e-07,360.0,205.02600142368817,10.0,6.64735874161132e-05,3.7858641391608217e-05,1.8463336448702587e-06,0.00010617856245259336,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #283-284,2026-04-06T19:18:05,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6721176020801067,4.2327683590109204e-07,6.302251742484425e-07,360.0,206.47079040921855,10.0,6.713396087288867e-05,3.850419747664091e-05,1.8646787179427094e-06,0.00010750283706747327,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #285-286,2026-04-06T19:18:06,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6726918499916792,4.4752804416957857e-07,6.659755930074099e-07,360.0,242.24871130389468,10.0,6.683242954313821e-05,4.4973369305978395e-05,1.85630201465553e-06,0.00011366210086376921,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #287-288,2026-04-06T19:18:07,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.667207557708025,4.4575876198446303e-07,6.685555085753022e-07,360.0,240.7879650225073,10.0,6.672737877815894e-05,4.46319801525874e-05,1.8533838809364355e-06,0.00011321274281168511,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #289-290,2026-04-06T19:18:07,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6759832967072725,4.1925788314638016e-07,6.211628558494341e-07,360.0,198.15823840647204,10.0,6.746947783976831e-05,3.713864082044438e-05,1.8739944116936687e-06,0.0001064821130719075,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #291-292,2026-04-06T19:18:08,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6718180440366268,4.4528840391563093e-07,6.63295443854606e-07,360.0,237.36153770868518,10.0,6.703304201364536e-05,4.419836869118399e-05,1.8618716910067312e-06,0.00011309328239583402,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #293-294,2026-04-06T19:18:09,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6684686858206987,4.4715709125222865e-07,6.696080326862669e-07,360.0,242.40008257739657,10.0,6.676050052046786e-05,4.495309151764104e-05,1.854295092117435e-06,0.00011356788713022536,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #295-296,2026-04-06T19:18:10,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6808061730116606,4.4701799426860936e-07,6.572871315651089e-07,360.0,230.63601071304487,10.0,6.804693657904912e-05,4.35955904336538e-05,1.8900325987487843e-06,0.00011353255961145045,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #297-298,2026-04-06T19:18:10,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6665753554552794,4.1824716903191364e-07,6.278797677832911e-07,360.0,203.5290263507368,10.0,6.667647678404963e-05,3.7696974601431066e-05,1.8519629362142524e-06,0.00010622541432169647,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #299-300,2026-04-06T19:18:11,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6710759922862053,4.232181379704614e-07,6.312778919288644e-07,360.0,207.93502448346686,10.0,6.69545935466885e-05,3.86736420523448e-05,1.8596935085952201e-06,0.0001074879291076275,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #301-302,2026-04-06T19:18:12,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6751390714198351,4.4584723067518314e-07,6.611675807641657e-07,360.0,239.05445656945793,10.0,6.693059932440584e-05,4.444559110794444e-05,1.8590214455293228e-06,0.00011323521187787955,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #303-304,2026-04-06T19:18:12,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6677867043763399,4.456644377947552e-07,6.678792466880867e-07,360.0,240.27377793368126,10.0,6.676947958767464e-05,4.4564757871512484e-05,1.854549120697724e-06,0.00011318878657988474,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #305-306,2026-04-06T19:18:13,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6754952296614647,4.199068696975251e-07,6.22098784008074e-07,360.0,199.04586005248237,10.0,6.746849864721315e-05,3.7304474290067446e-05,1.8739681846151627e-06,0.00010664694112189413,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #307-308,2026-04-06T19:18:14,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6714082397520542,4.452509907735343e-07,6.637157924793167e-07,360.0,237.64427401401903,10.0,6.699623148888334e-05,4.4226702051730626e-05,1.8608467549913318e-06,0.00011308378029560584,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #309-310,2026-04-06T19:18:14,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6685782335698605,4.472709126331786e-07,6.696489174281006e-07,360.0,242.40314734483482,10.0,6.677685566246552e-05,4.496531375508539e-05,1.854625794415663e-06,0.00011359679521196625,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #311-312,2026-04-06T19:18:15,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6710298638790846,4.453183295142918e-07,6.642022377415964e-07,360.0,237.54641644552592,10.0,6.701719556003773e-05,4.422225759270759e-05,1.8614296749647988e-06,0.00011310088282771164,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #313-314,2026-04-06T19:18:16,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6731723286211491,4.18220037643686e-07,6.220890695334265e-07,360.0,203.12210744362352,10.0,6.671949848532747e-05,3.7645863450563866e-05,1.8531616208039906e-06,0.00010621852355669273,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #315-316,2026-04-06T19:18:16,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.667588833719492,4.4683670315343277e-07,6.701319348756051e-07,360.0,242.30306707698762,10.0,6.672321166843222e-05,4.49100359318777e-05,1.8532681278884467e-06,0.00011348651572819571,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #317-318,2026-04-06T19:18:17,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6784291677176952,4.4673878976124915e-07,6.591660226970494e-07,360.0,232.98280124406392,10.0,6.773929037153653e-05,4.384086840047985e-05,1.881489147328671e-06,0.00011346164791934538,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #319-320,2026-04-06T19:18:18,distilbert,315689c2-8760-4772-a8c7-5cc6308a229c,0.6703520510345697,4.45762850059475e-07,6.655087637724975e-07,360.0,239.28632060324662,10.0,6.689244247972889e-05,4.446336890850944e-05,1.8579697029458362e-06,0.00011321378109118568,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
