task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud
Steps #21-22,2026-04-06T18:33:32,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6463410537689924,4.382029461611012e-07,6.784518971527055e-07,360.0,249.91528343459305,10.0,6.46305032074451e-05,4.486809145021198e-05,1.7951401467952467e-06,0.00011129373480445225,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #23-24,2026-04-06T18:33:33,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6522577162832022,4.097613123459445e-07,6.286369102912848e-07,360.0,205.06936218552724,10.0,6.514868661761282e-05,3.711197413736045e-05,1.8095360085782063e-06,0.00010407019676355158,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #25-26,2026-04-06T18:33:33,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6558709498494864,4.3957108406847724e-07,6.706837129696563e-07,360.0,244.09339835251384,10.0,6.544696353375911e-05,4.4376424391145974e-05,1.817823268680109e-06,0.00011164121119358519,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #27-28,2026-04-06T18:33:34,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6564728431403637,4.378497318630304e-07,6.674682333204914e-07,360.0,243.15474988283574,10.0,6.52902640402317e-05,4.410031305468465e-05,1.8134491880320843e-06,0.00011120402628294842,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #29-30,2026-04-06T18:33:35,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6571579538285732,4.118499365691264e-07,6.272321996726551e-07,360.0,205.11407191907892,10.0,6.547564119100573e-05,3.730641873289642e-05,1.8186006177630698e-06,0.00010460066054166503,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #31-32,2026-04-06T18:33:35,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6516750082373619,4.3924492574379e-07,6.744490291623641e-07,360.0,246.5120063803152,10.0,6.514178141951558e-05,4.460725791233244e-05,1.8093349515563923e-06,0.0001115583742834045,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #33-34,2026-04-06T18:33:36,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6515931766480207,4.089991892257192e-07,6.280023558746866e-07,360.0,201.4215425441441,10.0,6.544143967330456e-05,3.661752928962869e-05,1.8176655957682252e-06,0.00010387663455870152,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #35-36,2026-04-06T18:33:37,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6538333762437105,4.392037672059592e-07,6.724356389113828e-07,360.0,245.10307956366444,10.0,6.528484672307976e-05,4.4449757780284926e-05,1.8133164331730851e-06,0.00011154792093653778,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #37-38,2026-04-06T18:33:37,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6554957050830126,4.1070719235780957e-07,6.273260428040313e-07,360.0,203.83719291744757,10.0,6.543929539620883e-05,3.7053640753015316e-05,1.817492954432963e-06,0.00010431042910365694,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #39-40,2026-04-06T18:33:38,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6561372894793749,4.3992579549518593e-07,6.709674840055054e-07,360.0,244.27826714482998,10.0,6.54800314456225e-05,4.443253555308502e-05,1.8187329535269075e-06,0.00011173129995223439,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #41-42,2026-04-06T18:33:39,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6568197775632143,4.3923739911211476e-07,6.691479074155266e-07,360.0,242.46092017165626,10.0,6.557154413312674e-05,4.4163646442996196e-05,1.8212721113943387e-06,0.00011155646268751727,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #43-44,2026-04-06T18:33:39,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6578730158507824,4.1296132391096667e-07,6.283558492500029e-07,360.0,205.07094488212078,10.0,6.565690450370315e-05,3.740252991235593e-05,1.8234936210016441e-06,0.00010488292803706055,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #45-46,2026-04-06T18:33:40,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.65935193374753,4.4192498808195337e-07,6.7071806506343e-07,360.0,244.01128439673397,10.0,6.580621805042024e-05,4.460503568992635e-05,1.8277963571664368e-06,0.00011223905009751303,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #47-48,2026-04-06T18:33:41,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6553684715181589,4.120484407775161e-07,6.292666293815752e-07,360.0,207.68813658617935,10.0,6.521524358540768e-05,3.762447453681261e-05,1.8113580428891739e-06,0.00010465107616510969,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #49-50,2026-04-06T18:33:41,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6598976198583841,4.4388347756897764e-07,6.730813626279813e-07,360.0,245.47181507775642,10.0,6.594099625945081e-05,4.496392486430523e-05,1.8315414432436235e-06,0.00011273646256699946,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #51-52,2026-04-06T18:33:42,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6579158082604408,4.371227735764592e-07,6.648213425318224e-07,360.0,238.66826725268305,10.0,6.566250156611196e-05,4.35330903840736e-05,1.823803208147487e-06,0.0001110193951583331,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #53-54,2026-04-06T18:33:43,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6665327996015549,4.148626762829223e-07,6.23123822042107e-07,360.0,200.45148732974852,10.0,6.649373807013034e-05,3.70253073995741e-05,1.8467834891958395e-06,0.00010536582895890028,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #55-56,2026-04-06T18:33:43,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6553724054247141,4.4016359676772537e-07,6.720725595896941e-07,360.0,244.359202465309,10.0,6.550636272877443e-05,4.446586890338722e-05,1.8194645177572983e-06,0.00011179169614991893,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #57-58,2026-04-06T18:33:44,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.65775091573596,4.128648080879552e-07,6.281674729953524e-07,360.0,204.7053856777865,10.0,6.568371616303922e-05,3.735030765739111e-05,1.8243913590494103e-06,0.00010485841517947955,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #59-60,2026-04-06T18:33:45,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6576982159167528,4.398193407746725e-07,6.691744118202804e-07,360.0,242.08948621731244,10.0,6.569831818342199e-05,4.418114645687865e-05,1.8247981969681041e-06,0.00011170426283726911,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #61-62,2026-04-06T18:33:45,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6590871885418892,4.4033061586602134e-07,6.686061788144052e-07,360.0,241.6205704164183,10.0,6.582476943731326e-05,4.418114645687865e-05,1.8281993663145442e-06,0.00011183411526050633,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #63-64,2026-04-06T18:33:46,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6579804681241512,4.1301293236809173e-07,6.281507493161053e-07,360.0,204.59392458922497,10.0,6.572005264461047e-05,3.735058543696823e-05,1.8253973478244402e-06,0.00010489603542940306,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #65-66,2026-04-06T18:33:46,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6592831239104271,4.416930826104783e-07,6.706023225115624e-07,360.0,243.48067159428732,10.0,6.582839842885716e-05,4.4523368949000997e-05,1.8283839234047491e-06,0.0001121801513012631,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #67-68,2026-04-06T18:33:47,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6578180063515902,4.131828634679077e-07,6.285193621527974e-07,360.0,204.9688882649254,10.0,6.570420600473864e-05,3.741002992541098e-05,1.8249581930124105e-06,0.00010493919412316206,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #69-70,2026-04-06T18:33:48,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6555143445730209,4.1869609769305383e-07,6.391614534154474e-07,360.0,214.65629279025993,10.0,6.547768432647004e-05,3.904308678670532e-05,1.8186610347280832e-06,0.0001063394321479034,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #71-72,2026-04-06T18:33:48,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6644566114991903,4.4183910692129564e-07,6.654222131771825e-07,360.0,238.60662611489647,10.0,6.637772601097817e-05,4.399586853054416e-05,1.8436436644858763e-06,0.00011221723820600783,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #73-74,2026-04-06T18:33:49,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6603907998651266,4.125454940563234e-07,6.250735485984217e-07,360.0,200.31171794829723,10.0,6.613859385251998e-05,3.680169611186557e-05,1.837026602071189e-06,0.00010477731656645742,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #75-76,2026-04-06T18:33:50,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6698049958795309,4.443753135228591e-07,6.639387434714758e-07,360.0,236.6043372881818,10.0,6.69790603220464e-05,4.402197966157928e-05,1.8603379010326336e-06,0.00011286137788465815,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #77-78,2026-04-06T18:33:50,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6606858093291521,4.4134013324939034e-07,6.684876740558953e-07,360.0,237.58099930344724,10.0,6.641466449946185e-05,4.3831146172124136e-05,1.8446993962344132e-06,0.00011209051006782003,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #79-80,2026-04-06T18:33:51,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6607936676591635,4.1434096205872367e-07,6.276501933937409e-07,360.0,203.92005619188274,10.0,6.600877158343798e-05,3.7391141020748364e-05,1.8334126255164585e-06,0.00010523332522970313,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #81-82,2026-04-06T18:33:52,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6598348654806614,4.4257438206753334e-07,6.712117367077068e-07,360.0,243.95352344375914,10.0,6.590913273394087e-05,4.4664202398791986e-05,1.8306464939895554e-06,0.00011240398162672312,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #83-84,2026-04-06T18:33:52,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6618354264646769,4.414267321466194e-07,6.680115064932467e-07,360.0,241.20908374470645,10.0,6.603337004780756e-05,4.424503539723901e-05,1.8340988032933698e-06,0.00011211250424834028,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #85-86,2026-04-06T18:33:53,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6616674922406673,4.146955955520747e-07,6.272531337734608e-07,360.0,203.7681458110314,10.0,6.608246583491564e-05,3.74055854805988e-05,1.83534287951059e-06,0.00010532339419502476,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #87-88,2026-04-06T18:33:54,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6632539611309767,4.4336756562978746e-07,6.688866920235138e-07,360.0,238.14530517820523,10.0,6.665783785283564e-05,4.4096146389449586e-05,1.8514482459674228e-06,0.00011260543248825267,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #89-90,2026-04-06T18:33:54,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6616390123963356,4.4180006002113724e-07,6.684307299149386e-07,360.0,241.39264528623798,10.0,6.606920156627906e-05,4.430309100200702e-05,1.835028599533764e-06,0.00011220732116781935,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #91-92,2026-04-06T18:33:55,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6635103039443493,4.1602529082085705e-07,6.274732497227749e-07,360.0,203.9525747529871,10.0,6.627336200326671e-05,3.75469744824386e-05,1.8407705291691791e-06,0.00010566110701487521,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #93-94,2026-04-06T18:33:56,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6662856452167034,4.4229993079968586e-07,6.64338903191825e-07,360.0,241.95645659488028,10.0,6.608319804072378e-05,4.4415591084145944e-05,1.8354880261338397e-06,0.00011233427715100393,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #95-96,2026-04-06T18:33:56,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6612589862197638,4.4168289423097184e-07,6.684065310611368e-07,360.0,241.4632283850676,10.0,6.604424510151148e-05,4.4298924329666534e-05,1.8343942498581252e-06,0.0001121775636810365,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #97-98,2026-04-06T18:33:57,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6587319411337376,4.137070337723335e-07,6.2848466327959e-07,360.0,204.86306589516565,10.0,6.579968594014633e-05,3.744502996028132e-05,1.8276057413054846e-06,0.00010507232164173354,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #99-100,2026-04-06T18:33:58,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6584319174289703,4.422233579737894e-07,6.721653727833592e-07,360.0,244.83501202336913,10.0,6.576237790286528e-05,4.47258691025354e-05,1.8265823626683757e-06,0.00011231482936806952,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #101-102,2026-04-06T18:33:58,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6600215714424849,4.1432778587624107e-07,6.281856822660358e-07,360.0,204.61232670325617,10.0,6.592713128775358e-05,3.7471696650470676e-05,1.8311508362077987e-06,0.00010522997877443225,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #103-104,2026-04-06T18:33:59,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6712905317544937,4.4219825493248374e-07,6.59249144938851e-07,360.0,237.31462607525043,10.0,6.657297536730774e-05,4.3886423995331825e-05,1.8490543951176983e-06,0.00011230845375775726,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #105-106,2026-04-06T18:34:00,distilbert,ba43f262-068f-4266-abe2-5191ce67d919,0.6594625748693943,4.4242840436886115e-07,6.713216348298282e-07,360.0,243.9111052047216,10.0,6.589142922312037e-05,4.4645313501234796e-05,1.8301638360652668e-06,0.00011236690656041964,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
