step,mean_forward_time_ms,std_forward_time_ms,mean_backward_time_ms,std_backward_time_ms,mean_optimizer_time_ms,std_optimizer_time_ms
406,50.855499333333334,0.13199801953564566,104.10591933333335,0.7520670308325809,11.832363666666666,0.054732493697376476
407,51.088613,0.33546670338649043,105.24523633333332,0.8397004100929883,11.787942666666666,0.059953519048788
408,50.947703666666676,0.3573103151888185,105.45814299999999,1.5306582479822228,11.874447666666667,0.07878596233043923
409,51.01721166666667,0.47951960257358667,104.634479,1.1939342274501517,11.758545666666668,0.054984301635406435
410,51.067169,0.46558216655280177,104.70670033333333,1.3175782536826133,11.834376333333333,0.045668166246668467
411,50.97788800000001,0.30386218428096373,104.081813,0.8377807660319003,11.801262666666666,0.046311133330262204
412,51.066042333333336,0.5240039123769313,104.83801900000002,1.6296787102699122,11.796073333333332,0.022686288487395106
413,50.952650000000006,0.24540427268489057,104.38023766666667,0.9272625968976294,11.821627,0.04359145155876346
414,51.169127333333336,0.5804484086948039,105.01756566666666,1.7278666309461934,11.806623,0.10764647844216724
415,51.040169,0.5371400237619622,104.66488566666668,1.3580354233175733,11.828760333333333,0.05778432235765519
416,51.133354,0.417226253024662,104.83423266666667,0.5943841468287435,11.788756666666666,0.06888851582327292
417,51.00142833333333,0.47507963141386383,104.72839400000002,1.490883226488579,11.772323,0.05012713218407783
418,50.979274,0.4591215221038984,104.23651933333333,1.1684716464002596,11.839620333333334,0.041654575286916115
419,51.088273333333326,0.2449292945205484,104.41868833333332,0.9279995100307613,11.816719999999998,0.022980902332153642
420,50.91628333333333,0.3999684660386804,105.56389566666667,3.9313825999621734,11.798182666666667,0.029699278279671254
421,50.82926866666667,0.43132394439948996,103.62386766666667,1.2181231929720153,11.821273333333332,0.03083394986590815
422,51.10771666666667,0.3265826281805746,107.196737,3.2134005528176854,11.836297,0.04298474819049197
423,50.836594999999996,0.3142180952968814,103.79297733333334,0.8335182685966337,11.846957000000002,0.006770823952813527
424,51.14332033333333,0.6013664118109138,104.947174,1.4317759226572457,11.806329666666665,0.06255264229697505
425,50.95696433333333,0.16220186099528433,104.14155066666667,0.44021948197045413,11.839146999999999,0.05148040362118434
426,51.111307000000004,0.5322601450972998,104.758241,1.6217990099673298,11.837157,0.0436835095545213
427,50.93644333333333,0.38905675008452717,104.11866933333333,1.0334591900197772,11.791719666666665,0.008988982942098368
428,51.06387933333334,0.27160362625954293,104.85697633333332,0.3950439377516573,11.826463666666667,0.0460229268553548
429,51.235305000000004,0.6182785326703484,105.23319933333333,2.1453483856717397,11.795596333333334,0.07966373183157595
430,50.91536,0.37513110884995865,104.414212,0.5789792434733739,11.81067,0.03679372489977082
431,51.47540966666666,0.44968892570790897,105.650017,1.148003261035879,11.827693666666667,0.04832469907131714
432,50.930614,0.4505925616441102,103.72708333333333,0.990005846198058,11.793893333333335,0.07681776363793316
433,51.313427,0.6627742843744038,105.08720999999998,1.4894685968723869,11.814743333333332,0.026940461583524096
434,51.099073000000004,0.15180442137171316,104.254096,0.40537259155374716,11.813940333333333,0.03638509950973456
435,51.15062700000001,0.5911239097042197,104.739277,1.7275554017388288,11.79425,0.021244244373476887
436,50.931263666666666,0.3046372434820355,104.76979433333334,1.4616146779758075,11.921168333333334,0.12355585590870775
437,51.24651600000001,0.3413820494460749,104.94102433333335,0.6162322026641693,11.896662000000001,0.07436617622951931
438,51.08582966666666,0.766652518768661,104.13529999999999,1.6219292572418182,11.833767,0.03388630149485178
439,50.98049766666666,0.29297337788668143,104.85119266666668,1.0421575797672513,11.799139666666667,0.043618288117867714
440,51.221411666666675,0.3313899530543049,105.02841566666667,0.5151801295569665,11.813386666666666,0.05837013132016569
441,50.89104633333333,0.3482381260708441,103.999525,1.1523967727536328,11.772779333333332,0.06746457553659857
442,51.328774333333335,0.553021286328415,105.69112766666666,0.9533170864714064,11.825153333333333,0.09975846438439898
443,51.06710566666666,0.258851382751441,104.69739299999999,0.8135037499194441,11.831690666666667,0.04888945089007771
444,51.148017,0.5618445915081869,105.04257266666666,1.8769668195533766,11.846440666666666,0.01892288472546726
445,51.19628433333333,0.49907702556051853,105.29015399999999,0.8224976467583335,11.805759666666667,0.03734326925074056
446,51.189721666666664,0.6239401617081025,104.82205533333332,1.783183095953507,11.832536666666668,0.06364900840023605
447,51.093183333333336,0.5443258075843308,104.80050533333333,0.8327397634353277,11.784752333333332,0.057229677443903976
448,51.246056,0.529852949569029,104.975502,1.5522649420569283,11.880214333333333,0.10509757234272078
449,51.02056533333333,0.41495875656784514,104.272439,1.4799773065124977,11.836820333333334,0.047136474097383835
450,51.12466733333333,0.5268920767835988,104.699494,1.5545686327888522,11.748332333333332,0.018455044441380766
451,51.058495666666666,0.1540789034239736,104.30373700000001,0.7821696763445938,11.799229666666667,0.04406205316747474
452,51.07412333333334,0.49461483506293585,104.96303133333333,1.9551511938134924,11.819303666666668,0.03806309775009544
453,51.009412,0.41687084467614,104.21747466666666,0.4372940269730808,11.819589666666667,0.01954675559609102
454,51.37025133333333,0.34221294849309036,105.33952466666666,0.6204573902004286,11.812249666666668,0.01447386753198163
455,50.853062666666666,0.3324091079518347,103.42853133333334,0.30465961743613573,11.804622666666665,0.04706699838882172
456,51.096853333333335,0.37755015792651064,105.01898266666666,0.48986344706084606,11.850607333333334,0.022179243772800766
457,51.20649866666667,0.2561471736840632,105.11647433333333,1.5995222467444221,11.750911666666667,0.023039153550713138
458,50.98943866666667,0.3519144244107273,104.32918333333333,1.0966402501514991,11.794136333333334,0.0852069076327348
459,51.52506733333333,0.6136216179555046,105.89364433333333,0.9298170451891793,11.769885666666667,0.07822639933125729
460,51.039365333333336,0.23759369973198669,104.55798433333332,0.48075561569401637,11.840977333333333,0.03925832279062952
461,51.36220766666667,0.7582654850125595,105.42658266666666,1.3899053038161742,11.791151999999999,0.07574493167862768
462,50.957808,0.16706073481521747,104.17285766666664,0.3879862081122674,11.83522,0.05322595280499895
463,51.174105,0.5023882832421533,105.32066466666667,0.5968685205724416,11.811573000000001,0.07605500328709487
464,50.859305666666664,0.2009117282299205,104.01155166666666,0.24587932934741535,11.839927333333334,0.09264309153052566
465,51.28417933333333,0.2128842918825473,105.306618,0.2124861974552716,11.820352999999999,0.05327564425701523
466,51.10590333333334,0.4536438377034698,103.92817033333334,0.754935573002315,11.883544,0.040167327618351595
467,51.09041966666666,0.2505033796624973,105.040303,0.3248105360868068,11.817233333333334,0.05625421393400951
468,51.13234033333333,0.4916249383059525,105.81983333333335,1.2805231012247824,11.784445666666668,0.08043977539957002
469,50.927853666666664,0.29885098167704577,104.61856566666665,0.6418560615374246,11.827946666666667,0.01665257893941087
470,51.428909,0.4975068843131747,105.63163966666667,0.8540714815735998,11.812816333333332,0.05271687784128833
471,51.015055,0.16790163895566954,103.93113033333333,0.9975458099467603,11.795466666666664,0.05641916558522795
472,51.23478866666667,0.5029401088890536,105.325361,1.0965957760364555,11.817673333333333,0.07833953209799863
473,51.05534600000001,0.12648118726118684,104.09290633333332,0.7438151650351873,11.843676666666667,0.01462244358284018
474,51.101166666666664,0.5388047177914571,104.72801666666668,1.6287705712457852,11.818093333333332,0.05308637183245191
475,51.085209666666664,0.2290578192385774,106.41284033333334,3.0472759774664877,11.851750666666668,0.010421102356917279
476,51.055129,0.5080385058201763,104.49908333333333,1.3596621695076738,11.867614333333334,0.023645989984208946
477,51.30738,0.5846455211125773,104.75704733333333,1.1564172159879564,11.903972000000001,0.06439905989997083
478,51.19221866666667,0.06384198175443269,105.10578066666666,0.6427208813679032,11.874157333333335,0.005140479971105175
479,51.17134433333333,0.4612708987247445,105.05964633333333,1.588635996714899,11.868667333333335,0.03677033704405458
480,51.075253,0.1933919281485153,104.56146100000001,0.8308788271059767,11.895988333333333,0.054420415142970954
481,51.31339366666666,0.28775270400872865,105.15865500000001,1.7991213898656193,11.815406999999999,0.05448374250177757
482,50.99542499999999,0.3194764674072275,104.15693066666667,0.6434799886028509,11.842680666666666,0.009527399662727792
483,51.34077366666667,0.3772178265052323,105.44015300000001,1.0397176550588085,11.858818,0.018692104563157296
484,50.94037733333334,0.30319097973114745,104.901097,1.7752889735578279,11.823363333333333,0.058734240272036366
485,51.25329966666667,0.6523032172006598,105.13010433333334,1.3502072136240204,11.790925666666666,0.04160863831385631
486,51.282279666666675,0.4053647587313613,105.12721066666666,1.0478206460846855,11.838937,0.02114908943666302
487,51.082406666666664,0.5477396604312419,104.74692766666668,1.654513561434393,11.835267,0.024585565826313976
488,51.11052333333333,0.5042433747322145,104.68219333333333,1.4308747540760973,11.832683333333334,0.054459779841029
489,51.168218,0.05299178199494446,104.993762,0.9003491074449949,11.854274333333334,0.005879370913059036
490,51.080219666666665,0.5539848363063141,104.11899966666665,1.3273848236741035,11.876247999999999,0.014653639957362317
491,51.055296,0.22205745636433807,104.980369,1.063921736075073,11.818086333333333,0.08760044831696573
492,51.09448666666666,0.39411400444837624,104.995292,0.3902224279958785,11.819873,0.062249996755020166
493,51.007145333333334,0.3270020047176057,104.37135133333334,0.7605614806393569,11.853600333333333,0.018119739632051202
494,51.29774633333333,0.41520444133262185,105.76957900000001,1.034396282257435,11.810132666666666,0.054115741151104756
495,51.08231000000001,0.39205051766704735,104.49027666666667,1.3546791113947734,11.848486666666666,0.04204967683982042
496,51.42885266666667,0.6055458525746279,105.11938066666666,1.36364842882626,11.827806666666667,0.037737026185608834
497,51.10885666666667,0.2344766530389164,105.06677966666666,1.2311164560472456,11.846843333333334,0.042623595488101955
498,51.27529566666667,0.2819205126881208,104.75023466666666,1.5793845565207758,11.810449666666669,0.030173037704767702
499,51.198461333333334,0.5297441398942828,104.91393766666665,1.6945885968194012,11.822783,0.0263545518079894
500,51.26307966666667,0.16440447336472805,105.46082033333333,0.32525514909118974,11.825526333333334,0.02794036431998267
501,51.208468333333336,0.650597004360098,104.38752133333332,1.8123856518633992,11.829813,0.15133129621132532
502,51.21480533333334,0.30282075285774795,105.36409533333334,0.9063661655348416,11.830260333333333,0.03228088484433758
503,51.25489266666667,0.23888258135396492,104.58438466666666,1.3256505275962933,11.957425666666667,0.2965167255743484
504,50.987771333333335,0.373784158452888,104.77389833333332,0.7516393689325547,11.841020333333333,0.0072666509709316315
505,51.42236233333333,0.3368090062013387,105.62420333333334,0.9965995854190075,11.825713666666667,0.03240078990292241
506,50.92057,0.3434168477360998,103.81458500000001,1.1474607031480424,11.794419,0.025009257725890747
507,51.31126333333333,0.40830451321082956,105.490301,1.2674656530379793,11.838070666666667,0.015441985116342297
508,51.196081666666664,0.1762201223763434,104.55832099999999,0.6370104913979062,11.837223333333334,0.04434346495633099
509,51.28141300000001,0.6522699676184684,105.10671400000001,1.5435024615620128,11.814013666666666,0.06631552432374599
510,51.162561000000004,0.42395699441452644,104.48231633333334,0.6052873626843149,11.8286,0.03201741212215573
511,51.26806933333334,0.4125295817566709,105.11212733333332,0.6041846448184015,11.859356999999997,0.01909170021239599
512,51.13381033333334,0.5097970065941291,104.583551,0.818208675716042,11.827473333333332,0.05011586178380422
513,51.159290999999996,0.19543123636972354,104.70328333333333,0.8755312314865366,11.842533666666666,0.010177342351190001
514,51.13911033333333,0.47077662036398144,104.07338866666667,1.4389703560703857,11.854707333333332,0.027307475429511393
515,51.19476133333333,0.4226227105733112,104.90749033333334,1.0402454320843386,11.965698666666666,0.2293444086136244
516,51.205421666666666,0.22244150894410958,105.64395333333334,0.4217013720896994,11.820426666666668,0.047883903447122726
517,51.06112266666667,0.38159192749497894,104.33239700000001,0.9738382437982248,11.861744333333334,0.007613832565359764
518,51.26929266666667,0.3812043839416502,105.75484866666666,0.9007044425761047,11.846024,0.04875665001822863
519,51.17276433333333,0.3924973380754716,104.95643833333332,1.5718979313763792,11.839017333333333,0.043599252543287115
520,51.178928000000006,0.538073216996534,105.349528,1.2501541772665477,11.818403666666667,0.030015504332483785
521,51.36352766666667,0.22915523205315202,105.39712899999999,0.8029700242175871,11.764172333333335,0.015131781201607958
522,51.16134399999999,0.44286841815713096,105.01923233333332,1.5137962904513698,11.839413333333335,0.043833258860519406
523,51.39357833333333,0.4919677533846441,105.47033700000001,0.7397262929401632,11.819573666666665,0.027038094058815104
524,51.194065,0.339020036639429,105.681294,0.9958039745185855,11.821186666666668,0.04339084517883157
525,51.463673,0.6449980233667383,105.08424033333331,0.885652150557055,11.822249666666666,0.034003024076298814
526,51.23909966666667,0.20842683041617507,105.21522900000001,1.556822097335787,11.848810333333333,0.03706247234512731
527,51.073376333333336,0.43864617727996963,104.55783733333334,1.2529045958800415,11.825633333333334,0.03618895055584446
528,51.233919333333326,0.4631642714473294,104.71217666666666,1.2161845996349931,11.793549,0.058807826962063
529,51.265088999999996,0.14686416738946353,105.22357933333332,0.8329003839693742,11.813642999999999,0.03215972995844324
530,51.211785666666664,0.6551539205135946,104.62176233333334,1.5661760253832706,11.794186000000002,0.03379346189723702
531,51.121364,0.2751198055738631,105.119621,0.5443154928449158,11.856830666666667,0.05093527266377709
532,51.24584933333333,0.42576123853790804,105.457037,0.7038447446568006,11.807422666666668,0.02063384710453532
533,50.878235999999994,0.35125747210700325,104.719131,0.6729923928908899,11.820083000000002,0.04288643271478695
534,51.416108333333334,0.3631604499244589,105.695701,1.1288068217781968,11.794005333333333,0.04749670401547194
535,51.081067,0.3219711439197615,104.12804033333333,1.319912002113143,11.825996666666667,0.049376015456224484
536,51.26875900000001,0.3424385553336541,106.54554866666668,0.7181875313463306,11.843524,0.01944890924962064
537,51.09852,0.23443184405920497,105.22933599999999,0.6021581130558701,11.894385,0.08519191525608562
538,51.227942000000006,0.4992213417353076,105.30204066666666,1.3720637036290761,11.796853333333333,0.0052957645655124464
539,51.38249166666666,0.37165570911037105,105.670997,0.9474767296546094,11.850807333333334,0.015221344695306421
540,51.10749366666666,0.4245601239074753,104.32418033333333,1.0336087737119597,11.962228999999999,0.23173810443472637
541,51.20834833333333,0.3584891188227802,106.34854233333333,1.7344341663543539,11.825646333333333,0.04210495971181249
542,51.37293833333334,0.5527546558703365,105.15300466666666,1.0651492761981045,11.844434333333332,0.02427230655156875
543,51.132283666666666,0.494683027856561,105.11811766666666,1.739249604507736,11.850833666666666,0.0349832002157224
544,51.540020999999996,0.4519596444739292,105.42096233333332,0.48477492390420873,11.807153,0.04845572796894056
545,50.99523166666666,0.3180603177077152,103.87840266666667,0.30171173470273405,11.854044333333334,0.018944477884949976
546,51.15371033333333,0.3291820626132811,106.49135833333334,3.0159745819403625,11.870584,0.007961962760525637
547,51.134794,0.5166421135021781,104.62787533333334,1.3972847486215332,11.829793,0.06347634314451367
548,51.12118,0.3711825523068136,104.81182833333332,1.3341767598674248,11.82945,0.015912685254223704
549,51.39353199999999,0.09400884142994236,105.30748433333333,0.48803788680934723,11.842380333333333,0.01841968746568002
550,51.064063000000004,0.3666601038141472,104.45019966666666,1.0607146983804554,11.855984000000001,0.025383496035810697
551,51.188341666666666,0.25709862543843687,106.50292533333334,2.1347904088599226,11.814726666666667,0.027964458198458636
552,51.109046666666664,0.24745943627660036,104.32342666666666,1.1211262817240253,11.838470000000001,0.04092274921116663
553,51.13208033333333,0.4448380350659448,105.534602,1.3059885780737126,11.823920000000001,0.055246656722374866
554,51.34506133333334,0.25058598109298275,105.48610733333334,0.920940862564109,11.82954,0.041469694681778906
555,51.061623000000004,0.4417941264763484,105.105754,1.8039524073735946,11.770609333333333,0.05888561305050135
556,51.27769000000001,0.29213225887772304,107.08120500000001,1.9158639230874466,11.843797,0.015443251082592273
557,51.20979833333333,0.4885485877221761,104.98680133333333,1.621100292508866,11.840926999999999,0.0367638402917868
558,51.44166933333333,0.601124179814229,105.387452,1.5062125293267872,11.833323333333333,0.02789850484046349
559,51.25765533333333,0.1739041607964958,105.41022866666667,0.9758440591674118,11.805446333333334,0.01841563396501286
560,51.114107,0.4695256082291994,104.916967,1.7713510050334405,11.822956666666668,0.058726985895185296
561,51.41692866666667,0.48725341950604484,107.23245100000001,2.115584374755353,11.819063333333332,0.025657809772725103
562,51.297666666666665,0.46644359581018296,105.17230500000001,1.757994359817179,11.811723,0.018240938325645658
563,51.159578,0.29930266631455116,105.23441233333334,1.0334065812662196,11.866017333333332,0.034201316953200736
564,51.544638,0.28552214842985374,105.74336833333332,0.6060465835860538,11.841543999999999,0.020986697715457296
565,51.19709533333333,0.5229309267296507,105.00825200000001,1.6581147737032615,11.838790666666666,0.03992490218314
566,51.37175766666667,0.3433918465271621,105.29400066666669,0.4112287564754359,11.861290666666667,0.009339718107808464
567,51.15510766666666,0.2558209276551317,104.56407433333334,1.698297355700799,11.781532666666665,0.06004429473591409
568,51.209912,0.33792011463658006,105.15132433333333,0.8274816560349417,11.830077000000001,0.05201876124053712
569,51.409022,0.5025613019214658,105.12797766666665,1.4007870724062006,11.821216333333332,0.060628934687435417
570,51.05199233333334,0.42287255072460306,104.595955,1.1496597230402563,11.81209933333333,0.039398312861508626
571,51.47351966666667,0.4868769686012378,107.37932733333332,2.612131488820251,11.836300333333334,0.006407238588763649
572,51.225135333333334,0.6561088351068999,104.61979566666666,1.2424940301765401,11.838346333333334,0.04291340887570462
573,51.341417666666665,0.33817616112365534,106.13654866666667,0.5876615241619365,11.765539333333335,0.094688246241724
574,51.149713999999996,0.19963051867637707,104.991689,0.3028143107764228,11.884311333333335,0.1342514601124824
575,51.29920666666667,0.3968064000546546,105.94327866666667,1.4439124356013855,11.811516,0.020950101026009606
576,51.23093866666667,0.047776725341251075,104.99268833333333,0.209282549717677,11.835180333333332,0.03923145238623422
577,51.37932466666666,0.6966412820141585,105.497007,1.9693575084973745,11.833556666666667,0.03487782737404005
578,51.17526466666666,0.14423165240103822,104.99453199999999,0.3135644929213142,11.857027333333333,0.10905458968027643
579,51.57754833333333,0.5389940488598496,106.076141,0.43872629309286193,11.826850333333333,0.03531972786324012
580,51.137967,0.4215064449578452,104.544284,0.8271930948375934,11.804246666666666,0.05022479728513983
581,51.39514500000001,0.41398149167807136,106.02387966666667,0.8081023565900134,11.847040666666667,0.038818353833378026
582,51.057705999999996,0.3059230475413715,104.22213500000002,0.9264285625540682,11.807452666666665,0.03637858051564583
583,51.32122066666667,0.3707862210901768,105.59871599999998,1.030539197618899,11.806457,0.018994390329779388
584,51.15451433333333,0.1955477133907045,104.67739933333333,0.4976885335652579,11.843067333333332,0.023184623381313232
585,51.449229,0.7885793593095126,105.271277,1.9016597741843781,11.846893999999999,0.05043235655806703
586,51.380948,0.3827671639678615,104.88314000000001,0.5712755423471236,11.832567333333335,0.08042607775052449
587,51.17671466666667,0.22829839038927646,105.43454966666667,1.3526084624954657,11.817790333333335,0.026877266310644774
588,51.17557133333333,0.35873880979946,105.420226,1.1347758764482974,11.816710333333333,0.0590879367073634
589,51.29444,0.1102539142751846,105.48092366666667,0.6543107454064434,11.829643333333335,0.03171873487914305
590,51.201615333333336,0.5542047747072691,104.88040366666667,1.7169686794002155,11.883837333333332,0.09166267305906646
591,51.376068333333336,0.5281292319691585,106.000719,1.4258930083663317,11.810976000000002,0.08151069735316954
592,51.40283566666667,0.42993884334208765,105.96721933333333,0.7425562076296531,11.813502666666665,0.0474403466928034
593,51.127980666666666,0.4241361105828349,105.36266833333333,1.0812835495707522,11.730781333333335,0.05474308013195218
594,51.50673733333333,0.3213901244116457,105.834337,0.9744023312102703,11.805766333333333,0.02966138439677647
595,51.186334666666674,0.5588607478454132,104.10505033333334,1.0248440018765521,11.795686333333334,0.02864087047094369
596,51.299020000000006,0.44411873418828096,105.55592533333333,1.46066877521782,11.828939666666665,0.06005687971692582
597,51.23175533333333,0.3009391451196284,105.28596033333334,0.4301824040617347,11.798172666666666,0.018291955454060517
598,51.11218666666667,0.4147039581802092,105.77638566666667,1.1649866684242953,11.817819666666667,0.019357655884257575
599,51.41528866666667,0.2604611274496314,105.22576266666665,0.3465976659995464,11.792936333333332,0.07420201590478072
600,51.30228033333333,0.5849714841531448,104.81587233333333,1.7634788755106579,11.813723333333334,0.04706547144492806
601,51.24337233333333,0.37476355494676045,105.40237866666666,0.6973375584961233,11.815363333333332,0.08053610297458691
602,51.39597866666667,0.4386058486275956,105.43125666666667,1.280327383125244,11.816559666666668,0.031739594268569
603,51.145341,0.38089759246154425,105.105247,0.7934005614196392,11.766669,0.08645963525252752
604,51.52444766666667,0.2253546063259719,105.64366666666666,0.7842393169335077,11.912848666666667,0.2739091124959762
605,51.27268899999999,0.646407505515676,104.68179633333334,1.2590708076328847,11.823367,0.038481030560524807
606,51.34678766666667,0.4610834400944498,106.24053366666668,1.3858421941030445,11.835093666666666,0.03639522820828728
607,51.13949733333334,0.24022351149363555,106.99886666666667,3.8498494073205385,11.813256666666666,0.03520283216352544
608,51.160813999999995,0.3852455573306457,104.83510233333332,0.7279565003084546,11.802813,0.038875976656541765
609,51.25097566666667,0.34838795332837214,104.94470766666666,1.2580929981556714,11.794159666666667,0.0407063790373617
610,51.11626366666667,0.4013426314277282,104.46769966666666,1.3264026149530626,11.893751,0.1688453705110097
611,51.29358,0.30100049469062284,105.40595566666667,0.4853014386959221,11.826926333333333,0.04155570864915381
612,51.08550333333333,0.15941712210529316,104.56505800000001,0.7956086383712789,11.814633333333333,0.06774437542950197
613,51.312311,0.4134547588781627,105.758399,1.2289252648582856,11.789872666666668,0.025658205243806288
614,51.356898,0.12150512200314735,105.26532033333332,0.2371318243200068,11.826016333333333,0.09460097447877186
615,51.269663,0.44685134841801505,105.45271666666667,1.8067635863782294,11.879030666666667,0.08663184374312596
616,51.27404333333334,0.2657979766595916,105.42440933333334,0.19392314050244508,11.792293,0.0931703436131901
617,51.28901633333333,0.384052031966156,105.70591166666667,0.6727529694452009,11.789805999999999,0.042614360760194446
618,51.206941,0.39969979943327477,105.26983666666666,0.9344279199929415,11.814506666666666,0.01411117802783733
619,51.32096633333333,0.2225624172099436,105.63743966666668,0.8934653827498545,11.831327000000002,0.058785038513213185
620,51.38310166666667,0.6007635729755381,105.10549066666665,1.7007873176374397,11.797569666666666,0.01787999480797843
621,51.209155,0.29377413571143257,106.15491266666668,2.4257317390169786,11.801929666666666,0.06192735810070766
622,51.033805666666666,0.27737599363018434,105.07491333333333,0.8477196590774179,11.835797000000001,0.03729924410762222
623,51.374655,0.5623753077474158,105.38669233333333,0.9136688613739352,11.810903333333334,0.02960414012149849
624,51.21558566666666,0.22977923754842014,104.80232866666667,1.0891775724873014,11.792299666666665,0.028954757749518854
625,51.19933833333334,0.43948205963535547,106.36141266666668,3.0680240467573485,11.823414,0.06882717216332469
626,51.147371,0.30466572705015704,105.00463533333334,1.0704366999334118,11.819160000000002,0.05848195806400417
627,51.36959099999999,0.323677382245039,105.56195466666668,0.25436836218628817,11.806826333333333,0.053319226385360366
628,51.091910000000006,0.36671948764825746,104.78522500000001,0.5695675350447877,11.817816666666667,0.08080370426121114
629,51.373687999999994,0.1250635557746521,105.524535,0.4237762325520366,11.799773,0.04684871696215398
630,51.150024,0.5148916796492243,105.22474199999999,1.5162504015910387,11.828596666666668,0.04612154401506214
631,51.229545333333334,0.2020390556336382,105.54671166666667,0.0638800800276069,11.826206333333333,0.036875208261558955
632,51.228308999999996,0.3351927017209677,106.44160733333335,1.685142274372207,11.775219333333334,0.06179054089691587
633,51.15899433333334,0.37992785720493427,105.39784533333334,0.872196846369743,11.767339333333334,0.08907771064263642
634,51.39499133333333,0.2446169178048275,105.56857266666667,0.8461891583401076,11.807866333333335,0.09520080033977311
635,51.06864233333334,0.344568812866651,106.08000433333332,3.1875309747596665,11.806239,0.05347688976558006
636,51.250755999999996,0.38256205906100976,105.42762266666666,1.4533898368422502,11.807169333333334,0.006567760374232153
637,51.198701666666665,0.310103637609,105.39109933333333,0.657413557841889,11.840723666666667,0.01510581630807609
638,51.229138666666664,0.42533049505688336,105.47606766666667,1.2453633762482081,11.761762,0.03332165584120921
639,51.670502666666664,0.15669595606247647,105.304041,0.26029704010802746,11.831249333333332,0.05615796661501644
640,51.225632,0.4286508986588032,105.31563766666666,1.9425008099636254,11.795049666666666,0.05536533826622349
641,51.21082833333333,0.2859165990727593,105.310998,0.25189104234371146,11.795542666666668,0.02614420712764724
642,51.48836333333333,0.4375405468586105,105.428163,1.2669820688679838,11.789006,0.08102904165174356
643,51.09136,0.1868364713887543,104.62503833333334,0.4326994585047804,11.834136666666666,0.044880414573990945
644,51.702030666666666,0.2590105542682246,105.896051,0.8528503182206085,11.823533,0.03458572481530508
645,51.058856,0.3334645676634943,104.21955833333334,0.7572509113208968,11.812273333333335,0.0806317995106977
646,51.350781000000005,0.4208787559083988,105.912985,0.5580721067182969,11.847770333333335,0.07066400913006109
647,51.20556133333333,0.4009635991113561,104.783022,0.5363688206327817,11.833093999999997,0.024708375320931144
648,51.422545333333325,0.5738668717963514,105.357185,0.8975714722806192,11.815896666666667,0.06833503202848008
649,51.193588,0.15978313879755976,104.184598,0.676961822197534,11.809320333333332,0.0650877701057064
650,51.16015433333333,0.36772088781756124,105.13570133333333,1.2495128535210598,11.814497000000001,0.05842824617426128
651,51.163387,0.28079941296947103,105.33652466666668,0.24880627953155518,11.784206333333332,0.057054297834021904
652,51.36654466666667,0.29238472187570547,107.038451,2.316545831234085,11.798383000000001,0.07311685996403301
653,51.21610233333334,0.45898398817533403,104.11235633333335,0.36545216994886476,11.793803666666667,0.06584782530451065
654,51.427346,0.13746830033138374,105.49187766666667,0.5318683852480138,11.839203333333332,0.0515598654607764
655,51.369498,0.5648245742954178,104.50711666666666,1.5722686955254563,11.780912666666666,0.07266194619147921
656,51.28130033333333,0.26401116046927425,105.576162,0.4040051527604551,11.805166,0.05045249291164959
657,51.327214,0.365710702644866,105.61546933333334,1.1197738756384399,11.967309333333333,0.2917659304551046
658,51.46651966666667,0.6037385447669683,105.33640533333335,0.8571533658163694,11.773189333333335,0.07074204080554428
659,51.448009333333324,0.25339701654978936,105.45228366666667,0.5760130644128973,11.827356666666667,0.06492338192310494
660,51.110533333333336,0.3713276124291484,104.73800766666666,1.1648435736768783,11.806546666666668,0.03740719599667061
661,51.40012866666666,0.4555353211435255,106.14907233333334,0.4512527315566503,11.802593333333334,0.059829737642190635
662,51.212244999999996,0.2555404437442345,105.37105833333334,0.43940161575640047,11.786645666666667,0.04559495336474624
663,51.40812866666667,0.5971191279889917,105.80422633333332,1.2256827641972976,11.875784666666666,0.04216951202389371
664,51.463579333333335,0.37687156874767547,105.39255866666667,0.3410185768551798,11.819739666666665,0.08115590576990304
665,51.310147,0.4651795277449348,105.28511033333335,1.729567198160382,11.805393,0.09873204109609053
666,51.31658033333334,0.5389700603802916,104.750791,1.6890934162597389,11.861568,0.08560139059034068
667,51.322797333333334,0.35726437202208233,105.048603,0.560767159704452,11.833453,0.05830657071034098
668,51.059176,0.41170016945466215,104.76451433333334,1.1922290321160287,11.842956999999998,0.041281002325524487
669,51.316447333333336,0.1318878245037542,105.63300333333332,0.5744519636987323,11.801372666666667,0.0525887707056683
670,51.09949333333333,0.3971441753574316,105.14911766666667,1.551299146929542,11.804646333333332,0.07597210951614579
671,51.12027033333334,0.41205300287018104,104.66033266666666,2.1156775622332757,11.842753666666667,0.03427208864853911
672,51.38230133333334,0.3892085803786104,106.096675,0.6891016138603959,11.822473,0.04015713748513415
673,51.247862999999995,0.4455207765738864,105.21461233333332,0.5707855045937433,11.744615000000001,0.11796095109399563
674,51.562378333333335,0.17449394621686243,105.89490133333334,0.8972187599071516,11.793459666666665,0.12216910749176078
675,51.20752533333333,0.4900675127636333,104.22990833333334,0.8043735133390046,11.817469666666668,0.024392015934181003
676,51.48183,0.2908044136993137,105.56729866666666,1.171418492858272,11.812705999999999,0.054535452973272586
677,51.620568999999996,0.6324815160326799,105.59691233333335,0.5974020843429788,11.977896000000001,0.2409810198397375
678,51.206162,0.11332475314775545,104.53910433333334,0.6787093617995322,11.778412333333334,0.01717063963087354
