step,mean_forward_time_ms,std_forward_time_ms,mean_backward_time_ms,std_backward_time_ms,mean_optimizer_time_ms,std_optimizer_time_ms
274,232.26894933333332,0.6218066814053536,411.560324,1.0326186841792244,11.781349333333333,0.04636661058707309
275,232.40823799999998,0.27430399608463163,409.07586633333335,4.107381310884137,11.804972666666666,0.0590558591024912
276,233.16805133333332,0.36648020193501296,410.407506,3.2892323168479543,11.770412666666667,0.09680271171993796
277,232.2002016666667,2.165551133564455,413.54958200000004,2.433473389032845,11.793906,0.02922343444908503
278,232.48634,0.5946707494841232,411.17618666666664,1.8068499326469536,11.961668666666666,0.3493237703797632
279,232.97608100000002,0.759798865755935,406.52822833333335,1.7057320849290276,11.799179,0.02677187552264528
280,231.17806700000003,1.3106907566863415,413.1200606666667,2.5589571932404875,11.796309333333333,0.03650135034945088
281,232.495513,0.4845215671525796,412.96342766666675,2.790725693686919,11.812289666666667,0.01789147602444661
282,232.99489533333335,0.6781869789625417,410.51396833333337,4.4703272322622505,11.781115666666667,0.04961173370618422
283,232.17352100000002,1.1279516362854345,410.951753,1.6217185538042835,11.781945666666667,0.05554868693617639
284,231.96097999999998,0.34648357563815313,412.94736033333334,4.107388916554455,11.795792666666665,0.049519820116124075
285,232.77949833333332,0.8206107216855887,408.20908099999997,4.084179870785932,11.764322666666667,0.06951706210948026
286,231.0331173333333,1.7431479073596514,413.191708,2.2887471763327354,11.825066,0.041504017889837895
287,232.20448466666667,0.3392047992678334,411.18752366666666,1.9023779478464238,11.846046666666666,0.0173802598465429
288,232.05459899999997,0.44617443145479013,412.42785533333335,0.7998369785239634,11.816313,0.16444904440889835
289,232.54301666666666,0.2287944347057657,408.9757813333333,4.542537708198949,11.786612333333332,0.03062564729656105
290,231.98312066666668,0.8187951136214354,415.2780416666667,4.869122169263917,11.781952666666667,0.03741366149327441
291,232.26225533333331,0.36011588820036633,410.4130566666666,7.413359024866488,11.803636,0.011795603545388483
292,232.2510156666667,0.642937004866204,414.0835306666666,3.930579251698321,11.799610000000001,0.03429474459738718
293,232.69993300000002,0.4491291264402612,411.17420999999996,4.138535277775002,11.801759333333335,0.060715057714979793
294,232.25925900000001,0.29342007533738695,413.63849899999997,4.42101666224672,11.754348333333333,0.03845519814450724
295,232.83318233333333,0.7251972658700082,410.4161426666667,2.5107260661102293,11.788852333333333,0.03433445634247491
296,232.51668333333336,0.48026015518501614,412.49944666666664,1.6692978424398481,11.788756,0.03734043533490247
297,232.362871,0.35721730656142364,411.33208233333335,2.391790156025484,11.790976,0.011310070424183775
298,233.03956566666668,0.34987671268082,407.97757733333333,3.4683497618390726,11.802232333333334,0.0436251065595641
299,232.4762926666667,0.598672544492672,412.27859566666666,2.0104614135768126,11.779172333333333,0.07740013779272806
300,233.08605333333333,0.5811900023179379,414.7486256666666,2.685423752120397,11.784775666666668,0.06981322425825419
301,231.74331666666663,1.1919987078454994,411.790087,1.567581601702772,11.720075,0.019761043671830632
302,232.41170499999998,0.31483998765562904,409.4596896666667,2.7060357544330813,11.799283,0.028293180591796807
303,232.42418166666667,0.3424651940217114,412.92235733333337,3.975881627718839,11.783636000000001,0.05424136152420966
304,232.77023133333333,0.7097943072555183,413.332417,6.9854021034009905,11.866890666666668,0.032062030103119664
305,231.91648633333332,0.14992806558257604,412.6715753333333,1.0162800244491372,11.741138000000001,0.0748548813905949
306,232.27157266666669,0.6547847597923622,412.6222883333333,2.060014926495746,11.782696,0.06648574111040657
307,231.73267366666664,1.8198411180447482,408.501048,3.785349090767194,11.824513000000001,0.020565744041974025
308,232.08592666666667,0.6633910019832311,410.20074466666665,1.871810806190712,11.785818666666666,0.02292639704212928
309,231.17750066666667,1.6584947582746024,410.5841886666667,3.0712097958482882,11.762268666666666,0.13901289303634157
310,231.37029399999997,1.7209507953404761,408.35858566666667,3.427548866476043,11.751991333333335,0.056803634147238456
311,232.66271333333336,1.195816136942594,409.1412493333333,2.662932325669625,11.806483,0.030065411156343855
312,231.850909,2.2302199330198422,412.83552733333335,1.919839769462105,11.777358666666666,0.007851980281007725
313,232.37893833333337,0.6797134368116676,411.73936499999996,2.0062501531247072,11.803096000000002,0.013999145081040502
314,233.15738166666665,0.529312305615818,408.98766666666666,4.147732618972253,11.761855333333335,0.10350076444323117
315,232.58468833333336,1.4470017767612833,412.5066483333333,0.577618776123431,11.781165666666666,0.05087599976740778
316,232.46307333333334,0.4418355823712356,409.79720733333335,2.2789802726777633,11.829009333333333,0.054089282342561225
317,232.73661166666668,0.8310901313541921,411.89315700000003,7.5069153460100315,11.765735333333334,0.048822091458000524
318,231.86260933333332,0.7906330953775867,412.6589146666667,0.6426657855217679,11.798869333333334,0.02418718822710365
319,232.62904533333335,0.6830052608335689,412.2954213333333,0.33175794200037595,12.023760000000001,0.12327504975460411
320,232.26541966666665,0.4804752649380947,409.3209693333333,3.9210579898290443,11.796736000000001,0.04425827835557927
321,232.06396299999997,0.5964809308703879,411.51310399999994,1.9243400416488223,11.798412666666666,0.05454371305048217
322,232.89745133333335,0.7104935484438414,413.73812,2.491733196121324,11.783789333333333,0.043509742292197034
323,233.1261516666667,0.9483233061357988,410.2155216666667,4.947172997252328,11.799052666666666,0.029979613512074583
324,232.26914000000002,1.1182565312337747,412.3518113333334,3.3397760013031266,11.868507,0.1506099743808499
325,232.27887666666666,0.55364672874436,413.09781599999997,9.748606640610962,11.786832333333331,0.023775769437251848
326,232.98422866666667,0.9810316661741015,407.05281966666666,2.1044278051623393,11.837943666666666,0.050249160334609855
327,232.54358766666667,1.1386776790300759,413.44596833333327,2.2405757319506696,11.812422666666668,0.038346190219281734
328,232.42462233333333,1.5612365748285366,412.13210166666664,1.6845162637987035,11.769472,0.05640655544349394
329,231.85202233333334,1.862008151561193,410.8524793333333,3.035695391107678,11.829223333333333,0.04215044009655585
330,232.37778533333335,0.828024527659249,410.5603766666666,7.715696334426378,11.744085333333333,0.08497060386000099
331,231.66026933333333,0.4390382469789263,412.47223099999997,0.684662935915908,11.801709333333335,0.042859741883652616
332,232.14579066666667,0.403080924116151,411.8123296666667,1.3442338411639296,11.828383,0.030159499465341997
333,232.5474713333333,0.4789075940318036,408.8330306666667,3.487598401968084,11.740721666666666,0.12911727934065667
334,232.78727866666668,0.8221366753906136,411.27002,2.485609723329683,11.965105666666666,0.2545977056482121
335,232.9409413333333,0.2645021236593947,413.12157933333333,2.9158993308016203,11.84547,0.043702634119695695
336,232.29322399999998,2.8164042272999414,411.5987056666666,1.3236584061918575,11.788782666666668,0.0829806298682609
337,232.5427543333333,0.4957100736290665,409.7802673333333,1.9232293603440282,11.796512333333334,0.03702746092204163
338,232.2900566666667,0.4041173892092907,411.41007966666666,6.059150770940972,11.741667999999999,0.09737469641030948
339,231.89277666666666,0.5999827117720439,409.311129,4.59808030562309,11.767825333333333,0.016387607034992292
340,231.77004466666665,0.5695905774873202,411.82040966666665,2.557801536690516,11.84557,0.13732169124723118
341,232.51625033333332,1.0334234001648732,410.359085,4.4574450218026325,11.817156333333335,0.06506577903424554
342,232.220549,1.236417145554442,410.8016283333333,5.31242860549047,11.838903,0.036849226694735386
343,232.0350093333333,1.0349520979530078,409.26412166666665,3.7191560054405173,11.786398666666665,0.05466981801079373
344,232.14881766666667,1.0400941834513426,410.9818686666667,5.599016539137692,11.748658333333333,0.06067813801801513
345,232.1623076666667,0.9064404778893914,412.3315353333333,0.27121658424647643,11.825573,0.06083474268047807
346,232.336921,0.8421155361605775,411.9903226666667,4.122377036928122,11.768842333333334,0.09558267228600245
347,232.36495466666668,0.23013280361855942,408.0641513333333,4.176217677777987,11.775142333333335,0.054574562300886684
348,231.04405166666666,0.9790045645155742,414.81981233333335,5.1849319069045805,11.775139000000001,0.05236010854648808
349,232.4512093333333,0.3865339898279685,412.85167133333334,2.860882368248032,11.786879333333333,0.02551829062326402
350,233.020403,1.1528899600412863,409.8073146666666,5.057521800777752,11.85129,0.05024289057170236
351,232.36917833333334,1.2169339195232947,412.52227866666664,0.6458527055330261,11.799766,0.035476123674945265
352,232.62142933333334,0.6221560999108873,412.564956,1.5961603590566915,11.778868333333333,0.02314167008522306
353,233.51764866666667,0.15055764722302878,410.54468033333336,4.26394534584607,11.753485,0.10741967493434335
354,232.222486,0.8959569034094156,410.9103173333333,2.980660095811059,11.805563333333334,0.051421298995001266
355,232.40112566666667,0.12770183816348804,414.78289466666666,4.449544384685842,11.888714333333333,0.12146809400140157
356,232.40339866666667,0.6662294535821215,408.9533856666667,4.1362450704476315,11.793489333333333,0.04433354333158326
357,231.85513233333333,0.4561056425657725,411.14920133333334,1.1836857170589479,11.813546333333333,0.008719032132830281
358,233.05175666666665,0.5869623402675251,412.28498766666667,2.9814218010302493,11.798445666666666,0.08213552660288634
359,233.44595366666667,0.7300243634087283,411.7959296666666,1.030555409072839,11.783792666666665,0.05873300600457366
360,232.21167933333334,1.1330044507204335,411.093677,3.0621972700952793,11.791662666666666,0.058301068895290034
361,232.85449966666667,0.5958444315702978,415.73781833333334,3.220444184997224,11.797499333333334,0.0545411751279104
362,231.7957683333333,0.7339504813986736,414.52859033333334,1.386291289527672,11.814753000000001,0.023938737393605452
363,231.743844,1.1179044111251162,408.656948,5.396439094074632,11.783105333333333,0.09668978933855046
364,231.9668846666667,0.7674201062197525,411.210796,0.7589192529782219,11.818382999999999,0.08279653573066888
365,232.753595,0.9733070036432574,408.57536266666665,4.611381896271476,11.867370333333334,0.05186102291059586
366,232.538105,0.7879610240824098,410.9218906666667,3.56352351478173,11.798429333333333,0.06381587501815976
367,231.77438066666664,0.8143131528732199,410.1310976666667,3.647362129128984,11.818146666666665,0.065109639933986
368,232.65007599999998,0.6247618928671885,410.55090033333335,7.873035187717721,11.795412666666666,0.05770160775345228
369,231.65457233333333,0.5937532205456478,410.95210433333335,6.111532575630465,11.805753000000001,0.0595298118508701
370,231.6593323333333,1.1697311696951262,411.87154400000003,0.9403358452600842,11.868189999999998,0.11765591582661725
371,232.59307566666666,0.6504417688819972,411.769735,6.654601436264926,11.794291999999999,0.040062230429670824
372,232.59510533333332,0.05386916043834808,408.4222173333333,3.4914367598784173,11.766455666666666,0.025076569588628826
373,232.95620166666666,0.20532404660033235,411.86210400000004,5.22105116682875,11.82408,0.0313494371400822
374,231.99527866666668,2.0470853789317878,412.93414600000006,2.7517324825249636,11.812163,0.04501825660773605
375,232.147994,0.8174255368882244,409.1303833333333,2.2068186075489473,11.798319,0.02907186971971404
376,231.828712,1.6189282414013861,408.493015,2.7744691913205695,11.808062666666666,0.0396551040136487
377,231.32514033333337,1.3994785847294369,413.8129613333333,4.387679072496796,11.786945000000001,0.046887422098042544
378,232.60180266666666,0.501971789404873,410.6037616666667,1.3631251218462321,11.802329,0.026217405611539745
379,232.50985666666668,0.6262151071200092,415.42695933333334,7.265035403627183,11.774172,0.053710053425779045
380,232.684224,0.35091356040484334,410.9454746666666,2.5513003830616117,11.925011666666668,0.1742748919733805
381,233.318442,0.3985408230834005,411.510074,5.2194089502271,11.883463999999998,0.09588581384125631
382,232.03532200000004,2.403168726536697,411.62235633333336,1.1153633470687154,11.760135333333332,0.07322526435823479
383,231.7714246666667,1.820250754381479,410.30127633333336,3.9784490921144493,11.794126,0.023465588912277294
384,233.10564133333332,0.8597786789984648,412.9003416666667,6.544983256015667,11.806415999999999,0.026744968891363262
385,231.43755866666666,2.089818790137635,410.2955856666667,5.4402550938206184,11.771122,0.04969950964546829
386,232.0080813333333,0.41133668339492335,411.3263606666667,2.205429002335924,11.838896666666665,0.09094921363229742
387,232.639269,0.08170928014002513,409.57505999999995,3.123220363580361,11.765515666666667,0.08799930909577298
388,231.99655133333331,1.287654625311193,412.0735573333333,3.294945230252902,11.784678999999999,0.030101603595157664
389,233.0795403333333,0.6648900780973718,408.5786166666667,3.1289701725338124,11.806719666666666,0.003390144736340002
390,231.38428433333334,1.909196241761009,409.6730153333333,4.528761909373956,11.808359000000001,0.0579909847131432
391,231.590058,0.7698380630210433,410.8277326666667,2.114577998416075,11.797542666666667,0.05942876669032694
392,232.33380366666665,0.575096138120696,410.242419,1.8219149621540978,11.773515666666666,0.04615147722807237
393,231.35434066666667,2.366010860187745,408.7298193333333,3.9318081322036185,11.795132666666667,0.03678134968069265
394,232.4106956666667,1.1976503259943454,410.53739033333335,1.4913876871760627,11.788025333333335,0.07408019026928452
395,232.7812256666667,0.5192698991529767,412.5898066666667,1.096667826165401,11.782319000000001,0.0988289130214433
396,232.33390433333332,1.3883661510028145,414.6441556666667,2.8675093514477394,12.050736666666666,0.221204265687471
397,232.3857383333333,0.6029490849220518,411.4595733333333,3.997596276887691,11.806659000000002,0.05053369755915316
398,232.41034566666667,0.880097868509138,410.0329786666666,4.285808629574389,11.814992666666669,0.025161592841737076
399,232.294757,1.1169756888630067,412.09437099999997,2.9364286374294752,11.809919333333333,0.04555888161855249
400,232.207362,0.29322191019601895,413.14562300000006,3.451294660499577,11.784159,0.05665727083967312
401,232.582632,0.7303101992858889,409.62940166666664,4.165340041618503,11.837390333333332,0.2790749460366039
402,232.40448866666668,0.6830474609954504,413.8699316666667,1.064035147361838,11.806416,0.04414900985299693
403,232.76967833333333,0.9235856604128982,414.1969076666667,2.550564752655054,11.777865333333333,0.01873117511885848
404,232.24745966666669,0.48609644066001734,411.7294283333334,1.8322816500806771,11.848963,0.03095406125211957
405,231.16966733333334,1.686446512696543,407.694714,4.075952736703893,11.803205666666665,0.04545727953071279
406,231.950561,0.48217759057115445,411.7030273333333,8.064216916103023,11.817453333333333,0.02196744596746123
407,232.08174266666666,1.5712972666205822,414.4350756666666,1.676807619985782,11.757844999999998,0.04641607879819214
408,232.42659566666669,0.6537764533770947,412.2934173333333,1.4474493597502243,11.786352666666668,0.038129059473495375
409,232.29917033333334,0.842138813638419,407.6688996666667,3.6255816537041934,11.807933,0.03388312541664297
410,231.42801566666665,0.8618542536556356,413.429918,4.996290255777858,11.798492333333334,0.07821148784119525
411,232.27133966666668,0.057929998104027824,412.69852800000007,0.9790858973001243,11.943898666666664,0.10115756551209273
412,231.460926,1.3893802197515945,409.7498166666667,4.195104382408319,11.769838666666667,0.081766268536196
413,231.55530399999998,0.46750498401299806,411.3034043333334,1.105844581713136,11.752885666666666,0.0924844233443302
414,232.49546333333333,0.7398701024817319,409.59531466666664,4.824997070644339,11.792959333333334,0.05752961112621312
415,232.0875563333333,1.7626247160602078,412.646201,0.4958396838727385,11.805912666666666,0.057972080645197405
416,231.91835066666667,1.2725784637327153,410.29691333333335,2.6654372801072133,11.826039333333332,0.07705797189994912
417,232.08469366666668,0.38383999091592247,409.3432736666667,4.2188726705147666,11.803946000000002,0.035773317752201605
418,231.25557233333333,1.4305790619082732,408.921012,4.072287922366482,11.810696,0.04320954444332809
419,232.7436283333333,1.1086706897651413,412.115565,1.9055294326018766,11.758282,0.0667524433785017
420,232.91346099999998,0.8460053302213884,411.62210699999997,5.911775625082447,11.795482333333332,0.0066575838209769955
421,232.24597633333335,1.9924273531625578,411.74942833333336,1.8686131636463188,11.783945666666668,0.017827267102204634
422,232.95112833333334,0.9380788084549908,410.53601699999996,2.666247191289838,11.798422666666667,0.07060924567174837
423,232.53945466666667,0.7633467771663985,412.0539506666667,6.2277958673885685,11.805272333333333,0.06775611588877632
424,232.03765633333333,1.0346038114487648,413.0368043333333,1.1013240106173698,11.779852,0.02852681582301106
425,232.4244163333333,0.9353786213600094,412.531989,0.8558177426812351,11.774988666666667,0.0795302247094351
