task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud
Steps #823-825,2026-04-06T19:04:33,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5087226070463657,3.312680266890532e-07,6.518103213264934e-07,360.0,225.63117054204247,10.0,5.085060838610003e-05,3.1871692165452714e-05,1.412359506098779e-06,8.41346600576505e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #826-828,2026-04-06T19:04:34,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5121286753565073,3.2954340176697327e-07,6.441160820735847e-07,360.0,219.2415109233626,10.0,5.1134426333010116e-05,3.114196935882774e-05,1.4202482584450208e-06,8.369664395028314e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #829-831,2026-04-06T19:04:34,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5130129009485245,3.293816086359023e-07,6.429475324323319e-07,360.0,221.68846085379664,10.0,5.08979631587865e-05,3.134391396031333e-05,1.4136749992354016e-06,8.365555211833561e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #832-834,2026-04-06T19:04:35,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5102502442896366,3.29436419846716e-07,6.465230575975311e-07,360.0,220.58230242728285,10.0,5.1001779921353366e-05,3.1251136107357524e-05,1.4165569096803872e-06,8.366947293838786e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #835-837,2026-04-06T19:04:35,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5076373480260372,3.2732039678287455e-07,6.453580039436911e-07,360.0,215.565252560262,10.0,5.110833514481751e-05,3.060419115286095e-05,1.419524170665268e-06,8.313205046834443e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #838-840,2026-04-06T19:04:36,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5122478399425745,3.5526615664637027e-07,6.946763901179635e-07,360.0,267.8726958230929,10.0,5.0922780670224765e-05,3.789253030817008e-05,1.41433665218452e-06,9.022964763057834e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #841-843,2026-04-06T19:04:36,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5104165263473988,3.2913081295995463e-07,6.454450803063818e-07,360.0,219.75115657964614,10.0,5.102625545114203e-05,3.1148358253574315e-05,1.4172419284780953e-06,8.359185563319368e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #844-846,2026-04-06T19:04:37,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5077455434948206,3.2787733918681304e-07,6.46278743592902e-07,360.0,217.50853653022412,10.0,5.102596729993775e-05,3.083030244965812e-05,1.4172316166675535e-06,8.327350136626277e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #847-849,2026-04-06T19:04:37,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5112186223268509,3.304295967643901e-07,6.470696583720418e-07,360.0,223.3591411404275,10.0,5.0916126929223884e-05,3.15914141566509e-05,1.4141765474859238e-06,8.392171763335968e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #850-852,2026-04-06T19:04:38,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5104939192533493,3.2881263194204453e-07,6.446987063198879e-07,360.0,218.95977495611095,10.0,5.104546993970824e-05,3.1047802622197196e-05,1.4177722183780317e-06,8.351104478028504e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #853-855,2026-04-06T19:04:39,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.508303688839078,3.290065144802019e-07,6.478022888201128e-07,360.0,218.01977542106525,10.0,5.1157169602810554e-05,3.098224701147956e-05,1.420869988699757e-06,8.356028660299122e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #856-858,2026-04-06T19:04:39,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5107918344438076,3.2817143666874927e-07,6.43452814397991e-07,360.0,220.07064705867222,10.0,5.0849993340670516e-05,3.1085858189783266e-05,1.412344009925912e-06,8.334819554038295e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #859-861,2026-04-06T19:04:40,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5093490574508905,3.552568040251673e-07,6.980944473988858e-07,360.0,267.7753711931529,10.0,5.092936083674407e-05,3.7883363638968603e-05,1.4145477985342192e-06,9.022727227424657e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #862-864,2026-04-06T19:04:40,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5115598756819963,3.3335403749243625e-07,6.522951219504464e-07,360.0,226.71987711330937,10.0,5.107743833213975e-05,3.216835907693394e-05,1.4186626765876954e-06,8.46644600856622e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #865-867,2026-04-06T19:04:41,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5126101467758417,3.2806375401985943e-07,6.40604913804473e-07,360.0,219.37089826185453,10.0,5.089365933090388e-05,3.1013635918952787e-05,1.413551309249468e-06,8.332084655910885e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #868-870,2026-04-06T19:04:41,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5094780996441841,3.307649285853761e-07,6.498602762055722e-07,360.0,223.83036951130475,10.0,5.0927369482815094e-05,3.1665025332472396e-05,1.4144895908733057e-06,8.400688440616047e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #871-873,2026-04-06T19:04:42,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5117460675537586,3.291752437990488e-07,6.438863777238736e-07,360.0,219.03316255406742,10.0,5.109534766525002e-05,3.108863597844902e-05,1.4191564275986383e-06,8.360314007129985e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #874-876,2026-04-06T19:04:42,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5127206593751907,3.2945600223239645e-07,6.434744544336088e-07,360.0,221.55774920542484,10.0,5.092067364603249e-05,3.133946951550115e-05,1.4143032642702333e-06,8.36744464258049e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #877-879,2026-04-06T19:04:43,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5104086864739656,3.295938086507862e-07,6.463403618389657e-07,360.0,220.40755050938367,10.0,5.104120764881301e-05,3.1250580555308716e-05,1.417657965794184e-06,8.370944616991477e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #880-882,2026-04-06T19:04:43,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5076456479728222,3.272835457834362e-07,6.453006017255133e-07,360.0,215.7803256938222,10.0,5.108382645994426e-05,3.062002450349155e-05,1.4188401763223866e-06,8.312269113975798e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #883-885,2026-04-06T19:04:44,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5116308964788914,3.553431604380326e-07,6.955802460827917e-07,360.0,269.05250690314114,10.0,5.0839895009995376e-05,3.7997252618993116e-05,1.4120572401831399e-06,9.024920486917082e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #886-888,2026-04-06T19:04:44,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5097325164824724,3.287577567202192e-07,6.45832741742229e-07,360.0,220.17707772617257,10.0,5.093164462596257e-05,3.115085825555752e-05,1.4146048213458762e-06,8.349710770286581e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #889-891,2026-04-06T19:04:45,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5079915877431631,3.287311759858744e-07,6.477453128508976e-07,360.0,217.03733339489,10.0,5.119993239641185e-05,3.086835802434962e-05,1.422066370853096e-06,8.349035679161565e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #892-894,2026-04-06T19:04:45,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5111267976462841,3.301486275797313e-07,6.468015523201173e-07,360.0,222.64652742208864,10.0,5.093399081379166e-05,3.150169186483254e-05,1.4146750741121e-06,8.385035775273705e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #895-897,2026-04-06T19:04:46,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5098391473293304,3.286517956410613e-07,6.455123454514464e-07,360.0,219.9178065278983,10.0,5.09376188740137e-05,3.111780267772701e-05,1.4147744100127162e-06,8.347019596175245e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #898-900,2026-04-06T19:04:46,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5088015682995319,3.295315978120379e-07,6.483380502190491e-07,360.0,217.6008115065385,10.0,5.127532761543992e-05,3.099419146224136e-05,1.4241269323974595e-06,8.369364601007803e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #901-903,2026-04-06T19:04:47,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5106879007071257,3.280784437933998e-07,6.432635203417278e-07,360.0,218.97028827578947,10.0,5.093052480369814e-05,3.0979469222813805e-05,1.414583406100648e-06,8.332457743261135e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #904-906,2026-04-06T19:04:47,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5104325581341982,3.556394982257016e-07,6.974170242800834e-07,360.0,267.4908317633635,10.0,5.100690312683648e-05,3.7900863659956485e-05,1.4167012439833602e-06,9.03244680307766e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #907-909,2026-04-06T19:04:48,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5076806992292404,3.315544669668137e-07,6.536822592935345e-07,360.0,223.52464484300384,10.0,5.107517540454791e-05,3.171363648135639e-05,1.4185975874877869e-06,8.42074094733955e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #910-912,2026-04-06T19:04:48,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5110393073409796,3.277449956995697e-07,6.422545176715727e-07,360.0,219.209578240255,10.0,5.085812844336096e-05,3.096919144240928e-05,1.412569198550441e-06,8.323988908432237e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #913-915,2026-04-06T19:04:49,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.509589672088623,3.311138498835755e-07,6.503262303097631e-07,360.0,224.0496985117385,10.0,5.096223820000821e-05,3.171780314659145e-05,1.4154612552374547e-06,8.409550260183793e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #916-918,2026-04-06T19:04:49,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5077358204871416,3.276207510188097e-07,6.458029575438755e-07,360.0,214.89428571917816,10.0,5.121390782296571e-05,3.0571968906656366e-05,1.4224569882369665e-06,8.320833371786018e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #919-921,2026-04-06T19:04:50,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.510956346988678,3.299111312473165e-07,6.462815936651074e-07,360.0,222.76461195034202,10.0,5.088719911873485e-05,3.1489469634493616e-05,1.4133702497929235e-06,8.379003900301982e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #922-924,2026-04-06T19:04:50,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5097809080034494,3.29593463178939e-07,6.471098286377053e-07,360.0,221.18752515903086,10.0,5.09738255292172e-05,3.1319747279212606e-05,1.4157856193681702e-06,8.370935842779911e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #925-927,2026-04-06T19:04:51,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5111167300492525,3.2708111882915475e-07,6.403725181388491e-07,360.0,215.84882768453798,10.0,5.1046249829232726e-05,3.0607246706892965e-05,1.4177826905830034e-06,8.307127922670826e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #928-930,2026-04-06T19:04:51,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5132216084748507,3.546754622223185e-07,6.912041396979996e-07,360.0,266.41882612711026,10.0,5.095435529947276e-05,3.771003017050134e-05,1.415239005453069e-06,9.007962447542608e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #931-933,2026-04-06T19:04:52,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5103167667984962,3.2886270896477325e-07,6.451920639155234e-07,360.0,219.37722169597723,10.0,5.101703628897572e-05,3.1089747089652064e-05,1.4169798439575597e-06,8.352376322258437e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #934-936,2026-04-06T19:04:52,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5072458013892174,3.2815228296774446e-07,6.470628935340561e-07,360.0,216.9426835703749,10.0,5.111796725541448e-05,3.080558020229773e-05,1.4197834715661147e-06,8.334333092927665e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #937-939,2026-04-06T19:04:53,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5116946175694466,3.304596547211783e-07,6.462311445779954e-07,360.0,223.95590810258864,10.0,5.0869497843088196e-05,3.1646969759435706e-05,1.4128840787129126e-06,8.392935168123616e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #940-942,2026-04-06T19:04:53,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.508642565459013,3.2836288590666835e-07,6.459578731721678e-07,360.0,220.16620690513142,10.0,5.087136458605673e-05,3.111252489418348e-05,1.4129298790875274e-06,8.339681935932639e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #943-945,2026-04-06T19:04:54,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5123807024210691,3.3162728993060516e-07,6.477074085954023e-07,360.0,222.53667493901415,10.0,5.117154996842066e-05,3.1633080858739504e-05,1.4212740481727576e-06,8.422590487533466e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #946-948,2026-04-06T19:04:54,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5132088661193848,3.2818712885867413e-07,6.398313762834599e-07,360.0,219.0546568349816,10.0,5.0940096937120843e-05,3.099724701627338e-05,1.4148370518038845e-06,8.335218100519876e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #949-951,2026-04-06T19:04:55,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5088756792247295,3.296973794016117e-07,6.483915747656258e-07,360.0,222.54554061956603,10.0,5.08730256929997e-05,3.144974738944484e-05,1.4129777387198545e-06,8.373575082116363e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #952-954,2026-04-06T19:04:55,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5127294585108757,3.33925303961475e-07,6.521691533510109e-07,360.0,226.6271179821399,10.0,5.117293279617921e-05,3.221530354835522e-05,1.4213126307974287e-06,8.480954897533213e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #955-957,2026-04-06T19:04:56,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5124912019819021,3.2833780243344667e-07,6.409557043288096e-07,360.0,218.96962933221246,10.0,5.097084343433367e-05,3.10039136977025e-05,1.4156915868321807e-06,8.339044871886678e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #958-960,2026-04-06T19:04:56,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5086934957653284,3.3091951122091363e-07,6.51634028739868e-07,360.0,225.37018264561357,10.0,5.081935990601874e-05,3.181530323104198e-05,1.411481796660338e-06,8.404614493372209e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #961-963,2026-04-06T19:04:57,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5120371486991644,3.2947395728741464e-07,6.43724359919423e-07,360.0,218.8947864920675,10.0,5.115376282483278e-05,3.110446932197419e-05,1.4207744608736562e-06,8.367900660767938e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #964-966,2026-04-06T19:04:57,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5134820714592934,3.2918344777462004e-07,6.415637100466035e-07,360.0,221.37703469624628,10.0,5.089413113892188e-05,3.129752503383543e-05,1.413567524610282e-06,8.360522369736667e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #967-969,2026-04-06T19:04:58,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5080796163529158,3.291118027387688e-07,6.482143725061192e-07,360.0,222.15208867899372,10.0,5.081642363220437e-05,3.135919175889512e-05,1.4114120716436163e-06,8.358702746274344e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #970-972,2026-04-06T19:04:59,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5114529468119144,3.2751540911145273e-07,6.409075892717576e-07,360.0,216.3133812756598,10.0,5.1073554344475275e-05,3.0689468992761704e-05,1.4185558952804832e-06,8.318157923251773e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #973-975,2026-04-06T19:04:59,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5147888232022524,3.5488092984227383e-07,6.897305646256444e-07,360.0,266.7271441303143,10.0,5.095917824655613e-05,3.775725242860517e-05,1.4153779743032225e-06,9.01318086494636e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #976-978,2026-04-06T19:05:00,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5073283314704895,3.2892042076742233e-07,6.487421441961298e-07,360.0,222.57338785818902,10.0,5.0750756449998574e-05,3.137808065645231e-05,1.4095836215549055e-06,8.353842072800557e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
