task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud
Steps #385-387,2026-04-06T22:41:11,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5015270225703716,3.26898464984706e-07,6.52392871390526e-07,360.0,226.18375725245227,10.0,5.013330187648556e-05,3.149919186995476e-05,1.3923954942988124e-06,8.302488924073759e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #388-390,2026-04-06T22:41:12,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5048332083970308,3.2577206689860075e-07,6.460314577111528e-07,360.0,221.11914293787217,10.0,5.038849450647847e-05,3.0950858089795474e-05,1.3994567561894755e-06,8.273880935246239e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #391-393,2026-04-06T22:41:12,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5072557292878628,3.241975798846624e-07,6.397508554608852e-07,360.0,220.09837701703677,10.0,5.023182574659564e-05,3.0711969017716e-05,1.395130147122662e-06,8.233892491143514e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #394-396,2026-04-06T22:41:13,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.502513637766242,3.243975277349449e-07,6.461524987970972e-07,360.0,220.63788285210782,10.0,5.021691117435695e-05,3.077808018048245e-05,1.3947158327533098e-06,8.238970718759189e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #397-399,2026-04-06T22:41:13,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5061192400753498,3.2629553841874627e-07,6.453593214528738e-07,360.0,221.6748817363178,10.0,5.0422159768640645e-05,3.1049191498766504e-05,1.4004081280695143e-06,8.287175939547704e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #400-402,2026-04-06T22:41:14,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5032260697335005,3.291482128777446e-07,6.545936731320126e-07,360.0,213.69434991555823,10.0,5.1558437384665104e-05,3.06058578161128e-05,1.4319796218640224e-06,8.359627482264209e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #403-405,2026-04-06T22:41:14,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5071639474481344,3.2384333514136847e-07,6.391167138615928e-07,360.0,219.1456616126456,10.0,5.025807004421963e-05,3.0595024476554045e-05,1.3958601591487784e-06,8.224895467992197e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #406-408,2026-04-06T22:41:15,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5019666887819767,3.27142943281925e-07,6.523358980101416e-07,360.0,226.03274060296482,10.0,5.0183450803160945e-05,3.15097474299364e-05,1.3937830200625855e-06,8.30869812531599e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #409-411,2026-04-06T22:41:15,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5039619039744139,3.2638170591035203e-07,6.482434791437218e-07,360.0,223.02718025553824,10.0,5.032046996056999e-05,3.117558049581248e-05,1.3975935522467003e-06,8.289364400862996e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #412-414,2026-04-06T22:41:16,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5079482030123472,3.256510442624201e-07,6.416866396701177e-07,360.0,222.26878529214795,10.0,5.0272076204419154e-05,3.103974704998791e-05,1.3962490587598878e-06,8.270807231316665e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #415-417,2026-04-06T22:41:16,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5025406684726477,3.237868557161194e-07,6.45263415842895e-07,360.0,219.38218508176843,10.0,5.0229043699801315e-05,3.061058004760753e-05,1.3949864233533667e-06,8.223461017076161e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #418-420,2026-04-06T22:41:17,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5037096980959177,3.250892149510949e-07,6.4597863856886e-07,360.0,220.9919593670284,10.0,5.0293786264955787e-05,3.0874746919096197e-05,1.3968470661590484e-06,8.256538025021125e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #421-423,2026-04-06T22:41:17,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5071922708302736,3.264212422855159e-07,6.442164284085762e-07,360.0,223.23157332546666,10.0,5.030918493866953e-05,3.1197247182035426e-05,1.3972532418039243e-06,8.290368536250856e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #424-426,2026-04-06T22:41:18,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5018853284418583,3.272209933895956e-07,6.527058071138666e-07,360.0,226.36037919000557,10.0,5.01678712666034e-05,3.154558079643266e-05,1.3933521695435051e-06,8.310680423258103e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #427-429,2026-04-06T22:41:18,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5047814883291721,3.2601876895604464e-07,6.464667803175312e-07,360.0,221.48732296554596,10.0,5.03953764215111e-05,3.100641369258028e-05,1.3996760360896485e-06,8.280146615018136e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #430-432,2026-04-06T22:41:19,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5072606801986694,3.2463918117524516e-07,6.405894418242189e-07,360.0,219.45342174960845,10.0,5.0355272740125814e-05,3.0697246778288445e-05,1.398562231204575e-06,8.245108174961824e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #433-435,2026-04-06T22:41:19,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5020228903740644,3.2586420865901567e-07,6.497394605816047e-07,360.0,223.65907573225076,10.0,5.0187187641858796e-05,3.118113605182771e-05,1.3938876024136926e-06,8.276221129610052e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #436-438,2026-04-06T22:41:20,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5042934194207191,3.261760738954437e-07,6.473830682325252e-07,360.0,222.29396814402105,10.0,5.035100560635362e-05,3.109196931916358e-05,1.3984431564393902e-06,8.284141808195637e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #439-441,2026-04-06T22:41:20,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.508294939994812,3.3083963926349054e-07,6.514685758887401e-07,360.0,231.05628089947473,10.0,5.032640732824823e-05,3.230169250656445e-05,1.397759410449198e-06,8.402585924526147e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #442-444,2026-04-06T22:41:21,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5018445774912834,3.2637783098849783e-07,6.50981404484444e-07,360.0,224.67605574067713,10.0,5.0180330500007066e-05,3.1318636160904134e-05,1.393693204348285e-06,8.2892659865259e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #445-447,2026-04-06T22:41:21,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5042895395308733,3.2548403082560765e-07,6.459827132401635e-07,360.0,220.91891850958692,10.0,5.03610776737334e-05,3.090585806120316e-05,1.3987189055317056e-06,8.26656546404677e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #448-450,2026-04-06T22:41:22,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5068190451711416,3.2457454603927017e-07,6.409998507258227e-07,360.0,217.74652160388516,10.0,5.0491464696824154e-05,3.05408577645494e-05,1.4023434112055437e-06,8.243466587257858e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #451-453,2026-04-06T22:41:22,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5020249299705029,3.274640690650079e-07,6.528575227882636e-07,360.0,226.61963125000918,10.0,5.018333885818682e-05,3.1591414163756326e-05,1.393786988531558e-06,8.316854001047536e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #454-456,2026-04-06T22:41:23,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5047038961201906,3.2806137313206836e-07,6.505894071410495e-07,360.0,225.17508867205677,10.0,5.039688833057866e-05,3.15236363306326e-05,1.3997172057214798e-06,8.332024186693231e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #457-459,2026-04-06T22:41:23,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5074651837348938,3.260561720953259e-07,6.430889283786915e-07,360.0,221.31934512046598,10.0,5.041542984545247e-05,3.099530256633898e-05,1.400233298126186e-06,8.281096570991742e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #460-462,2026-04-06T22:41:24,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5021929517388344,3.250089777228089e-07,6.478632619772864e-07,360.0,222.05309959790213,10.0,5.019124094396855e-05,3.095974699363069e-05,1.3940138535367198e-06,8.254500179113479e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #463-465,2026-04-06T22:41:24,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5048150587826967,3.2578591444279903e-07,6.459213459331586e-07,360.0,220.9122702245613,10.0,5.040837544947885e-05,3.0933913635067256e-05,1.4000372340281777e-06,8.274232631857482e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #466-468,2026-04-06T22:41:25,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5063986964523792,3.271727722063778e-07,6.466745377795932e-07,360.0,222.56347519071704,10.0,5.048189796507275e-05,3.121058053068282e-05,1.4020786361975811e-06,8.309455713195399e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #469-471,2026-04-06T22:41:25,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5028342045843601,3.278957102153545e-07,6.527546156569868e-07,360.0,226.29207236187173,10.0,5.027702748775474e-05,3.160474750529829e-05,1.3963922030396018e-06,8.32781671960929e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #472-474,2026-04-06T22:41:26,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.505114333704114,3.264957045671663e-07,6.469651009950918e-07,360.0,221.90038202963598,10.0,5.0433618761598284e-05,3.10883581988719e-05,1.4006201540016448e-06,8.292259711447161e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #475-477,2026-04-06T22:41:26,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5058042351156473,3.244472978404758e-07,6.420285149677814e-07,360.0,217.84354819707434,10.0,5.0463259592651785e-05,3.0537524430940266e-05,1.4015636562059338e-06,8.240234767979866e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #478-480,2026-04-06T22:41:27,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5028237234801054,3.2666997561025824e-07,6.503151062541064e-07,360.0,224.01750275505063,10.0,5.0280889123678965e-05,3.128946948294242e-05,1.3964994500080693e-06,8.296685805662951e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #481-483,2026-04-06T22:41:27,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5045533645898104,3.268390980322035e-07,6.48391347576475e-07,360.0,223.4274504509172,10.0,5.035701356828279e-05,3.125419166849497e-05,1.398606127541932e-06,8.300981136431969e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #484-486,2026-04-06T22:41:28,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5071226581931114,3.311355427478501e-07,6.535289554876375e-07,360.0,228.3679620955265,10.0,5.059763882309283e-05,3.2098081234721576e-05,1.405292045738969e-06,8.410101210355389e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #487-489,2026-04-06T22:41:28,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5040926560759544,3.271790477071471e-07,6.495462179720972e-07,360.0,223.19482989112197,10.0,5.042912401258953e-05,3.1266413905939316e-05,1.40061305008e-06,8.309615096860866e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #490-492,2026-04-06T22:41:29,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5047989580780268,3.2479733385315637e-07,6.440277186929507e-07,360.0,219.19109192859577,10.0,5.040218047797605e-05,3.068919122029001e-05,1.3998772897240116e-06,8.249124898799046e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #493-495,2026-04-06T22:41:29,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5022411923855543,3.237297800159217e-07,6.451108735476579e-07,360.0,216.943281765012,10.0,5.0428930856287815e-05,3.0390579865979817e-05,1.400603498849615e-06,8.222011422111784e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #496-498,2026-04-06T22:41:30,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5008599981665611,3.268182268177449e-07,6.531057342020678e-07,360.0,227.336121674593,10.0,5.0024280697107126e-05,3.159085860460209e-05,1.3893712415463438e-06,8.300451054325635e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #499-501,2026-04-06T22:41:30,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5026197507977486,3.275640618176045e-07,6.525337693879842e-07,360.0,226.9942674917208,10.0,5.0167028233408933e-05,3.163363641789374e-05,1.3932712790038773e-06,8.319393593030598e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #502-504,2026-04-06T22:41:31,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5017942953854799,3.25908029469833e-07,6.50145529146326e-07,360.0,224.79813399230034,10.0,5.0097743235527625e-05,3.128419169939889e-05,1.391405865756992e-06,8.277334080068408e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #505-507,2026-04-06T22:41:31,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5010647643357515,3.240105712958179e-07,6.47202876633918e-07,360.0,217.0823133825845,10.0,5.0460751540958373e-05,3.042919099982555e-05,1.4014863771282925e-06,8.229142891791157e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #508-510,2026-04-06T22:41:32,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5009120684117079,3.2454096083456415e-07,6.485242137777776e-07,360.0,222.2402952545201,10.0,5.010315906256446e-05,3.0931413640189476e-05,1.391563279968161e-06,8.242613598272164e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #511-513,2026-04-06T22:41:32,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5028422735631466,3.2450176571655385e-07,6.4593193640666e-07,360.0,220.89295627039476,10.0,5.021131522953484e-05,3.081030242668703e-05,1.3945636442965945e-06,8.241618130051809e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #514-516,2026-04-06T22:41:33,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5006835758686066,3.247793138175923e-07,6.493400147314878e-07,360.0,224.0240041103337,10.0,4.99893534928568e-05,3.11089137738918e-05,1.3884050357673033e-06,8.248667230251541e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #517-519,2026-04-06T22:41:33,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5068046133965254,3.2582526396759726e-07,6.434726252564454e-07,360.0,223.57367986445652,10.0,5.018837768584576e-05,3.117002493979726e-05,1.3939175910006102e-06,8.27523202166433e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #520-522,2026-04-06T22:41:34,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5009521991014481,3.2698612646680353e-07,6.533354907351772e-07,360.0,226.96725086018708,10.0,5.008091293275292e-05,3.157530303354861e-05,1.3909373277177335e-06,8.304715329401913e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #523-525,2026-04-06T22:41:34,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5072675906121731,3.256232649367596e-07,6.424713839609342e-07,360.0,223.83190633307456,10.0,5.0135474838316e-05,3.1173080493829275e-05,1.3924616544197055e-06,8.27010169865642e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #526-528,2026-04-06T22:41:35,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5024356469511986,3.2780882351863064e-07,6.52942049835956e-07,360.0,212.68618436787884,10.0,5.14374544844029e-05,3.0390024313931008e-05,1.4286211226135614e-06,8.325609992094682e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #529-531,2026-04-06T22:41:35,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5019638668745756,3.3025868218596765e-07,6.585604249782395e-07,360.0,232.3428733025934,10.0,5.013067964464504e-05,3.2355303666520285e-05,1.392325846892291e-06,8.387830915805757e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #532-534,2026-04-06T22:41:36,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5020679999142885,3.286929624590762e-07,6.55228177872302e-07,360.0,224.45763087082096,10.0,5.055485200136829e-05,3.152169188780363e-05,1.4041075224263894e-06,8.348065141159863e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #535-537,2026-04-06T22:41:36,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.5012237653136253,3.2551409443905125e-07,6.500470139143312e-07,360.0,224.6262548204783,10.0,5.005174819380093e-05,3.123141387106898e-05,1.3901280601405475e-06,8.267329012501094e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #538-540,2026-04-06T22:41:37,distilbert,14b27c4f-c4f1-4dba-9d5f-29f57f47e6d5,0.502103079110384,3.2509833441785296e-07,6.48178381429894e-07,360.0,223.01042212656353,10.0,5.0123895518481426e-05,3.105169150074971e-05,1.3921093713078168e-06,8.256769639053939e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
