run_num,model,batch_size,timestamp_ns,time_since_start_s,step,state,process_cpu_percent,process_memory_rss_bytes,gpu_util_pct,gpu_mem_used_mb
3,DistilBert,16,11428389044784783,34.090179419,205,backward,99.8,1384701952,99,7361.25
3,DistilBert,16,11428389545848948,34.591243584,208,backward,99.8,1384701952,99,7361.25
3,DistilBert,16,11428390046988974,35.09238361,211,backward,101.7,1384706048,99,7361.25
3,DistilBert,16,11428390548455625,35.593850261,214,backward,101.7,1384706048,99,7361.25
3,DistilBert,16,11428391049870686,36.095265322,217,backward,99.7,1384706048,99,7361.25
3,DistilBert,16,11428391551242956,36.596637592,220,backward,99.7,1384714240,98,7361.25
3,DistilBert,16,11428392052820589,37.098215225,223,backward,99.7,1384714240,99,7361.25
3,DistilBert,16,11428392554263680,37.599658316,226,backward,99.8,1384718336,99,7361.25
3,DistilBert,16,11428393055381706,38.100776342,229,backward,99.8,1384718336,99,7361.25
3,DistilBert,16,11428393556466881,38.601861517,232,backward,99.8,1384718336,99,7361.25
3,DistilBert,16,11428394057526156,39.102920792,235,backward,101.8,1384718336,99,7361.25
3,DistilBert,16,11428394558565590,39.603960226,238,backward,99.8,1384726528,99,7361.25
3,DistilBert,16,11428395059609684,40.10500432,241,backward,101.7,1384726528,99,7361.25
3,DistilBert,16,11428395561060056,40.606454692,244,backward,99.8,1384726528,99,7361.25
3,DistilBert,16,11428396062106760,41.107501396,247,backward,99.8,1384734720,99,7361.25
3,DistilBert,16,11428396563175945,41.608570581,250,backward,99.7,1384734720,99,7361.25
3,DistilBert,16,11428397064480474,42.10987511,253,backward,99.8,1384734720,99,7361.25
3,DistilBert,16,11428397565579669,42.610974305,256,backward,101.7,1384738816,99,7361.25
3,DistilBert,16,11428398067295995,43.112690631,259,backward,99.7,1384738816,99,7361.25
3,DistilBert,16,11428398568753017,43.614147653,262,backward,101.7,1384738816,99,7361.25
3,DistilBert,16,11428399070291960,44.115686596,265,backward,99.7,1384738816,99,7361.25
3,DistilBert,16,11428399571736711,44.617131347,268,backward,99.7,1384738816,99,7361.25
3,DistilBert,16,11428400073161842,45.118556478,271,backward,101.8,1384738816,99,7361.25
3,DistilBert,16,11428400574375149,45.619769785,274,backward,97.8,1384755200,99,7361.25
3,DistilBert,16,11428401075415673,46.120810309,277,backward,101.8,1384755200,99,7361.25
3,DistilBert,16,11428401576528638,46.621923274,280,backward,99.8,1384759296,99,7361.25
3,DistilBert,16,11428402077590753,47.122985389,283,backward,99.8,1384759296,99,7361.25
3,DistilBert,16,11428402578691598,47.624086234,286,backward,99.8,1384759296,99,7361.25
3,DistilBert,16,11428403079764703,48.125159339,289,backward,101.7,1384759296,99,7361.25
3,DistilBert,16,11428403581493909,48.626888545,292,backward,99.8,1384759296,99,7361.25
3,DistilBert,16,11428404082601745,49.127996381,295,backward,101.7,1384775680,98,7361.25
3,DistilBert,16,11428404584127088,49.629521724,298,backward,97.7,1384775680,99,7361.25
3,DistilBert,16,11428405085483797,50.130878433,301,backward,103.3,1384775680,99,7361.25
3,DistilBert,16,11428405588967425,50.634362061,304,backward,99.7,1384775680,99,7361.25
3,DistilBert,16,11428406090458497,51.135853133,307,backward,99.7,1384775680,99,7361.25
3,DistilBert,16,11428406591715685,51.637110321,310,backward,99.8,1384775680,99,7361.25
3,DistilBert,16,11428407093283589,52.138678225,313,optimizer,101.7,1384775680,99,7361.25
3,DistilBert,16,11428407594413304,52.63980794,316,optimizer,99.8,1384787968,99,7361.25
3,DistilBert,16,11428408095745884,53.14114052,319,optimizer,101.7,1384787968,99,7361.25
3,DistilBert,16,11428408597128824,53.64252346,322,optimizer,99.7,1384787968,99,7361.25
3,DistilBert,16,11428409098468954,54.14386359,325,backward,99.7,1384787968,99,7361.25
3,DistilBert,16,11428409599763102,54.645157738,328,optimizer,99.8,1384787968,99,7361.25
3,DistilBert,16,11428410100894978,55.146289614,331,optimizer,99.7,1384800256,99,7361.25
3,DistilBert,16,11428410602355469,55.647750105,334,backward,99.7,1384800256,99,7361.25
3,DistilBert,16,11428411103838221,56.149232857,337,backward,101.7,1384800256,99,7361.25
3,DistilBert,16,11428411605345744,56.65074038,340,backward,99.7,1384808448,98,7361.25
3,DistilBert,16,11428412106867676,57.152262312,343,backward,99.7,1384808448,99,7361.25
3,DistilBert,16,11428412608269627,57.653664263,346,backward,99.8,1384808448,98,7361.25
3,DistilBert,16,11428413109332022,58.154726658,349,backward,101.8,1384808448,99,7361.25
3,DistilBert,16,11428413610401076,58.655795712,352,backward,99.8,1384808448,98,7361.25
3,DistilBert,16,11428414111465211,59.156859847,355,backward,101.8,1384816640,99,7361.25
3,DistilBert,16,11428414612554306,59.657948942,358,backward,99.8,1384816640,98,7361.25
3,DistilBert,16,11428415113658961,60.159053597,361,backward,99.8,1384824832,99,7361.25
3,DistilBert,16,11428415614866729,60.660261365,364,backward,99.8,1384824832,98,7361.25
3,DistilBert,16,11428416115936753,61.161331389,367,backward,99.8,1384828928,99,7361.25
3,DistilBert,16,11428416617076729,61.662471365,370,backward,101.8,1384828928,98,7361.25
3,DistilBert,16,11428417118197785,62.163592421,373,backward,99.8,1384828928,99,7361.25
3,DistilBert,16,11428417619293080,62.664687716,376,backward,101.7,1384828928,98,7361.25
3,DistilBert,16,11428418120807073,63.166201709,379,backward,99.7,1384828928,99,7361.25
3,DistilBert,16,11428418622172473,63.667567109,382,backward,99.7,1384837120,99,7361.25
3,DistilBert,16,11428419123692495,64.169087131,385,backward,99.7,1384837120,99,7361.25
3,DistilBert,16,11428419625237508,64.670632144,388,backward,101.7,1384837120,99,7361.25
3,DistilBert,16,11428420126768131,65.172162767,391,backward,97.8,1384845312,99,7361.25
3,DistilBert,16,11428420627935367,65.673330003,394,backward,101.8,1384845312,99,7361.25
3,DistilBert,16,11428421129076923,66.174471559,397,backward,101.8,1384845312,99,7361.25
3,DistilBert,16,11428421630215089,66.675609725,400,backward,99.8,1384845312,99,7361.25
3,DistilBert,16,11428422131274724,67.17666936,403,backward,99.8,1384857600,99,7361.25
3,DistilBert,16,11428422632382099,67.677776735,406,backward,99.8,1384857600,99,7361.25
3,DistilBert,16,11428423133464724,68.17885936,409,backward,99.8,1384857600,99,7361.25
3,DistilBert,16,11428423634546439,68.679941075,412,backward,99.8,1384861696,99,7361.25
3,DistilBert,16,11428424135633494,69.18102813,415,backward,101.8,1384861696,99,7361.25
3,DistilBert,16,11428424636772140,69.682166776,418,backward,101.7,1384861696,99,7361.25
3,DistilBert,16,11428425138259702,70.183654338,421,backward,97.7,1384869888,99,7361.25
3,DistilBert,16,11428425639765205,70.685159841,424,backward,101.7,1384869888,99,7361.25
3,DistilBert,16,11428426141334788,71.186729424,427,backward,99.7,1384869888,99,7361.25
3,DistilBert,16,11428426642870181,71.688264817,430,backward,99.7,1384869888,99,7361.25
3,DistilBert,16,11428427144367623,72.189762259,433,backward,101.8,1384878080,99,7361.25
3,DistilBert,16,11428427645377657,72.690772293,436,backward,99.8,1384878080,99,7361.25
3,DistilBert,16,11428428146394961,73.191789597,439,backward,99.8,1384878080,99,7361.25
3,DistilBert,16,11428428647416405,73.692811041,442,backward,101.8,1384878080,99,7361.25
3,DistilBert,16,11428429148454129,74.193848765,445,backward,99.8,1384878080,99,7361.25
3,DistilBert,16,11428429649541534,74.69493617,448,backward,99.8,1384878080,99,7361.25
3,DistilBert,16,11428430150876523,75.196271159,451,backward,99.7,1384890368,99,7361.25
3,DistilBert,16,11428430651973208,75.697367844,454,backward,99.8,1384890368,99,7361.25
3,DistilBert,16,11428431153081653,76.198476289,457,backward,101.8,1384890368,99,7361.25
3,DistilBert,16,11428431654158338,76.699552974,460,backward,99.7,1384890368,99,7361.25
3,DistilBert,16,11428432155679191,77.201073827,463,backward,99.7,1384890368,99,7361.25
3,DistilBert,16,11428432657232294,77.70262693,466,backward,99.7,1384890368,99,7361.25
3,DistilBert,16,11428433158620555,78.204015191,469,backward,99.7,1384906752,99,7361.25
3,DistilBert,16,11428433660033465,78.705428101,472,backward,101.7,1384906752,99,7361.25
3,DistilBert,16,11428434161412886,79.206807522,475,backward,101.8,1384906752,99,7361.25
3,DistilBert,16,11428434662478390,79.707873026,478,backward,99.8,1384914944,99,7361.25
3,DistilBert,16,11428435163642427,80.209037063,481,backward,99.8,1384914944,99,7361.25
3,DistilBert,16,11428435664713672,80.710108308,484,backward,99.8,1384914944,99,7361.25
3,DistilBert,16,11428436165743916,81.211138552,487,backward,99.8,1384914944,99,7361.25
3,DistilBert,16,11428436666850081,81.712244717,490,backward,99.8,1384914944,99,7361.25
3,DistilBert,16,11428437167911896,82.213306532,493,backward,101.8,1384914944,98,7361.25
3,DistilBert,16,11428437668936570,82.714331206,496,backward,99.7,1384914944,99,7361.25
3,DistilBert,16,11428438170440392,83.215835028,499,backward,99.8,1384927232,98,7361.25
3,DistilBert,16,11428438671512887,83.716907523,502,backward,99.8,1384927232,99,7361.25
3,DistilBert,16,11428439172545981,84.217940617,505,backward,101.7,1384927232,98,7361.25
3,DistilBert,16,11428439674145125,84.719539761,508,backward,101.2,1384927232,99,7361.25
3,DistilBert,16,11428440178226422,85.223621058,511,backward,101.1,1384927232,98,7361.25
3,DistilBert,16,11428440682449632,85.727844268,514,backward,99.8,1384927232,99,7361.25
3,DistilBert,16,11428441183444936,86.228839572,517,backward,99.8,1384939520,97,7361.25
3,DistilBert,16,11428441684594612,86.729989248,520,backward,99.8,1384939520,99,7361.25
3,DistilBert,16,11428442185619016,87.231013652,523,backward,99.8,1384939520,98,7361.25
3,DistilBert,16,11428442686590159,87.731984795,526,backward,99.8,1384939520,99,7361.25
3,DistilBert,16,11428443187659624,88.23305426,529,backward,101.8,1384939520,98,7361.25
3,DistilBert,16,11428443688663317,88.734057953,532,backward,99.8,1384951808,99,7361.25
3,DistilBert,16,11428444189669381,89.235064017,535,backward,101.8,1384951808,98,7361.25
3,DistilBert,16,11428444690709575,89.736104211,538,backward,99.7,1384951808,99,7361.25
3,DistilBert,16,11428445192045545,90.237440181,541,backward,99.7,1384951808,99,7361.25
3,DistilBert,16,11428445693762591,90.739157227,544,backward,99.7,1384951808,99,7361.25
3,DistilBert,16,11428446195127371,91.240522007,547,backward,99.7,1384951808,99,7361.25
3,DistilBert,16,11428446696487271,91.741881907,550,backward,101.7,1384964096,99,7361.25
3,DistilBert,16,11428447197886661,92.243281297,553,backward,99.8,1384964096,99,7361.25
3,DistilBert,16,11428447698905915,92.744300551,556,backward,101.7,1384964096,99,7361.25
3,DistilBert,16,11428448200605401,93.246000037,559,backward,99.8,1384964096,99,7361.25
3,DistilBert,16,11428448701592294,93.74698693,562,backward,99.8,1384964096,99,7361.25
3,DistilBert,16,11428449202605218,94.247999854,565,backward,99.8,1384964096,99,7361.25
3,DistilBert,16,11428449703585310,94.748979946,568,backward,99.8,1384964096,99,7361.25
3,DistilBert,16,11428450204594364,95.249989,571,backward,99.7,1384980480,99,7361.25
3,DistilBert,16,11428450705914713,95.751309349,574,backward,99.8,1384980480,99,7361.25
3,DistilBert,16,11428451206966318,96.252360954,577,backward,101.8,1384980480,99,7361.25
3,DistilBert,16,11428451708036962,96.753431598,580,backward,99.7,1384980480,99,7361.25
3,DistilBert,16,11428452209515964,97.2549106,583,backward,99.7,1384980480,99,7361.25
3,DistilBert,16,11428452710992926,97.756387562,586,backward,101.7,1384980480,98,7361.25
3,DistilBert,16,11428453212450068,98.257844704,589,backward,99.7,1384980480,99,7361.25
3,DistilBert,16,11428453714012561,98.759407197,592,backward,101.7,1384992768,98,7361.25
3,DistilBert,16,11428454215631186,99.261025822,595,backward,99.8,1384992768,99,7361.25
3,DistilBert,16,11428454716731221,99.762125857,598,backward,99.8,1384992768,98,7361.25
3,DistilBert,16,11428455217787646,100.263182282,601,backward,101.5,1384992768,99,7361.25
3,DistilBert,16,11428455720217104,100.76561174,604,backward,99.7,1384992768,98,7361.25
3,DistilBert,16,11428456221577894,101.26697253,607,backward,99.7,1384992768,99,7361.25
3,DistilBert,16,11428456722964515,101.768359151,610,forward,101.7,1384992768,98,7361.25
3,DistilBert,16,11428457224100401,102.269495037,613,forward,99.8,1385009152,99,7361.25
3,DistilBert,16,11428457725206476,102.770601112,616,forward,99.8,1385009152,99,7361.25
3,DistilBert,16,11428458226331292,103.271725928,619,forward,99.7,1385009152,99,7361.25
3,DistilBert,16,11428458727759743,103.773154379,622,forward,101.7,1385009152,99,7361.25
3,DistilBert,16,11428459229253685,104.274648321,625,forward,98.6,1385009152,99,7361.25
3,DistilBert,16,11428459736214013,104.781608649,628,forward,101.8,1385009152,99,7361.25
3,DistilBert,16,11428460237300048,105.282694684,631,forward,99.8,1385021440,99,7361.25
3,DistilBert,16,11428460738468604,105.78386324,634,forward,101.8,1385021440,99,7361.25
3,DistilBert,16,11428461239524609,106.284919245,637,forward,99.8,1385021440,98,7361.25
3,DistilBert,16,11428461740626994,106.78602163,640,forward,97.8,1385021440,99,7361.25
3,DistilBert,16,11428462241670729,107.287065365,643,forward,101.8,1385029632,98,7361.25
3,DistilBert,16,11428462742711943,107.788106579,646,forward,99.8,1385029632,99,7361.25
3,DistilBert,16,11428463243765887,108.289160523,649,forward,101.8,1385029632,98,7361.25
3,DistilBert,16,11428463744881873,108.790276509,652,forward,99.7,1385029632,99,7361.25
3,DistilBert,16,11428464246496517,109.291891153,655,forward,99.7,1385029632,98,7361.25
3,DistilBert,16,11428464747860177,109.793254813,658,forward,101.7,1385029632,99,7361.25
3,DistilBert,16,11428465249326779,110.294721415,661,forward,99.7,1385029632,99,7361.25
3,DistilBert,16,11428465750773890,110.796168526,664,forward,99.7,1385050112,99,7361.25
3,DistilBert,16,11428466252406195,111.297800831,667,forward,99.8,1385050112,99,7361.25
3,DistilBert,16,11428466753452839,111.798847475,670,forward,99.8,1385050112,99,7361.25
3,DistilBert,16,11428467254509883,112.299904519,673,forward,101.8,1385050112,99,7361.25
3,DistilBert,16,11428467755680940,112.801075576,675,optimizer,99.7,1385050112,99,7361.25
3,DistilBert,16,11428468257039289,113.302433925,678,optimizer,101.7,1385058304,99,7361.25
3,DistilBert,16,11428468758271587,113.803666223,681,optimizer,99.8,1385062400,99,7361.25
3,DistilBert,16,11428469259363902,114.304758538,684,backward,99.7,1385062400,99,7361.25
3,DistilBert,16,11428469761573527,114.806968163,687,backward,99.7,1385062400,99,7361.25
3,DistilBert,16,11428470262652472,115.308047108,690,backward,101.6,1385062400,99,7361.25
3,DistilBert,16,11428470764805416,115.810200052,693,backward,99.7,1385062400,99,7361.25
3,DistilBert,16,11428471266329749,116.311724385,696,backward,101.5,1385062400,99,7361.25
3,DistilBert,16,11428471768554424,116.81394906,699,backward,99.7,1385074688,99,7361.25
3,DistilBert,16,11428472269880023,117.315274659,702,backward,99.7,1385074688,99,7361.25
3,DistilBert,16,11428472771327244,117.81672188,705,backward,99.8,1385074688,98,7361.25
3,DistilBert,16,11428473272455320,118.317849956,708,backward,101.4,1385074688,99,7361.25
3,DistilBert,16,11428473775172584,118.82056722,711,backward,99.8,1385074688,98,7361.25
3,DistilBert,16,11428474276247519,119.321642155,714,backward,99.8,1385074688,99,7361.25
3,DistilBert,16,11428474777293863,119.822688499,717,backward,99.8,1385074688,98,7361.25
3,DistilBert,16,11428475278366618,120.323761254,720,backward,101.8,1385091072,99,7361.25
3,DistilBert,16,11428475779468623,120.824863259,723,backward,99.8,1385091072,98,7361.25
3,DistilBert,16,11428476280535408,121.325930044,726,backward,99.6,1385091072,99,7361.25
3,DistilBert,16,11428476782792423,121.828187059,729,backward,99.7,1385095168,98,7361.25
3,DistilBert,16,11428477284283575,122.329678211,732,backward,101.7,1385095168,99,7361.25
3,DistilBert,16,11428477785826538,122.831221174,735,backward,99.7,1385095168,99,7361.25
3,DistilBert,16,11428478287361051,123.332755687,738,backward,101.7,1385095168,99,7361.25
3,DistilBert,16,11428478788647650,123.834042286,741,backward,99.8,1385095168,99,7361.25
3,DistilBert,16,11428479289764005,124.335158641,744,backward,99.8,1385107456,99,7361.25
3,DistilBert,16,11428479790907421,124.836302057,747,backward,99.8,1385107456,99,7361.25
3,DistilBert,16,11428480292048227,125.337442863,750,backward,101.6,1385107456,99,7361.25
3,DistilBert,16,11428480793965247,125.839359883,753,backward,99.8,1385107456,99,7361.25
3,DistilBert,16,11428481295039242,126.340433878,756,backward,99.8,1385107456,99,7361.25
3,DistilBert,16,11428481796184728,126.841579364,759,backward,101.8,1385107456,99,7361.25
3,DistilBert,16,11428482297297574,127.34269221,762,backward,99.8,1385107456,99,7361.25
3,DistilBert,16,11428482798468931,127.843863567,765,backward,99.7,1385123840,99,7361.25
3,DistilBert,16,11428483299824091,128.345218727,768,backward,99.5,1385123840,99,7361.25
3,DistilBert,16,11428483802547615,128.847942251,771,backward,99.7,1385123840,99,7361.25
3,DistilBert,16,11428484304196380,129.349591016,774,backward,101.7,1385123840,99,7361.25
3,DistilBert,16,11428484805739453,129.851134089,777,backward,99.7,1385136128,99,7361.25
3,DistilBert,16,11428485307133063,130.352527699,780,backward,99.8,1385136128,98,7361.25
3,DistilBert,16,11428485808187518,130.853582154,783,backward,101.8,1385136128,99,7361.25
3,DistilBert,16,11428486309231462,131.354626098,786,backward,99.8,1385136128,98,7361.25
3,DistilBert,16,11428486810299496,131.855694132,789,backward,99.8,1385136128,99,7361.25
3,DistilBert,16,11428487311405661,132.356800297,792,backward,101.6,1385136128,98,7361.25
3,DistilBert,16,11428487813282120,132.858676756,795,backward,99.8,1385144320,99,7361.25
3,DistilBert,16,11428488314522518,133.359917154,798,backward,101.7,1385144320,99,7361.25
3,DistilBert,16,11428488815886428,133.861281064,801,backward,99.8,1385144320,99,7361.25
3,DistilBert,16,11428489317148086,134.362542722,804,forward,99.7,1385144320,99,7361.25
3,DistilBert,16,11428489818862652,134.864257288,807,forward,99.7,1385144320,99,7361.25
3,DistilBert,16,11428490320351754,135.36574639,810,forward,101.7,1385144320,99,7361.25
3,DistilBert,16,11428490821781215,135.867175851,813,forward,99.7,1385144320,99,7361.25
3,DistilBert,16,11428491323241997,136.368636633,816,forward,101.7,1385144320,99,7361.25
3,DistilBert,16,11428491824669948,136.870064584,819,forward,99.8,1385144320,99,7361.25
3,DistilBert,16,11428492325780844,137.37117548,822,forward,99.8,1385160704,99,7361.25
3,DistilBert,16,11428492826900839,137.872295475,825,forward,99.5,1385160704,98,7361.25
3,DistilBert,16,11428493329488991,138.374883627,828,forward,101.8,1385164800,99,7361.25
3,DistilBert,16,11428493830534365,138.875929001,831,forward,99.8,1385164800,98,7361.25
3,DistilBert,16,11428494331597940,139.376992576,834,forward,99.8,1385164800,99,7361.25
3,DistilBert,16,11428494832649914,139.87804455,837,forward,99.8,1385164800,98,7361.25
3,DistilBert,16,11428495333698208,140.379092844,840,forward,99.7,1385164800,99,7361.25
3,DistilBert,16,11428495835033487,140.880428123,843,forward,103.7,1385181184,98,7361.25
3,DistilBert,16,11428496336450318,141.381844954,846,forward,99.7,1385181184,99,7361.25
3,DistilBert,16,11428496837909140,141.883303776,849,forward,99.7,1385181184,98,7361.25
3,DistilBert,16,11428497339425492,142.384820128,852,forward,98.9,1385181184,99,7361.25
3,DistilBert,16,11428497845091028,142.890485664,855,forward,101.8,1385181184,99,7361.25
3,DistilBert,16,11428498346144043,143.391538679,858,forward,99.8,1385250816,99,7361.25
3,DistilBert,16,11428498847278209,143.892672845,861,forward,101.7,1385250816,99,7361.25
3,DistilBert,16,11428499348590408,144.393985044,864,forward,99.8,1385250816,99,7361.25
3,DistilBert,16,11428499849845496,144.895240132,866,optimizer,99.6,1385250816,99,7361.25
3,DistilBert,16,11428500351634903,145.397029539,869,optimizer,99.8,1385250816,99,7361.25
3,DistilBert,16,11428500852780299,145.898174935,872,optimizer,101.7,1385250816,99,7361.25
3,DistilBert,16,11428501354289712,146.399684348,875,optimizer,99.7,1385250816,99,7361.25
3,DistilBert,16,11428501855755413,146.901150049,878,backward,101.3,1385250816,99,7361.25
3,DistilBert,16,11428502359161989,147.404556625,881,backward,99.7,1385271296,99,7361.25
3,DistilBert,16,11428502861201071,147.906595707,884,backward,99.7,1385271296,99,7361.25
3,DistilBert,16,11428503362397578,148.407792214,887,backward,99.7,1385271296,99,7361.25
3,DistilBert,16,11428503863721217,148.909115853,890,backward,102.6,1385275392,99,7361.25
3,DistilBert,16,11428504370521333,149.415915969,893,backward,99.8,1385275392,98,7361.25
3,DistilBert,16,11428504871651548,149.917046184,896,backward,99.7,1385283584,99,7361.25
3,DistilBert,16,11428505372996448,150.418391084,899,backward,101.7,1385283584,98,7361.25
3,DistilBert,16,11428505874657693,150.920052329,902,backward,99.7,1385283584,99,7361.25
3,DistilBert,16,11428506376214656,151.421609292,905,backward,100.9,1385283584,98,7361.25
3,DistilBert,16,11428506881676329,151.927070965,908,backward,99.8,1385283584,99,7361.25
3,DistilBert,16,11428507382777484,152.42817212,911,backward,99.8,1385291776,98,7361.25
3,DistilBert,16,11428507883907310,152.929301946,914,backward,99.8,1385291776,99,7361.25
3,DistilBert,16,11428508385003735,153.430398371,917,backward,99.8,1385291776,99,7361.25
3,DistilBert,16,11428508886263953,153.931658589,920,backward,101.8,1385291776,99,7361.25
3,DistilBert,16,11428509387421829,154.432816465,923,backward,101.8,1385291776,99,7361.25
3,DistilBert,16,11428509888542274,154.93393691,926,backward,97.8,1385291776,99,7361.25
3,DistilBert,16,11428510389601899,155.434996535,929,backward,101.7,1385304064,99,7361.25
3,DistilBert,16,11428510890940188,155.936334824,932,backward,101.7,1385304064,99,7361.25
3,DistilBert,16,11428511392552033,156.437946669,935,backward,99.7,1385304064,99,7361.25
3,DistilBert,16,11428511914008277,156.959402913,938,backward,99.7,1385304064,99,7361.25
3,DistilBert,16,11428512415374846,157.460769482,941,backward,99.7,1385304064,99,7361.25
