run_num,model,batch_size,step,step_end_time_s,loss,step_time_ns,forward_time_ns,backward_time_ns,optimizer_time_ns
2,DistilBert,16,331,56.024390876,8.841349601745605,168861081,51299460,105434990,11887728
2,DistilBert,16,332,56.19341379,8.840818405151367,168643627,51576315,105044522,11777076
2,DistilBert,16,333,56.360430509,8.833574295043945,166652342,50961664,103568386,11880408
2,DistilBert,16,334,56.529973442,8.803498268127441,169152366,51467273,105581861,11859968
2,DistilBert,16,335,56.697490509,9.241491317749023,167138200,51211988,103849241,11836117
2,DistilBert,16,336,56.86630284,8.904825210571289,168452694,51253059,105091523,11866668
2,DistilBert,16,337,57.036894511,8.890913963317871,170221744,51543324,106623890,11813197
2,DistilBert,16,338,57.205272864,8.866424560546875,168003536,51078436,104818678,11861078
2,DistilBert,16,339,57.375727113,8.86113452911377,170069972,51736147,106267403,11826558
2,DistilBert,16,340,57.543260541,8.867748260498047,167148451,50878182,104220108,11804018
2,DistilBert,16,341,57.712849265,8.872672080993652,169223378,51593984,105536092,11854098
2,DistilBert,16,342,57.879703161,8.866687774658203,166474099,50917483,103477305,11831628
2,DistilBert,16,343,58.049462868,8.859697341918945,169388591,51478963,105810335,11856817
2,DistilBert,16,344,58.216868833,8.859549522399902,167047569,51106257,103847281,11849768
2,DistilBert,16,345,58.385563161,8.862716674804688,168317361,51108446,105112493,11856598
2,DistilBert,16,346,58.556279565,8.862449645996094,170342887,51720187,106556558,11818418
2,DistilBert,16,347,58.724743129,8.85962200164795,168076787,51089756,104898209,11844137
2,DistilBert,16,348,58.895127197,8.854877471923828,170018131,51705037,106323554,11744076
2,DistilBert,16,349,59.062685035,8.853860855102539,167194351,50865832,104311669,11775226
2,DistilBert,16,350,59.231712859,8.854520797729492,168664757,51385921,105277916,11758646
2,DistilBert,16,351,59.39826421,8.854044914245605,166180984,50783860,103315152,11842838
2,DistilBert,16,352,59.56820072,8.852569580078125,169559234,51195218,106028900,12039741
2,DistilBert,16,353,59.736265427,8.851573944091797,167576559,51105146,104399721,11725185
2,DistilBert,16,354,59.904713991,8.851412773132324,168102348,51086717,104860209,11913379
2,DistilBert,16,355,60.075296732,8.853055953979492,170168054,51715358,106451286,11758956
2,DistilBert,16,356,60.242906111,8.849818229675293,167248762,50937753,104223228,11848578
2,DistilBert,16,357,60.412546936,8.851619720458984,169272518,51518453,105694844,11816707
2,DistilBert,16,358,60.580494731,8.849950790405273,167555948,50810292,104589304,11917318
2,DistilBert,16,359,60.74977885,8.850265502929688,168920992,51382961,105453129,11844518
2,DistilBert,16,360,60.919000467,8.847681999206543,168863971,51106177,105677203,11839037
2,DistilBert,16,361,61.088756674,8.848636627197266,169393600,51342180,105938307,11877338
2,DistilBert,16,362,61.256300812,8.847549438476562,167183821,51126746,103953884,11859117
2,DistilBert,16,363,61.425371587,8.848581314086914,168689508,51220169,105422759,11805907
2,DistilBert,16,364,61.595736885,8.847773551940918,170001811,51459802,106543588,11759957
2,DistilBert,16,365,61.764397572,8.849222183227539,168305121,51255919,104975621,11838558
2,DistilBert,16,366,61.934665048,8.84864616394043,169898129,51641685,106197542,11818297
2,DistilBert,16,367,62.102722815,8.84817123413086,167687861,51360970,104272478,11817487
2,DistilBert,16,368,62.273237145,8.848742485046387,170143074,51968771,106062419,11869548
2,DistilBert,16,369,62.440315165,8.847881317138672,166718653,51012454,103648227,11800957
2,DistilBert,16,370,62.610068272,8.846582412719727,169387420,51484362,105773815,11887519
2,DistilBert,16,371,62.777120881,8.848699569702148,166667722,50918913,103701038,11811637
2,DistilBert,16,372,62.946806427,8.846820831298828,169314949,51196307,106050770,11822947
2,DistilBert,16,373,63.115313152,8.847527503967285,168137289,51073466,105058003,11769247
2,DistilBert,16,374,63.283877068,8.846344947814941,168185159,51151757,104934300,11862269
2,DistilBert,16,375,63.454947097,8.84649658203125,170706373,51775298,106838364,11849838
2,DistilBert,16,376,63.623746017,8.847880363464355,168445423,51189188,105170864,11843287
2,DistilBert,16,377,63.794327699,8.846695899963379,170214715,51702557,106381956,11890718
2,DistilBert,16,378,63.962680081,8.846588134765625,167990416,51038725,104875689,11840818
2,DistilBert,16,379,64.132833975,8.847235679626465,169790247,51573994,106209392,11766566
2,DistilBert,16,380,64.300686398,8.846850395202637,167489007,51080416,103739059,12255165
2,DistilBert,16,381,64.470881023,8.848033905029297,169703086,51707077,105818755,11865039
2,DistilBert,16,382,64.638075284,8.848102569580078,166825585,50911993,103852142,11821247
2,DistilBert,16,383,64.807690419,8.846181869506836,169239298,51243169,105882897,11875848
2,DistilBert,16,384,64.974978733,8.846500396728516,166920007,51094226,103790170,11793886
2,DistilBert,16,385,65.143854124,8.845508575439453,168515125,51297470,105195095,11781627
2,DistilBert,16,386,65.314761971,8.845824241638184,170545691,51569135,106892475,11839748
2,DistilBert,16,387,65.483710554,8.84589672088623,168574746,51134096,105365317,11834947
2,DistilBert,16,388,65.654422917,8.846091270446777,170350837,51427372,106874854,11796527
2,DistilBert,16,389,65.823189717,8.847550392150879,168412634,51257770,105057192,11864098
2,DistilBert,16,390,65.993376411,8.84660530090332,169822428,51530044,106237713,11810067
2,DistilBert,16,391,66.161225585,8.845428466796875,167474267,51405881,104017523,11809637
2,DistilBert,16,392,66.330585874,8.846456527709961,169001063,51478082,105491440,11788007
2,DistilBert,16,393,66.497736615,8.846452713012695,166788064,50917283,103790930,11841808
2,DistilBert,16,394,66.667584134,8.84579086303711,169484462,51441332,105919167,11881409
2,DistilBert,16,395,66.834937789,8.844104766845703,166980608,51142097,103748489,11850118
2,DistilBert,16,396,67.007953622,8.846153259277344,172633267,51263198,109270016,11860127
2,DistilBert,16,397,67.175163615,8.84528636932373,166849076,51020435,103743239,11845677
2,DistilBert,16,398,67.344988402,8.847129821777344,169462511,51262869,106112061,11849207
2,DistilBert,16,399,67.514066278,8.845169067382812,168708729,51499763,105094723,11876129
2,DistilBert,16,400,67.682915939,8.846508979797363,168478155,51117416,105309857,11807897
2,DistilBert,16,401,67.853674893,8.845355033874512,170370258,51516873,106800902,11707925
2,DistilBert,16,402,68.022212048,8.846174240112305,168164679,51132647,105017661,11768626
2,DistilBert,16,403,68.192575706,8.846941947937012,169999181,51597855,106288864,11849079
2,DistilBert,16,404,68.360377608,8.846303939819336,167441256,50986904,104385291,11824837
2,DistilBert,16,405,68.529582796,8.846343040466309,168831441,51627156,105092513,11871438
2,DistilBert,16,406,68.696622095,8.846267700195312,166672653,50852912,103669568,11891788
2,DistilBert,16,407,68.866641906,8.845380783081055,169651055,51412642,106182671,11810677
2,DistilBert,16,408,69.036443304,8.846978187561035,169439561,51119536,106079589,11961750
2,DistilBert,16,409,69.206231011,8.8452730178833,169352159,51475652,105806316,11820868
2,DistilBert,16,410,69.373532105,8.847244262695312,166884396,51038615,103722779,11877878
2,DistilBert,16,411,69.542240043,8.845528602600098,168328611,51205628,105032192,11852367
2,DistilBert,16,412,69.712415708,8.84535026550293,169802668,51387961,106361845,11812288
2,DistilBert,16,413,69.881150557,8.846696853637695,168357633,51166656,105130923,11815747
2,DistilBert,16,414,70.051938301,8.846048355102539,170418148,51715827,106573159,11884788
2,DistilBert,16,415,70.219862256,8.845722198486328,167557049,51444912,104005613,11868508
2,DistilBert,16,416,70.389366979,8.846696853637695,169136866,51604355,105519440,11766987
2,DistilBert,16,417,70.558167929,8.845510482788086,168431344,50964304,105403389,11826028
2,DistilBert,16,418,70.72765119,8.846071243286133,169097205,51408891,105585442,11856507
2,DistilBert,16,419,70.894751941,8.844396591186523,166730604,51031235,103621497,11842448
2,DistilBert,16,420,71.068458887,8.846481323242188,173346460,51201818,110070661,11831827
2,DistilBert,16,421,71.234260105,8.846914291381836,165432192,50730480,102669430,11789946
2,DistilBert,16,422,71.408788635,8.845693588256836,174152614,51297450,110754302,11860778
2,DistilBert,16,423,71.575999247,8.846016883850098,166835045,50961673,103793750,11839558
2,DistilBert,16,424,71.745955577,8.84454345703125,169598573,51397891,106076530,11872738
2,DistilBert,16,425,71.913665719,8.84604549407959,167337395,51021575,104202448,11873198
2,DistilBert,16,426,72.083618759,8.847426414489746,169577314,51416922,106076310,11847208
2,DistilBert,16,427,72.25248418,8.846122741699219,168502685,51210687,105266795,11781357
2,DistilBert,16,428,72.421232969,8.845771789550781,168376612,51245758,105035972,11849138
2,DistilBert,16,429,72.592100735,8.846454620361328,170505990,51721066,106706371,11840807
2,DistilBert,16,430,72.760742883,8.844476699829102,168281812,51201578,104989311,11852978
2,DistilBert,16,431,72.931932725,8.846048355102539,170818225,51863409,106856744,11862628
2,DistilBert,16,432,73.100528881,8.844974517822266,168226420,51343091,104787058,11857068
2,DistilBert,16,433,73.271196524,8.846233367919922,170287866,51836029,106380595,11830898
2,DistilBert,16,434,73.439311872,8.846029281616211,167747992,51163587,104511183,11834088
2,DistilBert,16,435,73.609482476,8.84602165222168,169797568,51659415,106115520,11785107
2,DistilBert,16,436,73.777117636,8.845879554748535,167257993,50988884,103927152,12063181
2,DistilBert,16,437,73.946940444,8.844587326049805,169338900,51630146,105604882,11866169
2,DistilBert,16,438,74.113879141,8.84576416015625,166572881,50861812,103656787,11809707
2,DistilBert,16,439,74.283590187,8.844771385192871,169349680,51233948,106045850,11833048
2,DistilBert,16,440,74.451940939,8.845404624938965,167991526,51168297,104723196,11860768
2,DistilBert,16,441,74.620729119,8.847452163696289,168397093,51145917,105274177,11737816
2,DistilBert,16,442,74.791556095,8.845532417297363,170456679,51629776,106708981,11876479
2,DistilBert,16,443,74.960232963,8.845413208007812,168303722,51195297,105004581,11864769
2,DistilBert,16,444,75.131253291,8.845209121704102,170649672,51685516,106898975,11826587
2,DistilBert,16,445,75.299789447,8.844472885131836,168173619,51119186,104977221,11838588
2,DistilBert,16,446,75.470869347,8.8454008102417,170714194,51867670,106725641,11879758
2,DistilBert,16,447,75.639319611,8.84503173828125,168091788,51147937,104880439,11830477
2,DistilBert,16,448,75.81036616,8.84652328491211,170672012,51841909,106726832,11862318
2,DistilBert,16,449,75.978673952,8.847003936767578,167925445,51036175,104772087,11878439
2,DistilBert,16,450,76.149184712,8.845002174377441,170145504,51647106,106493048,11766117
2,DistilBert,16,451,76.316263042,8.845671653747559,166707064,51071915,103595108,11802077
2,DistilBert,16,452,76.485854336,8.845239639282227,169209788,51368361,105767305,11834368
2,DistilBert,16,453,76.654105746,8.845625877380371,167893524,51426592,104396140,11831667
2,DistilBert,16,454,76.823875083,8.844860076904297,169389320,51389481,105940317,11820517
2,DistilBert,16,455,76.991076615,8.846038818359375,166823615,51083526,103747299,11751306
2,DistilBert,16,456,77.159955937,8.844562530517578,168520186,51238208,105188395,11854058
2,DistilBert,16,457,77.330706451,8.846386909484863,170356897,51474863,106795693,11750226
2,DistilBert,16,458,77.499091594,8.84619426727295,168037237,51122867,104835068,11842458
2,DistilBert,16,459,77.669694635,8.846139907836914,170240315,51844169,106389405,11763226
2,DistilBert,16,460,77.837944446,8.84683895111084,167885984,51154957,104628095,11862889
2,DistilBert,16,461,78.008409755,8.844585418701172,170080543,51767167,106213422,11856517
2,DistilBert,16,462,78.175631568,8.845369338989258,166848237,51009215,103726599,11866558
2,DistilBert,16,463,78.345199461,8.845385551452637,169205597,51312790,105795735,11855168
2,DistilBert,16,464,78.512551906,8.845457077026367,166989029,50905772,103865402,11925829
2,DistilBert,16,465,78.681974787,8.844574928283691,168934903,51317869,105489390,11881078
2,DistilBert,16,466,78.850445021,8.845084190368652,168105768,51499593,104493863,11868528
2,DistilBert,16,467,79.019238461,8.846120834350586,168424694,51207748,105153264,11822238
2,DistilBert,16,468,79.189938414,8.845144271850586,170319656,51463222,106845313,11768916
2,DistilBert,16,469,79.358712054,8.846250534057617,168400823,51155537,105160894,11845358
2,DistilBert,16,470,79.529356626,8.844315528869629,170261036,51834639,106351205,11833777
2,DistilBert,16,471,79.697993933,8.845681190490723,168269401,51160997,105008232,11858808
2,DistilBert,16,472,79.868411542,8.845160484313965,170053752,51655836,106393776,11764226
2,DistilBert,16,473,80.036232335,8.846415519714355,167436586,51038625,104303159,11853877
2,DistilBert,16,474,80.20591903,8.844907760620117,169283148,51569365,105709783,11758956
2,DistilBert,16,475,80.37300708,8.846601486206055,166722403,50973204,103642508,11863668
2,DistilBert,16,476,80.542618074,8.845779418945312,169242407,51483343,105650303,11865478
2,DistilBert,16,477,80.710491759,8.846010208129883,167491968,51369031,104015954,11861828
2,DistilBert,16,478,80.879922799,8.845354080200195,169062554,51180028,105763955,11879048
2,DistilBert,16,479,81.049848009,8.8458890914917,169568853,51223378,106266253,11839557
2,DistilBert,16,480,81.218760801,8.845413208007812,168525835,51261629,105067402,11958810
2,DistilBert,16,481,81.389350893,8.84644889831543,170223705,51439292,106664291,11878259
2,DistilBert,16,482,81.557840847,8.845104217529297,168116458,51157687,104875239,11845028
2,DistilBert,16,483,81.728522521,8.845418930053711,170315367,51714667,106516528,11846499
2,DistilBert,16,484,81.897776809,8.844754219055176,168878892,50912052,105863927,11866168
2,DistilBert,16,485,82.068639564,8.845693588256836,170488669,51920821,106526088,11796966
2,DistilBert,16,486,82.237039127,8.844655990600586,168034946,51147837,104831328,11814517
2,DistilBert,16,487,82.407384835,8.845634460449219,169979041,51629366,106291204,11814878
2,DistilBert,16,488,82.574310922,8.844943046569824,166541930,50883242,103555307,11864768
2,DistilBert,16,489,82.744008888,8.845069885253906,169325789,51229268,106002319,11856138
2,DistilBert,16,490,82.911110548,8.844112396240234,166735894,51030235,103600446,11862238
2,DistilBert,16,491,83.080748053,8.84569263458252,169244278,51245909,106019910,11718755
2,DistilBert,16,492,83.249077324,8.84582233428955,167969295,51122837,104761087,11843377
2,DistilBert,16,493,83.417669541,8.845027923583984,168216050,51157718,104956361,11861208
2,DistilBert,16,494,83.58867451,8.845039367675781,170647552,51639045,106915655,11840517
2,DistilBert,16,495,83.757286996,8.845666885375977,168240590,51213819,104914660,11869328
2,DistilBert,16,496,83.928055161,8.845787048339844,170389898,51796209,106489977,11865518
2,DistilBert,16,497,84.095968086,8.845869064331055,167547908,50969573,104448201,11893428
2,DistilBert,16,498,84.26613795,8.845746994018555,169811518,51584294,106145062,11844998
2,DistilBert,16,499,84.433275051,8.84563159942627,166766875,51107206,103577367,11844007
2,DistilBert,16,500,84.602876335,8.84545612335205,169228248,51447293,105705484,11831768
2,DistilBert,16,501,84.77023944,8.846443176269531,167003048,51040835,103614327,12000710
2,DistilBert,16,502,84.940710139,8.844245910644531,169982761,51516074,106402006,11799798
2,DistilBert,16,503,85.108753606,8.844968795776367,167665700,51064015,104580384,11786827
2,DistilBert,16,504,85.278009144,8.844910621643066,168879082,51333551,105455879,11849398
2,DistilBert,16,505,85.448486573,8.844377517700195,170111473,51504094,106518468,11850338
2,DistilBert,16,506,85.61711455,8.84577751159668,168256140,51163467,105029802,11822077
2,DistilBert,16,507,85.787895495,8.845004081726074,170426528,51631615,106727132,11830718
2,DistilBert,16,508,85.956608863,8.845172882080078,168342712,51240579,105068152,11790376
2,DistilBert,16,509,86.126957071,8.844513893127441,169977931,51832189,106056570,11848468
2,DistilBert,16,510,86.294929276,8.845663070678711,167607919,51143017,104410371,11811317
2,DistilBert,16,511,86.464857836,8.844987869262695,169563883,51707467,105753825,11862198
2,DistilBert,16,512,86.632661258,8.844123840332031,167418625,51027195,104280679,11852107
2,DistilBert,16,513,86.802005288,8.845766067504883,168981543,51376791,105535100,11831137
2,DistilBert,16,514,86.96914841,8.845001220703125,166762915,51286119,103348462,11886238
2,DistilBert,16,515,87.139017308,8.845516204833984,169503512,51345790,106100210,11818947
2,DistilBert,16,516,87.307980761,8.845144271850586,168602957,51267319,105319077,11781156
2,DistilBert,16,517,87.476970244,8.844669342041016,168628117,51302040,105224495,11862858
2,DistilBert,16,518,87.647844501,8.845489501953125,170508020,51599925,106783163,11885399
2,DistilBert,16,519,87.817089349,8.845239639282227,168875882,51360530,105476531,11800897
2,DistilBert,16,520,87.987826523,8.845236778259277,170359618,51627085,106646999,11843878
2,DistilBert,16,521,88.156901128,8.845304489135742,168672457,51287629,105287157,11757566
2,DistilBert,16,522,88.327487829,8.844979286193848,170254645,51584984,106603820,11821507
2,DistilBert,16,523,88.496586224,8.845413208007812,168726489,51462292,105168834,11844568
2,DistilBert,16,524,88.667210166,8.846105575561523,170263676,51509783,106667921,11844468
2,DistilBert,16,525,88.836747149,8.845361709594727,169163486,51878030,105245236,11800086
2,DistilBert,16,526,89.007634476,8.844670295715332,170521860,51474233,106969306,11839188
2,DistilBert,16,527,89.176575289,8.845327377319336,168565806,51236638,105214374,11857868
2,DistilBert,16,528,89.346690821,8.845802307128906,169748436,51575564,106086390,11844197
2,DistilBert,16,529,89.515050294,8.844919204711914,167992436,51113636,104791417,11849038
2,DistilBert,16,530,89.685515463,8.844551086425781,170102683,51796849,106252773,11810477
2,DistilBert,16,531,89.853625831,8.845584869384766,167732711,51126307,104500632,11866098
2,DistilBert,16,532,90.022778937,8.844083786010742,168778629,51423062,105281436,11829597
2,DistilBert,16,533,90.190701662,8.845325469970703,167551468,50745110,104699586,11869148
2,DistilBert,16,534,90.360218924,8.844937324523926,169141256,51420771,105740244,11739445
2,DistilBert,16,535,90.527818904,8.845283508300781,167221513,51155358,104047135,11780457
2,DistilBert,16,536,90.697593851,8.844736099243164,169412821,51318229,106009658,11840418
2,DistilBert,16,537,90.867059873,8.844101905822754,169109886,51154597,105687853,11988720
2,DistilBert,16,538,91.036358681,8.845118522644043,168900062,51340680,105510261,11802967
2,DistilBert,16,539,91.20680821,8.845083236694336,170049612,51304730,106673210,11833938
2,DistilBert,16,540,91.375899286,8.843262672424316,168716749,51332840,105283287,11861187
2,DistilBert,16,541,91.546460407,8.844953536987305,170193275,51552464,106603279,11794896
2,DistilBert,16,542,91.715551972,8.845521926879883,168722059,51346521,105272656,11861569
2,DistilBert,16,543,91.886685983,8.845392227172852,170761105,51542623,107125469,11857807
2,DistilBert,16,544,92.056736394,8.845390319824219,169672285,52013733,105666093,11751936
2,DistilBert,16,545,92.224405485,8.84500503540039,167292324,51075156,104107426,11868918
2,DistilBert,16,546,92.391908502,8.844779968261719,167128310,51029624,103977713,11877558
2,DistilBert,16,547,92.561485006,8.845440864562988,169190227,51662496,105431439,11860078
2,DistilBert,16,548,92.728626057,8.844341278076172,166774685,50922772,103764699,11844358
2,DistilBert,16,549,92.898342973,8.845552444458008,169353880,51483123,105761845,11859198
2,DistilBert,16,550,93.066285368,8.845471382141113,167572189,51071166,104376871,11881949
2,DistilBert,16,551,93.238712892,8.845039367675781,172058168,51159078,108848689,11810288
2,DistilBert,16,552,93.40625257,8.844015121459961,167176362,51191928,103895442,11847447
2,DistilBert,16,553,93.575414126,8.84598445892334,168786890,51366471,105326887,11855998
2,DistilBert,16,554,93.745892545,8.845407485961914,170109773,51615606,106450077,11804167
2,DistilBert,16,555,93.914746066,8.845659255981445,168480434,51203938,105235326,11802787
2,DistilBert,16,556,94.085523791,8.845064163208008,170410128,51494113,106836633,11841357
2,DistilBert,16,557,94.254504724,8.84510326385498,168617916,51292189,105221465,11862528
2,DistilBert,16,558,94.425759658,8.844141006469727,170878967,51781268,107023736,11830217
2,DistilBert,16,559,94.59468936,8.845315933227539,168573356,51193567,105345557,11796417
2,DistilBert,16,560,94.765354282,8.845335006713867,170289356,51499794,106684311,11863268
2,DistilBert,16,561,94.934186723,8.845280647277832,168445134,51259559,105131703,11816967
2,DistilBert,16,562,95.10506333,8.843774795532227,170514760,51738317,106707372,11826617
2,DistilBert,16,563,95.273546494,8.844575881958008,168124398,51102527,104920980,11862058
2,DistilBert,16,564,95.444282238,8.84469223022461,170353707,51862860,106427876,11817368
2,DistilBert,16,565,95.612336755,8.844934463500977,167685470,51055215,104521853,11871189
2,DistilBert,16,566,95.782290156,8.844949722290039,169559674,51746687,105704964,11862368
2,DistilBert,16,567,95.949740302,8.845380783081055,167084490,51036125,103958743,11847358
2,DistilBert,16,568,96.119596001,8.846285820007324,169483532,51484482,105924347,11834317
2,DistilBert,16,569,96.286886274,8.84473991394043,166923077,51064915,103806840,11808617
2,DistilBert,16,570,96.455987309,8.84463882446289,168733619,51235258,105481160,11775687
2,DistilBert,16,571,96.625068184,8.845748901367188,168716618,51579634,105064113,11835488
2,DistilBert,16,572,96.793988846,8.84512710571289,168548565,51283140,105214895,11807557
2,DistilBert,16,573,96.964552298,8.84465217590332,170168135,51550854,106583009,11794188
2,DistilBert,16,574,97.133616952,8.845643997192383,168672958,51227568,105122734,12035441
2,DistilBert,16,575,97.304764233,8.844175338745117,170671053,51638325,106963466,11827297
2,DistilBert,16,576,97.473490942,8.845499992370605,168352472,51208018,105042092,11861808
2,DistilBert,16,577,97.644415149,8.844266891479492,170525640,51708897,106731462,11842767
2,DistilBert,16,578,97.813094847,8.844852447509766,168311151,51189698,105026512,11850658
2,DistilBert,16,579,97.983393874,8.844913482666016,169936430,51684066,106207652,11804048
2,DistilBert,16,580,98.151761916,8.844459533691406,167989086,51258148,104707226,11776447
2,DistilBert,16,581,98.32248677,8.844549179077148,170337777,51749757,106475557,11869699
2,DistilBert,16,582,98.489653611,8.845414161682129,166808085,50996114,103725739,11841657
2,DistilBert,16,583,98.659173864,8.845956802368164,169155676,51490263,105641223,11786437
2,DistilBert,16,584,98.826662081,8.844791412353516,167125430,50942583,104110126,11830008
2,DistilBert,16,585,98.996657042,8.84426212310791,169635715,51571484,105954788,11856058
2,DistilBert,16,586,99.164497605,8.84395980834961,167475816,51101516,104243858,11886829
2,DistilBert,16,587,99.3335644,8.844507217407227,168697868,51275049,105342778,11840527
2,DistilBert,16,588,99.50404158,8.844718933105469,170099213,51450812,106634299,11770767
2,DistilBert,16,589,99.673058564,8.845512390136719,168635227,51294789,105267586,11836557
2,DistilBert,16,590,99.843889699,8.845025062561035,170453119,51721867,106675671,11813687
2,DistilBert,16,591,100.012649068,8.845316886901855,168390823,51188278,105107923,11849138
2,DistilBert,16,592,100.183612416,8.845595359802246,170604102,51813809,106717212,11834437
2,DistilBert,16,593,100.352331465,8.845466613769531,168331822,51158357,105061202,11775456
2,DistilBert,16,594,100.523580098,8.84509563446045,170906157,51877440,106954755,11834488
2,DistilBert,16,595,100.692311547,8.844104766845703,168372983,51213728,105151784,11768797
2,DistilBert,16,596,100.863499739,8.845290184020996,170812655,51740797,106977226,11855187
2,DistilBert,16,597,101.032528632,8.84619140625,168663357,51320600,105310186,11796046
2,DistilBert,16,598,101.203222936,8.843929290771484,170328557,51535084,106741702,11812017
2,DistilBert,16,599,101.371928694,8.844953536987305,168339581,51171717,105053562,11877208
2,DistilBert,16,600,101.542972764,8.844246864318848,170678583,51900230,106756722,11783077
2,DistilBert,16,601,101.71156124,8.844759941101074,168216839,51243138,104850998,11883058
2,DistilBert,16,602,101.882601159,8.84571647644043,170674322,51840029,106778223,11816927
2,DistilBert,16,603,102.051154716,8.84471607208252,168187980,51136127,104992571,11814417
2,DistilBert,16,604,102.221879789,8.84522819519043,170351887,51772028,106545479,11792887
2,DistilBert,16,605,102.390066729,8.843953132629395,167820553,51192947,104536473,11849258
2,DistilBert,16,606,102.560073579,8.845094680786133,169643104,51719567,105815236,11868468
2,DistilBert,16,607,102.727539226,8.844862937927246,167103380,51034265,104000303,11828867
2,DistilBert,16,608,102.897049589,8.844938278198242,169143127,51488163,105655053,11759157
2,DistilBert,16,609,103.064003307,8.843530654907227,166574521,50986404,103529736,11817928
2,DistilBert,16,610,103.234218141,8.84373664855957,169844788,51485663,105972349,12087882
2,DistilBert,16,611,103.403008301,8.844771385192871,168325381,51332040,104927030,11824777
2,DistilBert,16,612,103.571974484,8.84520149230957,168579666,51149697,105325017,11862888
2,DistilBert,16,613,103.742760909,8.844242095947266,170424019,51446393,106933976,11801927
2,DistilBert,16,614,103.911750103,8.845502853393555,168626786,51280869,105200835,11903988
2,DistilBert,16,615,104.082883604,8.844958305358887,170760485,51631276,107036947,11852148
2,DistilBert,16,616,104.252142782,8.84428596496582,168891212,51359661,105464679,11828648
2,DistilBert,16,617,104.422527229,8.845776557922363,170019811,51493153,106446567,11837377
2,DistilBert,16,618,104.591499093,8.844295501708984,168618358,51312879,105234955,11826918
2,DistilBert,16,619,104.762113055,8.844822883605957,170245666,51499672,106639030,11865158
2,DistilBert,16,620,104.931770509,8.844881057739258,169293298,51951931,105290147,11808847
2,DistilBert,16,621,105.100123071,8.845037460327148,167993645,51461783,104453642,11836957
2,DistilBert,16,622,105.268334861,8.845393180847168,167840203,50853412,104894529,11840827
2,DistilBert,16,623,105.438150999,8.844797134399414,169428201,51683517,105717494,11784027
2,DistilBert,16,624,105.605064597,8.843850135803223,166539761,50957754,103579216,11766086
2,DistilBert,16,625,105.778378966,8.84524154663086,172949533,51372821,109479960,11852568
2,DistilBert,16,626,105.945646669,8.845945358276367,166898847,50939374,103845451,11869518
2,DistilBert,16,627,106.115051359,8.84434700012207,169028844,51254279,105776964,11755436
2,DistilBert,16,628,106.282980794,8.845059394836426,167543938,50955034,104585694,11763457
2,DistilBert,16,629,106.45268093,8.844884872436523,169319099,51281519,105942189,11843938
2,DistilBert,16,630,106.622298914,8.843900680541992,169254478,51226938,105909257,11874538
2,DistilBert,16,631,106.791557993,8.843921661376953,168873982,51317430,105476199,11840078
2,DistilBert,16,632,106.963345195,8.845636367797852,171406406,51318030,108069156,11776217
2,DistilBert,16,633,107.133195323,8.844995498657227,169492022,51322850,106196642,11734446
2,DistilBert,16,634,107.30177205,8.845865249633789,168218481,51144307,104962391,11871539
2,DistilBert,16,635,107.470515039,8.843534469604492,168365073,51174087,105123784,11825657
2,DistilBert,16,636,107.641378845,8.84417724609375,170492630,51591615,106855754,11806017
2,DistilBert,16,637,107.810311307,8.845043182373047,168567006,51274600,105200235,11855738
2,DistilBert,16,638,107.981011951,8.843976974487305,170334137,51587824,106769892,11737256
2,DistilBert,16,639,108.150414271,8.844807624816895,169039544,51849339,105108354,11844547
2,DistilBert,16,640,108.321165666,8.845178604125977,170387148,51433072,106915775,11796017
2,DistilBert,16,641,108.489918595,8.845592498779297,168383813,51171657,105203795,11775687
2,DistilBert,16,642,108.660820321,8.844797134399414,170519560,51782148,106721042,11776096
2,DistilBert,16,643,108.829637972,8.844856262207031,168434334,51209769,105124113,11860588
2,DistilBert,16,644,109.000494138,8.844329833984375,170487280,51790589,106605539,11848608
2,DistilBert,16,645,109.169129535,8.843950271606445,168268821,51129077,105042172,11859958
2,DistilBert,16,646,109.339801748,8.84390926361084,170309486,51654446,106537568,11876208
2,DistilBert,16,647,109.508286673,8.845288276672363,168117008,51132026,104897569,11847809
2,DistilBert,16,648,109.678252663,8.843804359436035,169577633,51574904,105891487,11868378
2,DistilBert,16,649,109.845553177,8.845134735107422,166920237,51091386,103729339,11854099
2,DistilBert,16,650,110.014923727,8.844334602355957,169004714,51315071,105656033,11794027
2,DistilBert,16,651,110.183538404,8.84386157989502,168238570,51054675,105141673,11801917
2,DistilBert,16,652,110.353562755,8.844637870788574,169658635,51576994,105998539,11842258
2,DistilBert,16,653,110.521074113,8.845550537109375,167149741,51146337,103905202,11855749
2,DistilBert,16,654,110.690239599,8.844535827636719,168802260,51326000,105338668,11897679
2,DistilBert,16,655,110.860596247,8.843511581420898,169983491,51663846,106297744,11777577
2,DistilBert,16,656,111.029490418,8.844789505004883,168516905,51285509,105169554,11819117
2,DistilBert,16,657,111.200942705,8.844375610351562,171092360,51558154,106854124,12293235
2,DistilBert,16,658,111.371610688,8.845691680908203,170144344,52041693,105933108,11847738
2,DistilBert,16,659,111.540367777,8.844894409179688,168384813,51224498,105134993,11786777
2,DistilBert,16,660,111.709151317,8.844720840454102,168408913,51199597,105146164,11824698
2,DistilBert,16,661,111.879951812,8.844307899475098,170434009,51731838,106593849,11870129
2,DistilBert,16,662,112.048898825,8.84464168548584,168580076,51260838,105260205,11817517
