run_num,model,batch_size,timestamp_ns,time_since_start_s,step,state,process_cpu_percent,process_memory_rss_bytes,gpu_util_pct,gpu_mem_used_mb
1,DistilBert,16,11426397219832056,37.106343887,223,backward,101.8,1383927808,98,7361.25
1,DistilBert,16,11426397720827631,37.607339462,226,backward,99.8,1383931904,99,7361.25
1,DistilBert,16,11426398221796344,38.108308175,229,backward,99.7,1383931904,98,7361.25
1,DistilBert,16,11426398723363868,38.609875699,232,backward,101.8,1383931904,99,7361.25
1,DistilBert,16,11426399224358443,39.110870274,235,backward,99.8,1383940096,98,7361.25
1,DistilBert,16,11426399725371257,39.611883088,238,backward,99.8,1383940096,99,7361.25
1,DistilBert,16,11426400226352451,40.112864282,241,backward,99.8,1383940096,98,7361.25
1,DistilBert,16,11426400727338715,40.613850546,244,backward,101.7,1383944192,99,7361.25
1,DistilBert,16,11426401228911769,41.1154236,247,backward,99.7,1383944192,98,7361.25
1,DistilBert,16,11426401730308180,41.616820011,250,backward,99.7,1383944192,99,7361.25
1,DistilBert,16,11426402231651781,42.118163612,253,backward,101.7,1383944192,98,7361.25
1,DistilBert,16,11426402733030761,42.619542592,256,backward,99.7,1383952384,99,7361.25
1,DistilBert,16,11426403234389222,43.120901053,259,backward,99.8,1383952384,98,7361.25
1,DistilBert,16,11426403735392896,43.621904727,262,backward,99.8,1383960576,99,7361.25
1,DistilBert,16,11426404236519582,44.123031413,265,backward,99.6,1383960576,98,7361.25
1,DistilBert,16,11426404738310761,44.624822592,268,backward,101.8,1383968768,99,7361.25
1,DistilBert,16,11426405239311635,45.125823466,271,backward,99.8,1383968768,98,7361.25
1,DistilBert,16,11426405740309849,45.62682168,274,backward,99.8,1383968768,99,7361.25
1,DistilBert,16,11426406241265873,46.127777704,277,backward,99.8,1383968768,98,7361.25
1,DistilBert,16,11426406742317988,46.628829819,280,backward,99.8,1383972864,99,7361.25
1,DistilBert,16,11426407243325962,47.129837793,283,backward,101.8,1383972864,98,7361.25
1,DistilBert,16,11426407744538930,47.631050761,286,backward,99.8,1383976960,99,7361.25
1,DistilBert,16,11426408245658397,48.132170228,289,backward,99.6,1383981056,99,7361.25
1,DistilBert,16,11426408747852421,48.634364252,292,backward,101.7,1383981056,99,7361.25
1,DistilBert,16,11426409249248263,49.135760094,295,backward,99.7,1383981056,98,7361.25
1,DistilBert,16,11426409750657934,49.637169765,298,backward,99.7,1383989248,99,7361.25
1,DistilBert,16,11426410251943943,50.138455774,301,backward,101.8,1383989248,99,7361.25
1,DistilBert,16,11426410753063560,50.639575391,304,backward,99.8,1383989248,99,7361.25
1,DistilBert,16,11426411253995633,51.140507464,307,backward,99.8,1383997440,99,7361.25
1,DistilBert,16,11426411754975266,51.641487097,310,backward,99.8,1383997440,99,7361.25
1,DistilBert,16,11426412255998581,52.142510412,313,backward,99.8,1383997440,99,7361.25
1,DistilBert,16,11426412756974125,52.643485956,316,backward,101.8,1383997440,99,7361.25
1,DistilBert,16,11426413257910668,53.144422499,319,backward,99.8,1383997440,99,7361.25
1,DistilBert,16,11426413758883462,53.645395293,322,backward,99.8,1383997440,99,7361.25
1,DistilBert,16,11426414259932287,54.146444118,325,backward,101.8,1384013824,99,7361.25
1,DistilBert,16,11426414760918761,54.647430592,328,backward,99.8,1384017920,98,7361.25
1,DistilBert,16,11426415262038698,55.148550529,331,backward,99.8,1384017920,99,7361.25
1,DistilBert,16,11426415763026572,55.649538403,334,backward,99.7,1384017920,99,7361.25
1,DistilBert,16,11426416264525785,56.151037616,337,backward,99.7,1384022016,99,7361.25
1,DistilBert,16,11426416765910456,56.652422287,340,backward,101.7,1384022016,99,7361.25
1,DistilBert,16,11426417267204245,57.153716076,343,backward,99.7,1384022016,99,7361.25
1,DistilBert,16,11426417768504735,57.655016566,346,backward,99.7,1384022016,98,7361.25
1,DistilBert,16,11426418270125000,58.156636831,349,backward,99.7,1384030208,99,7361.25
1,DistilBert,16,11426418771413149,58.65792498,352,backward,101.8,1384034304,98,7361.25
1,DistilBert,16,11426419272533005,59.159044836,355,backward,99.8,1384034304,99,7361.25
1,DistilBert,16,11426419773560830,59.660072661,358,backward,99.8,1384034304,98,7361.25
1,DistilBert,16,11426420274590025,60.161101856,361,backward,99.7,1384038400,99,7361.25
1,DistilBert,16,11426420775934985,60.662446816,364,backward,101.8,1384038400,98,7361.25
1,DistilBert,16,11426421276902089,61.16341392,367,backward,99.8,1384038400,99,7361.25
1,DistilBert,16,11426421777892993,61.664404824,370,backward,99.8,1384038400,98,7361.25
1,DistilBert,16,11426422278840926,62.165352757,373,backward,99.8,1384050688,99,7361.25
1,DistilBert,16,11426422779828721,62.666340552,376,backward,101.8,1384050688,99,7361.25
1,DistilBert,16,11426423280983617,63.167495448,379,backward,99.7,1384054784,99,7361.25
1,DistilBert,16,11426423782835436,63.669347267,382,backward,99.7,1384054784,99,7361.25
1,DistilBert,16,11426424284414131,64.170925962,385,backward,101.7,1384062976,99,7361.25
1,DistilBert,16,11426424785927534,64.672439365,388,forward,99.6,1384062976,99,7361.25
1,DistilBert,16,11426425288077418,65.174589249,391,forward,99.8,1384062976,98,7361.25
1,DistilBert,16,11426425789123513,65.675635344,394,forward,99.8,1384062976,99,7361.25
1,DistilBert,16,11426426290148468,66.176660299,397,forward,101.8,1384067072,98,7361.25
1,DistilBert,16,11426426791191943,66.677703774,400,forward,99.8,1384067072,99,7361.25
1,DistilBert,16,11426427292263868,67.178775699,403,forward,99.8,1384067072,98,7361.25
1,DistilBert,16,11426427793321534,67.679833365,406,forward,99.8,1384067072,99,7361.25
1,DistilBert,16,11426428294350929,68.18086276,409,forward,101.8,1384079360,98,7361.25
1,DistilBert,16,11426428795445805,68.681957636,412,forward,99.7,1384079360,99,7361.25
1,DistilBert,16,11426429296844266,69.183356097,415,forward,102.2,1384079360,99,7361.25
1,DistilBert,16,11426429805414891,69.691926722,418,forward,99.7,1384079360,99,7361.25
1,DistilBert,16,11426430307140888,70.193652719,421,forward,99.8,1384083456,98,7361.25
1,DistilBert,16,11426430808204623,70.694716454,424,forward,101.8,1384083456,99,7361.25
1,DistilBert,16,11426431309223277,71.195735108,427,forward,99.8,1384083456,99,7361.25
1,DistilBert,16,11426431810256113,71.696767944,430,forward,99.8,1384083456,99,7361.25
1,DistilBert,16,11426432311300018,72.197811849,432,train,101.8,1384083456,99,7361.25
1,DistilBert,16,11426432812504825,72.699016656,435,optimizer,99.8,1384083456,99,7361.25
1,DistilBert,16,11426433313639872,73.200151703,438,backward,98.7,1384095744,99,7361.25
1,DistilBert,16,11426433820227683,73.706739514,441,optimizer,103.7,1384095744,99,7361.25
1,DistilBert,16,11426434321764087,74.208275918,444,backward,99.7,1384095744,99,7361.25
1,DistilBert,16,11426434823268140,74.709779971,447,backward,99.7,1384103936,99,7361.25
1,DistilBert,16,11426435324760332,75.211272163,450,backward,99.8,1384103936,99,7361.25
1,DistilBert,16,11426435825933080,75.712444911,453,backward,99.8,1384103936,98,7361.25
1,DistilBert,16,11426436326965714,76.213477545,456,backward,99.8,1384103936,99,7361.25
1,DistilBert,16,11426436828047040,76.714558871,459,backward,101.6,1384103936,98,7361.25
1,DistilBert,16,11426437329949530,77.216461361,462,backward,99.8,1384103936,99,7361.25
1,DistilBert,16,11426437831026606,77.717538437,465,backward,99.8,1384116224,99,7361.25
1,DistilBert,16,11426438332160812,78.218672643,468,backward,101.8,1384120320,99,7361.25
1,DistilBert,16,11426438833383700,78.719895531,471,backward,99.8,1384120320,99,7361.25
1,DistilBert,16,11426439334475356,79.220987187,474,backward,99.8,1384120320,99,7361.25
1,DistilBert,16,11426439835476291,79.721988122,477,backward,99.7,1384124416,99,7361.25
1,DistilBert,16,11426440336804491,80.223316322,480,backward,101.7,1384124416,99,7361.25
1,DistilBert,16,11426440838254913,80.724766744,483,backward,99.7,1384124416,99,7361.25
1,DistilBert,16,11426441339701275,81.226213106,486,backward,99.7,1384124416,99,7361.25
1,DistilBert,16,11426441841166447,81.727678278,489,backward,99.7,1384124416,99,7361.25
1,DistilBert,16,11426442342570878,82.229082709,492,backward,99.8,1384124416,98,7361.25
1,DistilBert,16,11426442843570693,82.730082524,495,backward,103.8,1384124416,99,7361.25
1,DistilBert,16,11426443344567077,83.231078908,498,backward,99.8,1384140800,98,7361.25
1,DistilBert,16,11426443845523350,83.732035181,501,backward,99.7,1384140800,99,7361.25
1,DistilBert,16,11426444347300058,84.233811889,504,forward,99.7,1384148992,98,7361.25
1,DistilBert,16,11426444848775641,84.735287472,507,forward,99.8,1384148992,99,7361.25
1,DistilBert,16,11426445349735294,85.236247125,510,forward,99.7,1384148992,99,7361.25
1,DistilBert,16,11426445851437171,85.737949002,513,forward,101.8,1384148992,99,7361.25
1,DistilBert,16,11426446352441365,86.238953196,516,forward,99.4,1384148992,99,7361.25
1,DistilBert,16,11426446855461054,86.741972885,519,forward,99.7,1384148992,98,7361.25
1,DistilBert,16,11426447356814254,87.243326085,522,forward,99.7,1384148992,99,7361.25
1,DistilBert,16,11426447858133444,87.744645275,525,forward,99.7,1384157184,98,7361.25
1,DistilBert,16,11426448359437064,88.245948895,528,forward,101.7,1384157184,99,7361.25
1,DistilBert,16,11426448860816455,88.747328286,530,optimizer,99.8,1384157184,98,7361.25
1,DistilBert,16,11426449361857260,89.248369091,533,optimizer,99.8,1384157184,99,7361.25
1,DistilBert,16,11426449862886585,89.749398416,536,backward,101.8,1384157184,99,7361.25
1,DistilBert,16,11426450363863658,90.250375489,539,backward,101.8,1384157184,99,7361.25
1,DistilBert,16,11426450864864993,90.751376824,542,backward,99.8,1384177664,99,7361.25
1,DistilBert,16,11426451365843207,91.252355038,545,backward,99.8,1384177664,99,7361.25
1,DistilBert,16,11426451866825941,91.753337772,548,backward,102.0,1384177664,99,7361.25
1,DistilBert,16,11426452376840221,92.263352052,551,backward,99.7,1384177664,99,7361.25
1,DistilBert,16,11426452878229642,92.764741473,554,backward,99.7,1384177664,99,7361.25
1,DistilBert,16,11426453379704385,93.266216216,557,backward,99.8,1384177664,98,7361.25
1,DistilBert,16,11426453880729079,93.76724091,560,backward,101.8,1384177664,99,7361.25
1,DistilBert,16,11426454381758244,94.268270075,563,backward,99.8,1384177664,98,7361.25
1,DistilBert,16,11426454882719818,94.769231649,566,backward,99.8,1384177664,99,7361.25
1,DistilBert,16,11426455383699192,95.270211023,569,backward,99.8,1384177664,99,7361.25
1,DistilBert,16,11426455884776407,95.771288238,572,backward,101.8,1384177664,99,7361.25
1,DistilBert,16,11426456385753191,96.272265022,575,backward,99.7,1384198144,99,7361.25
1,DistilBert,16,11426456887309155,96.773820986,578,forward,102.1,1384202240,99,7361.25
1,DistilBert,16,11426457396821936,97.283333767,581,forward,99.7,1384202240,99,7361.25
1,DistilBert,16,11426457898152477,97.784664308,584,forward,99.8,1384202240,99,7361.25
1,DistilBert,16,11426458399155730,98.285667561,587,forward,101.8,1384202240,99,7361.25
1,DistilBert,16,11426458900213766,98.786725597,590,forward,99.8,1384202240,98,7361.25
1,DistilBert,16,11426459401229921,99.287741752,593,forward,99.8,1384202240,99,7361.25
1,DistilBert,16,11426459902210054,99.788721885,596,forward,99.6,1384210432,98,7361.25
1,DistilBert,16,11426460404043863,100.290555694,599,forward,101.8,1384210432,99,7361.25
1,DistilBert,16,11426460905136719,100.79164855,601,optimizer,99.8,1384210432,99,7361.25
1,DistilBert,16,11426461406215415,101.292727246,604,backward,99.8,1384210432,99,7361.25
1,DistilBert,16,11426461907618336,101.794130167,607,backward,101.2,1384210432,99,7361.25
1,DistilBert,16,11426462411318277,102.297830108,610,backward,99.7,1384210432,98,7361.25
1,DistilBert,16,11426462912716958,102.799228789,613,backward,99.7,1384210432,99,7361.25
1,DistilBert,16,11426463414182921,103.300694752,616,backward,99.7,1384235008,98,7361.25
1,DistilBert,16,11426463915729795,103.802241626,619,backward,101.8,1384235008,99,7361.25
1,DistilBert,16,11426464416715548,104.303227379,622,backward,99.8,1384235008,99,7361.25
1,DistilBert,16,11426464917699142,104.804210973,625,backward,99.8,1384235008,99,7361.25
1,DistilBert,16,11426465418712907,105.305224738,628,backward,99.8,1384235008,99,7361.25
1,DistilBert,16,11426465919741311,105.806253142,631,backward,101.8,1384243200,99,7361.25
1,DistilBert,16,11426466420761776,106.307273607,634,backward,99.8,1384243200,99,7361.25
1,DistilBert,16,11426466921739230,106.808251061,637,backward,101.8,1384243200,98,7361.25
1,DistilBert,16,11426467422683463,107.309195294,640,backward,99.8,1384243200,99,7361.25
1,DistilBert,16,11426467923842370,107.810354201,643,forward,99.8,1384243200,98,7361.25
1,DistilBert,16,11426468424851925,108.311363756,646,forward,99.8,1384243200,99,7361.25
1,DistilBert,16,11426468925872429,108.81238426,649,forward,99.7,1384243200,98,7361.25
1,DistilBert,16,11426469427179799,109.31369163,652,forward,99.6,1384243200,99,7361.25
1,DistilBert,16,11426469929097779,109.81560961,655,forward,99.7,1384255488,99,7361.25
1,DistilBert,16,11426470430517691,110.317029522,658,forward,101.7,1384255488,99,7361.25
1,DistilBert,16,11426470932174036,110.818685867,661,forward,99.7,1384255488,99,7361.25
1,DistilBert,16,11426471433530987,111.320042818,663,optimizer,99.7,1384255488,98,7361.25
1,DistilBert,16,11426471934992569,111.8215044,666,optimizer,101.8,1384267776,99,7361.25
1,DistilBert,16,11426472436094045,112.322605876,669,backward,101.8,1384267776,98,7361.25
1,DistilBert,16,11426472937052059,112.82356389,672,backward,99.8,1384267776,99,7361.25
1,DistilBert,16,11426473438060503,113.324572334,675,backward,99.7,1384271872,99,7361.25
1,DistilBert,16,11426473939436104,113.825947935,678,backward,99.8,1384271872,99,7361.25
1,DistilBert,16,11426474440563741,114.327075572,681,backward,99.8,1384271872,99,7361.25
1,DistilBert,16,11426474941616976,114.828128807,684,backward,99.8,1384280064,99,7361.25
1,DistilBert,16,11426475442658891,115.329170722,687,backward,99.8,1384280064,99,7361.25
1,DistilBert,16,11426475943718636,115.830230467,690,backward,101.7,1384280064,99,7361.25
1,DistilBert,16,11426476445280110,116.331791941,693,backward,101.7,1384280064,99,7361.25
1,DistilBert,16,11426476946639451,116.833151282,696,backward,99.7,1384280064,98,7361.25
1,DistilBert,16,11426477448294486,117.334806317,699,backward,99.7,1384292352,99,7361.25
1,DistilBert,16,11426477949731588,117.836243419,702,backward,99.6,1384292352,99,7361.25
1,DistilBert,16,11426478451793551,118.338305382,705,backward,99.8,1384292352,99,7361.25
1,DistilBert,16,11426478953012989,118.83952482,708,forward,99.8,1384292352,99,7361.25
1,DistilBert,16,11426479454089244,119.340601075,711,forward,101.8,1384292352,99,7361.25
1,DistilBert,16,11426479955079968,119.841591799,714,forward,99.8,1384308736,99,7361.25
1,DistilBert,16,11426480456049712,120.342561543,717,forward,99.8,1384308736,98,7361.25
1,DistilBert,16,11426480957055867,120.843567698,720,forward,101.8,1384308736,99,7361.25
1,DistilBert,16,11426481458064541,121.344576372,723,forward,99.8,1384308736,98,7361.25
1,DistilBert,16,11426481959160597,121.845672428,725,optimizer,99.8,1384308736,99,7361.25
1,DistilBert,16,11426482460235143,122.346746974,728,optimizer,99.8,1384308736,99,7361.25
1,DistilBert,16,11426482961313848,122.847825679,731,backward,103.3,1384308736,99,7361.25
1,DistilBert,16,11426483464820506,123.351332337,734,backward,99.7,1384316928,99,7361.25
1,DistilBert,16,11426483966216867,123.852728698,737,backward,99.7,1384316928,99,7361.25
1,DistilBert,16,11426484467616678,124.354128509,740,backward,99.7,1384316928,99,7361.25
1,DistilBert,16,11426484969004529,124.85551636,743,backward,99.8,1384316928,99,7361.25
1,DistilBert,16,11426485469982623,125.356494454,746,backward,99.8,1384316928,99,7361.25
1,DistilBert,16,11426485970974997,125.857486828,749,backward,99.8,1384316928,98,7361.25
1,DistilBert,16,11426486472027763,126.358539594,752,backward,101.8,1384316928,99,7361.25
1,DistilBert,16,11426486973011147,126.859522978,755,backward,99.6,1384337408,98,7361.25
1,DistilBert,16,11426487475090809,127.36160264,758,backward,99.8,1384337408,99,7361.25
1,DistilBert,16,11426487976092874,127.862604705,761,backward,99.8,1384341504,99,7361.25
1,DistilBert,16,11426488477277401,128.363789232,764,backward,101.7,1384341504,99,7361.25
1,DistilBert,16,11426488978430408,128.864942239,767,backward,99.8,1384341504,99,7361.25
1,DistilBert,16,11426489479570905,129.366082736,770,forward,101.7,1384341504,98,7361.25
1,DistilBert,16,11426489980984386,129.867496217,773,forward,99.7,1384341504,99,7361.25
1,DistilBert,16,11426490482324217,130.368836048,776,forward,100.8,1384427520,99,7361.25
1,DistilBert,16,11426490988133355,130.874645186,779,forward,99.8,1384427520,99,7361.25
1,DistilBert,16,11426491489116578,131.375628409,782,forward,99.7,1384427520,98,7361.25
1,DistilBert,16,11426491990843305,131.877355136,785,forward,99.8,1384427520,99,7361.25
1,DistilBert,16,11426492491841250,132.378353081,788,forward,103.8,1384427520,98,7361.25
1,DistilBert,16,11426492992805683,132.879317514,790,backward,99.8,1384427520,99,7361.25
1,DistilBert,16,11426493494242885,133.380754716,793,backward,99.7,1384427520,99,7361.25
1,DistilBert,16,11426493995255310,133.881767141,796,backward,99.8,1384427520,98,7361.25
1,DistilBert,16,11426494496276784,134.382788615,799,backward,99.8,1384427520,99,7361.25
1,DistilBert,16,11426494997225197,134.883737028,802,backward,99.2,1384427520,98,7361.25
1,DistilBert,16,11426495501059381,135.387571212,805,backward,101.7,1384443904,99,7361.25
1,DistilBert,16,11426496002352580,135.888864411,808,backward,99.7,1384443904,98,7361.25
1,DistilBert,16,11426496503744091,136.390255922,811,backward,101.7,1384448000,99,7361.25
1,DistilBert,16,11426497005220854,136.891732685,814,backward,99.8,1384448000,99,7361.25
1,DistilBert,16,11426497506215098,137.392726929,817,backward,99.8,1384448000,99,7361.25
1,DistilBert,16,11426498007215152,137.893726983,820,backward,99.8,1384448000,99,7361.25
1,DistilBert,16,11426498508186196,138.394698027,823,backward,101.8,1384448000,99,7361.25
1,DistilBert,16,11426499009151429,138.89566326,826,backward,99.8,1384456192,99,7361.25
1,DistilBert,16,11426499510145244,139.396657075,829,backward,99.6,1384456192,98,7361.25
1,DistilBert,16,11426500012033674,139.898545505,832,forward,101.8,1384456192,99,7361.25
1,DistilBert,16,11426500513005217,140.399517048,835,forward,99.8,1384456192,98,7361.25
1,DistilBert,16,11426501013974261,140.900486092,838,forward,99.8,1384456192,99,7361.25
1,DistilBert,16,11426501515009666,141.401521497,841,forward,99.8,1384456192,99,7361.25
1,DistilBert,16,11426502016018540,141.902530371,844,forward,101.7,1384472576,99,7361.25
1,DistilBert,16,11426502517407251,142.403919082,847,forward,99.7,1384472576,99,7361.25
1,DistilBert,16,11426503018820723,142.905332554,849,optimizer,99.7,1384472576,98,7361.25
1,DistilBert,16,11426503520224064,143.406735895,852,backward,99.5,1384472576,99,7361.25
1,DistilBert,16,11426504022965339,143.90947717,855,backward,99.8,1384472576,98,7361.25
1,DistilBert,16,11426504523978573,144.410490404,858,backward,101.8,1384472576,99,7361.25
1,DistilBert,16,11426505025037538,144.911549369,861,backward,99.8,1384472576,99,7361.25
1,DistilBert,16,11426505526085153,145.412596984,864,backward,101.8,1384472576,99,7361.25
1,DistilBert,16,11426506027044797,145.913556628,867,backward,99.8,1384472576,99,7361.25
1,DistilBert,16,11426506528018467,146.414530298,870,backward,99.8,1384562688,99,7361.25
1,DistilBert,16,11426507029043957,146.915555788,873,backward,99.7,1384562688,99,7361.25
1,DistilBert,16,11426507530759539,147.41727137,876,backward,99.8,1384562688,99,7361.25
1,DistilBert,16,11426508031751048,147.918262879,879,backward,101.8,1384562688,99,7361.25
1,DistilBert,16,11426508532799109,148.41931094,882,backward,97.8,1384562688,99,7361.25
1,DistilBert,16,11426509033851079,148.92036291,885,backward,101.7,1384562688,99,7361.25
1,DistilBert,16,11426509535254826,149.421766657,888,backward,101.7,1384562688,99,7361.25
1,DistilBert,16,11426510036780484,149.923292315,891,backward,99.7,1384579072,99,7361.25
1,DistilBert,16,11426510538338394,150.424850225,894,backward,99.7,1384579072,98,7361.25
1,DistilBert,16,11426511039767571,150.926279402,897,backward,99.7,1384579072,99,7361.25
1,DistilBert,16,11426511541365650,151.427877481,900,backward,99.8,1384579072,98,7361.25
1,DistilBert,16,11426512042400951,151.928912782,903,backward,99.8,1384579072,99,7361.25
1,DistilBert,16,11426512543420680,152.429932511,906,backward,103.8,1384579072,99,7361.25
1,DistilBert,16,11426513044447760,152.930959591,909,backward,99.8,1384591360,99,7361.25
1,DistilBert,16,11426513545479190,153.431991021,912,backward,99.7,1384591360,99,7361.25
1,DistilBert,16,11426514046837176,153.933349007,915,backward,99.8,1384591360,99,7361.25
1,DistilBert,16,11426514548068490,154.434580321,918,forward,101.8,1384591360,99,7361.25
1,DistilBert,16,11426515049151201,154.935663032,921,forward,99.8,1384591360,99,7361.25
1,DistilBert,16,11426515550192731,155.436704562,924,forward,99.8,1384591360,99,7361.25
1,DistilBert,16,11426516051238911,155.937750742,927,forward,99.3,1384591360,98,7361.25
1,DistilBert,16,11426516554790555,156.441302386,930,forward,101.7,1384603648,99,7361.25
1,DistilBert,16,11426517056296503,156.942808334,933,forward,99.7,1384603648,98,7361.25
1,DistilBert,16,11426517557741471,157.444253302,936,forward,99.7,1384607744,99,7361.25
