run_num,model,batch_size,step,step_end_time_s,loss,step_time_ns,forward_time_ns,backward_time_ns,optimizer_time_ns
3,DistilBert,16,104,17.317594884,8.850362777709961,166044354,50128393,103811818,11850999
3,DistilBert,16,105,17.483666789,8.850777626037598,165721189,50306096,103444811,11720047
3,DistilBert,16,106,17.647790179,8.849656105041504,163769594,49909239,101817243,11807848
3,DistilBert,16,107,17.81246338,8.850346565246582,164308714,50107582,102164809,11804979
3,DistilBert,16,108,17.97940934,8.849054336547852,166585764,50278865,104124163,11896740
3,DistilBert,16,109,18.14632485,8.84869384765625,166454311,50200954,104192275,11751367
3,DistilBert,16,110,18.310284627,8.848733901977539,163637572,49939990,101682931,11766118
3,DistilBert,16,111,18.476570486,8.850685119628906,165942273,50063732,103842729,11803288
3,DistilBert,16,112,18.643552116,8.849550247192383,166632724,50645512,103976441,11777578
3,DistilBert,16,113,18.80785704,8.8502779006958,163959557,50087072,101801733,11837359
3,DistilBert,16,114,18.973219962,8.850740432739258,165001316,50106622,102805901,11857699
3,DistilBert,16,115,19.139864287,8.848033905029297,166284488,50229504,103963391,11859699
3,DistilBert,16,116,19.306193377,8.847900390625,165968883,50235574,103752337,11733127
3,DistilBert,16,117,19.470294897,8.849860191345215,163759884,49974820,101787923,11766767
3,DistilBert,16,118,19.637710215,8.848014831542969,167061152,50354807,104043043,12273416
3,DistilBert,16,119,19.805417469,8.848487854003906,167233575,50439798,104723435,11760008
3,DistilBert,16,120,19.969791334,8.849544525146484,164008639,50012831,101890555,11855438
3,DistilBert,16,121,20.13594128,8.849437713623047,165798160,50142643,103594015,11823288
3,DistilBert,16,122,20.302558204,8.848127365112305,166255148,50587071,103618915,11798178
3,DistilBert,16,123,20.466814407,8.848215103149414,163907757,49995980,101859985,11819398
3,DistilBert,16,124,20.631566569,8.848555564880371,164393586,50062751,102291923,11799337
3,DistilBert,16,125,20.797820227,8.849235534667969,165905372,50348197,103518154,11803087
3,DistilBert,16,126,20.965324377,8.847883224487305,167152874,50355607,104719745,11831658
3,DistilBert,16,127,21.12961136,8.848669052124023,163926287,50020151,101829643,11839978
3,DistilBert,16,128,21.296412208,8.848711013793945,166445742,50390538,103759848,12010641
3,DistilBert,16,129,21.463638223,8.84864616394043,166832208,50725524,104052523,11730356
3,DistilBert,16,130,21.628254072,8.84760856628418,164261013,50148254,102101318,11768257
3,DistilBert,16,131,21.794246385,8.849103927612305,165637237,50115512,103447542,11838778
3,DistilBert,16,132,21.960438142,8.849696159362793,165806090,50561491,103225758,11774027
3,DistilBert,16,133,22.125803365,8.848840713500977,165006816,50229315,102724009,11816478
3,DistilBert,16,134,22.29016,8.848233222961426,164004379,50058311,102000736,11693576
3,DistilBert,16,135,22.457255863,8.849428176879883,166742917,50451039,104224905,11812998
3,DistilBert,16,136,22.624919806,8.848949432373047,167319327,50379047,104908957,11789037
3,DistilBert,16,137,22.789615876,8.849595069885254,164335934,50259695,102057727,11784008
3,DistilBert,16,138,22.957106456,8.848014831542969,167129654,50342246,104490640,12026633
3,DistilBert,16,139,23.124966042,8.849124908447266,167398068,50529740,104844876,11771407
3,DistilBert,16,140,23.289612972,8.848726272583008,164304434,50260086,102083748,11724437
3,DistilBert,16,141,23.45701905,8.849039077758789,167049892,50539551,104419419,11847509
3,DistilBert,16,142,23.624454909,8.848577499389648,167089253,50473709,104553271,11814417
3,DistilBert,16,143,23.788967687,8.848602294921875,164163202,50182024,101993256,11753367
3,DistilBert,16,144,23.956162141,8.847637176513672,166838938,50329126,104399708,11871540
3,DistilBert,16,145,24.123759862,8.8472318649292,167236444,50540190,104703814,11753537
3,DistilBert,16,146,24.288342681,8.848302841186523,164219762,50131043,101979936,11870809
3,DistilBert,16,147,24.455050517,8.848007202148438,166352149,50350196,103955870,11806748
3,DistilBert,16,148,24.622652309,8.846366882324219,167231575,50739134,104437569,11817549
3,DistilBert,16,149,24.78793886,8.847932815551758,164916495,50145673,102537466,11923681
3,DistilBert,16,150,24.955047953,8.848123550415039,166663955,50537860,104050982,11831999
3,DistilBert,16,151,25.122254758,8.848255157470703,166846968,50662272,104117724,11790818
3,DistilBert,16,152,25.286735355,8.847637176513672,164142731,50081502,102000157,11822389
3,DistilBert,16,153,25.453162246,8.846683502197266,166067385,50311116,103675595,11836489
3,DistilBert,16,154,25.620159177,8.847442626953125,166646195,50572541,104036972,11799938
3,DistilBert,16,155,25.785053881,8.847167015075684,164539378,50273056,102181609,11838159
3,DistilBert,16,156,25.950468524,8.847640037536621,165054977,50201744,102791250,11823399
3,DistilBert,16,157,26.117289212,8.846834182739258,166468002,50485529,103903160,11835839
3,DistilBert,16,158,26.284444696,8.847166061401367,166786217,50383147,104322528,11842889
3,DistilBert,16,159,26.449381941,8.84871768951416,164575318,50057941,102440354,11835179
3,DistilBert,16,160,26.616401052,8.847709655761719,166624614,50495639,104068252,11798458
3,DistilBert,16,161,26.783935753,8.848356246948242,167196845,50569570,104608092,11782108
3,DistilBert,16,162,26.949666932,8.847325325012207,165373713,50301525,102392293,12289337
3,DistilBert,16,163,27.117156302,8.84677505493164,167001652,50641122,104263776,11798089
3,DistilBert,16,164,27.2840044,8.845956802368164,166457331,50451908,103989242,11779288
3,DistilBert,16,165,27.448734381,8.847796440124512,164371505,50123152,102141298,11872009
3,DistilBert,16,166,27.616062158,8.847694396972656,166967020,50670902,104252526,11792458
3,DistilBert,16,167,27.783620169,8.847524642944336,167199844,50549620,104627043,11789058
3,DistilBert,16,168,27.948564614,8.846917152404785,164584398,50212044,102281491,11850029
3,DistilBert,16,169,28.115990763,8.847610473632812,167082023,50555891,104456029,11836939
3,DistilBert,16,170,28.283678596,8.846600532531738,167341887,50606661,104699243,11801038
3,DistilBert,16,171,28.448815844,8.84695053100586,164777631,50367897,102319442,11855999
3,DistilBert,16,172,28.616026669,8.845712661743164,166842208,50679083,104064082,11839069
3,DistilBert,16,173,28.783477439,8.846403121948242,167080052,50579330,104483380,11706067
3,DistilBert,16,174,28.949431541,8.84794807434082,165623337,50254655,103281078,11843719
3,DistilBert,16,175,29.116655506,8.847261428833008,166857538,50314406,104251296,12037102
3,DistilBert,16,176,29.283651837,8.847959518432617,166609924,50990078,103523653,11850009
3,DistilBert,16,177,29.449190233,8.847433090209961,165153119,50306506,102759729,11856189
3,DistilBert,16,178,29.616040431,8.846760749816895,166480672,50529599,103873979,11842259
3,DistilBert,16,179,29.783182025,8.847890853881836,166782127,50500079,104190175,11858149
3,DistilBert,16,180,29.948486346,8.846944808959961,164910994,50343577,102501965,11832069
3,DistilBert,16,181,30.12128546,8.846732139587402,172409197,50751444,109543360,11858359
3,DistilBert,16,182,30.286303336,8.84664535522461,164672230,50397277,102158509,11866820
3,DistilBert,16,183,30.453531241,8.846738815307617,166880489,50533670,104316137,11796348
3,DistilBert,16,184,30.621070622,8.848149299621582,167169204,50591331,104559731,11783608
3,DistilBert,16,185,30.786286692,8.846558570861816,164846164,50300345,102471024,11836998
3,DistilBert,16,186,30.958159028,8.847065925598145,171505370,50590441,108857437,11801677
3,DistilBert,16,187,31.123834556,8.84783935546875,165328362,50560661,102661347,11872489
3,DistilBert,16,188,31.289956682,8.84738540649414,165754470,50394968,103285309,11838179
3,DistilBert,16,189,31.457479622,8.846845626831055,167151643,50618791,104264656,11983970
3,DistilBert,16,190,31.623478526,8.84724235534668,165532406,50624492,102895802,11760637
3,DistilBert,16,191,31.789548621,8.846296310424805,165714229,50302906,103363150,11815879
3,DistilBert,16,192,31.956788366,8.846572875976562,166878079,50749504,104041693,11853628
3,DistilBert,16,193,32.12284205,8.847623825073242,165694908,50566191,103038824,11858729
3,DistilBert,16,194,32.288129752,8.846597671508789,164935185,50236945,102668278,11792819
3,DistilBert,16,195,32.455639721,8.847370147705078,167149403,50607951,104477160,11815778
3,DistilBert,16,196,32.62247263,8.846210479736328,166485182,50454489,104045962,11728206
3,DistilBert,16,197,32.787659489,8.846948623657227,164832473,50419258,102417843,11760357
3,DistilBert,16,198,32.955131848,8.84654426574707,167111272,50629691,104453669,11781667
3,DistilBert,16,199,33.122173241,8.845558166503906,166688796,50538940,104158904,11736387
3,DistilBert,16,200,33.287653055,8.847301483154297,165139028,50407018,102657688,11836749
3,DistilBert,16,201,33.455206166,8.846701622009277,167196965,50623691,104471900,11760107
3,DistilBert,16,202,33.622550433,8.845783233642578,167001811,50596741,104066992,12031972
3,DistilBert,16,203,33.788680959,8.847047805786133,165670518,50438119,103181927,11807888
3,DistilBert,16,204,33.955875553,8.847090721130371,166831697,50617641,104240446,11715497
3,DistilBert,16,205,34.122200143,8.84726333618164,165974014,50534050,103380781,11823679
3,DistilBert,16,206,34.288304638,8.84731674194336,165745619,50480519,103214917,11792238
3,DistilBert,16,207,34.45538033,8.846887588500977,166725345,50550330,104173455,11765667
3,DistilBert,16,208,34.622152668,8.84589958190918,166415561,50588671,103727056,11844168
3,DistilBert,16,209,34.788120601,8.846834182739258,165617917,50466319,103094556,11820099
3,DistilBert,16,210,34.955543399,8.846820831298828,167059732,50543890,104412429,11855559
3,DistilBert,16,211,35.122032612,8.846932411193848,166138897,50562631,103516093,11826559
3,DistilBert,16,212,35.288075496,8.845745086669922,165688778,50374917,103262878,11812208
3,DistilBert,16,213,35.455698588,8.845248222351074,167254676,50747704,104442849,11808488
3,DistilBert,16,214,35.62159762,8.846600532531738,165561096,50577501,102923033,11820669
3,DistilBert,16,215,35.78742615,8.844498634338379,165471624,50496440,102888692,11852249
3,DistilBert,16,216,35.954945381,8.847041130065918,167165035,50671913,104416048,11839378
3,DistilBert,16,217,36.121694438,8.845712661743164,166395091,50547670,103764417,11850569
3,DistilBert,16,218,36.287896464,8.846460342407227,165845040,50575571,103315819,11715796
3,DistilBert,16,219,36.456006725,8.846522331237793,167752475,50633972,104412309,12326277
3,DistilBert,16,220,36.622417626,8.84729290008545,165910342,50716274,103085275,11802418
3,DistilBert,16,221,36.789273414,8.848076820373535,166485842,50501779,103887239,11863949
3,DistilBert,16,222,36.95712188,8.845943450927734,167471029,50938338,104441319,11852218
3,DistilBert,16,223,37.122267809,8.845001220703125,164757632,50355608,102307912,11837129
3,DistilBert,16,224,37.288943124,8.846534729003906,166331159,50551711,103694856,11823608
3,DistilBert,16,225,37.456503005,8.846879959106445,167202465,50856626,104283067,11825918
3,DistilBert,16,226,37.622089952,8.846700668334961,165230480,50474219,102668658,11826809
3,DistilBert,16,227,37.788641415,8.847234725952148,166205607,50452889,103695506,11824178
3,DistilBert,16,228,37.955793059,8.846512794494629,166784578,50744735,103973581,11828489
3,DistilBert,16,229,38.121452227,8.84561538696289,165291252,50639623,102610237,11782988
3,DistilBert,16,230,38.287673554,8.845914840698242,165868231,50455239,103325350,11848999
3,DistilBert,16,231,38.45494919,8.845867156982422,166921160,50744194,104210455,11728737
3,DistilBert,16,232,38.620865532,8.845641136169434,165556836,50647943,102792260,11881109
3,DistilBert,16,233,38.787014048,8.846468925476074,165765419,50478999,103286579,11674376
3,DistilBert,16,234,38.953856247,8.844613075256348,166521983,50799245,103621655,11862510
3,DistilBert,16,235,39.120724816,8.846619606018066,166515443,50630192,103808628,11844139
3,DistilBert,16,236,39.288363658,8.846059799194336,167265856,51147470,103954210,11903119
3,DistilBert,16,237,39.456259945,8.844797134399414,167510411,50876226,104522341,11855838
3,DistilBert,16,238,39.622300769,8.84691047668457,165660548,50378978,103171756,11873679
3,DistilBert,16,239,39.789728667,8.846983909606934,167041891,50630782,104286027,11884059
3,DistilBert,16,240,39.957841108,8.845367431640625,167761944,51052440,104621292,11855738
3,DistilBert,16,241,40.123986075,8.845807075500488,165774270,51042380,102718979,11778207
3,DistilBert,16,242,40.292748177,8.845344543457031,168392695,51540828,104725075,11870969
3,DistilBert,16,243,40.46047034,8.846149444580078,167373977,50612061,104664013,11863418
3,DistilBert,16,244,40.627065484,8.8467435836792,166208417,50601251,103538064,11825817
3,DistilBert,16,245,40.794818859,8.846736907958984,167393468,50851385,104504681,11803498
3,DistilBert,16,246,40.961422453,8.846333503723145,166243458,51027949,103132637,11841218
3,DistilBert,16,247,41.128509156,8.845582962036133,166711396,50591581,104055133,11828508
3,DistilBert,16,248,41.296887011,8.846359252929688,168005829,50986447,104922938,11845908
3,DistilBert,16,249,41.462469197,8.845719337463379,165236580,50479948,102641008,11878588
3,DistilBert,16,250,41.630596599,8.845991134643555,167767355,50797584,104935668,11801047
3,DistilBert,16,251,41.799470633,8.846101760864258,168512788,50960687,105456267,11863029
3,DistilBert,16,252,41.965971425,8.845890045166016,166133736,50641302,103402612,11853408
3,DistilBert,16,253,42.134171197,8.845428466796875,167834655,50817725,104893117,11879329
3,DistilBert,16,254,42.303549911,8.845991134643555,169021677,50808115,105865535,12062683
3,DistilBert,16,255,42.468446595,8.845763206481934,164424286,50698493,101628520,11844449
3,DistilBert,16,256,42.637021754,8.845837593078613,168219893,50960877,105173402,11849619
3,DistilBert,16,257,42.8026046,8.846036911010742,165225990,50489729,102628107,11845049
3,DistilBert,16,258,42.970973665,8.84515380859375,168008809,50782985,105169532,11820489
3,DistilBert,16,259,43.139513703,8.845605850219727,168165561,50832365,105317985,11781397
3,DistilBert,16,260,43.306390422,8.846599578857422,166512392,50727833,103687966,11860949
3,DistilBert,16,261,43.473958944,8.846832275390625,167206275,50836765,104283246,11848610
3,DistilBert,16,262,43.640182261,8.84521484375,165840221,50831175,103045185,11726197
3,DistilBert,16,263,43.807373546,8.845853805541992,166824798,50646042,104093133,11849190
3,DistilBert,16,264,43.975742111,8.845519065856934,167993459,51021518,104886997,11849039
3,DistilBert,16,265,44.141626963,8.845011711120605,165495115,50679183,102848401,11730337
3,DistilBert,16,266,44.309709183,8.844802856445312,167720114,50849615,104798215,11837139
3,DistilBert,16,267,44.478959164,8.845827102661133,168883715,51019879,105857204,11772608
3,DistilBert,16,268,44.646119868,8.84501838684082,166777608,50736563,103968501,11836528
3,DistilBert,16,269,44.81435683,8.845870018005371,167871856,51016799,104764375,11851929
3,DistilBert,16,270,44.98010759,8.844804763793945,165393383,50755414,102585737,11816549
3,DistilBert,16,271,45.148086398,8.845403671264648,167620562,50838946,104445169,12058113
3,DistilBert,16,272,45.317319618,8.845527648925781,168773592,51301154,105345265,11884019
3,DistilBert,16,273,45.483059777,8.845205307006836,165369562,50626192,102680318,11833478
3,DistilBert,16,274,45.651396102,8.845525741577148,167961258,50806865,105097861,11817387
3,DistilBert,16,275,45.818083597,8.845224380493164,166322099,50756605,103451892,11881449
3,DistilBert,16,276,45.98344172,8.845369338989258,164990956,50399058,102507885,11845588
3,DistilBert,16,277,46.150623144,8.84555721282959,166820178,50546501,104156535,11882549
3,DistilBert,16,278,46.318216876,8.846323013305664,167232266,50525931,104605442,11867678
3,DistilBert,16,279,46.483281193,8.845331192016602,164686761,50250516,102398934,11802717
3,DistilBert,16,280,46.650380806,8.845203399658203,166718827,50653493,103939361,11890599
3,DistilBert,16,281,46.818002708,8.84550666809082,167261156,50488900,104679144,11855599
3,DistilBert,16,282,46.983145966,8.846074104309082,164772762,50241366,102526206,11775797
3,DistilBert,16,283,47.15029348,8.845172882080078,166794118,50484300,104263277,11822398
3,DistilBert,16,284,47.317534195,8.845552444458008,166881069,50399239,104478910,11774357
3,DistilBert,16,285,47.483176143,8.844673156738281,165296612,50544640,102703358,11822857
3,DistilBert,16,286,47.650285116,8.845260620117188,166759337,50595661,104197625,11738196
3,DistilBert,16,287,47.817846797,8.84576416015625,167215585,50474639,104704874,11810858
3,DistilBert,16,288,47.983388452,8.844791412353516,165191339,50333207,102854392,11774587
3,DistilBert,16,289,48.150666968,8.844779014587402,166919730,50487609,104462869,11747376
3,DistilBert,16,290,48.317628839,8.845258712768555,166629855,50494580,104200825,11705125
3,DistilBert,16,291,48.48349967,8.844900131225586,165514725,50448349,103034484,11808538
3,DistilBert,16,292,48.65098913,8.845231056213379,167147924,50640982,104444529,11838158
3,DistilBert,16,293,48.818050942,8.844940185546875,166709256,50489180,103630435,12227764
3,DistilBert,16,294,48.984466803,8.844902038574219,165932312,50391568,103494373,11748617
3,DistilBert,16,295,49.151479684,8.845718383789062,166678385,50586091,104055453,11813647
3,DistilBert,16,296,49.317449387,8.844615936279297,165625787,50626252,102938893,11827398
3,DistilBert,16,297,49.483084324,8.84449291229248,165295321,50413619,102916513,11743816
3,DistilBert,16,298,49.650800848,8.845187187194824,167368207,50619202,104680324,11840128
3,DistilBert,16,299,49.817091707,8.844273567199707,165924522,50593852,103271539,11828428
3,DistilBert,16,300,49.98248935,8.845144271850586,165058607,50372107,102672878,11787067
3,DistilBert,16,301,50.14997911,8.84424877166748,167148374,50781005,104315077,11819717
3,DistilBert,16,302,50.316997491,8.84475326538086,166661855,50607362,104119184,11703836
3,DistilBert,16,303,50.482406254,8.844504356384277,165052327,50346947,102724949,11745386
3,DistilBert,16,304,50.649978055,8.84366226196289,167195454,50673313,104520221,11768736
3,DistilBert,16,305,50.816780073,8.845039367675781,166444791,50603242,103833249,11781327
3,DistilBert,16,306,50.982274678,8.844833374023438,165154599,50521590,102634747,11772787
3,DistilBert,16,307,51.149608835,8.84479808807373,166976811,50679323,104324717,11739757
3,DistilBert,16,308,51.316514085,8.844828605651855,166561904,50572511,103967371,11796217
3,DistilBert,16,309,51.482192652,8.845172882080078,165305761,50463759,102787551,11716245
3,DistilBert,16,310,51.650081639,8.843616485595703,167566191,50628722,104568161,12020801
3,DistilBert,16,311,51.816933318,8.84451675415039,166518473,50646953,103830798,11818837
3,DistilBert,16,312,51.982959562,8.843695640563965,165681308,50457859,103223058,11773476
3,DistilBert,16,313,52.150487932,8.844259262084961,167197755,50911577,104225736,11834838
3,DistilBert,16,314,52.31671741,8.844512939453125,165869732,50695663,103148497,11795678
3,DistilBert,16,315,52.482833395,8.843300819396973,165755979,50482440,103317600,11729276
3,DistilBert,16,316,52.651003777,8.843822479248047,167830026,51068350,104696514,11826988
3,DistilBert,16,317,52.817231655,8.8447265625,165846921,50791255,103102656,11725696
3,DistilBert,16,318,52.984331708,8.844581604003906,166726847,50803005,103980182,11718305
3,DistilBert,16,319,53.152431908,8.843185424804688,167734034,51295624,104390119,11821128
3,DistilBert,16,320,53.318271689,8.844663619995117,165491645,50629542,102827501,11801668
3,DistilBert,16,321,53.486030613,8.844831466674805,167430998,50945397,104463581,11798607
3,DistilBert,16,322,53.654352198,8.843860626220703,167975728,51392045,104404539,11947890
3,DistilBert,16,323,53.819870723,8.842353820800781,165171479,50529590,102678649,11744296
3,DistilBert,16,324,53.988050905,8.841062545776367,167827006,51193032,104640744,11765037
3,DistilBert,16,325,54.156044434,8.838459014892578,167633873,50705773,104756135,11944450
3,DistilBert,16,326,54.32217776,8.841188430786133,165814401,50569311,103315830,11700645
3,DistilBert,16,327,54.490029546,8.840059280395508,167508310,51126360,104319188,11836648
3,DistilBert,16,328,54.656240983,8.842435836791992,165863131,50755694,103085086,11800107
3,DistilBert,16,329,54.823612561,8.843162536621094,167005222,51184721,103802879,11788448
3,DistilBert,16,330,54.991384336,8.837638854980469,167403989,51408206,103984862,11783127
