run_num,model,batch_size,step,step_end_time_s,loss,step_time_ns,forward_time_ns,backward_time_ns,optimizer_time_ns
1,DistilBert,16,36,6.083437057,8.93307113647461,167668000,50251739,105265210,11896226
1,DistilBert,16,37,6.249189953,8.924356460571289,165417480,50291529,103109293,11791344
1,DistilBert,16,38,6.412683071,8.915647506713867,163180272,49865352,101418894,11681482
1,DistilBert,16,39,6.57568892,8.906777381896973,162690704,49655669,101171490,11644941
1,DistilBert,16,40,6.740364158,8.90030574798584,164343582,49793111,102489972,11809204
1,DistilBert,16,41,6.906385348,8.891653060913086,165641074,49945794,103690202,11781653
1,DistilBert,16,42,7.072352069,8.889730453491211,165625135,49957084,103674983,11768134
1,DistilBert,16,43,7.235893797,8.885661125183105,163193982,49733190,101536405,11690982
1,DistilBert,16,44,7.401153366,8.8839693069458,164933043,49877212,103113484,11712943
1,DistilBert,16,45,7.566556276,8.880859375,165071004,50067375,103010491,11768983
1,DistilBert,16,46,7.73269369,8.879494667053223,165814688,49906683,103389199,12149600
1,DistilBert,16,47,7.896680715,8.87680721282959,163535148,49828852,101679958,11740613
1,DistilBert,16,48,8.062135077,8.874372482299805,165117656,49910624,103272456,11704612
1,DistilBert,16,49,8.227776522,8.868640899658203,165294129,50298650,103007591,11749353
1,DistilBert,16,50,8.392071433,8.867304801940918,163935425,49899033,102039765,11765964
1,DistilBert,16,51,8.555877136,8.86733341217041,163451627,49663289,101738710,11817585
1,DistilBert,16,52,8.72146856,8.86509895324707,165246898,49963724,103304077,11734453
1,DistilBert,16,53,8.886950211,8.863794326782227,165093085,50078015,102941720,11836165
1,DistilBert,16,54,9.051800162,8.865495681762695,164468864,49944884,102530153,11764053
1,DistilBert,16,55,9.215478373,8.862119674682617,163315505,49719829,101543276,11824165
1,DistilBert,16,56,9.381018046,8.85929012298584,165160566,49907473,103195144,11825405
1,DistilBert,16,57,9.546853894,8.86015796661377,165486212,50137407,103291147,11822405
1,DistilBert,16,58,9.711608783,8.860330581665039,164409693,50031285,102401361,11749603
1,DistilBert,16,59,9.87564339,8.858722686767578,163667201,49865513,101606088,11929276
1,DistilBert,16,60,10.041686471,8.857783317565918,165591123,50202358,103363187,11788364
1,DistilBert,16,61,10.206921079,8.859413146972656,164848911,50504333,102315930,11798904
1,DistilBert,16,62,10.371561226,8.856990814208984,164284741,50101377,102151186,11797764
1,DistilBert,16,63,10.535337779,8.855827331542969,163420297,49836211,101564216,11788735
1,DistilBert,16,64,10.701188297,8.858175277709961,165511322,50307819,103196595,11777573
1,DistilBert,16,65,10.867632775,8.857385635375977,166133473,50498064,103409568,11916006
1,DistilBert,16,66,11.03154497,8.855466842651367,163506298,49905184,101610857,11772714
1,DistilBert,16,67,11.195145719,8.855201721191406,163267463,49796221,101532146,11718033
1,DistilBert,16,68,11.360712733,8.854588508605957,165244638,50049515,103189424,11779603
1,DistilBert,16,69,11.526548941,8.853775024414062,165506603,50344321,103131963,11797735
1,DistilBert,16,70,11.691165177,8.854815483093262,164278930,50062115,102273899,11711722
1,DistilBert,16,71,11.854656295,8.85252857208252,163155822,49762221,101458295,11710182
1,DistilBert,16,72,12.020156647,8.852974891662598,165165877,49946994,103180094,11810664
1,DistilBert,16,73,12.186403482,8.853128433227539,165919329,50326590,103349406,11914246
1,DistilBert,16,74,12.351045589,8.854451179504395,164159969,50081887,102054495,11766433
1,DistilBert,16,75,12.514998235,8.851873397827148,163608170,49862142,101752330,11771304
1,DistilBert,16,76,12.680712041,8.851591110229492,165363620,49919803,103428098,11790764
1,DistilBert,16,77,12.846880854,8.85193157196045,165810707,50278299,103497821,11805614
1,DistilBert,16,78,13.011031793,8.852447509765625,163786913,49944273,101859282,11750913
1,DistilBert,16,79,13.175181212,8.852509498596191,163785792,49886903,101838001,11822745
1,DistilBert,16,80,13.34218654,8.851624488830566,166635872,50111577,104404045,11880615
1,DistilBert,16,81,13.509358701,8.852492332458496,166799964,50158827,104521917,11865026
1,DistilBert,16,82,13.673442629,8.854012489318848,163685191,49875632,101776070,11797314
1,DistilBert,16,83,13.839234516,8.851722717285156,165395730,50050685,103369947,11730693
1,DistilBert,16,84,14.005560333,8.852266311645508,165958201,50446133,103423409,11852154
1,DistilBert,16,85,14.170751579,8.851818084716797,164820840,50161678,102575454,11844805
1,DistilBert,16,86,14.33502683,8.849370002746582,163838883,50023885,101748270,11826054
1,DistilBert,16,87,14.501857576,8.850778579711914,166428609,50294410,104104990,11793905
1,DistilBert,16,88,14.66864318,8.851629257202148,166422248,50315750,104076230,11791354
1,DistilBert,16,89,14.833312928,8.851490020751953,164303972,49951434,102040735,12026577
1,DistilBert,16,90,14.999569763,8.851247787475586,165776387,50229159,103450419,11855685
1,DistilBert,16,91,15.16591255,8.85113525390625,165963541,50463173,103349098,11885096
1,DistilBert,16,92,15.33073993,8.84975814819336,164442794,50096626,102242388,11859525
1,DistilBert,16,93,15.494854049,8.848548889160156,163741833,49907453,101729519,11859836
1,DistilBert,16,94,15.66146434,8.852238655090332,166242104,50227198,103918077,11857585
1,DistilBert,16,95,15.827959479,8.850845336914062,166114313,50109607,103896807,11867065
1,DistilBert,16,96,15.99166479,8.84990119934082,163331984,49815872,101434934,11838975
1,DistilBert,16,97,16.157386426,8.848851203918457,165345079,49937814,103101383,12002978
1,DistilBert,16,98,16.323738083,8.851066589355469,165904869,50417822,103372288,11874716
1,DistilBert,16,99,16.489727914,8.849233627319336,165616364,50182457,103367638,11830295
1,DistilBert,16,100,16.654599305,8.849027633666992,164490085,50552144,101931093,11760303
1,DistilBert,16,101,16.820214719,8.849757194519043,165249558,50289790,102915391,11810064
1,DistilBert,16,102,16.987032404,8.850621223449707,166453298,50543054,103820255,11847925
1,DistilBert,16,103,17.153140097,8.850561141967773,165746757,50040106,103625432,11840965
1,DistilBert,16,104,17.319694997,8.850358963012695,166186754,50316261,103779194,11850945
1,DistilBert,16,105,17.485096127,8.850774765014648,165032813,50678056,102369881,11749273
1,DistilBert,16,106,17.649958589,8.849644660949707,164490455,50212079,102173357,11863095
1,DistilBert,16,107,17.81484391,8.850336074829102,164507575,50015174,101876842,12237511
1,DistilBert,16,108,17.981752587,8.849054336547852,166449209,50659587,103784255,11714403
1,DistilBert,16,109,18.149243484,8.848691940307617,167146831,50524154,104571338,11720643
1,DistilBert,16,110,18.313670187,8.848726272583008,164084198,50127376,101858061,11852875
1,DistilBert,16,111,18.480834148,8.850677490234375,166792995,50379661,104323244,11854955
1,DistilBert,16,112,18.648152561,8.849547386169434,166931246,50348980,104544258,11795104
1,DistilBert,16,113,18.81228879,8.850273132324219,163764302,49970414,101802630,11749983
1,DistilBert,16,114,18.978505224,8.850732803344727,165848338,50228769,103561481,11820914
1,DistilBert,16,115,19.144994204,8.848031044006348,166120833,50494723,103576051,11812075
1,DistilBert,16,116,19.309524189,8.847892761230469,164154999,50098946,102050875,11768924
1,DistilBert,16,117,19.474157037,8.849855422973633,164266342,49942214,101997164,12032578
1,DistilBert,16,118,19.641325397,8.84801197052002,166784274,50384162,104325284,11826685
1,DistilBert,16,119,19.808639251,8.848482131958008,166917797,50203179,104621749,11854325
1,DistilBert,16,120,19.972961493,8.849543571472168,163932795,50084236,101780780,11831045
1,DistilBert,16,121,20.140158484,8.849428176879883,166823635,50359471,104424066,11804224
1,DistilBert,16,122,20.307838714,8.848118782043457,167300133,50464153,104744522,11852075
1,DistilBert,16,123,20.472667704,8.848211288452148,164445833,50167118,102192197,11847915
1,DistilBert,16,124,20.639750534,8.848552703857422,166692813,50322931,104271734,11858665
1,DistilBert,16,125,20.807101879,8.849231719970703,166981758,50424832,104483487,11837826
1,DistilBert,16,126,20.971485301,8.847879409790039,164005176,49992564,101913642,11858305
1,DistilBert,16,127,21.138104373,8.848662376403809,166247266,50332770,103742464,11886566
1,DistilBert,16,128,21.306313641,8.848709106445312,167697139,51042813,104545138,11867245
1,DistilBert,16,129,21.47100691,8.848642349243164,164314442,50118337,102081506,11771374
1,DistilBert,16,130,21.637339107,8.847602844238281,165980671,50310050,103600561,11834355
1,DistilBert,16,131,21.8046761,8.849102020263672,166957497,50656666,104196932,11868565
1,DistilBert,16,132,21.969550572,8.849689483642578,164489295,50200768,102201967,11836174
1,DistilBert,16,133,22.135555242,8.848833084106445,165635984,50200218,103406748,11790994
1,DistilBert,16,134,22.302433569,8.848222732543945,166504680,50536424,103962059,11763134
1,DistilBert,16,135,22.468342888,8.849413871765137,165530783,50358771,103139903,11796865
1,DistilBert,16,136,22.633103467,8.848934173583984,164391603,50047536,102226198,11877885
1,DistilBert,16,137,22.800470292,8.849588394165039,166991458,50587975,104348635,11816754
1,DistilBert,16,138,22.968359515,8.848005294799805,167512107,50642746,104549698,12022918
1,DistilBert,16,139,23.133898448,8.849126815795898,165069465,50423042,102544943,11862135
1,DistilBert,16,140,23.301217332,8.84872055053711,166936277,50618255,104269973,11804944
1,DistilBert,16,141,23.467843703,8.849032402038574,166243865,50350120,103917648,11736813
1,DistilBert,16,142,23.632795636,8.8485689163208,164574336,50143207,102327239,11857455
1,DistilBert,16,143,23.799877035,8.848591804504395,166717433,50576145,104125551,11773664
1,DistilBert,16,144,23.967721638,8.847625732421875,167461116,50579745,104833333,11809414
1,DistilBert,16,145,24.132953846,8.847227096557617,164881822,50269630,102539303,11839586
1,DistilBert,16,146,24.300387561,8.848296165466309,167063189,50558324,104500997,11769884
1,DistilBert,16,147,24.467624914,8.848000526428223,166864636,50349871,104565298,11718552
1,DistilBert,16,148,24.632625977,8.846358299255371,164642887,50248469,102357510,11802464
1,DistilBert,16,149,24.799877509,8.84792709350586,166898496,50510203,104329724,11732303
1,DistilBert,16,150,24.967401817,8.848108291625977,167180162,50531724,104589488,11826225
1,DistilBert,16,151,25.13296888,8.848249435424805,165209647,50209698,102442472,12194711
1,DistilBert,16,152,25.300704951,8.847631454467773,167266203,50660096,104460386,11835344
1,DistilBert,16,153,25.467378013,8.846673965454102,166306916,50385652,103901816,11781834
1,DistilBert,16,154,25.633122909,8.847436904907227,165377920,50259199,103030182,11850875
1,DistilBert,16,155,25.800351822,8.847159385681152,166867826,50647956,104161301,11822395
1,DistilBert,16,156,25.96739863,8.847633361816406,166670382,50516654,104085910,11829754
1,DistilBert,16,157,26.13272037,8.846830368041992,164960093,50295119,102584724,11845244
1,DistilBert,16,158,26.300295137,8.847156524658203,167208511,50613196,104520037,11838084
1,DistilBert,16,159,26.46696245,8.848712921142578,166291296,50380621,103864176,11810015
1,DistilBert,16,160,26.631941213,8.847698211669922,164602467,50195549,102328189,11841595
1,DistilBert,16,161,26.799163505,8.848344802856445,166845825,50713456,104029249,11866785
1,DistilBert,16,162,26.966849255,8.847320556640625,167322234,50753988,104468887,11858345
1,DistilBert,16,163,27.131856998,8.846768379211426,164651417,50296420,102312620,11811514
1,DistilBert,16,164,27.29961709,8.845952987670898,167389695,50561904,104558138,12011837
1,DistilBert,16,165,27.46672971,8.847784996032715,166723123,50402321,104325444,11758114
1,DistilBert,16,166,27.632649059,8.847681999206543,165533973,50236798,103348417,11713282
1,DistilBert,16,167,27.799971503,8.847517013549805,166947217,50563644,104402235,11747473
1,DistilBert,16,168,27.966579764,8.846911430358887,166241785,50374042,103879997,11742273
1,DistilBert,16,169,28.131912773,8.847600936889648,164966342,50215498,102661385,11853295
1,DistilBert,16,170,28.29938812,8.84659481048584,167106450,50546784,104449217,11873106
1,DistilBert,16,171,28.466706324,8.846940994262695,166948828,50571055,104241653,11895485
1,DistilBert,16,172,28.632903967,8.845709800720215,165817097,50493334,103180634,11903206
1,DistilBert,16,173,28.800235171,8.846392631530762,166934857,50613046,104360825,11628291
1,DistilBert,16,174,28.966399995,8.847941398620605,165856238,50547294,103242945,11828085
1,DistilBert,16,175,29.131813716,8.847253799438477,165085675,50333680,102746937,11782574
1,DistilBert,16,176,29.2991616,8.847944259643555,167034629,50545574,104474187,11795894
1,DistilBert,16,177,29.466169158,8.847430229187012,166693993,50479064,104216712,11780404
1,DistilBert,16,178,29.631794802,8.846749305725098,165308239,50419592,102696597,11915066
1,DistilBert,16,179,29.799185118,8.847878456115723,166972088,50637136,104358044,11751423
1,DistilBert,16,180,29.965939681,8.846935272216797,166422448,50434472,103979099,11783754
1,DistilBert,16,181,30.131161949,8.846723556518555,164892832,50304230,102575584,11786434
1,DistilBert,16,182,30.298657105,8.846633911132812,167151650,50581235,104517897,11830375
1,DistilBert,16,183,30.465845646,8.846731185913086,166836165,50458963,104473267,11682592
1,DistilBert,16,184,30.631117225,8.848136901855469,164915583,50356631,102562933,11770804
1,DistilBert,16,185,30.798640632,8.846551895141602,167175221,50602605,104466667,11852705
1,DistilBert,16,186,30.966044867,8.847052574157715,167041479,50556934,104450546,11802444
1,DistilBert,16,187,31.132137519,8.847831726074219,165735376,50411952,103270765,11825674
1,DistilBert,16,188,31.299406202,8.847370147705078,166919017,50477193,104379185,11834065
1,DistilBert,16,189,31.46583242,8.84683895111084,166081202,50540424,103556641,11759133
1,DistilBert,16,190,31.631707849,8.847232818603516,165523593,50437932,103142824,11714993
1,DistilBert,16,191,31.799446,8.84627914428711,167390525,50644416,104442456,12024597
1,DistilBert,16,192,31.965678095,8.846564292907715,165771987,50719077,102963931,11846814
1,DistilBert,16,193,32.131504672,8.847612380981445,165457201,50436812,102933260,11844795
1,DistilBert,16,194,32.299195542,8.846588134765625,167310343,50612105,104615799,11841974
1,DistilBert,16,195,32.465838595,8.847356796264648,166235196,50534794,103599792,11862025
1,DistilBert,16,196,32.631947907,8.846199035644531,165734176,50419902,103217835,11858575
1,DistilBert,16,197,32.799569916,8.84693717956543,167247113,50674777,104480357,11851995
1,DistilBert,16,198,32.96574505,8.846531867980957,165801988,50723837,102974721,11859506
1,DistilBert,16,199,33.132074666,8.84554672241211,165948629,50390411,103471570,11851555
1,DistilBert,16,200,33.299803187,8.847282409667969,167349654,50832089,104395406,11881465
1,DistilBert,16,201,33.465832798,8.846688270568848,165634364,50545004,102991111,11764193
1,DistilBert,16,202,33.632406299,8.845773696899414,166241705,50412962,103699144,11886436
1,DistilBert,16,203,33.800200741,8.847028732299805,167426156,50843760,104476847,11868416
1,DistilBert,16,204,33.965834105,8.847078323364258,165259008,50564064,102692266,11767454
1,DistilBert,16,205,34.132548849,8.847248077392578,166341427,50576455,103760304,11770613
1,DistilBert,16,206,34.300422371,8.847301483154297,167502826,51038553,104348195,11876145
1,DistilBert,16,207,34.465767481,8.846869468688965,164983263,50497223,102352251,11895776
1,DistilBert,16,208,34.633151246,8.8458890914917,167011519,50562634,103780194,12273592
1,DistilBert,16,209,34.801841013,8.846820831298828,168197509,51071153,104949965,11880275
1,DistilBert,16,210,34.967238753,8.846809387207031,165017623,50471973,102434672,11869425
1,DistilBert,16,211,35.134444715,8.84691333770752,166827195,50606315,104197882,11781723
1,DistilBert,16,212,35.302647794,8.845733642578125,167813512,50975002,104726311,11860876
1,DistilBert,16,213,35.468055565,8.845237731933594,165030174,50463712,102465022,11862155
1,DistilBert,16,214,35.636318435,8.84659481048584,167884514,50726828,105077387,11838404
1,DistilBert,16,215,35.804621955,8.844487190246582,167920694,50779969,105025066,11874995
1,DistilBert,16,216,35.971051283,8.847021102905273,166056181,50496573,103510730,11809474
1,DistilBert,16,217,36.138599751,8.845698356628418,167160531,50714967,104397335,11802304
1,DistilBert,16,218,36.304910597,8.846439361572266,165935819,50794168,103052683,11851005
1,DistilBert,16,219,36.471648441,8.846498489379883,166356317,50529524,103806195,11781973
1,DistilBert,16,220,36.639592805,8.847271919250488,167567158,51002073,104486567,11834584
1,DistilBert,16,221,36.805897072,8.848058700561523,165927230,50792009,103027681,11868915
1,DistilBert,16,222,36.973742414,8.845930099487305,167475006,50779258,104613599,11837985
1,DistilBert,16,223,37.142174087,8.84498405456543,168067157,51058983,104885784,11880286
1,DistilBert,16,224,37.307913863,8.84650993347168,165356680,50659366,102618325,11838805
1,DistilBert,16,225,37.47597336,8.846851348876953,167685071,50937551,104669960,11838364
1,DistilBert,16,226,37.644012086,8.846689224243164,167675460,50919780,104726301,11772133
1,DistilBert,16,227,37.810895592,8.847225189208984,166481980,50618975,103823615,11799324
1,DistilBert,16,228,37.97908787,8.846485137939453,167787001,50918381,104818082,11811434
1,DistilBert,16,229,38.145099791,8.845601081848145,165632774,50675386,102816858,11898615
1,DistilBert,16,230,38.312726711,8.845890045166016,167263773,50728477,104424185,11870345
1,DistilBert,16,231,38.481500789,8.845860481262207,168405292,51145384,105208379,11812084
1,DistilBert,16,232,38.648808902,8.845624923706055,166945416,50565174,104249403,11889615
1,DistilBert,16,233,38.817214955,8.846446990966797,168022466,51011802,104980165,11693182
1,DistilBert,16,234,38.986149187,8.84459400177002,168595886,50849690,105640837,11864235
1,DistilBert,16,235,39.154555989,8.846607208251953,168031476,50884520,105084817,11810914
1,DistilBert,16,236,39.323441619,8.846050262451172,168501973,50918421,105479774,11862955
1,DistilBert,16,237,39.490500129,8.844779968261719,166679143,50676637,103861726,11897625
1,DistilBert,16,238,39.657941415,8.846899032592773,167070910,51074644,103884397,11871735
1,DistilBert,16,239,39.826074322,8.84696102142334,167759141,50586135,105085238,11847115
1,DistilBert,16,240,39.993610449,8.845352172851562,167156010,50709957,104317714,11883275
1,DistilBert,16,241,40.161463222,8.845773696899414,167474156,50717807,104653890,11862625
1,DistilBert,16,242,40.326582888,8.845324516296387,164748539,50377511,102330739,11792475
1,DistilBert,16,243,40.494551533,8.84613037109375,167598017,50484582,104791652,12040928
1,DistilBert,16,244,40.662630049,8.846723556518555,167596698,50623186,104957795,11767913
1,DistilBert,16,245,40.82806414,8.846708297729492,165053734,50324411,102625035,11858325
1,DistilBert,16,246,40.995351304,8.846303939819336,166919107,50476343,104352995,11849475
1,DistilBert,16,247,41.162475324,8.845553398132324,166750614,50476613,104166212,11868595
1,DistilBert,16,248,41.328067688,8.846325874328613,165214318,50395811,102750187,11820114
1,DistilBert,16,249,41.495580884,8.84569263458252,167135240,50789829,104245763,11860625
1,DistilBert,16,250,41.662524082,8.845956802368164,166580531,50897430,103659553,11770133
1,DistilBert,16,251,41.827846661,8.846073150634766,164965043,50333511,102591954,11799045
1,DistilBert,16,252,41.995321207,8.845849990844727,167090200,50486603,104500887,11859955
1,DistilBert,16,253,42.162272255,8.84540843963623,166551421,50543644,103905157,11863745
1,DistilBert,16,254,42.329254932,8.845951080322266,166601901,50487123,104052799,11813265
1,DistilBert,16,255,42.496886791,8.845721244812012,167259363,50872370,104286513,11856175
1,DistilBert,16,256,42.66275144,8.845794677734375,165486632,50523714,102898999,11823265
1,DistilBert,16,257,42.828895543,8.846001625061035,165776947,50389781,103318587,11830045
1,DistilBert,16,258,42.99641773,8.845115661621094,167155801,50871240,104191672,11851765
1,DistilBert,16,259,43.162436561,8.845579147338867,165645994,50613255,103007120,11779914
1,DistilBert,16,260,43.328728127,8.84657096862793,165907360,50376931,103205475,12032438
1,DistilBert,16,261,43.496727813,8.846793174743652,167534238,51160155,104361284,11766703
1,DistilBert,16,262,43.662849615,8.845165252685547,165760156,50887610,102870099,11763643
1,DistilBert,16,263,43.829257523,8.84583854675293,166030581,50516904,103475720,11795594
1,DistilBert,16,264,43.996998104,8.845488548278809,167377405,51197055,104221212,11717883
1,DistilBert,16,265,44.162662669,8.844978332519531,165290588,50622135,102589455,11836445
1,DistilBert,16,266,44.329519655,8.844768524169922,166490970,50685007,103712013,11848915
1,DistilBert,16,267,44.497074792,8.845789909362793,167180611,51211876,103860097,11866525
1,DistilBert,16,268,44.662469123,8.84498405456543,165004294,50473283,102504042,11787834
1,DistilBert,16,269,44.829125545,8.845819473266602,166253125,50591855,103607172,11709372
1,DistilBert,16,270,44.996695823,8.844745635986328,167211432,51026293,104084150,11854566
1,DistilBert,16,271,45.162449359,8.845365524291992,165371349,50491663,102765328,11871605
1,DistilBert,16,272,45.329193673,8.845476150512695,166355617,50683607,103615342,11815734
1,DistilBert,16,273,45.496965124,8.84515380859375,167398464,51163255,104166311,11827534
1,DistilBert,16,274,45.662452747,8.845473289489746,165119696,50463343,102524733,11892595
1,DistilBert,16,275,45.828915315,8.845178604125977,166044511,50454012,103490499,11855965
1,DistilBert,16,276,45.996843819,8.845312118530273,167540667,51150814,104288184,11861445
1,DistilBert,16,277,46.162416173,8.845510482788086,165208748,50547464,102536334,11882316
1,DistilBert,16,278,46.329198727,8.846229553222656,166403517,50702327,103595281,11862695
1,DistilBert,16,279,46.497149292,8.845260620117188,167577269,51262977,104225182,11847374
1,DistilBert,16,280,46.663035281,8.845123291015625,165515083,50628496,102807278,11842496
1,DistilBert,16,281,46.830597458,8.845415115356445,167197541,50930110,104173712,11845405
1,DistilBert,16,282,46.999107832,8.845977783203125,168146748,51381218,104684020,11839604
1,DistilBert,16,283,47.164754767,8.845096588134766,165275218,50509414,102459732,11954417
1,DistilBert,16,284,47.332866815,8.845483779907227,167626149,51109114,104436066,11820644
1,DistilBert,16,285,47.500756248,8.844585418701172,167523487,50675956,104769982,11834185
1,DistilBert,16,286,47.667211987,8.845129013061523,166096003,50521594,103491920,11843055
1,DistilBert,16,287,47.835039289,8.845670700073242,167456566,50995923,104552447,11673252
1,DistilBert,16,288,48.001310225,8.844674110412598,165919960,50716847,103138684,11831194
1,DistilBert,16,289,48.168304323,8.844654083251953,166639262,50711847,103881707,11814735
1,DistilBert,16,290,48.336106524,8.845105171203613,167447015,51121674,104318854,11774883
1,DistilBert,16,291,48.501758509,8.844732284545898,165296198,50495013,102722317,11846455
1,DistilBert,16,292,48.668815468,8.845065116882324,166696902,50777438,103915327,11772993
1,DistilBert,16,293,48.837013537,8.844767570495605,167836352,51262636,104514037,11825525
1,DistilBert,16,294,49.002913656,8.844746589660645,165535492,50567004,102900230,11831544
1,DistilBert,16,295,49.170678378,8.845523834228516,167406916,51015512,104416296,11739153
1,DistilBert,16,296,49.339875494,8.84448528289795,168831640,51102214,105651146,11841244
1,DistilBert,16,297,49.506433874,8.84427261352539,166188634,50775488,103351648,11829185
1,DistilBert,16,298,49.67447994,8.845004081726074,167671089,51051523,104564139,11807864
1,DistilBert,16,299,49.840901989,8.844083786010742,166059581,50822589,103134664,11862995
1,DistilBert,16,300,50.008178191,8.844982147216797,166899496,50803269,103994458,11863465
1,DistilBert,16,301,50.176535613,8.844043731689453,167979995,51335308,104549678,11855835
1,DistilBert,16,302,50.342572365,8.84457778930664,165671796,50621716,102926660,11881177
1,DistilBert,16,303,50.510734652,8.844285011291504,167811171,51013801,104733491,11827334
1,DistilBert,16,304,50.679650004,8.843456268310547,168534065,50878080,105554906,11859045
1,DistilBert,16,305,50.846332176,8.844778060913086,166324876,50545614,103451969,12057428
1,DistilBert,16,306,51.014459624,8.844658851623535,167712150,51140734,104458106,11867196
1,DistilBert,16,307,51.180675338,8.8445405960083,165806177,50747827,102992741,11821124
1,DistilBert,16,308,51.348103894,8.844565391540527,167036389,50967872,103978719,11849875
1,DistilBert,16,309,51.516274842,8.844822883605957,167804082,51385658,104420285,11661912
1,DistilBert,16,310,51.682458146,8.84323501586914,165820918,50779188,103053172,11750963
1,DistilBert,16,311,51.850871179,8.844059944152832,168039796,51097484,104846593,11862665
1,DistilBert,16,312,52.019484535,8.843071937561035,168238500,50880701,105305231,11811534
1,DistilBert,16,313,52.186707686,8.84337043762207,166859665,50960252,103878706,11781593
1,DistilBert,16,314,52.35516865,8.843042373657227,168089057,51408979,104562348,11877986
1,DistilBert,16,315,52.521368245,8.840899467468262,165828678,50719217,103012412,11860555
1,DistilBert,16,316,52.689536583,8.840476036071777,167794672,51133194,104575028,11849045
1,DistilBert,16,317,52.858482474,8.83796215057373,168576665,51045093,105470043,11818234
1,DistilBert,16,318,53.025229228,8.84234619140625,166376957,50821339,103490350,11826134
1,DistilBert,16,319,53.193315025,8.839852333068848,167720921,51038622,104609349,11838165
1,DistilBert,16,320,53.360053689,8.838102340698242,166370817,50931480,103326727,11873465
1,DistilBert,16,321,53.527525065,8.837793350219727,167109290,50964901,104111590,11794584
1,DistilBert,16,322,53.696373465,8.852865219116211,168480764,51476751,104940015,11828135
1,DistilBert,16,323,53.862644991,8.87623405456543,165906330,50748628,103152553,11766115
1,DistilBert,16,324,54.031330888,8.876152038574219,168311991,51281937,104983496,11807644
1,DistilBert,16,325,54.1991507,8.856225967407227,167460406,50856019,104485897,11873716
1,DistilBert,16,326,54.366881721,8.850614547729492,167355545,51188596,104009809,11874516
1,DistilBert,16,327,54.535289403,8.86212158203125,168043256,51223646,104673959,11861216
1,DistilBert,16,328,54.702108378,8.868897438049316,166308906,50890370,103210225,11965587
1,DistilBert,16,329,54.870822456,8.860982894897461,168347322,51065193,105226510,11807024
1,DistilBert,16,330,55.038962254,8.852184295654297,167763612,50860120,104803592,11858245
